#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
57	17/03/2023	15:21:27.864	0.00000000E+0	-3.35098103E+0	4.00000000E+0	1.72726237E+0	2.48700000E+3	6.37422341E-1
59	17/03/2023	15:21:30.855	0.00000000E+0	-3.24628684E+0	4.00000000E+0	2.96365088E+0	2.50800000E+3	5.32625706E-1
61	17/03/2023	15:21:33.963	0.00000000E+0	-3.14159265E+0	4.00000000E+0	5.19290846E+0	2.49300000E+3	3.25871619E-1
63	17/03/2023	15:21:36.969	0.00000000E+0	-3.03689846E+0	4.00000000E+0	3.69996166E+0	2.50600000E+3	3.10472712E-1
65	17/03/2023	15:21:39.977	0.00000000E+0	-2.93220428E+0	4.00000000E+0	4.67058800E+0	2.48800000E+3	5.55659480E-1
67	17/03/2023	15:21:42.987	0.00000000E+0	-2.82751009E+0	4.00000000E+0	4.47155400E-1	2.50700000E+3	4.72128789E-1
69	17/03/2023	15:21:45.993	0.00000000E+0	-2.72281590E+0	4.00000000E+0	5.91464642E+0	2.47500000E+3	4.94171627E-1
71	17/03/2023	15:21:48.999	0.00000000E+0	-2.61812171E+0	4.00000000E+0	3.26622859E+0	2.52000000E+3	4.54660810E-1
73	17/03/2023	15:21:52.006	0.00000000E+0	-2.51342752E+0	4.00000000E+0	3.23094703E+0	2.45800000E+3	4.10556607E-1
75	17/03/2023	15:21:55.009	0.00000000E+0	-2.40873333E+0	4.00000000E+0	1.33302930E+0	2.51400000E+3	3.56713958E-1
77	17/03/2023	15:21:58.018	0.00000000E+0	-2.30365565E+0	4.00000000E+0	4.48651031E+0	2.48600000E+3	6.44173991E-1
79	17/03/2023	15:22:01.010	0.00000000E+0	-2.19896146E+0	4.00000000E+0	6.19996685E+0	2.50700000E+3	4.13786234E-1
81	17/03/2023	15:22:04.011	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.40728228E+0	2.47700000E+3	3.93790400E-1
83	17/03/2023	15:22:07.113	0.00000000E+0	-1.98957308E+0	4.00000000E+0	1.18730113E+0	2.51200000E+3	5.72799979E-1
85	17/03/2023	15:22:10.134	0.00000000E+0	-1.88487889E+0	4.00000000E+0	1.67088857E+0	2.49600000E+3	3.68167231E-1
87	17/03/2023	15:22:13.144	0.00000000E+0	-1.78018470E+0	4.00000000E+0	2.91264602E+0	2.49200000E+3	6.82358794E-1
89	17/03/2023	15:22:16.152	0.00000000E+0	-1.67549052E+0	4.00000000E+0	8.26432149E-1	2.52000000E+3	5.55465593E-1
91	17/03/2023	15:22:19.157	0.00000000E+0	-1.57079633E+0	4.00000000E+0	5.10202010E+0	2.47900000E+3	3.45144627E-1
93	17/03/2023	15:22:22.168	0.00000000E+0	-1.46610214E+0	4.00000000E+0	4.99234047E+0	2.49100000E+3	6.49061893E-1
95	17/03/2023	15:22:25.255	0.00000000E+0	-1.36140795E+0	4.00000000E+0	1.70693712E+0	2.50800000E+3	4.29077870E-1
97	17/03/2023	15:22:28.263	0.00000000E+0	-1.25671376E+0	4.00000000E+0	1.13016035E+0	2.48100000E+3	3.33658564E-1
99	17/03/2023	15:22:31.331	0.00000000E+0	-1.15201957E+0	4.00000000E+0	1.81584976E+0	2.51000000E+3	3.17726721E-1
101	17/03/2023	15:22:34.412	0.00000000E+0	-1.04732538E+0	4.00000000E+0	1.78018470E+0	2.47100000E+3	6.42909120E-1
103	17/03/2023	15:22:37.435	0.00000000E+0	-9.42631194E-1	4.00000000E+0	1.98573813E+0	2.51500000E+3	6.48228378E-1
105	17/03/2023	15:22:40.457	0.00000000E+0	-8.37937005E-1	4.00000000E+0	1.97921871E+0	2.47100000E+3	3.00839707E-1
107	17/03/2023	15:22:43.462	0.00000000E+0	-7.32859321E-1	4.00000000E+0	2.49425276E+0	2.51100000E+3	5.87360795E-1
109	17/03/2023	15:22:46.455	0.00000000E+0	-6.28165133E-1	4.00000000E+0	6.78786499E-2	2.49300000E+3	4.94162943E-1
111	17/03/2023	15:22:49.481	0.00000000E+0	-5.23470944E-1	4.00000000E+0	2.06703911E+0	2.51200000E+3	5.89974966E-1
113	17/03/2023	15:22:52.461	0.00000000E+0	-4.18776755E-1	4.00000000E+0	2.75234503E+0	2.48300000E+3	4.80694962E-1
115	17/03/2023	15:22:55.577	0.00000000E+0	-3.14082566E-1	4.00000000E+0	2.35005857E+0	2.51300000E+3	5.03860835E-1
117	17/03/2023	15:22:58.666	0.00000000E+0	-2.09388378E-1	4.00000000E+0	4.23263649E+0	2.50300000E+3	5.93709712E-1
119	17/03/2023	15:23:01.678	0.00000000E+0	-1.04694189E-1	4.00000000E+0	4.46771904E-1	2.44500000E+3	4.79321770E-1
121	17/03/2023	15:23:04.684	0.00000000E+0	0.00000000E+0	4.00000000E+0	5.39002499E+0	2.51400000E+3	6.31885881E-1
123	17/03/2023	15:23:07.696	0.00000000E+0	1.04694189E-1	4.00000000E+0	4.89301522E+0	2.47700000E+3	3.57565165E-1
125	17/03/2023	15:23:10.700	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.14466062E-1	2.50300000E+3	3.54749292E-1
127	17/03/2023	15:23:13.697	0.00000000E+0	3.14082566E-1	4.00000000E+0	6.15509791E-1	2.51200000E+3	5.54078490E-1
129	17/03/2023	15:23:16.770	0.00000000E+0	4.18776755E-1	4.00000000E+0	4.15632094E+0	2.50300000E+3	3.20679685E-1
131	17/03/2023	15:23:19.807	0.00000000E+0	5.23470944E-1	4.00000000E+0	4.35497146E+0	2.46700000E+3	3.52404757E-1
133	17/03/2023	15:23:22.810	0.00000000E+0	6.28165133E-1	4.00000000E+0	4.16399085E+0	2.50300000E+3	5.86709471E-1
135	17/03/2023	15:23:25.814	0.00000000E+0	7.32859321E-1	4.00000000E+0	2.46088868E+0	2.51400000E+3	6.21163201E-1
137	17/03/2023	15:23:28.806	0.00000000E+0	8.37937005E-1	4.00000000E+0	2.65532074E+0	2.43100000E+3	6.59617360E-1
139	17/03/2023	15:23:31.822	0.00000000E+0	9.42631194E-1	4.00000000E+0	5.54380657E+0	2.50600000E+3	6.23280870E-1
141	17/03/2023	15:23:34.841	0.00000000E+0	1.04732538E+0	4.00000000E+0	2.74582561E-1	2.50200000E+3	4.40517916E-1
143	17/03/2023	15:23:37.847	0.00000000E+0	1.15201957E+0	4.00000000E+0	1.34530115E+0	2.49200000E+3	5.77086938E-1
145	17/03/2023	15:23:40.933	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.69881117E+0	2.50900000E+3	5.50325128E-1
147	17/03/2023	15:23:43.943	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.49057328E+0	2.50900000E+3	6.51400715E-1
149	17/03/2023	15:23:46.954	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.02731108E+0	2.49000000E+3	3.64403608E-1
151	17/03/2023	15:23:49.962	0.00000000E+0	1.57079633E+0	4.00000000E+0	5.40996674E+0	2.50200000E+3	3.63918476E-1
153	17/03/2023	15:23:52.972	0.00000000E+0	1.67549052E+0	4.00000000E+0	2.38802459E+0	2.49300000E+3	5.69106190E-1
155	17/03/2023	15:23:56.031	0.00000000E+0	1.78018470E+0	4.00000000E+0	2.59089355E+0	2.48700000E+3	2.96472366E-1
157	17/03/2023	15:23:59.046	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.80711229E+0	2.51000000E+3	4.83374021E-1
159	17/03/2023	15:24:02.145	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.99402993E-1	2.49400000E+3	5.59977230E-1
161	17/03/2023	15:24:05.137	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.52968979E+0	2.49000000E+3	3.26296616E-1
163	17/03/2023	15:24:08.171	0.00000000E+0	2.19896146E+0	4.00000000E+0	4.64029188E+0	2.51000000E+3	5.02654399E-1
165	17/03/2023	15:24:11.180	0.00000000E+0	2.30365565E+0	4.00000000E+0	1.53819924E+0	2.48100000E+3	6.02952874E-1
167	17/03/2023	15:24:14.254	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.54556857E+0	2.48500000E+3	3.27198856E-1
169	17/03/2023	15:24:17.277	0.00000000E+0	2.51342752E+0	4.00000000E+0	3.52201989E+0	2.50700000E+3	6.36499333E-1
171	17/03/2023	15:24:20.288	0.00000000E+0	2.61812171E+0	4.00000000E+0	2.33663624E+0	2.48000000E+3	6.51871024E-1
173	17/03/2023	15:24:23.373	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.56320935E+0	2.51100000E+3	3.32403051E-1
175	17/03/2023	15:24:26.380	0.00000000E+0	2.82751009E+0	4.00000000E+0	3.46411211E+0	2.46000000E+3	6.29622600E-1
177	17/03/2023	15:24:29.389	0.00000000E+0	2.93220428E+0	4.00000000E+0	3.82344711E-1	2.48800000E+3	6.25772240E-1
179	17/03/2023	15:24:32.399	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.35835037E-1	2.50000000E+3	5.13410803E-1
181	17/03/2023	15:24:35.409	0.00000000E+0	3.14159265E+0	4.00000000E+0	7.73893307E-1	2.51400000E+3	3.34354983E-1
183	17/03/2023	15:24:38.496	0.00000000E+0	3.24628684E+0	4.00000000E+0	4.75150549E+0	2.48800000E+3	5.97786892E-1
185	17/03/2023	15:24:41.509	0.00000000E+0	3.35098103E+0	4.00000000E+0	3.87330149E+0	2.50600000E+3	3.60562133E-1
187	17/03/2023	15:24:44.578	0.00000000E+0	3.45567522E+0	4.00000000E+0	9.37262261E-1	2.51200000E+3	4.08770125E-1
189	17/03/2023	15:24:47.600	0.00000000E+0	3.56036941E+0	4.00000000E+0	3.86218013E+0	2.47300000E+3	6.23039810E-1
191	17/03/2023	15:24:50.587	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.42645704E-1	2.52300000E+3	3.02916403E-1
193	17/03/2023	15:24:53.599	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.65371422E+0	2.50100000E+3	5.79601233E-1
195	17/03/2023	15:24:56.616	0.00000000E+0	3.87445198E+0	4.00000000E+0	1.30273318E+0	2.49600000E+3	5.71465560E-1
197	17/03/2023	15:24:59.628	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.92254435E+0	2.49600000E+3	3.96406530E-1
199	17/03/2023	15:25:02.626	0.00000000E+0	4.08422385E+0	4.00000000E+0	1.54356817E+0	2.48700000E+3	3.35382996E-1
201	17/03/2023	15:25:05.647	0.00000000E+0	4.18891804E+0	4.00000000E+0	2.34929158E+0	2.52100000E+3	3.03388177E-1
203	17/03/2023	15:25:08.652	0.00000000E+0	4.29361223E+0	4.00000000E+0	2.77497125E+0	2.46300000E+3	6.32089239E-1
205	17/03/2023	15:25:11.664	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.46610214E+0	2.51100000E+3	4.68137224E-1
207	17/03/2023	15:25:14.671	0.00000000E+0	4.50300060E+0	4.00000000E+0	2.42368964E-1	2.48100000E+3	3.89127106E-1
209	17/03/2023	15:25:17.762	0.00000000E+0	4.60769479E+0	4.00000000E+0	3.52508785E+0	2.51800000E+3	3.31946191E-1
211	17/03/2023	15:25:20.767	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.52808326E+0	2.49200000E+3	4.20680692E-1
213	17/03/2023	15:25:23.755	0.00000000E+0	4.81708317E+0	4.00000000E+0	3.99947141E+0	2.50500000E+3	3.27397479E-1
215	17/03/2023	15:25:26.861	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.74000063E+0	2.50100000E+3	4.18909582E-1
217	17/03/2023	15:25:29.849	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.60378729E-1	2.48600000E+3	4.56691033E-1
219	17/03/2023	15:25:32.863	0.00000000E+0	5.13116574E+0	4.00000000E+0	6.10792800E+0	2.50900000E+3	5.40913771E-1
221	17/03/2023	15:25:35.883	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.51396649E+0	2.51000000E+3	6.26361847E-1
223	17/03/2023	15:25:38.901	0.00000000E+0	5.34055411E+0	4.00000000E+0	5.78655903E+0	2.48000000E+3	3.63310862E-1
225	17/03/2023	15:25:41.895	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.19336451E+0	2.51500000E+3	6.64672282E-1
227	17/03/2023	15:25:44.895	0.00000000E+0	5.55032599E+0	4.00000000E+0	6.07494742E+0	2.49200000E+3	3.33448848E-1
229	17/03/2023	15:25:47.897	0.00000000E+0	5.65502017E+0	4.00000000E+0	4.27942290E+0	2.49900000E+3	6.54680379E-1
231	17/03/2023	15:25:50.909	0.00000000E+0	5.75971436E+0	4.00000000E+0	5.03605893E+0	2.51600000E+3	5.27130222E-1
233	17/03/2023	15:25:53.940	0.00000000E+0	5.86440855E+0	4.00000000E+0	1.58306817E+0	2.47600000E+3	3.20476608E-1
235	17/03/2023	15:25:56.952	0.00000000E+0	5.96910274E+0	4.00000000E+0	2.17556825E+0	2.48600000E+3	3.97227473E-1
237	17/03/2023	15:25:59.982	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.64419938E+0	2.48000000E+3	6.28899022E-1
239	17/03/2023	15:26:03.042	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.46641309E+0	2.52000000E+3	5.09511736E-1
241	17/03/2023	15:26:06.085	0.00000000E+0	6.28318531E+0	4.00000000E+0	1.41893223E-1	2.49100000E+3	4.76670874E-1
