#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
39	17/03/2023	15:21:00.715	0.00000000E+0	-4.29361223E+0	4.00000000E+0	3.90705473E-1	0.00000000E+0
41	17/03/2023	15:21:03.720	0.00000000E+0	-4.18891804E+0	4.00000000E+0	5.96647921E-1	0.00000000E+0
43	17/03/2023	15:21:06.730	0.00000000E+0	-4.08422385E+0	4.00000000E+0	4.81620455E-1	0.00000000E+0
45	17/03/2023	15:21:09.729	0.00000000E+0	-3.97952966E+0	4.00000000E+0	3.58969656E-1	0.00000000E+0
47	17/03/2023	15:21:12.745	0.00000000E+0	-3.87445198E+0	4.00000000E+0	5.21720038E-1	0.00000000E+0
49	17/03/2023	15:21:15.811	0.00000000E+0	-3.76975779E+0	4.00000000E+0	6.42005364E-1	0.00000000E+0
51	17/03/2023	15:21:18.815	0.00000000E+0	-3.66506360E+0	4.00000000E+0	3.51300785E-1	0.00000000E+0
53	17/03/2023	15:21:21.850	0.00000000E+0	-3.56036941E+0	4.00000000E+0	6.84889538E-1	0.00000000E+0
55	17/03/2023	15:21:24.855	0.00000000E+0	-3.45567522E+0	4.00000000E+0	3.74557786E-1	0.00000000E+0
57	17/03/2023	15:21:27.864	0.00000000E+0	-3.35098103E+0	4.00000000E+0	6.37422341E-1	0.00000000E+0
59	17/03/2023	15:21:30.855	0.00000000E+0	-3.24628684E+0	4.00000000E+0	5.32625706E-1	0.00000000E+0
61	17/03/2023	15:21:33.963	0.00000000E+0	-3.14159265E+0	4.00000000E+0	3.25871619E-1	0.00000000E+0
63	17/03/2023	15:21:36.969	0.00000000E+0	-3.03689846E+0	4.00000000E+0	3.10472712E-1	0.00000000E+0
65	17/03/2023	15:21:39.977	0.00000000E+0	-2.93220428E+0	4.00000000E+0	5.55659480E-1	0.00000000E+0
67	17/03/2023	15:21:42.987	0.00000000E+0	-2.82751009E+0	4.00000000E+0	4.72128789E-1	0.00000000E+0
69	17/03/2023	15:21:45.993	0.00000000E+0	-2.72281590E+0	4.00000000E+0	4.94171627E-1	0.00000000E+0
71	17/03/2023	15:21:48.999	0.00000000E+0	-2.61812171E+0	4.00000000E+0	4.54660810E-1	0.00000000E+0
73	17/03/2023	15:21:52.006	0.00000000E+0	-2.51342752E+0	4.00000000E+0	4.10556607E-1	0.00000000E+0
75	17/03/2023	15:21:55.009	0.00000000E+0	-2.40873333E+0	4.00000000E+0	3.56713958E-1	0.00000000E+0
77	17/03/2023	15:21:58.018	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.44173991E-1	0.00000000E+0
79	17/03/2023	15:22:01.010	0.00000000E+0	-2.19896146E+0	4.00000000E+0	4.13786234E-1	0.00000000E+0
81	17/03/2023	15:22:04.011	0.00000000E+0	-2.09426727E+0	4.00000000E+0	3.93790400E-1	0.00000000E+0
83	17/03/2023	15:22:07.113	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.72799979E-1	0.00000000E+0
85	17/03/2023	15:22:10.134	0.00000000E+0	-1.88487889E+0	4.00000000E+0	3.68167231E-1	0.00000000E+0
87	17/03/2023	15:22:13.144	0.00000000E+0	-1.78018470E+0	4.00000000E+0	6.82358794E-1	0.00000000E+0
89	17/03/2023	15:22:16.152	0.00000000E+0	-1.67549052E+0	4.00000000E+0	5.55465593E-1	0.00000000E+0
91	17/03/2023	15:22:19.157	0.00000000E+0	-1.57079633E+0	4.00000000E+0	3.45144627E-1	0.00000000E+0
93	17/03/2023	15:22:22.168	0.00000000E+0	-1.46610214E+0	4.00000000E+0	6.49061893E-1	0.00000000E+0
95	17/03/2023	15:22:25.255	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.29077870E-1	0.00000000E+0
97	17/03/2023	15:22:28.263	0.00000000E+0	-1.25671376E+0	4.00000000E+0	3.33658564E-1	0.00000000E+0
99	17/03/2023	15:22:31.331	0.00000000E+0	-1.15201957E+0	4.00000000E+0	3.17726721E-1	0.00000000E+0
101	17/03/2023	15:22:34.412	0.00000000E+0	-1.04732538E+0	4.00000000E+0	6.42909120E-1	0.00000000E+0
103	17/03/2023	15:22:37.435	0.00000000E+0	-9.42631194E-1	4.00000000E+0	6.48228378E-1	0.00000000E+0
105	17/03/2023	15:22:40.457	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.00839707E-1	0.00000000E+0
107	17/03/2023	15:22:43.462	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.87360795E-1	0.00000000E+0
109	17/03/2023	15:22:46.455	0.00000000E+0	-6.28165133E-1	4.00000000E+0	4.94162943E-1	0.00000000E+0
111	17/03/2023	15:22:49.481	0.00000000E+0	-5.23470944E-1	4.00000000E+0	5.89974966E-1	0.00000000E+0
113	17/03/2023	15:22:52.461	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.80694962E-1	0.00000000E+0
115	17/03/2023	15:22:55.577	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.03860835E-1	0.00000000E+0
117	17/03/2023	15:22:58.666	0.00000000E+0	-2.09388378E-1	4.00000000E+0	5.93709712E-1	0.00000000E+0
119	17/03/2023	15:23:01.678	0.00000000E+0	-1.04694189E-1	4.00000000E+0	4.79321770E-1	0.00000000E+0
121	17/03/2023	15:23:04.684	0.00000000E+0	0.00000000E+0	4.00000000E+0	6.31885881E-1	0.00000000E+0
123	17/03/2023	15:23:07.696	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.57565165E-1	0.00000000E+0
125	17/03/2023	15:23:10.700	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.54749292E-1	0.00000000E+0
127	17/03/2023	15:23:13.697	0.00000000E+0	3.14082566E-1	4.00000000E+0	5.54078490E-1	0.00000000E+0
129	17/03/2023	15:23:16.770	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.20679685E-1	0.00000000E+0
131	17/03/2023	15:23:19.807	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.52404757E-1	0.00000000E+0
133	17/03/2023	15:23:22.810	0.00000000E+0	6.28165133E-1	4.00000000E+0	5.86709471E-1	0.00000000E+0
135	17/03/2023	15:23:25.814	0.00000000E+0	7.32859321E-1	4.00000000E+0	6.21163201E-1	0.00000000E+0
137	17/03/2023	15:23:28.806	0.00000000E+0	8.37937005E-1	4.00000000E+0	6.59617360E-1	0.00000000E+0
139	17/03/2023	15:23:31.822	0.00000000E+0	9.42631194E-1	4.00000000E+0	6.23280870E-1	0.00000000E+0
141	17/03/2023	15:23:34.841	0.00000000E+0	1.04732538E+0	4.00000000E+0	4.40517916E-1	0.00000000E+0
143	17/03/2023	15:23:37.847	0.00000000E+0	1.15201957E+0	4.00000000E+0	5.77086938E-1	0.00000000E+0
145	17/03/2023	15:23:40.933	0.00000000E+0	1.25671376E+0	4.00000000E+0	5.50325128E-1	0.00000000E+0
147	17/03/2023	15:23:43.943	0.00000000E+0	1.36140795E+0	4.00000000E+0	6.51400715E-1	0.00000000E+0
149	17/03/2023	15:23:46.954	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.64403608E-1	0.00000000E+0
151	17/03/2023	15:23:49.962	0.00000000E+0	1.57079633E+0	4.00000000E+0	3.63918476E-1	0.00000000E+0
153	17/03/2023	15:23:52.972	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.69106190E-1	0.00000000E+0
155	17/03/2023	15:23:56.031	0.00000000E+0	1.78018470E+0	4.00000000E+0	2.96472366E-1	0.00000000E+0
157	17/03/2023	15:23:59.046	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.83374021E-1	0.00000000E+0
159	17/03/2023	15:24:02.145	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.59977230E-1	0.00000000E+0
161	17/03/2023	15:24:05.137	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.26296616E-1	0.00000000E+0
163	17/03/2023	15:24:08.171	0.00000000E+0	2.19896146E+0	4.00000000E+0	5.02654399E-1	0.00000000E+0
165	17/03/2023	15:24:11.180	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.02952874E-1	0.00000000E+0
167	17/03/2023	15:24:14.254	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.27198856E-1	0.00000000E+0
169	17/03/2023	15:24:17.277	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.36499333E-1	0.00000000E+0
171	17/03/2023	15:24:20.288	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.51871024E-1	0.00000000E+0
173	17/03/2023	15:24:23.373	0.00000000E+0	2.72281590E+0	4.00000000E+0	3.32403051E-1	0.00000000E+0
175	17/03/2023	15:24:26.380	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.29622600E-1	0.00000000E+0
177	17/03/2023	15:24:29.389	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.25772240E-1	0.00000000E+0
179	17/03/2023	15:24:32.399	0.00000000E+0	3.03689846E+0	4.00000000E+0	5.13410803E-1	0.00000000E+0
181	17/03/2023	15:24:35.409	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.34354983E-1	0.00000000E+0
183	17/03/2023	15:24:38.496	0.00000000E+0	3.24628684E+0	4.00000000E+0	5.97786892E-1	0.00000000E+0
185	17/03/2023	15:24:41.509	0.00000000E+0	3.35098103E+0	4.00000000E+0	3.60562133E-1	0.00000000E+0
187	17/03/2023	15:24:44.578	0.00000000E+0	3.45567522E+0	4.00000000E+0	4.08770125E-1	0.00000000E+0
189	17/03/2023	15:24:47.600	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.23039810E-1	0.00000000E+0
191	17/03/2023	15:24:50.587	0.00000000E+0	3.66506360E+0	4.00000000E+0	3.02916403E-1	0.00000000E+0
193	17/03/2023	15:24:53.599	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.79601233E-1	0.00000000E+0
195	17/03/2023	15:24:56.616	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.71465560E-1	0.00000000E+0
197	17/03/2023	15:24:59.628	0.00000000E+0	3.97952966E+0	4.00000000E+0	3.96406530E-1	0.00000000E+0
199	17/03/2023	15:25:02.626	0.00000000E+0	4.08422385E+0	4.00000000E+0	3.35382996E-1	0.00000000E+0
201	17/03/2023	15:25:05.647	0.00000000E+0	4.18891804E+0	4.00000000E+0	3.03388177E-1	0.00000000E+0
203	17/03/2023	15:25:08.652	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.32089239E-1	0.00000000E+0
205	17/03/2023	15:25:11.664	0.00000000E+0	4.39830641E+0	4.00000000E+0	4.68137224E-1	0.00000000E+0
207	17/03/2023	15:25:14.671	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.89127106E-1	0.00000000E+0
209	17/03/2023	15:25:17.762	0.00000000E+0	4.60769479E+0	4.00000000E+0	3.31946191E-1	0.00000000E+0
211	17/03/2023	15:25:20.767	0.00000000E+0	4.71238898E+0	4.00000000E+0	4.20680692E-1	0.00000000E+0
213	17/03/2023	15:25:23.755	0.00000000E+0	4.81708317E+0	4.00000000E+0	3.27397479E-1	0.00000000E+0
215	17/03/2023	15:25:26.861	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.18909582E-1	0.00000000E+0
217	17/03/2023	15:25:29.849	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.56691033E-1	0.00000000E+0
219	17/03/2023	15:25:32.863	0.00000000E+0	5.13116574E+0	4.00000000E+0	5.40913771E-1	0.00000000E+0
221	17/03/2023	15:25:35.883	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.26361847E-1	0.00000000E+0
223	17/03/2023	15:25:38.901	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.63310862E-1	0.00000000E+0
225	17/03/2023	15:25:41.895	0.00000000E+0	5.44524830E+0	4.00000000E+0	6.64672282E-1	0.00000000E+0
227	17/03/2023	15:25:44.895	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.33448848E-1	0.00000000E+0
229	17/03/2023	15:25:47.897	0.00000000E+0	5.65502017E+0	4.00000000E+0	6.54680379E-1	0.00000000E+0
231	17/03/2023	15:25:50.909	0.00000000E+0	5.75971436E+0	4.00000000E+0	5.27130222E-1	0.00000000E+0
233	17/03/2023	15:25:53.940	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.20476608E-1	0.00000000E+0
235	17/03/2023	15:25:56.952	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.97227473E-1	0.00000000E+0
237	17/03/2023	15:25:59.982	0.00000000E+0	6.07379693E+0	4.00000000E+0	6.28899022E-1	0.00000000E+0
239	17/03/2023	15:26:03.042	0.00000000E+0	6.17849112E+0	4.00000000E+0	5.09511736E-1	0.00000000E+0
241	17/03/2023	15:26:06.085	0.00000000E+0	6.28318531E+0	4.00000000E+0	4.76670874E-1	0.00000000E+0
