0.086400	-0.168612	-0.173495	-0.209201	-0.185092	-0.193332	-0.197604	-0.198520	-0.174716	-0.169528	-0.191806
0.086500	-0.153658	-0.160678	-0.200046	-0.171054	-0.173800	-0.195773	-0.188144	-0.181430	-0.165560	-0.191195
0.086600	-0.150301	-0.153658	-0.187533	-0.162203	-0.162509	-0.191806	-0.178683	-0.183261	-0.165560	-0.190585
0.086700	-0.156100	-0.154574	-0.183871	-0.168917	-0.164645	-0.177157	-0.179599	-0.177462	-0.165866	-0.189059
0.086800	-0.154269	-0.162814	-0.189059	-0.177462	-0.170443	-0.158846	-0.187839	-0.172579	-0.168917	-0.185702
0.086900	-0.150912	-0.168917	-0.200351	-0.177462	-0.177157	-0.153964	-0.189059	-0.174411	-0.175936	-0.184482
0.087000	-0.156100	-0.174105	-0.205844	-0.182040	-0.178683	-0.158541	-0.194247	-0.181125	-0.178683	-0.186007
0.087100	-0.162509	-0.178378	-0.201266	-0.184482	-0.174105	-0.169833	-0.201572	-0.194247	-0.186313	-0.189975
0.087200	-0.165560	-0.179293	-0.198520	-0.191806	-0.176242	-0.173495	-0.202487	-0.196078	-0.204624	-0.197604
0.087300	-0.169528	-0.180514	-0.202792	-0.205539	-0.176852	-0.170138	-0.212558	-0.193332	-0.218662	-0.206149
0.087400	-0.167086	-0.182650	-0.203403	-0.211948	-0.183871	-0.174716	-0.221103	-0.194247	-0.224155	-0.213474
0.087500	-0.165255	-0.182650	-0.214389	-0.212558	-0.196689	-0.187228	-0.221714	-0.203403	-0.228428	-0.221103
0.087600	-0.157321	-0.171969	-0.222019	-0.218357	-0.189059	-0.199741	-0.218967	-0.218051	-0.231785	-0.228122
0.087700	-0.153353	-0.163119	-0.206149	-0.212558	-0.170748	-0.212863	-0.214389	-0.223850	-0.231174	-0.224155
0.087800	-0.158541	-0.160372	-0.189670	-0.199741	-0.168307	-0.211948	-0.207065	-0.212253	-0.225071	-0.209201
0.087900	-0.171054	-0.166781	-0.189670	-0.190890	-0.177157	-0.196384	-0.211032	-0.196994	-0.223240	-0.200656
0.088000	-0.189364	-0.177157	-0.200961	-0.191195	-0.196384	-0.185702	-0.210422	-0.193332	-0.227207	-0.195468
0.088100	-0.204929	-0.186007	-0.216526	-0.207370	-0.212863	-0.188449	-0.211643	-0.203708	-0.240940	-0.195163
0.088200	-0.206760	-0.188449	-0.222019	-0.224460	-0.210422	-0.200656	-0.221103	-0.218662	-0.247654	-0.203403
0.088300	-0.207370	-0.185397	-0.219883	-0.225071	-0.207065	-0.215915	-0.220188	-0.218967	-0.248264	-0.212253
0.088400	-0.216526	-0.188449	-0.219883	-0.217746	-0.215915	-0.224765	-0.222629	-0.204929	-0.232395	-0.213474
0.088500	-0.222019	-0.198520	-0.230259	-0.214694	-0.232395	-0.223240	-0.227512	-0.194858	-0.231174	-0.213474
0.088600	-0.223850	-0.203098	-0.243076	-0.224155	-0.236362	-0.220798	-0.228733	-0.204624	-0.244907	-0.218662
0.088700	-0.222629	-0.197604	-0.241550	-0.233005	-0.224765	-0.229648	-0.229954	-0.224765	-0.252842	-0.225986
0.088800	-0.217441	-0.190280	-0.222324	-0.227207	-0.209201	-0.239414	-0.227207	-0.227207	-0.246433	-0.223240
0.088900	-0.217746	-0.190585	-0.216220	-0.215000	-0.207981	-0.236973	-0.217441	-0.210422	-0.244602	-0.210727
0.089000	-0.228733	-0.200656	-0.222324	-0.211337	-0.215000	-0.229343	-0.221103	-0.197909	-0.233616	-0.207370
0.089100	-0.251011	-0.219577	-0.230869	-0.211643	-0.229343	-0.222019	-0.225376	-0.200046	-0.229038	-0.205234
0.089200	-0.274205	-0.241550	-0.250706	-0.226291	-0.246738	-0.223545	-0.228733	-0.210422	-0.240024	-0.208591
0.089300	-0.280613	-0.255589	-0.270543	-0.250706	-0.253452	-0.233005	-0.243992	-0.224765	-0.252232	-0.225376
0.089400	-0.272984	-0.258030	-0.267796	-0.259556	-0.250401	-0.245518	-0.261387	-0.242771	-0.261387	-0.243381
0.089500	-0.263218	-0.245518	-0.255283	-0.258640	-0.249485	-0.254673	-0.269627	-0.243076	-0.265354	-0.247044
0.089600	-0.252537	-0.234226	-0.249180	-0.254368	-0.251316	-0.253758	-0.266270	-0.236667	-0.258946	-0.243687
0.089700	-0.246433	-0.235447	-0.245212	-0.249180	-0.254368	-0.247959	-0.261082	-0.242466	-0.261387	-0.247349
0.089800	-0.252842	-0.246128	-0.244602	-0.247044	-0.257115	-0.247349	-0.260166	-0.253147	-0.275730	-0.251316
0.089900	-0.258030	-0.254978	-0.247349	-0.254368	-0.257115	-0.251926	-0.267186	-0.258640	-0.281224	-0.252537
0.090000	-0.262913	-0.259251	-0.252537	-0.261997	-0.253452	-0.261082	-0.282750	-0.263218	-0.276951	-0.256199
0.090100	-0.269017	-0.257115	-0.250401	-0.263218	-0.261997	-0.265660	-0.286412	-0.257725	-0.266575	-0.254063
0.090200	-0.271153	-0.259251	-0.248875	-0.259251	-0.272373	-0.260777	-0.276341	-0.254063	-0.260472	-0.245518
0.090300	-0.277256	-0.267186	-0.257725	-0.258335	-0.275425	-0.256504	-0.266575	-0.257725	-0.275425	-0.247959
0.090400	-0.288548	-0.275425	-0.260472	-0.267796	-0.275120	-0.265354	-0.272984	-0.266270	-0.288548	-0.262608
0.090500	-0.286107	-0.272068	-0.250401	-0.272068	-0.269322	-0.278782	-0.280613	-0.271763	-0.285496	-0.269017
0.090600	-0.265354	-0.263218	-0.239109	-0.261082	-0.263523	-0.279393	-0.278172	-0.266270	-0.270237	-0.257420
0.090700	-0.242466	-0.247654	-0.227817	-0.242466	-0.253147	-0.268711	-0.268101	-0.258946	-0.252537	-0.239414
0.090800	-0.230869	-0.231479	-0.216831	-0.229343	-0.244907	-0.258335	-0.253147	-0.260472	-0.242771	-0.229648
0.090900	-0.225071	-0.224155	-0.209201	-0.227512	-0.230869	-0.252232	-0.240635	-0.260777	-0.239109	-0.222629
0.091000	-0.220493	-0.220188	-0.199130	-0.222934	-0.223850	-0.244907	-0.233310	-0.245518	-0.235752	-0.214694
0.091100	-0.222629	-0.222324	-0.187839	-0.215305	-0.224155	-0.233616	-0.226291	-0.224765	-0.229648	-0.213169
0.091200	-0.229038	-0.229954	-0.191806	-0.206760	-0.231174	-0.218967	-0.219577	-0.214694	-0.229954	-0.211643
0.091300	-0.238193	-0.232395	-0.211032	-0.207065	-0.230869	-0.218051	-0.213779	-0.215305	-0.229038	-0.213474
0.091400	-0.243076	-0.231479	-0.221714	-0.215915	-0.216220	-0.228428	-0.213169	-0.224155	-0.224765	-0.217136
0.091500	-0.240940	-0.228733	-0.213779	-0.221714	-0.207065	-0.235447	-0.209201	-0.228122	-0.216220	-0.214389
0.091600	-0.230564	-0.222324	-0.202182	-0.216831	-0.204929	-0.229954	-0.200961	-0.220188	-0.207065	-0.207981
0.091700	-0.222019	-0.212863	-0.198825	-0.203708	-0.201266	-0.212253	-0.191195	-0.207675	-0.199130	-0.195163
0.091800	-0.212863	-0.200046	-0.197299	-0.192111	-0.201266	-0.198825	-0.186923	-0.196689	-0.193942	-0.184176
0.091900	-0.202182	-0.194858	-0.196078	-0.191195	-0.200656	-0.195773	-0.180209	-0.196078	-0.188144	-0.182956
0.092000	-0.191501	-0.202792	-0.191806	-0.193027	-0.188449	-0.194247	-0.177462	-0.190280	-0.187228	-0.184787
0.092100	-0.202792	-0.213474	-0.186923	-0.187839	-0.183566	-0.192111	-0.176547	-0.178378	-0.188754	-0.176852
0.092200	-0.227207	-0.220188	-0.195773	-0.190585	-0.196994	-0.187533	-0.176852	-0.168612	-0.190585	-0.182040
0.092300	-0.235752	-0.228122	-0.221714	-0.205539	-0.216220	-0.184787	-0.183871	-0.172579	-0.197299	-0.191195
0.092400	-0.231174	-0.228733	-0.240024	-0.221714	-0.220798	-0.194858	-0.196384	-0.189364	-0.204318	-0.200961
0.092500	-0.222934	-0.224460	-0.242161	-0.227817	-0.212863	-0.211643	-0.203403	-0.206455	-0.205844	-0.214694
0.092600	-0.214084	-0.221103	-0.227817	-0.217441	-0.206760	-0.226291	-0.203403	-0.211337	-0.202487	-0.218967
0.092700	-0.209506	-0.219577	-0.211643	-0.207065	-0.204624	-0.228122	-0.193332	-0.199130	-0.190585	-0.207370
0.092800	-0.208591	-0.215000	-0.202487	-0.198825	-0.202487	-0.216220	-0.186007	-0.191806	-0.178988	-0.195468
0.092900	-0.211948	-0.217746	-0.204929	-0.194858	-0.208591	-0.198520	-0.189364	-0.199435	-0.176852	-0.196384
0.093000	-0.211948	-0.219577	-0.212558	-0.204318	-0.217136	-0.191195	-0.196078	-0.209201	-0.184482	-0.206760
0.093100	-0.205844	-0.219883	-0.215305	-0.211337	-0.204624	-0.200656	-0.197604	-0.211337	-0.186923	-0.211032
0.093200	-0.200046	-0.218357	-0.206149	-0.200656	-0.199130	-0.211948	-0.196689	-0.202182	-0.178378	-0.203403
0.093300	-0.196994	-0.214694	-0.194247	-0.189670	-0.202182	-0.212253	-0.188754	-0.193942	-0.166476	-0.195468
0.093400	-0.194552	-0.214694	-0.193027	-0.187533	-0.204318	-0.204624	-0.180514	-0.187533	-0.163119	-0.195773
0.093500	-0.194247	-0.218051	-0.196689	-0.189364	-0.200351	-0.199130	-0.183566	-0.190890	-0.165560	-0.203098
0.093600	-0.186313	-0.214084	-0.198825	-0.192721	-0.200046	-0.196994	-0.187533	-0.195773	-0.168917	-0.206760
0.093700	-0.171054	-0.207370	-0.195773	-0.192721	-0.191806	-0.195163	-0.185397	-0.202182	-0.163729	-0.201266
0.093800	-0.157931	-0.196994	-0.184482	-0.185397	-0.178378	-0.186923	-0.182956	-0.201266	-0.144198	-0.185397
0.093900	-0.152438	-0.185397	-0.168917	-0.170748	-0.168612	-0.175936	-0.175936	-0.189670	-0.133516	-0.173495
0.094000	-0.150912	-0.189059	-0.161593	-0.157015	-0.169528	-0.162814	-0.167697	-0.178683	-0.137179	-0.171969
0.094100	-0.158236	-0.196689	-0.166476	-0.153964	-0.171054	-0.156405	-0.160678	-0.175631	-0.144198	-0.177768
0.094200	-0.163119	-0.195773	-0.172885	-0.159152	-0.170748	-0.153964	-0.158846	-0.173800	-0.149386	-0.181430
0.094300	-0.163729	-0.188449	-0.172885	-0.163729	-0.174411	-0.153353	-0.173800	-0.176852	-0.153964	-0.178988
0.094400	-0.159457	-0.182650	-0.174411	-0.173190	-0.173190	-0.153658	-0.183566	-0.183261	-0.149996	-0.179599
0.094500	-0.153048	-0.180514	-0.178378	-0.179599	-0.170138	-0.158236	-0.174411	-0.182040	-0.146944	-0.183261
0.094600	-0.146334	-0.183566	-0.182040	-0.181430	-0.172579	-0.165560	-0.171969	-0.177462	-0.156405	-0.188754
0.094700	-0.149081	-0.183566	-0.185702	-0.187839	-0.184787	-0.169528	-0.179599	-0.181430	-0.168307	-0.191501
0.094800	-0.160372	-0.189670	-0.192721	-0.194552	-0.185092	-0.173190	-0.186923	-0.188754	-0.171969	-0.196689
0.094900	-0.168917	-0.195773	-0.195163	-0.199130	-0.183566	-0.174411	-0.198520	-0.191501	-0.174105	-0.202182
0.095000	-0.172885	-0.199130	-0.197299	-0.201266	-0.193942	-0.175631	-0.202487	-0.201877	-0.175936	-0.204929
0.095100	-0.181735	-0.204318	-0.201877	-0.201266	-0.201572	-0.176852	-0.200351	-0.212863	-0.183261	-0.208591
0.095200	-0.195163	-0.206455	-0.207065	-0.196994	-0.195773	-0.178988	-0.195163	-0.213779	-0.184482	-0.210422
0.095300	-0.195773	-0.197299	-0.211643	-0.196384	-0.194858	-0.184176	-0.194552	-0.208591	-0.188144	-0.207675
0.095400	-0.187839	-0.194552	-0.210422	-0.202792	-0.196384	-0.190280	-0.201877	-0.202487	-0.183566	-0.208896
0.095500	-0.186313	-0.196078	-0.203403	-0.206760	-0.196384	-0.194247	-0.207065	-0.199741	-0.176242	-0.211948
0.095600	-0.191195	-0.190890	-0.204624	-0.207370	-0.206760	-0.196689	-0.196994	-0.200961	-0.188754	-0.218967
0.095700	-0.193332	-0.192111	-0.210422	-0.212558	-0.212863	-0.199435	-0.199130	-0.210117	-0.211032	-0.228122
0.095800	-0.200351	-0.200656	-0.215000	-0.219272	-0.206149	-0.205539	-0.207981	-0.223240	-0.209201	-0.230869
0.095900	-0.205844	-0.202792	-0.217441	-0.217441	-0.199741	-0.211337	-0.208286	-0.225681	-0.203403	-0.225681
0.096000	-0.210117	-0.200656	-0.217441	-0.213779	-0.205539	-0.211948	-0.207675	-0.217136	-0.204929	-0.215000
0.096100	-0.211032	-0.200961	-0.215000	-0.212863	-0.214389	-0.206455	-0.209201	-0.207370	-0.203403	-0.210117
0.096200	-0.208896	-0.205844	-0.216831	-0.208591	-0.215000	-0.201877	-0.201877	-0.207065	-0.200046	-0.213779
0.096300	-0.212253	-0.212558	-0.214694	-0.205539	-0.209201	-0.211948	-0.197909	-0.211643	-0.198825	-0.217136
0.096400	-0.221103	-0.214389	-0.210422	-0.210727	-0.210422	-0.222629	-0.206149	-0.215000	-0.199741	-0.214694
0.096500	-0.232395	-0.212863	-0.209506	-0.217441	-0.219577	-0.222324	-0.217746	-0.207675	-0.203098	-0.218357
0.096600	-0.242771	-0.218357	-0.218967	-0.223240	-0.228428	-0.214694	-0.224460	-0.203403	-0.217441	-0.225681
0.096700	-0.247654	-0.227512	-0.230869	-0.231479	-0.242466	-0.210727	-0.229648	-0.216831	-0.240635	-0.240635
0.096800	-0.247349	-0.234531	-0.240024	-0.247349	-0.253147	-0.218967	-0.240940	-0.235142	-0.255589	-0.249485
0.096900	-0.248875	-0.239719	-0.238193	-0.254978	-0.249485	-0.242466	-0.257725	-0.245823	-0.252537	-0.254368
0.097000	-0.249180	-0.243076	-0.234836	-0.250706	-0.239414	-0.254368	-0.262303	-0.249790	-0.250706	-0.251926
0.097100	-0.248264	-0.246433	-0.230259	-0.245212	-0.236057	-0.247654	-0.258335	-0.244907	-0.252537	-0.248875
0.097200	-0.246433	-0.251621	-0.224155	-0.241856	-0.237278	-0.240024	-0.253452	-0.246433	-0.249180	-0.243076
0.097300	-0.248569	-0.251316	-0.226597	-0.240635	-0.246128	-0.240940	-0.258640	-0.256504	-0.254673	-0.242466
0.097400	-0.254673	-0.254368	-0.235142	-0.248875	-0.259556	-0.247654	-0.265049	-0.259556	-0.266270	-0.246738
0.097500	-0.259556	-0.258335	-0.238804	-0.266575	-0.261997	-0.252537	-0.275425	-0.254673	-0.272679	-0.258030
0.097600	-0.260166	-0.262913	-0.236667	-0.270543	-0.261387	-0.257115	-0.276036	-0.254368	-0.269932	-0.261082
0.097700	-0.258640	-0.261997	-0.241245	-0.261997	-0.263523	-0.257420	-0.275425	-0.257725	-0.276036	-0.260166
0.097800	-0.251926	-0.257725	-0.248264	-0.258640	-0.266270	-0.256809	-0.280003	-0.266270	-0.290990	-0.267186
0.097900	-0.251316	-0.257725	-0.250706	-0.267796	-0.265965	-0.268406	-0.289769	-0.274205	-0.303502	-0.282139
0.098000	-0.262303	-0.264744	-0.253452	-0.274815	-0.262913	-0.277867	-0.291600	-0.278782	-0.304112	-0.291600
0.098100	-0.269932	-0.265660	-0.255283	-0.274815	-0.263523	-0.276036	-0.289158	-0.282750	-0.300450	-0.283055
0.098200	-0.264134	-0.256199	-0.254368	-0.267186	-0.264134	-0.271763	-0.284276	-0.277867	-0.293736	-0.258946
0.098300	-0.253758	-0.253147	-0.256199	-0.258640	-0.266880	-0.274205	-0.284581	-0.268711	-0.289769	-0.247654
0.098400	-0.253758	-0.258030	-0.258640	-0.254673	-0.273899	-0.278172	-0.283360	-0.260777	-0.294957	-0.254063
0.098500	-0.266575	-0.259861	-0.261387	-0.262608	-0.271153	-0.278477	-0.278782	-0.262303	-0.302586	-0.264134
0.098600	-0.275425	-0.262303	-0.253758	-0.266270	-0.262913	-0.278782	-0.281834	-0.267186	-0.295567	-0.265049
0.098700	-0.269932	-0.258335	-0.251621	-0.259251	-0.261997	-0.276646	-0.282750	-0.268711	-0.282444	-0.253758
0.098800	-0.259556	-0.244907	-0.254978	-0.254978	-0.264744	-0.268406	-0.280308	-0.260166	-0.280919	-0.244602
0.098900	-0.260777	-0.239414	-0.256809	-0.254063	-0.262608	-0.264744	-0.271763	-0.252842	-0.285801	-0.248875
0.099000	-0.274510	-0.240940	-0.249790	-0.251926	-0.250401	-0.269932	-0.268101	-0.249485	-0.284276	-0.250706
0.099100	-0.283360	-0.239109	-0.252232	-0.244907	-0.244907	-0.269017	-0.259251	-0.246738	-0.277562	-0.246433
0.099200	-0.276951	-0.237888	-0.250401	-0.236667	-0.242161	-0.260166	-0.254368	-0.240635	-0.269322	-0.241856
0.099300	-0.263829	-0.234226	-0.239109	-0.234226	-0.234836	-0.253452	-0.255283	-0.235142	-0.257115	-0.228428
0.099400	-0.258640	-0.234531	-0.233616	-0.237278	-0.229038	-0.249485	-0.255589	-0.228733	-0.248264	-0.220493
0.099500	-0.252842	-0.231479	-0.229038	-0.234836	-0.222324	-0.242161	-0.247349	-0.221714	-0.249485	-0.220798
0.099600	-0.231479	-0.226291	-0.225681	-0.225681	-0.212253	-0.240024	-0.233921	-0.213779	-0.251316	-0.213169
0.099700	-0.210422	-0.221714	-0.230564	-0.218357	-0.211643	-0.235142	-0.224155	-0.207065	-0.241856	-0.200961
0.099800	-0.185397	-0.223240	-0.233921	-0.208591	-0.215915	-0.224460	-0.218967	-0.198825	-0.231174	-0.193027
0.099900	-0.166171	-0.217441	-0.230564	-0.209201	-0.213474	-0.218662	-0.217746	-0.196994	-0.225986	-0.190585
0.100000	-0.171969	-0.214389	-0.229648	-0.217136	-0.210727	-0.214389	-0.227207	-0.208591	-0.230259	-0.202792
0.100100	-0.200046	-0.216526	-0.233310	-0.221714	-0.205844	-0.218662	-0.230564	-0.214694	-0.235447	-0.207065
0.100200	-0.219272	-0.214084	-0.232395	-0.220188	-0.202182	-0.223545	-0.219577	-0.215915	-0.228428	-0.200046
0.100300	-0.218357	-0.213169	-0.221103	-0.208286	-0.200046	-0.223545	-0.206455	-0.211032	-0.213779	-0.189364
0.100400	-0.200961	-0.218967	-0.217441	-0.196078	-0.200656	-0.216220	-0.204624	-0.198825	-0.205539	-0.179293
0.100500	-0.175326	-0.215305	-0.220188	-0.197604	-0.206760	-0.210727	-0.211948	-0.184787	-0.207065	-0.185092
0.100600	-0.161898	-0.202792	-0.217441	-0.208591	-0.212253	-0.214694	-0.222324	-0.186313	-0.218051	-0.196078
0.100700	-0.191501	-0.184787	-0.210422	-0.215305	-0.210117	-0.225071	-0.217441	-0.199435	-0.217746	-0.194858
0.100800	-0.228733	-0.163729	-0.208591	-0.210422	-0.201266	-0.229343	-0.208286	-0.206149	-0.203708	-0.187533
0.100900	-0.256504	-0.137789	-0.207370	-0.195773	-0.197299	-0.219577	-0.202487	-0.199435	-0.196384	-0.176547
0.101000	-0.289158	-0.121920	-0.211643	-0.188144	-0.203098	-0.207675	-0.194858	-0.195163	-0.197299	-0.177462
0.101100	-0.290990	-0.129244	-0.216220	-0.197604	-0.206455	-0.200351	-0.195773	-0.197299	-0.202487	-0.189059
0.101200	-0.275425	-0.155489	-0.211643	-0.208286	-0.206149	-0.203403	-0.205234	-0.195163	-0.204624	-0.192111
0.101300	-0.272068	-0.174716	-0.200351	-0.202487	-0.205844	-0.214084	-0.207065	-0.194247	-0.193027	-0.186923
0.101400	-0.258335	-0.183566	-0.195468	-0.194552	-0.200961	-0.216831	-0.203098	-0.197909	-0.179904	-0.193332
0.101500	-0.246433	-0.171664	-0.197604	-0.195773	-0.193637	-0.205844	-0.200656	-0.187839	-0.186313	-0.191195
0.101600	-0.249485	-0.144503	-0.192111	-0.197909	-0.189059	-0.190585	-0.196994	-0.182956	-0.193942	-0.182650
0.101700	-0.245823	-0.120394	-0.184787	-0.196078	-0.181125	-0.185397	-0.193942	-0.186923	-0.195163	-0.184482
0.101800	-0.232395	-0.142062	-0.182956	-0.189059	-0.171664	-0.181125	-0.185397	-0.186313	-0.185702	-0.188144
0.101900	-0.217441	-0.184482	-0.180209	-0.178683	-0.170138	-0.175631	-0.176242	-0.178988	-0.177462	-0.183261
0.102000	-0.188449	-0.217136	-0.176242	-0.171054	-0.176242	-0.169833	-0.169833	-0.172885	-0.174105	-0.175631
0.102100	-0.160067	-0.258030	-0.182650	-0.176242	-0.179904	-0.167697	-0.167086	-0.176547	-0.176242	-0.177462
0.102200	-0.121614	-0.277256	-0.193332	-0.182956	-0.170138	-0.167697	-0.172579	-0.187839	-0.171664	-0.186313
0.102300	-0.095064	-0.259861	-0.190890	-0.184176	-0.159152	-0.174105	-0.179904	-0.189670	-0.165255	-0.182650
0.102400	-0.087434	-0.244907	-0.179599	-0.178683	-0.161288	-0.177462	-0.169833	-0.178988	-0.155795	-0.168612
0.102500	-0.072480	-0.234836	-0.170748	-0.170748	-0.165560	-0.164950	-0.155489	-0.167391	-0.148165	-0.167391
0.102600	-0.052033	-0.215915	-0.158541	-0.160372	-0.159457	-0.150301	-0.149691	-0.158541	-0.147555	-0.160067
0.102700	-0.033722	-0.222019	-0.153048	-0.146639	-0.155489	-0.146944	-0.142672	-0.150607	-0.146944	-0.156405
0.102800	0.000458	-0.229648	-0.159152	-0.141756	-0.152133	-0.154269	-0.142367	-0.150301	-0.139315	-0.164034
0.102900	0.023346	-0.217136	-0.159457	-0.149081	-0.150301	-0.160372	-0.140536	-0.154574	-0.140841	-0.159762
0.103000	0.029450	-0.208591	-0.155489	-0.155795	-0.150912	-0.154574	-0.132296	-0.148470	-0.136873	-0.144503
0.103100	0.036164	-0.185092	-0.159762	-0.148776	-0.145724	-0.143587	-0.127108	-0.142062	-0.124361	-0.139315
0.103200	0.018158	-0.142367	-0.155795	-0.138705	-0.133516	-0.142977	-0.120394	-0.139010	-0.112154	-0.134127
0.103300	-0.020600	-0.104524	-0.141756	-0.127108	-0.131075	-0.143893	-0.106661	-0.128328	-0.104830	-0.127413
0.103400	-0.052338	-0.075532	-0.130770	-0.121004	-0.137484	-0.143587	-0.106661	-0.117342	-0.096284	-0.129244
0.103500	-0.083162	-0.055390	-0.127413	-0.115816	-0.138094	-0.137484	-0.107881	-0.115206	-0.087129	-0.125582
0.103600	-0.106355	-0.051423	-0.132296	-0.114595	-0.131685	-0.126192	-0.103609	-0.113375	-0.080110	-0.119783
0.103700	-0.122225	-0.043793	-0.135653	-0.121920	-0.129549	-0.116426	-0.104830	-0.104524	-0.081331	-0.110323
0.103800	-0.166781	-0.032807	-0.142977	-0.134127	-0.136568	-0.120089	-0.110628	-0.102998	-0.097505	-0.110933
0.103900	-0.226291	-0.000458	-0.150607	-0.137789	-0.149386	-0.124056	-0.117647	-0.113375	-0.110628	-0.131685
0.104000	-0.283970	0.034333	-0.148776	-0.135958	-0.155795	-0.126803	-0.124666	-0.126192	-0.120089	-0.148165
0.104100	-0.324254	0.039826	-0.147555	-0.138705	-0.149996	-0.126497	-0.126803	-0.132296	-0.121920	-0.151522
0.104200	-0.343481	0.027619	-0.154574	-0.145113	-0.150607	-0.132296	-0.129549	-0.137484	-0.117952	-0.155795
0.104300	-0.345922	-0.001678	-0.156100	-0.149691	-0.153048	-0.136873	-0.141146	-0.144198	-0.123445	-0.160067
0.104400	-0.343786	-0.055390	-0.154879	-0.154574	-0.152133	-0.135958	-0.153048	-0.144503	-0.135348	-0.161898
0.104500	-0.332799	-0.092927	-0.158236	-0.158541	-0.155489	-0.137179	-0.159762	-0.153048	-0.143282	-0.161593
0.104600	-0.321813	-0.123445	-0.157931	-0.160983	-0.162814	-0.142062	-0.154574	-0.164950	-0.144198	-0.158541
0.104700	-0.302892	-0.156100	-0.154879	-0.168612	-0.176547	-0.142977	-0.150912	-0.166171	-0.145419	-0.164645
0.104800	-0.273594	-0.179293	-0.161288	-0.175936	-0.186313	-0.146944	-0.163119	-0.166781	-0.156710	-0.183261
0.104900	-0.245823	-0.214694	-0.167086	-0.174105	-0.184787	-0.152743	-0.182345	-0.174411	-0.172274	-0.195468
0.105000	-0.217136	-0.277256	-0.162509	-0.175631	-0.182345	-0.160372	-0.187839	-0.188144	-0.182956	-0.196689
0.105100	-0.176242	-0.342260	-0.160983	-0.185397	-0.181430	-0.171969	-0.188144	-0.201266	-0.181735	-0.191195
0.105200	-0.134127	-0.398718	-0.170138	-0.196689	-0.184176	-0.179599	-0.187533	-0.206455	-0.179293	-0.191501
0.105300	-0.095064	-0.427100	-0.174716	-0.194247	-0.190585	-0.178683	-0.182345	-0.200961	-0.178683	-0.201877
0.105400	-0.050813	-0.430457	-0.171969	-0.186007	-0.192111	-0.174411	-0.181735	-0.200656	-0.182650	-0.209506
0.105500	-0.011139	-0.421302	-0.162509	-0.184482	-0.186923	-0.174716	-0.193027	-0.205234	-0.189670	-0.207065
0.105600	0.015106	-0.406043	-0.154574	-0.188754	-0.185397	-0.181735	-0.200046	-0.213169	-0.187533	-0.203708
0.105700	0.025788	-0.392615	-0.155795	-0.188144	-0.190585	-0.177462	-0.194858	-0.212558	-0.181735	-0.201877
0.105800	0.022736	-0.371252	-0.167086	-0.184787	-0.189670	-0.170443	-0.193332	-0.202182	-0.179599	-0.197299
0.105900	0.019074	-0.339818	-0.179599	-0.188144	-0.187839	-0.172885	-0.189670	-0.201877	-0.186313	-0.193637
0.106000	0.003510	-0.310826	-0.188144	-0.192111	-0.195468	-0.179599	-0.191501	-0.213474	-0.196078	-0.202182
0.106100	-0.019989	-0.273594	-0.187839	-0.196078	-0.207675	-0.186313	-0.204929	-0.226597	-0.198520	-0.215915
0.106200	-0.048676	-0.228122	-0.181430	-0.196994	-0.212558	-0.197299	-0.213169	-0.225681	-0.193332	-0.220798
0.106300	-0.096895	-0.186007	-0.177462	-0.196078	-0.210727	-0.196384	-0.212558	-0.216220	-0.189059	-0.212863
0.106400	-0.168917	-0.139010	-0.176852	-0.194552	-0.205234	-0.186313	-0.205539	-0.208286	-0.193637	-0.202487
0.106500	-0.249180	-0.089570	-0.188449	-0.196078	-0.202487	-0.185702	-0.203098	-0.207981	-0.202182	-0.199130
0.106600	-0.316319	-0.041047	-0.195163	-0.199130	-0.201266	-0.187839	-0.213169	-0.215915	-0.211032	-0.206149
0.106700	-0.363623	-0.005341	-0.191501	-0.197604	-0.200351	-0.193332	-0.216220	-0.217136	-0.208591	-0.216220
0.106800	-0.394141	0.011749	-0.190890	-0.196384	-0.201877	-0.199741	-0.208286	-0.208591	-0.201266	-0.210422
0.106900	-0.418555	0.012970	-0.197909	-0.196994	-0.207370	-0.200961	-0.202792	-0.202182	-0.202487	-0.203403
0.107000	-0.444190	0.012360	-0.208896	-0.201572	-0.216220	-0.199741	-0.210727	-0.203098	-0.211643	-0.214084
0.107100	-0.476844	-0.000763	-0.220188	-0.205844	-0.224460	-0.201877	-0.222934	-0.213779	-0.227817	-0.220798
0.107200	-0.486915	-0.026093	-0.218967	-0.211032	-0.220188	-0.213169	-0.234226	-0.223850	-0.243381	-0.219577
0.107300	-0.471046	-0.063020	-0.214694	-0.220798	-0.216220	-0.235142	-0.234531	-0.227817	-0.246738	-0.221103
0.107400	-0.445106	-0.115206	-0.225376	-0.231174	-0.226597	-0.245212	-0.226291	-0.227512	-0.241550	-0.227512
0.107500	-0.410620	-0.167697	-0.236057	-0.233616	-0.233616	-0.233310	-0.223850	-0.217746	-0.240635	-0.230259
0.107600	-0.365148	-0.232090	-0.229648	-0.230259	-0.230869	-0.228428	-0.233310	-0.217136	-0.245518	-0.238804
0.107700	-0.322728	-0.310216	-0.225376	-0.232395	-0.226597	-0.242771	-0.245823	-0.230564	-0.254673	-0.246128
0.107800	-0.286717	-0.367285	-0.227512	-0.235752	-0.225986	-0.251926	-0.247044	-0.238193	-0.261387	-0.247654
