#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
80	15/03/2023	17:37:58.067	0.00000000E+0	-2.19896146E+0	5.00000000E+0	1.24981085E+0	-2.47900000E+3	6.11876944E-1
82	15/03/2023	17:38:01.017	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.12694729E+0	-2.49200000E+3	6.38204916E-1
84	15/03/2023	17:38:03.975	0.00000000E+0	-1.98957308E+0	5.00000000E+0	5.39501043E+0	-2.50900000E+3	5.54478111E-1
86	15/03/2023	17:38:06.953	0.00000000E+0	-1.88487889E+0	5.00000000E+0	1.53398079E-2	-2.51600000E+3	3.27058508E-1
88	15/03/2023	17:38:09.914	0.00000000E+0	-1.78018470E+0	5.00000000E+0	4.73961714E+0	-2.51100000E+3	3.12945092E-1
90	15/03/2023	17:38:12.933	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.05837420E+0	-2.50300000E+3	4.05393045E-1
92	15/03/2023	17:38:15.921	0.00000000E+0	-1.57079633E+0	5.00000000E+0	3.86064615E+0	-2.49800000E+3	4.46422674E-1
94	15/03/2023	17:38:18.951	0.00000000E+0	-1.46610214E+0	5.00000000E+0	5.33902013E+0	-2.49400000E+3	3.39986941E-1
96	15/03/2023	17:38:22.058	0.00000000E+0	-1.36140795E+0	5.00000000E+0	4.83318997E+0	-2.47800000E+3	3.87911071E-1
98	15/03/2023	17:38:25.066	0.00000000E+0	-1.25671376E+0	5.00000000E+0	6.10102509E+0	-2.45600000E+3	6.06176417E-1
100	15/03/2023	17:38:28.056	0.00000000E+0	-1.15201957E+0	5.00000000E+0	2.57900520E+0	-2.45200000E+3	5.80188781E-1
102	15/03/2023	17:38:31.069	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.32007339E+0	-2.51200000E+3	3.96876554E-1
104	15/03/2023	17:38:34.017	0.00000000E+0	-9.42631194E-1	5.00000000E+0	5.32598130E+0	-2.51400000E+3	4.19474651E-1
106	15/03/2023	17:38:37.015	0.00000000E+0	-8.37937005E-1	5.00000000E+0	5.77006873E+0	-2.49600000E+3	6.53479886E-1
108	15/03/2023	17:38:39.910	0.00000000E+0	-7.32859321E-1	5.00000000E+0	6.01819013E+0	-2.49600000E+3	5.40187975E-1
110	15/03/2023	17:38:42.961	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.22803455E+0	-2.46900000E+3	4.17465904E-1
112	15/03/2023	17:38:46.066	0.00000000E+0	-5.23470944E-1	5.00000000E+0	5.73632116E+0	-2.52000000E+3	3.28881098E-1
114	15/03/2023	17:38:49.072	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.05201025E+0	-2.47500000E+3	3.13169662E-1
116	15/03/2023	17:38:52.046	0.00000000E+0	-3.14082566E-1	5.00000000E+0	4.58736955E+0	-2.50700000E+3	2.97591446E-1
118	15/03/2023	17:38:55.066	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.75342297E+0	-2.50800000E+3	3.90301771E-1
120	15/03/2023	17:38:58.068	0.00000000E+0	-1.04694189E-1	5.00000000E+0	1.89523326E+0	-2.50800000E+3	3.48570008E-1
122	15/03/2023	17:39:01.062	0.00000000E+0	0.00000000E+0	5.00000000E+0	6.63063196E-1	-2.50000000E+3	5.74088489E-1
124	15/03/2023	17:39:04.042	0.00000000E+0	1.04694189E-1	5.00000000E+0	3.63246651E+0	-2.48500000E+3	3.83912728E-1
126	15/03/2023	17:39:07.041	0.00000000E+0	2.09388378E-1	5.00000000E+0	1.72802936E+0	-2.46500000E+3	3.72439546E-1
128	15/03/2023	17:39:10.036	0.00000000E+0	3.14082566E-1	5.00000000E+0	6.08836975E+0	-2.49700000E+3	3.72056549E-1
130	15/03/2023	17:39:12.980	0.00000000E+0	4.18776755E-1	5.00000000E+0	1.03658752E+0	-2.52000000E+3	3.26816582E-1
132	15/03/2023	17:39:15.923	0.00000000E+0	5.23470944E-1	5.00000000E+0	1.52170894E+0	-2.51500000E+3	5.68781791E-1
134	15/03/2023	17:39:18.994	0.00000000E+0	6.28165133E-1	5.00000000E+0	5.56068036E-1	-2.49600000E+3	6.50115641E-1
136	15/03/2023	17:39:22.022	0.00000000E+0	7.32859321E-1	5.00000000E+0	6.67281643E-1	-2.48200000E+3	4.26747999E-1
138	15/03/2023	17:39:25.058	0.00000000E+0	8.37937005E-1	5.00000000E+0	1.59879148E+0	-2.47700000E+3	4.73977362E-1
140	15/03/2023	17:39:28.001	0.00000000E+0	9.42631194E-1	5.00000000E+0	5.12387933E+0	-2.48600000E+3	5.74711886E-1
142	15/03/2023	17:39:31.003	0.00000000E+0	1.04732538E+0	5.00000000E+0	5.99786488E+0	-2.50600000E+3	4.97639695E-1
144	15/03/2023	17:39:33.938	0.00000000E+0	1.15201957E+0	5.00000000E+0	2.94677709E+0	-2.50900000E+3	6.51064623E-1
146	15/03/2023	17:39:36.932	0.00000000E+0	1.25671376E+0	5.00000000E+0	3.06911206E+0	-2.50400000E+3	6.25971312E-1
148	15/03/2023	17:39:39.947	0.00000000E+0	1.36140795E+0	5.00000000E+0	3.54886455E+0	-2.47300000E+3	6.14060413E-1
150	15/03/2023	17:39:42.925	0.00000000E+0	1.46610214E+0	5.00000000E+0	8.88558371E-1	-2.48300000E+3	3.39735214E-1
152	15/03/2023	17:39:45.914	0.00000000E+0	1.57079633E+0	5.00000000E+0	3.57455873E+0	-2.50700000E+3	5.51612012E-1
154	15/03/2023	17:39:48.901	0.00000000E+0	1.67549052E+0	5.00000000E+0	8.49058366E-1	-2.52300000E+3	6.65569680E-1
156	15/03/2023	17:39:51.911	0.00000000E+0	1.78018470E+0	5.00000000E+0	4.51527245E+0	-2.51900000E+3	4.26934662E-1
158	15/03/2023	17:39:54.945	0.00000000E+0	1.88487889E+0	5.00000000E+0	1.55737399E+0	-2.49000000E+3	4.65173226E-1
160	15/03/2023	17:39:57.979	0.00000000E+0	1.98957308E+0	5.00000000E+0	2.21008282E+0	-2.48500000E+3	6.17474757E-1
162	15/03/2023	17:40:01.051	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.56129187E+0	-2.46200000E+3	6.23886056E-1
164	15/03/2023	17:40:04.040	0.00000000E+0	2.19896146E+0	5.00000000E+0	3.34177715E+0	-2.44400000E+3	6.54980968E-1
166	15/03/2023	17:40:07.077	0.00000000E+0	2.30365565E+0	5.00000000E+0	2.24881584E+0	-2.49500000E+3	5.12337617E-1
168	15/03/2023	17:40:10.044	0.00000000E+0	2.40873333E+0	5.00000000E+0	4.81056375E+0	-2.51600000E+3	6.59178157E-1
170	15/03/2023	17:40:13.021	0.00000000E+0	2.51342752E+0	5.00000000E+0	8.29116616E-1	-2.49800000E+3	4.10213785E-1
172	15/03/2023	17:40:16.007	0.00000000E+0	2.61812171E+0	5.00000000E+0	5.02800553E+0	-2.46100000E+3	6.32280227E-1
174	15/03/2023	17:40:18.970	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.93941814E+0	-2.46600000E+3	6.38500487E-1
176	15/03/2023	17:40:21.957	0.00000000E+0	2.82751009E+0	5.00000000E+0	5.32291333E-1	-2.50600000E+3	6.60202851E-1
178	15/03/2023	17:40:24.972	0.00000000E+0	2.93220428E+0	5.00000000E+0	2.38687411E+0	-2.51300000E+3	3.31722133E-1
180	15/03/2023	17:40:27.991	0.00000000E+0	3.03689846E+0	5.00000000E+0	5.09856864E+0	-2.49000000E+3	3.12414820E-1
182	15/03/2023	17:40:31.011	0.00000000E+0	3.14159265E+0	5.00000000E+0	5.58100560E+0	-2.48200000E+3	4.67897048E-1
184	15/03/2023	17:40:33.966	0.00000000E+0	3.24628684E+0	5.00000000E+0	5.24583080E+0	-2.48700000E+3	5.47075931E-1
186	15/03/2023	17:40:36.970	0.00000000E+0	3.35098103E+0	5.00000000E+0	9.84815666E-1	-2.47000000E+3	6.27437006E-1
188	15/03/2023	17:40:39.908	0.00000000E+0	3.45567522E+0	5.00000000E+0	5.98981148E+0	-2.47100000E+3	6.67432081E-1
190	15/03/2023	17:40:42.902	0.00000000E+0	3.56036941E+0	5.00000000E+0	2.10884009E+0	-2.50900000E+3	5.96681174E-1
192	15/03/2023	17:40:45.841	0.00000000E+0	3.66506360E+0	5.00000000E+0	1.63560702E+0	-2.50600000E+3	5.62429648E-1
194	15/03/2023	17:40:48.845	0.00000000E+0	3.76975779E+0	5.00000000E+0	2.20433039E+0	-2.50800000E+3	5.08650095E-1
196	15/03/2023	17:40:51.758	0.00000000E+0	3.87445198E+0	5.00000000E+0	1.18691763E+0	-2.51500000E+3	3.70351639E-1
198	15/03/2023	17:40:54.769	0.00000000E+0	3.97952966E+0	5.00000000E+0	3.66621408E+0	-2.50400000E+3	3.39757487E-1
200	15/03/2023	17:40:57.741	0.00000000E+0	4.08422385E+0	5.00000000E+0	2.68408288E+0	-2.47400000E+3	4.27263770E-1
202	15/03/2023	17:41:00.746	0.00000000E+0	4.18891804E+0	5.00000000E+0	1.82160219E+0	-2.49000000E+3	2.97819603E-1
204	15/03/2023	17:41:03.746	0.00000000E+0	4.29361223E+0	5.00000000E+0	2.84016543E+0	-2.48200000E+3	4.28563561E-1
206	15/03/2023	17:41:06.733	0.00000000E+0	4.39830641E+0	5.00000000E+0	2.93028680E+0	-2.47100000E+3	6.29717100E-1
208	15/03/2023	17:41:09.787	0.00000000E+0	4.50300060E+0	5.00000000E+0	2.27527700E+0	-2.48000000E+3	5.04804249E-1
210	15/03/2023	17:41:12.765	0.00000000E+0	4.60769479E+0	5.00000000E+0	2.36156342E+0	-2.51200000E+3	3.67464678E-1
212	15/03/2023	17:41:15.702	0.00000000E+0	4.71238898E+0	5.00000000E+0	2.13223330E+0	-2.51500000E+3	3.08679838E-1
214	15/03/2023	17:41:18.646	0.00000000E+0	4.81708317E+0	5.00000000E+0	6.00400080E+0	-2.49100000E+3	3.15260530E-1
216	15/03/2023	17:41:21.597	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.28693733E+0	-2.47300000E+3	3.41885707E-1
218	15/03/2023	17:41:24.578	0.00000000E+0	5.02647155E+0	5.00000000E+0	7.97286515E-1	-2.48800000E+3	4.63787583E-1
220	15/03/2023	17:41:27.560	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.54541310E+0	-2.49800000E+3	3.18929961E-1
222	15/03/2023	17:41:30.527	0.00000000E+0	5.23585992E+0	5.00000000E+0	6.09297169E+0	-2.51100000E+3	3.31512389E-1
224	15/03/2023	17:41:33.504	0.00000000E+0	5.34055411E+0	5.00000000E+0	2.63422851E+0	-2.51900000E+3	3.31329718E-1
226	15/03/2023	17:41:36.498	0.00000000E+0	5.44524830E+0	5.00000000E+0	1.52477690E+0	-2.50600000E+3	4.73973013E-1
228	15/03/2023	17:41:39.492	0.00000000E+0	5.55032599E+0	5.00000000E+0	5.11505894E+0	-2.48300000E+3	3.81927628E-1
230	15/03/2023	17:41:42.470	0.00000000E+0	5.65502017E+0	5.00000000E+0	6.23831637E+0	-2.48000000E+3	3.03594130E-1
232	15/03/2023	17:41:45.450	0.00000000E+0	5.75971436E+0	5.00000000E+0	4.96741329E+0	-2.47900000E+3	3.26796257E-1
234	15/03/2023	17:41:48.441	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.81439870E+0	-2.51400000E+3	3.48651781E-1
236	15/03/2023	17:41:51.412	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.26737908E+0	-2.51500000E+3	5.11577346E-1
238	15/03/2023	17:41:54.365	0.00000000E+0	6.07379693E+0	5.00000000E+0	1.87874297E+0	-2.50400000E+3	4.74891635E-1
240	15/03/2023	17:41:57.428	0.00000000E+0	6.17849112E+0	5.00000000E+0	2.45130130E+0	-2.44500000E+3	3.96243706E-1
242	15/03/2023	17:42:00.422	0.00000000E+0	6.28318531E+0	5.00000000E+0	5.81417068E+0	-2.49200000E+3	3.75528512E-1
