#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
107	15/03/2023	17:38:38.471	0.00000000E+0	-7.32859321E-1	4.00000000E+0	3.37017767E-1	0.00000000E+0
109	15/03/2023	17:38:41.388	0.00000000E+0	-6.28165133E-1	4.00000000E+0	6.36275072E-1	0.00000000E+0
111	15/03/2023	17:38:44.472	0.00000000E+0	-5.23470944E-1	4.00000000E+0	5.70189277E-1	0.00000000E+0
113	15/03/2023	17:38:47.541	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.16784104E-1	0.00000000E+0
115	15/03/2023	17:38:50.563	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.12933012E-1	0.00000000E+0
117	15/03/2023	17:38:53.556	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.96267443E-1	0.00000000E+0
119	15/03/2023	17:38:56.566	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.38765608E-1	0.00000000E+0
121	15/03/2023	17:38:59.571	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.33173195E-1	0.00000000E+0
123	15/03/2023	17:39:02.550	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.52886765E-1	0.00000000E+0
125	15/03/2023	17:39:05.528	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.89699762E-1	0.00000000E+0
127	15/03/2023	17:39:08.514	0.00000000E+0	3.14082566E-1	4.00000000E+0	5.39507292E-1	0.00000000E+0
129	15/03/2023	17:39:11.508	0.00000000E+0	4.18776755E-1	4.00000000E+0	4.10019027E-1	0.00000000E+0
131	15/03/2023	17:39:14.452	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.40627467E-1	0.00000000E+0
133	15/03/2023	17:39:17.445	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.44603957E-1	0.00000000E+0
135	15/03/2023	17:39:20.506	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.05827708E-1	0.00000000E+0
137	15/03/2023	17:39:23.565	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.58252097E-1	0.00000000E+0
139	15/03/2023	17:39:26.559	0.00000000E+0	9.42631194E-1	4.00000000E+0	4.28876945E-1	0.00000000E+0
141	15/03/2023	17:39:29.493	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.19194142E-1	0.00000000E+0
143	15/03/2023	17:39:32.477	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.65804860E-1	0.00000000E+0
145	15/03/2023	17:39:35.440	0.00000000E+0	1.25671376E+0	4.00000000E+0	5.12296306E-1	0.00000000E+0
147	15/03/2023	17:39:38.442	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.64531934E-1	0.00000000E+0
149	15/03/2023	17:39:41.430	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.45647143E-1	0.00000000E+0
151	15/03/2023	17:39:44.429	0.00000000E+0	1.57079633E+0	4.00000000E+0	3.15368762E-1	0.00000000E+0
153	15/03/2023	17:39:47.417	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.64092751E-1	0.00000000E+0
155	15/03/2023	17:39:50.380	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.50723049E-1	0.00000000E+0
157	15/03/2023	17:39:53.440	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.42581835E-1	0.00000000E+0
159	15/03/2023	17:39:56.459	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.38411012E-1	0.00000000E+0
161	15/03/2023	17:39:59.500	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.82538012E-1	0.00000000E+0
163	15/03/2023	17:40:02.552	0.00000000E+0	2.19896146E+0	4.00000000E+0	3.30278182E-1	0.00000000E+0
165	15/03/2023	17:40:05.628	0.00000000E+0	2.30365565E+0	4.00000000E+0	3.50894186E-1	0.00000000E+0
167	15/03/2023	17:40:08.570	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.79612122E-1	0.00000000E+0
169	15/03/2023	17:40:11.535	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.31341768E-1	0.00000000E+0
171	15/03/2023	17:40:14.526	0.00000000E+0	2.61812171E+0	4.00000000E+0	5.19506016E-1	0.00000000E+0
173	15/03/2023	17:40:17.499	0.00000000E+0	2.72281590E+0	4.00000000E+0	3.31428304E-1	0.00000000E+0
175	15/03/2023	17:40:20.478	0.00000000E+0	2.82751009E+0	4.00000000E+0	3.81084765E-1	0.00000000E+0
177	15/03/2023	17:40:23.442	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.04085548E-1	0.00000000E+0
179	15/03/2023	17:40:26.493	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.60320850E-1	0.00000000E+0
181	15/03/2023	17:40:29.531	0.00000000E+0	3.14159265E+0	4.00000000E+0	6.42042105E-1	0.00000000E+0
183	15/03/2023	17:40:32.446	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.98792859E-1	0.00000000E+0
185	15/03/2023	17:40:35.459	0.00000000E+0	3.35098103E+0	4.00000000E+0	5.46130047E-1	0.00000000E+0
187	15/03/2023	17:40:38.433	0.00000000E+0	3.45567522E+0	4.00000000E+0	4.65568782E-1	0.00000000E+0
189	15/03/2023	17:40:41.436	0.00000000E+0	3.56036941E+0	4.00000000E+0	4.10629788E-1	0.00000000E+0
191	15/03/2023	17:40:44.340	0.00000000E+0	3.66506360E+0	4.00000000E+0	4.60570003E-1	0.00000000E+0
193	15/03/2023	17:40:47.318	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.80524569E-1	0.00000000E+0
195	15/03/2023	17:40:50.291	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.36850373E-1	0.00000000E+0
197	15/03/2023	17:40:53.266	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.72578733E-1	0.00000000E+0
199	15/03/2023	17:40:56.286	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.65361922E-1	0.00000000E+0
201	15/03/2023	17:40:59.249	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.91480499E-1	0.00000000E+0
203	15/03/2023	17:41:02.252	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.30637235E-1	0.00000000E+0
205	15/03/2023	17:41:05.231	0.00000000E+0	4.39830641E+0	4.00000000E+0	6.63627429E-1	0.00000000E+0
207	15/03/2023	17:41:08.268	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.36210853E-1	0.00000000E+0
209	15/03/2023	17:41:11.245	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.63749297E-1	0.00000000E+0
211	15/03/2023	17:41:14.244	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.84678040E-1	0.00000000E+0
213	15/03/2023	17:41:17.173	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.41793150E-1	0.00000000E+0
215	15/03/2023	17:41:20.136	0.00000000E+0	4.92177736E+0	4.00000000E+0	5.05917893E-1	0.00000000E+0
217	15/03/2023	17:41:23.100	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.05076260E-1	0.00000000E+0
219	15/03/2023	17:41:26.082	0.00000000E+0	5.13116574E+0	4.00000000E+0	5.98785449E-1	0.00000000E+0
221	15/03/2023	17:41:29.046	0.00000000E+0	5.23585992E+0	4.00000000E+0	5.78781642E-1	0.00000000E+0
223	15/03/2023	17:41:32.027	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.39280338E-1	0.00000000E+0
225	15/03/2023	17:41:35.023	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.40757599E-1	0.00000000E+0
227	15/03/2023	17:41:38.008	0.00000000E+0	5.55032599E+0	4.00000000E+0	4.78297408E-1	0.00000000E+0
229	15/03/2023	17:41:40.993	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.79786404E-1	0.00000000E+0
231	15/03/2023	17:41:43.959	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.98982135E-1	0.00000000E+0
233	15/03/2023	17:41:46.968	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.44931582E-1	0.00000000E+0
235	15/03/2023	17:41:49.928	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.40752505E-1	0.00000000E+0
237	15/03/2023	17:41:52.883	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.52021155E-1	0.00000000E+0
239	15/03/2023	17:41:55.921	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.09872932E-1	0.00000000E+0
241	15/03/2023	17:41:58.918	0.00000000E+0	6.28318531E+0	4.00000000E+0	6.45825628E-1	0.00000000E+0
