#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
20	15/03/2023	18:16:46.315	0.00000E+0	0.00000E+0	-7.84266E+1	-1.04192E+0	0.00000E+0	0.00000E+0	2.01284E+1	1.48064E+1	2.01293E+1	1.48087E+1
21	15/03/2023	18:16:47.793	0.00000E+0	0.00000E+0	6.02408E+1	1.63743E+0	0.00000E+0	0.00000E+0	2.20374E+1	1.29031E+1	2.20409E+1	1.29004E+1
22	15/03/2023	18:16:49.289	0.00000E+0	0.00000E+0	8.42853E+1	8.58039E-1	0.00000E+0	0.00000E+0	2.24658E+1	1.25163E+1	2.24676E+1	1.25167E+1
23	15/03/2023	18:16:50.804	0.00000E+0	0.00000E+0	1.00057E+2	4.54464E-1	0.00000E+0	0.00000E+0	2.26639E+1	1.22947E+1	2.26653E+1	1.22958E+1
24	15/03/2023	18:16:52.302	0.00000E+0	0.00000E+0	-6.56832E+1	-6.47236E-1	0.00000E+0	0.00000E+0	2.03485E+1	1.45742E+1	2.03469E+1	1.45753E+1
25	15/03/2023	18:16:53.813	0.00000E+0	0.00000E+0	-9.14825E+1	-1.75877E-1	0.00000E+0	0.00000E+0	1.99717E+1	1.49611E+1	1.99755E+1	1.49618E+1
26	15/03/2023	18:16:55.333	0.00000E+0	0.00000E+0	-7.07115E+1	1.03154E+0	0.00000E+0	0.00000E+0	2.02357E+1	1.47097E+1	2.02364E+1	1.47114E+1
27	15/03/2023	18:16:56.786	0.00000E+0	0.00000E+0	3.71368E+1	-1.06092E+0	0.00000E+0	0.00000E+0	2.17411E+1	1.31592E+1	2.17405E+1	1.31594E+1
28	15/03/2023	18:16:58.274	0.00000E+0	0.00000E+0	8.15430E+1	-5.48002E-1	0.00000E+0	0.00000E+0	2.24069E+1	1.25554E+1	2.24081E+1	1.25534E+1
29	15/03/2023	18:16:59.774	0.00000E+0	0.00000E+0	1.02559E+2	7.90318E-1	0.00000E+0	0.00000E+0	2.27183E+1	1.22468E+1	2.27175E+1	1.22457E+1
30	15/03/2023	18:17:01.254	0.00000E+0	0.00000E+0	-1.54174E+1	-8.70600E-2	0.00000E+0	0.00000E+0	2.10701E+1	1.38761E+1	2.10707E+1	1.38761E+1
31	15/03/2023	18:17:02.771	0.00000E+0	0.00000E+0	-8.55784E+1	-1.29970E+0	0.00000E+0	0.00000E+0	2.00072E+1	1.49204E+1	2.00077E+1	1.49215E+1
32	15/03/2023	18:17:04.236	0.00000E+0	0.00000E+0	-7.27523E+1	-4.47550E-1	0.00000E+0	0.00000E+0	2.02082E+1	1.47183E+1	2.02090E+1	1.47162E+1
33	15/03/2023	18:17:05.716	0.00000E+0	0.00000E+0	-5.78676E+1	-1.32470E-1	0.00000E+0	0.00000E+0	2.04238E+1	1.45075E+1	2.04233E+1	1.45040E+1
34	15/03/2023	18:17:07.197	0.00000E+0	0.00000E+0	8.69792E+1	5.05318E-1	0.00000E+0	0.00000E+0	2.23792E+1	1.25716E+1	2.23776E+1	1.25694E+1
35	15/03/2023	18:17:08.727	0.00000E+0	0.00000E+0	8.85164E+1	9.95272E-1	0.00000E+0	0.00000E+0	2.25016E+1	1.24804E+1	2.25025E+1	1.24800E+1
36	15/03/2023	18:17:10.212	0.00000E+0	0.00000E+0	8.58394E+1	-7.69222E-1	0.00000E+0	0.00000E+0	2.25147E+1	1.24738E+1	2.25146E+1	1.24735E+1
37	15/03/2023	18:17:11.700	0.00000E+0	0.00000E+0	-6.92672E+1	-1.92751E-1	0.00000E+0	0.00000E+0	2.03042E+1	1.46248E+1	2.03035E+1	1.46240E+1
38	15/03/2023	18:17:13.233	0.00000E+0	0.00000E+0	-1.03180E+2	1.14402E+0	0.00000E+0	0.00000E+0	1.98199E+1	1.51194E+1	1.98202E+1	1.51190E+1
39	15/03/2023	18:17:14.716	0.00000E+0	0.00000E+0	-6.29378E+1	1.85922E+0	0.00000E+0	0.00000E+0	2.03596E+1	1.45907E+1	2.03570E+1	1.45902E+1
40	15/03/2023	18:17:16.188	0.00000E+0	0.00000E+0	2.42679E+1	1.16387E+0	0.00000E+0	0.00000E+0	2.14644E+1	1.35088E+1	2.14662E+1	1.35098E+1
41	15/03/2023	18:17:17.754	0.00000E+0	0.00000E+0	8.95622E+1	8.88666E-1	0.00000E+0	0.00000E+0	2.25121E+1	1.24462E+1	2.25135E+1	1.24475E+1
42	15/03/2023	18:17:19.319	0.00000E+0	0.00000E+0	8.22124E+1	7.28008E-1	0.00000E+0	0.00000E+0	2.24199E+1	1.25305E+1	2.24193E+1	1.25286E+1
43	15/03/2023	18:17:20.768	0.00000E+0	0.00000E+0	1.94248E+1	1.37472E-1	0.00000E+0	0.00000E+0	2.16114E+1	1.33489E+1	2.16104E+1	1.33483E+1
44	15/03/2023	18:17:22.276	0.00000E+0	0.00000E+0	-7.67868E+1	-1.32819E+0	0.00000E+0	0.00000E+0	2.01612E+1	1.47651E+1	2.01607E+1	1.47673E+1
45	15/03/2023	18:17:23.779	0.00000E+0	0.00000E+0	-8.73894E+1	-1.79249E-1	0.00000E+0	0.00000E+0	1.99890E+1	1.49301E+1	1.99890E+1	1.49305E+1
46	15/03/2023	18:17:25.274	0.00000E+0	0.00000E+0	-6.03575E+1	6.18051E-1	0.00000E+0	0.00000E+0	2.03994E+1	1.45522E+1	2.03969E+1	1.45513E+1
47	15/03/2023	18:17:26.779	0.00000E+0	0.00000E+0	7.19895E+1	1.44516E+0	0.00000E+0	0.00000E+0	2.22440E+1	1.27528E+1	2.22423E+1	1.27530E+1
48	15/03/2023	18:17:28.285	0.00000E+0	0.00000E+0	9.47888E+1	7.02061E-1	0.00000E+0	0.00000E+0	2.25904E+1	1.23846E+1	2.25915E+1	1.23844E+1
49	15/03/2023	18:17:29.765	0.00000E+0	0.00000E+0	8.46931E+1	2.17981E-1	0.00000E+0	0.00000E+0	2.24794E+1	1.25148E+1	2.24808E+1	1.25147E+1
50	15/03/2023	18:17:31.263	0.00000E+0	0.00000E+0	-7.20149E+1	-6.30354E-1	0.00000E+0	0.00000E+0	2.02762E+1	1.46528E+1	2.02769E+1	1.46531E+1
51	15/03/2023	18:17:32.771	0.00000E+0	0.00000E+0	-1.05140E+2	1.71661E+0	0.00000E+0	0.00000E+0	1.97654E+1	1.51489E+1	1.97657E+1	1.51513E+1
52	15/03/2023	18:17:34.299	0.00000E+0	0.00000E+0	-6.81828E+1	-5.62401E-1	0.00000E+0	0.00000E+0	2.02568E+1	1.46593E+1	2.02591E+1	1.46570E+1
53	15/03/2023	18:17:35.761	0.00000E+0	0.00000E+0	3.63199E+1	2.46369E+0	0.00000E+0	0.00000E+0	2.17241E+1	1.32227E+1	2.17247E+1	1.32241E+1
54	15/03/2023	18:17:37.202	0.00000E+0	0.00000E+0	7.44292E+1	-1.18194E+0	0.00000E+0	0.00000E+0	2.23102E+1	1.26627E+1	2.23100E+1	1.26605E+1
55	15/03/2023	18:17:38.682	0.00000E+0	0.00000E+0	7.21069E+1	5.65645E-1	0.00000E+0	0.00000E+0	2.22483E+1	1.27211E+1	2.22478E+1	1.27230E+1
56	15/03/2023	18:17:40.131	0.00000E+0	0.00000E+0	8.81028E+1	-1.75901E-2	0.00000E+0	0.00000E+0	2.25043E+1	1.24636E+1	2.25062E+1	1.24641E+1
57	15/03/2023	18:17:41.666	0.00000E+0	0.00000E+0	9.64838E+1	1.17495E+0	0.00000E+0	0.00000E+0	2.26259E+1	1.23444E+1	2.26258E+1	1.23445E+1
58	15/03/2023	18:17:43.142	0.00000E+0	0.00000E+0	-6.73852E+1	-1.91913E-2	0.00000E+0	0.00000E+0	2.03345E+1	1.46050E+1	2.03342E+1	1.46037E+1
59	15/03/2023	18:17:44.628	0.00000E+0	0.00000E+0	-1.12893E+2	-1.89570E-3	0.00000E+0	0.00000E+0	1.96322E+1	1.53117E+1	1.96337E+1	1.53133E+1
60	15/03/2023	18:17:46.101	0.00000E+0	0.00000E+0	-6.72364E+1	1.49545E+0	0.00000E+0	0.00000E+0	2.02821E+1	1.46529E+1	2.02839E+1	1.46516E+1
61	15/03/2023	18:17:47.567	0.00000E+0	0.00000E+0	-5.77416E+1	5.25917E-2	0.00000E+0	0.00000E+0	2.04260E+1	1.45260E+1	2.04267E+1	1.45278E+1
62	15/03/2023	18:17:49.000	0.00000E+0	0.00000E+0	-3.94331E+1	-3.97433E-1	0.00000E+0	0.00000E+0	2.07014E+1	1.42478E+1	2.07007E+1	1.42489E+1
63	15/03/2023	18:17:50.525	0.00000E+0	0.00000E+0	2.97242E+1	3.19271E+0	0.00000E+0	0.00000E+0	2.15267E+1	1.34204E+1	2.15262E+1	1.34183E+1
64	15/03/2023	18:17:52.013	0.00000E+0	0.00000E+0	1.00882E+2	3.26094E+0	0.00000E+0	0.00000E+0	2.26777E+1	1.22770E+1	2.26792E+1	1.22793E+1
65	15/03/2023	18:17:53.540	0.00000E+0	0.00000E+0	9.47710E+1	6.82847E-1	0.00000E+0	0.00000E+0	2.26318E+1	1.24251E+1	2.26328E+1	1.24255E+1
66	15/03/2023	18:17:55.027	0.00000E+0	0.00000E+0	8.22338E+1	1.04562E+0	0.00000E+0	0.00000E+0	2.23784E+1	1.25967E+1	2.23788E+1	1.25976E+1
67	15/03/2023	18:17:56.537	0.00000E+0	0.00000E+0	-4.81326E+1	-2.35231E-1	0.00000E+0	0.00000E+0	2.05776E+1	1.43300E+1	2.05767E+1	1.43308E+1
68	15/03/2023	18:17:58.037	0.00000E+0	0.00000E+0	-6.03989E+1	-5.63411E-2	0.00000E+0	0.00000E+0	2.03602E+1	1.45650E+1	2.03605E+1	1.45675E+1
69	15/03/2023	18:17:59.593	0.00000E+0	0.00000E+0	-8.04930E+0	7.70854E-3	0.00000E+0	0.00000E+0	2.11201E+1	1.38299E+1	2.11190E+1	1.38319E+1
70	15/03/2023	18:18:01.123	0.00000E+0	0.00000E+0	1.79206E+1	-1.28363E+0	0.00000E+0	0.00000E+0	2.14516E+1	1.34738E+1	2.14540E+1	1.34737E+1
71	15/03/2023	18:18:02.606	0.00000E+0	0.00000E+0	3.54947E+1	1.08997E+0	0.00000E+0	0.00000E+0	2.17445E+1	1.32345E+1	2.17457E+1	1.32343E+1
72	15/03/2023	18:18:04.124	0.00000E+0	0.00000E+0	6.55074E+1	2.50138E+0	0.00000E+0	0.00000E+0	2.21770E+1	1.27700E+1	2.21781E+1	1.27667E+1
73	15/03/2023	18:18:05.632	0.00000E+0	0.00000E+0	-1.26060E+1	-7.91227E-2	0.00000E+0	0.00000E+0	2.11313E+1	1.38878E+1	2.11296E+1	1.38886E+1
74	15/03/2023	18:18:07.107	0.00000E+0	0.00000E+0	-9.21877E+1	-1.53754E+0	0.00000E+0	0.00000E+0	1.99907E+1	1.49478E+1	1.99898E+1	1.49462E+1
75	15/03/2023	18:18:08.603	0.00000E+0	0.00000E+0	-8.95024E+1	-3.16124E-1	0.00000E+0	0.00000E+0	1.99886E+1	1.49482E+1	1.99878E+1	1.49463E+1
76	15/03/2023	18:18:10.099	0.00000E+0	0.00000E+0	-9.46627E+1	-1.81441E+0	0.00000E+0	0.00000E+0	1.98931E+1	1.50216E+1	1.98917E+1	1.50209E+1
77	15/03/2023	18:18:11.630	0.00000E+0	0.00000E+0	3.60768E+1	4.78156E-1	0.00000E+0	0.00000E+0	2.17142E+1	1.33038E+1	2.17126E+1	1.33054E+1
78	15/03/2023	18:18:13.133	0.00000E+0	0.00000E+0	9.15945E+1	1.16453E+0	0.00000E+0	0.00000E+0	2.25887E+1	1.23871E+1	2.25883E+1	1.23857E+1
79	15/03/2023	18:18:14.619	0.00000E+0	0.00000E+0	8.36126E+1	4.22642E-1	0.00000E+0	0.00000E+0	2.24820E+1	1.24811E+1	2.24835E+1	1.24822E+1
80	15/03/2023	18:18:16.112	0.00000E+0	0.00000E+0	5.19159E+1	8.49951E-1	0.00000E+0	0.00000E+0	2.20301E+1	1.29248E+1	2.20307E+1	1.29229E+1
81	15/03/2023	18:18:17.586	0.00000E+0	0.00000E+0	-9.11940E+1	-2.73491E+0	0.00000E+0	0.00000E+0	1.99587E+1	1.49338E+1	1.99570E+1	1.49356E+1
82	15/03/2023	18:18:19.095	0.00000E+0	0.00000E+0	-9.86244E+1	-2.40821E+0	0.00000E+0	0.00000E+0	1.98369E+1	1.50860E+1	1.98351E+1	1.50844E+1
83	15/03/2023	18:18:20.584	0.00000E+0	0.00000E+0	-8.06754E+1	-4.60349E-1	0.00000E+0	0.00000E+0	2.00944E+1	1.48315E+1	2.00942E+1	1.48320E+1
84	15/03/2023	18:18:22.057	0.00000E+0	0.00000E+0	6.22554E+1	-2.80339E-2	0.00000E+0	0.00000E+0	2.20721E+1	1.28539E+1	2.20716E+1	1.28548E+1
85	15/03/2023	18:18:23.511	0.00000E+0	0.00000E+0	8.52173E+1	5.71698E-1	0.00000E+0	0.00000E+0	2.24844E+1	1.24638E+1	2.24823E+1	1.24624E+1
86	15/03/2023	18:18:25.048	0.00000E+0	0.00000E+0	8.17718E+1	-6.89354E-2	0.00000E+0	0.00000E+0	2.24085E+1	1.25528E+1	2.24091E+1	1.25532E+1
87	15/03/2023	18:18:26.534	0.00000E+0	0.00000E+0	1.06810E+0	2.08037E-1	0.00000E+0	0.00000E+0	2.14132E+1	1.35650E+1	2.14132E+1	1.35668E+1
88	15/03/2023	18:18:28.017	0.00000E+0	0.00000E+0	-9.38578E+1	7.36107E-1	0.00000E+0	0.00000E+0	1.99314E+1	1.49786E+1	1.99314E+1	1.49784E+1
89	15/03/2023	18:18:29.510	0.00000E+0	0.00000E+0	-9.97546E+1	-3.42401E-1	0.00000E+0	0.00000E+0	1.97994E+1	1.51300E+1	1.97991E+1	1.51314E+1
90	15/03/2023	18:18:31.010	0.00000E+0	0.00000E+0	-4.11504E+1	-1.25570E+0	0.00000E+0	0.00000E+0	2.05318E+1	1.43871E+1	2.05307E+1	1.43859E+1
91	15/03/2023	18:18:32.449	0.00000E+0	0.00000E+0	5.77648E+1	-2.67147E-1	0.00000E+0	0.00000E+0	2.20629E+1	1.29396E+1	2.20638E+1	1.29385E+1
92	15/03/2023	18:18:33.919	0.00000E+0	0.00000E+0	7.87272E+1	8.69806E-1	0.00000E+0	0.00000E+0	2.23783E+1	1.25699E+1	2.23759E+1	1.25709E+1
93	15/03/2023	18:18:35.419	0.00000E+0	0.00000E+0	8.00491E+1	7.43687E-1	0.00000E+0	0.00000E+0	2.23953E+1	1.25706E+1	2.23949E+1	1.25703E+1
94	15/03/2023	18:18:36.900	0.00000E+0	0.00000E+0	2.52264E+1	-1.01598E+0	0.00000E+0	0.00000E+0	2.17279E+1	1.32364E+1	2.17293E+1	1.32385E+1
95	15/03/2023	18:18:38.383	0.00000E+0	0.00000E+0	-7.50093E+1	-2.43844E-2	0.00000E+0	0.00000E+0	2.01944E+1	1.47523E+1	2.01937E+1	1.47533E+1
96	15/03/2023	18:18:39.887	0.00000E+0	0.00000E+0	-9.60791E+1	-2.67653E-1	0.00000E+0	0.00000E+0	1.98534E+1	1.50452E+1	1.98553E+1	1.50441E+1
97	15/03/2023	18:18:41.377	0.00000E+0	0.00000E+0	-7.22852E+1	2.75950E-1	0.00000E+0	0.00000E+0	2.02322E+1	1.47045E+1	2.02324E+1	1.47051E+1
98	15/03/2023	18:18:42.835	0.00000E+0	0.00000E+0	7.93537E+1	1.55866E+0	0.00000E+0	0.00000E+0	2.22757E+1	1.26681E+1	2.22755E+1	1.26690E+1
99	15/03/2023	18:18:44.353	0.00000E+0	0.00000E+0	7.47632E+1	2.53125E-1	0.00000E+0	0.00000E+0	2.23235E+1	1.26225E+1	2.23236E+1	1.26227E+1
100	15/03/2023	18:18:45.869	0.00000E+0	0.00000E+0	7.65049E+1	7.76063E-1	0.00000E+0	0.00000E+0	2.23317E+1	1.26325E+1	2.23319E+1	1.26351E+1
101	15/03/2023	18:18:47.359	0.00000E+0	0.00000E+0	-1.95971E+1	1.08676E+0	0.00000E+0	0.00000E+0	2.09972E+1	1.39536E+1	2.09973E+1	1.39560E+1
102	15/03/2023	18:18:48.862	0.00000E+0	0.00000E+0	-6.19167E+1	6.51772E-1	0.00000E+0	0.00000E+0	2.04017E+1	1.45489E+1	2.04024E+1	1.45488E+1
103	15/03/2023	18:18:50.364	0.00000E+0	0.00000E+0	-7.93461E+1	1.48761E-1	0.00000E+0	0.00000E+0	2.01348E+1	1.48318E+1	2.01350E+1	1.48319E+1
104	15/03/2023	18:18:51.816	0.00000E+0	0.00000E+0	-6.32039E+1	-1.23156E+0	0.00000E+0	0.00000E+0	2.03405E+1	1.45638E+1	2.03385E+1	1.45642E+1
105	15/03/2023	18:18:53.293	0.00000E+0	0.00000E+0	-5.32853E+1	-7.01942E-1	0.00000E+0	0.00000E+0	2.05023E+1	1.44630E+1	2.04998E+1	1.44636E+1
106	15/03/2023	18:18:54.790	0.00000E+0	0.00000E+0	5.99407E+1	-8.57894E-1	0.00000E+0	0.00000E+0	2.21070E+1	1.28760E+1	2.21068E+1	1.28744E+1
107	15/03/2023	18:18:56.303	0.00000E+0	0.00000E+0	6.91225E+1	-1.41712E+0	0.00000E+0	0.00000E+0	2.22064E+1	1.27662E+1	2.22068E+1	1.27680E+1
108	15/03/2023	18:18:57.808	0.00000E+0	0.00000E+0	9.42373E+1	4.71023E-1	0.00000E+0	0.00000E+0	2.25977E+1	1.23666E+1	2.26021E+1	1.23673E+1
109	15/03/2023	18:18:59.257	0.00000E+0	0.00000E+0	-8.03802E+0	-9.80501E-2	0.00000E+0	0.00000E+0	2.11972E+1	1.37342E+1	2.11955E+1	1.37354E+1
110	15/03/2023	18:19:00.719	0.00000E+0	0.00000E+0	-6.58306E+1	-5.83454E-1	0.00000E+0	0.00000E+0	2.02968E+1	1.46289E+1	2.02936E+1	1.46278E+1
111	15/03/2023	18:19:02.240	0.00000E+0	0.00000E+0	-8.39491E+1	-7.02107E-1	0.00000E+0	0.00000E+0	2.00918E+1	1.48879E+1	2.00925E+1	1.48905E+1
112	15/03/2023	18:19:03.716	0.00000E+0	0.00000E+0	-7.08294E+1	-1.89296E+0	0.00000E+0	0.00000E+0	2.02449E+1	1.47196E+1	2.02456E+1	1.47195E+1
113	15/03/2023	18:19:05.238	0.00000E+0	0.00000E+0	-3.45978E+1	7.77967E-1	0.00000E+0	0.00000E+0	2.06459E+1	1.42824E+1	2.06457E+1	1.42808E+1
114	15/03/2023	18:19:06.701	0.00000E+0	0.00000E+0	5.37922E+1	3.03226E-1	0.00000E+0	0.00000E+0	2.19688E+1	1.29652E+1	2.19686E+1	1.29642E+1
115	15/03/2023	18:19:08.182	0.00000E+0	0.00000E+0	5.94847E+1	6.01231E-1	0.00000E+0	0.00000E+0	2.21238E+1	1.28547E+1	2.21250E+1	1.28547E+1
116	15/03/2023	18:19:09.684	0.00000E+0	0.00000E+0	8.66501E+1	9.28432E-1	0.00000E+0	0.00000E+0	2.24575E+1	1.25120E+1	2.24573E+1	1.25102E+1
117	15/03/2023	18:19:11.226	0.00000E+0	0.00000E+0	5.89688E+1	6.97427E-1	0.00000E+0	0.00000E+0	2.21007E+1	1.28766E+1	2.21011E+1	1.28776E+1
118	15/03/2023	18:19:12.718	0.00000E+0	0.00000E+0	-4.16523E+1	-4.05238E-1	0.00000E+0	0.00000E+0	2.06909E+1	1.42563E+1	2.06897E+1	1.42548E+1
119	15/03/2023	18:19:14.173	0.00000E+0	0.00000E+0	-6.68411E+1	4.64031E-1	0.00000E+0	0.00000E+0	2.02888E+1	1.46175E+1	2.02880E+1	1.46180E+1
120	15/03/2023	18:19:15.711	0.00000E+0	0.00000E+0	-8.22529E+1	3.13011E-1	0.00000E+0	0.00000E+0	2.00646E+1	1.48480E+1	2.00648E+1	1.48458E+1
121	15/03/2023	18:19:17.193	0.00000E+0	0.00000E+0	-5.59976E+1	-3.46997E-1	0.00000E+0	0.00000E+0	2.04929E+1	1.44575E+1	2.04925E+1	1.44569E+1
122	15/03/2023	18:19:18.669	0.00000E+0	0.00000E+0	2.29877E+1	2.69521E-1	0.00000E+0	0.00000E+0	2.15882E+1	1.33870E+1	2.15858E+1	1.33859E+1
123	15/03/2023	18:19:20.170	0.00000E+0	0.00000E+0	6.33062E+1	9.22281E-1	0.00000E+0	0.00000E+0	2.21589E+1	1.28064E+1	2.21590E+1	1.28076E+1
124	15/03/2023	18:19:21.641	0.00000E+0	0.00000E+0	5.92855E+1	6.02430E-2	0.00000E+0	0.00000E+0	2.20673E+1	1.28986E+1	2.20678E+1	1.28950E+1
125	15/03/2023	18:19:23.127	0.00000E+0	0.00000E+0	6.34581E+1	5.67925E-1	0.00000E+0	0.00000E+0	2.21747E+1	1.27954E+1	2.21728E+1	1.27975E+1
126	15/03/2023	18:19:24.598	0.00000E+0	0.00000E+0	3.65744E+1	5.07216E-1	0.00000E+0	0.00000E+0	2.18109E+1	1.31283E+1	2.18119E+1	1.31281E+1
127	15/03/2023	18:19:26.105	0.00000E+0	0.00000E+0	-4.76167E+1	-1.05130E-1	0.00000E+0	0.00000E+0	2.06013E+1	1.43425E+1	2.05978E+1	1.43401E+1
128	15/03/2023	18:19:27.604	0.00000E+0	0.00000E+0	-5.89261E+1	-8.83777E-2	0.00000E+0	0.00000E+0	2.04063E+1	1.45024E+1	2.04063E+1	1.45038E+1
129	15/03/2023	18:19:29.114	0.00000E+0	0.00000E+0	-1.26376E+2	-2.08108E+0	0.00000E+0	0.00000E+0	1.94351E+1	1.54558E+1	1.94361E+1	1.54572E+1
130	15/03/2023	18:19:30.578	0.00000E+0	0.00000E+0	1.17698E+1	1.60673E+0	0.00000E+0	0.00000E+0	2.13705E+1	1.35802E+1	2.13733E+1	1.35807E+1
131	15/03/2023	18:19:32.128	0.00000E+0	0.00000E+0	1.02596E+2	1.78424E+0	0.00000E+0	0.00000E+0	2.27200E+1	1.22660E+1	2.27173E+1	1.22653E+1
132	15/03/2023	18:19:33.635	0.00000E+0	0.00000E+0	5.37218E+1	-4.71425E-1	0.00000E+0	0.00000E+0	2.20851E+1	1.28903E+1	2.20855E+1	1.28902E+1
133	15/03/2023	18:19:35.138	0.00000E+0	0.00000E+0	3.91713E+1	1.17012E+0	0.00000E+0	0.00000E+0	2.18282E+1	1.31418E+1	2.18286E+1	1.31409E+1
134	15/03/2023	18:19:36.621	0.00000E+0	0.00000E+0	-9.66152E+0	-9.37139E-1	0.00000E+0	0.00000E+0	2.11250E+1	1.38070E+1	2.11234E+1	1.38082E+1
135	15/03/2023	18:19:38.150	0.00000E+0	0.00000E+0	-5.56401E+0	-5.80446E-1	0.00000E+0	0.00000E+0	2.11949E+1	1.37710E+1	2.11941E+1	1.37736E+1
136	15/03/2023	18:19:39.660	0.00000E+0	0.00000E+0	-5.54432E+1	-5.30891E-1	0.00000E+0	0.00000E+0	2.05211E+1	1.44636E+1	2.05228E+1	1.44633E+1
137	15/03/2023	18:19:41.137	0.00000E+0	0.00000E+0	-7.81372E+1	-1.64324E+0	0.00000E+0	0.00000E+0	2.01420E+1	1.47993E+1	2.01413E+1	1.48006E+1
138	15/03/2023	18:19:42.607	0.00000E+0	0.00000E+0	6.31570E+1	-8.54333E-1	0.00000E+0	0.00000E+0	2.21104E+1	1.28130E+1	2.21112E+1	1.28115E+1
139	15/03/2023	18:19:44.070	0.00000E+0	0.00000E+0	9.23878E+1	8.15494E-1	0.00000E+0	0.00000E+0	2.25777E+1	1.24001E+1	2.25760E+1	1.23996E+1
140	15/03/2023	18:19:45.558	0.00000E+0	0.00000E+0	4.04245E+1	1.43680E+0	0.00000E+0	0.00000E+0	2.18712E+1	1.31088E+1	2.18710E+1	1.31080E+1
141	15/03/2023	18:19:47.074	0.00000E+0	0.00000E+0	-7.28693E+1	4.19396E-1	0.00000E+0	0.00000E+0	2.02293E+1	1.46887E+1	2.02302E+1	1.46888E+1
