#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
69	15/03/2023	18:17:59.593	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.32974874E-1	0.00000000E+0
71	15/03/2023	18:18:02.606	0.00000000E+0	-2.61812171E+0	4.00000000E+0	4.73412536E-1	0.00000000E+0
73	15/03/2023	18:18:05.632	0.00000000E+0	-2.51342752E+0	4.00000000E+0	5.90115627E-1	0.00000000E+0
75	15/03/2023	18:18:08.603	0.00000000E+0	-2.40873333E+0	4.00000000E+0	6.63398042E-1	0.00000000E+0
77	15/03/2023	18:18:11.630	0.00000000E+0	-2.30365565E+0	4.00000000E+0	4.68878287E-1	0.00000000E+0
79	15/03/2023	18:18:14.619	0.00000000E+0	-2.19896146E+0	4.00000000E+0	5.87751056E-1	0.00000000E+0
81	15/03/2023	18:18:17.586	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.99192041E-1	0.00000000E+0
83	15/03/2023	18:18:20.584	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.09431603E-1	0.00000000E+0
85	15/03/2023	18:18:23.511	0.00000000E+0	-1.88487889E+0	4.00000000E+0	6.43413350E-1	0.00000000E+0
87	15/03/2023	18:18:26.534	0.00000000E+0	-1.78018470E+0	4.00000000E+0	4.51130315E-1	0.00000000E+0
89	15/03/2023	18:18:29.510	0.00000000E+0	-1.67549052E+0	4.00000000E+0	4.26736369E-1	0.00000000E+0
91	15/03/2023	18:18:32.449	0.00000000E+0	-1.57079633E+0	4.00000000E+0	5.23205239E-1	0.00000000E+0
93	15/03/2023	18:18:35.419	0.00000000E+0	-1.46610214E+0	4.00000000E+0	4.90817906E-1	0.00000000E+0
95	15/03/2023	18:18:38.383	0.00000000E+0	-1.36140795E+0	4.00000000E+0	6.03215325E-1	0.00000000E+0
97	15/03/2023	18:18:41.377	0.00000000E+0	-1.25671376E+0	4.00000000E+0	4.20018773E-1	0.00000000E+0
99	15/03/2023	18:18:44.353	0.00000000E+0	-1.15201957E+0	4.00000000E+0	5.13557586E-1	0.00000000E+0
101	15/03/2023	18:18:47.359	0.00000000E+0	-1.04732538E+0	4.00000000E+0	3.92661307E-1	0.00000000E+0
103	15/03/2023	18:18:50.364	0.00000000E+0	-9.42631194E-1	4.00000000E+0	4.86631406E-1	0.00000000E+0
105	15/03/2023	18:18:53.293	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.40894571E-1	0.00000000E+0
107	15/03/2023	18:18:56.303	0.00000000E+0	-7.32859321E-1	4.00000000E+0	3.60331825E-1	0.00000000E+0
109	15/03/2023	18:18:59.257	0.00000000E+0	-6.28165133E-1	4.00000000E+0	4.30495002E-1	0.00000000E+0
111	15/03/2023	18:19:02.240	0.00000000E+0	-5.23470944E-1	4.00000000E+0	4.58745386E-1	0.00000000E+0
113	15/03/2023	18:19:05.238	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.46004724E-1	0.00000000E+0
115	15/03/2023	18:19:08.182	0.00000000E+0	-3.14082566E-1	4.00000000E+0	4.12800376E-1	0.00000000E+0
117	15/03/2023	18:19:11.226	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.77130383E-1	0.00000000E+0
119	15/03/2023	18:19:14.173	0.00000000E+0	-1.04694189E-1	4.00000000E+0	4.58938499E-1	0.00000000E+0
121	15/03/2023	18:19:17.193	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.92358114E-1	0.00000000E+0
123	15/03/2023	18:19:20.170	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.67180611E-1	0.00000000E+0
125	15/03/2023	18:19:23.127	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.88377650E-1	0.00000000E+0
127	15/03/2023	18:19:26.105	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.30994678E-1	0.00000000E+0
129	15/03/2023	18:19:29.114	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.33503333E-1	0.00000000E+0
131	15/03/2023	18:19:32.128	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.43872457E-1	0.00000000E+0
133	15/03/2023	18:19:35.138	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.44425325E-1	0.00000000E+0
135	15/03/2023	18:19:38.150	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.55809244E-1	0.00000000E+0
137	15/03/2023	18:19:41.137	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.42109846E-1	0.00000000E+0
139	15/03/2023	18:19:44.070	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.56403174E-1	0.00000000E+0
141	15/03/2023	18:19:47.074	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.12879572E-1	0.00000000E+0
143	15/03/2023	18:19:50.142	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.70030545E-1	0.00000000E+0
145	15/03/2023	18:19:53.107	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.34488008E-1	0.00000000E+0
147	15/03/2023	18:19:56.067	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.65626338E-1	0.00000000E+0
149	15/03/2023	18:19:59.041	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.51003878E-1	0.00000000E+0
151	15/03/2023	18:20:02.084	0.00000000E+0	1.57079633E+0	4.00000000E+0	5.27249216E-1	0.00000000E+0
153	15/03/2023	18:20:05.049	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.30909869E-1	0.00000000E+0
155	15/03/2023	18:20:08.034	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.64859755E-1	0.00000000E+0
157	15/03/2023	18:20:11.058	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.16470386E-1	0.00000000E+0
159	15/03/2023	18:20:14.015	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.89158270E-1	0.00000000E+0
161	15/03/2023	18:20:17.050	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.49084215E-1	0.00000000E+0
163	15/03/2023	18:20:20.039	0.00000000E+0	2.19896146E+0	4.00000000E+0	6.41355383E-1	0.00000000E+0
165	15/03/2023	18:20:22.975	0.00000000E+0	2.30365565E+0	4.00000000E+0	4.87365150E-1	0.00000000E+0
167	15/03/2023	18:20:25.939	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.62597807E-1	0.00000000E+0
169	15/03/2023	18:20:28.887	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.37639749E-1	0.00000000E+0
171	15/03/2023	18:20:31.891	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.00941310E-1	0.00000000E+0
173	15/03/2023	18:20:34.892	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.24376353E-1	0.00000000E+0
175	15/03/2023	18:20:37.919	0.00000000E+0	2.82751009E+0	4.00000000E+0	5.52122416E-1	0.00000000E+0
177	15/03/2023	18:20:40.893	0.00000000E+0	2.93220428E+0	4.00000000E+0	5.87600468E-1	0.00000000E+0
179	15/03/2023	18:20:43.833	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.38578666E-1	0.00000000E+0
181	15/03/2023	18:20:46.830	0.00000000E+0	3.14159265E+0	4.00000000E+0	5.40008511E-1	0.00000000E+0
183	15/03/2023	18:20:49.822	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.35166606E-1	0.00000000E+0
185	15/03/2023	18:20:52.819	0.00000000E+0	3.35098103E+0	4.00000000E+0	5.47290743E-1	0.00000000E+0
187	15/03/2023	18:20:55.840	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.59069365E-1	0.00000000E+0
189	15/03/2023	18:20:58.844	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.62174696E-1	0.00000000E+0
191	15/03/2023	18:21:01.878	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.08348577E-1	0.00000000E+0
193	15/03/2023	18:21:04.877	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.17808838E-1	0.00000000E+0
195	15/03/2023	18:21:07.864	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.32717411E-1	0.00000000E+0
197	15/03/2023	18:21:10.810	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.37131185E-1	0.00000000E+0
199	15/03/2023	18:21:13.790	0.00000000E+0	4.08422385E+0	4.00000000E+0	6.13907380E-1	0.00000000E+0
201	15/03/2023	18:21:16.794	0.00000000E+0	4.18891804E+0	4.00000000E+0	6.34533009E-1	0.00000000E+0
203	15/03/2023	18:21:19.778	0.00000000E+0	4.29361223E+0	4.00000000E+0	4.70711949E-1	0.00000000E+0
205	15/03/2023	18:21:22.822	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.94914518E-1	0.00000000E+0
207	15/03/2023	18:21:25.875	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.35150949E-1	0.00000000E+0
209	15/03/2023	18:21:28.901	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.80086135E-1	0.00000000E+0
211	15/03/2023	18:21:31.927	0.00000000E+0	4.71238898E+0	4.00000000E+0	4.40335129E-1	0.00000000E+0
213	15/03/2023	18:21:34.920	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.93758553E-1	0.00000000E+0
215	15/03/2023	18:21:37.853	0.00000000E+0	4.92177736E+0	4.00000000E+0	5.55722367E-1	0.00000000E+0
217	15/03/2023	18:21:40.867	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.85174532E-1	0.00000000E+0
219	15/03/2023	18:21:43.815	0.00000000E+0	5.13116574E+0	4.00000000E+0	6.49597549E-1	0.00000000E+0
221	15/03/2023	18:21:46.792	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.33954105E-1	0.00000000E+0
223	15/03/2023	18:21:49.759	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.47519229E-1	0.00000000E+0
225	15/03/2023	18:21:52.732	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.44148334E-1	0.00000000E+0
227	15/03/2023	18:21:55.710	0.00000000E+0	5.55032599E+0	4.00000000E+0	4.57617514E-1	0.00000000E+0
229	15/03/2023	18:21:58.746	0.00000000E+0	5.65502017E+0	4.00000000E+0	5.26434721E-1	0.00000000E+0
231	15/03/2023	18:22:01.768	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.24801735E-1	0.00000000E+0
233	15/03/2023	18:22:04.796	0.00000000E+0	5.86440855E+0	4.00000000E+0	6.19138766E-1	0.00000000E+0
235	15/03/2023	18:22:07.725	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.45574151E-1	0.00000000E+0
237	15/03/2023	18:22:10.714	0.00000000E+0	6.07379693E+0	4.00000000E+0	4.05059672E-1	0.00000000E+0
239	15/03/2023	18:22:13.687	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.45165344E-1	0.00000000E+0
241	15/03/2023	18:22:16.647	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.20183598E-1	0.00000000E+0
