#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
51	15/03/2023	18:17:32.771	0.00000000E+0	-3.66506360E+0	4.00000000E+0	9.04281674E-1	2.50600000E+3	5.51196438E-1
53	15/03/2023	18:17:35.761	0.00000000E+0	-3.56036941E+0	4.00000000E+0	3.23209752E+0	2.47900000E+3	5.67620464E-1
55	15/03/2023	18:17:38.682	0.00000000E+0	-3.45567522E+0	4.00000000E+0	2.65992269E+0	2.51600000E+3	6.20956471E-1
57	15/03/2023	18:17:41.666	0.00000000E+0	-3.35098103E+0	4.00000000E+0	4.23992290E+0	2.41100000E+3	5.45979061E-1
59	15/03/2023	18:17:44.628	0.00000000E+0	-3.24628684E+0	4.00000000E+0	2.39224304E+0	2.46800000E+3	3.93978013E-1
61	15/03/2023	18:17:47.567	0.00000000E+0	-3.14159265E+0	4.00000000E+0	4.91142299E+0	2.51200000E+3	6.40403439E-1
63	15/03/2023	18:17:50.525	0.00000000E+0	-3.03689846E+0	4.00000000E+0	6.11099596E+0	2.47900000E+3	5.86404952E-1
65	15/03/2023	18:17:53.540	0.00000000E+0	-2.93220428E+0	4.00000000E+0	1.18346618E+0	2.50900000E+3	6.11058787E-1
67	15/03/2023	18:17:56.537	0.00000000E+0	-2.82751009E+0	4.00000000E+0	1.49064583E+0	2.43500000E+3	6.26384519E-1
69	15/03/2023	18:17:59.593	0.00000000E+0	-2.72281590E+0	4.00000000E+0	4.04242287E+0	2.49900000E+3	6.32974874E-1
71	15/03/2023	18:18:02.606	0.00000000E+0	-2.61812171E+0	4.00000000E+0	5.64926775E+0	2.47600000E+3	4.73412536E-1
73	15/03/2023	18:18:05.632	0.00000000E+0	-2.51342752E+0	4.00000000E+0	4.08115589E+0	2.41300000E+3	5.90115627E-1
75	15/03/2023	18:18:08.603	0.00000000E+0	-2.40873333E+0	4.00000000E+0	1.34875261E+0	2.51300000E+3	6.63398042E-1
77	15/03/2023	18:18:11.630	0.00000000E+0	-2.30365565E+0	4.00000000E+0	9.66791392E-1	2.46500000E+3	4.68878287E-1
79	15/03/2023	18:18:14.619	0.00000000E+0	-2.19896146E+0	4.00000000E+0	3.60562184E+0	2.50600000E+3	5.87751056E-1
81	15/03/2023	18:18:17.586	0.00000000E+0	-2.09426727E+0	4.00000000E+0	3.58644708E+0	2.49800000E+3	5.99192041E-1
83	15/03/2023	18:18:20.584	0.00000000E+0	-1.98957308E+0	4.00000000E+0	3.79736944E+0	2.48600000E+3	5.09431603E-1
85	15/03/2023	18:18:23.511	0.00000000E+0	-1.88487889E+0	4.00000000E+0	5.44333083E+0	2.51200000E+3	6.43413350E-1
87	15/03/2023	18:18:26.534	0.00000000E+0	-1.78018470E+0	4.00000000E+0	4.95322396E+0	2.46500000E+3	4.51130315E-1
89	15/03/2023	18:18:29.510	0.00000000E+0	-1.67549052E+0	4.00000000E+0	3.49862668E+0	2.49800000E+3	4.26736369E-1
91	15/03/2023	18:18:32.449	0.00000000E+0	-1.57079633E+0	4.00000000E+0	1.74682062E+0	2.49100000E+3	5.23205239E-1
93	15/03/2023	18:18:35.419	0.00000000E+0	-1.46610214E+0	4.00000000E+0	2.76154891E+0	2.50600000E+3	4.90817906E-1
95	15/03/2023	18:18:38.383	0.00000000E+0	-1.36140795E+0	4.00000000E+0	2.10462164E+0	2.49300000E+3	6.03215325E-1
97	15/03/2023	18:18:41.377	0.00000000E+0	-1.25671376E+0	4.00000000E+0	1.89446627E-1	2.50000000E+3	4.20018773E-1
99	15/03/2023	18:18:44.353	0.00000000E+0	-1.15201957E+0	4.00000000E+0	5.39961237E-1	2.51400000E+3	5.13557586E-1
101	15/03/2023	18:18:47.359	0.00000000E+0	-1.04732538E+0	4.00000000E+0	2.24076244E+0	2.47200000E+3	3.92661307E-1
103	15/03/2023	18:18:50.364	0.00000000E+0	-9.42631194E-1	4.00000000E+0	6.21952510E+0	2.51500000E+3	4.86631406E-1
105	15/03/2023	18:18:53.293	0.00000000E+0	-8.37937005E-1	4.00000000E+0	1.78708762E-1	2.47300000E+3	3.40894571E-1
107	15/03/2023	18:18:56.303	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.42377257E+0	2.50500000E+3	3.60331825E-1
109	15/03/2023	18:18:59.257	0.00000000E+0	-6.28165133E-1	4.00000000E+0	6.22872899E+0	2.47200000E+3	4.30495002E-1
111	15/03/2023	18:19:02.240	0.00000000E+0	-5.23470944E-1	4.00000000E+0	3.75825293E+0	2.51100000E+3	4.58745386E-1
113	15/03/2023	18:19:05.238	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.81861715E+0	2.47900000E+3	4.46004724E-1
115	15/03/2023	18:19:08.182	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.53268521E+0	2.51000000E+3	4.12800376E-1
117	15/03/2023	18:19:11.226	0.00000000E+0	-2.09388378E-1	4.00000000E+0	1.01511179E+0	2.49200000E+3	3.77130383E-1
119	15/03/2023	18:19:14.173	0.00000000E+0	-1.04694189E-1	4.00000000E+0	2.50422364E+0	2.50700000E+3	4.58938499E-1
121	15/03/2023	18:19:17.193	0.00000000E+0	0.00000000E+0	4.00000000E+0	1.06266519E+0	2.50400000E+3	3.92358114E-1
123	15/03/2023	18:19:20.170	0.00000000E+0	1.04694189E-1	4.00000000E+0	4.69551519E+0	2.51200000E+3	3.67180611E-1
125	15/03/2023	18:19:23.127	0.00000000E+0	2.09388378E-1	4.00000000E+0	6.11061247E+0	2.51700000E+3	3.88377650E-1
127	15/03/2023	18:19:26.105	0.00000000E+0	3.14082566E-1	4.00000000E+0	2.89768971E+0	2.48600000E+3	3.30994678E-1
129	15/03/2023	18:19:29.114	0.00000000E+0	4.18776755E-1	4.00000000E+0	5.26155410E+0	2.50500000E+3	3.33503333E-1
131	15/03/2023	18:19:32.128	0.00000000E+0	5.23470944E-1	4.00000000E+0	4.89301522E+0	2.49400000E+3	3.43872457E-1
133	15/03/2023	18:19:35.138	0.00000000E+0	6.28165133E-1	4.00000000E+0	2.30020419E+0	2.49000000E+3	3.44425325E-1
135	15/03/2023	18:19:38.150	0.00000000E+0	7.32859321E-1	4.00000000E+0	1.45766524E+0	2.50800000E+3	3.55809244E-1
137	15/03/2023	18:19:41.137	0.00000000E+0	8.37937005E-1	4.00000000E+0	2.70057318E+0	2.51100000E+3	3.42109846E-1
139	15/03/2023	18:19:44.070	0.00000000E+0	9.42631194E-1	4.00000000E+0	5.89278720E+0	2.50900000E+3	3.56403174E-1
141	15/03/2023	18:19:47.074	0.00000000E+0	1.04732538E+0	4.00000000E+0	2.87084504E+0	2.48200000E+3	3.12879572E-1
143	15/03/2023	18:19:50.142	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.17242774E+0	2.52000000E+3	3.70030545E-1
145	15/03/2023	18:19:53.107	0.00000000E+0	1.25671376E+0	4.00000000E+0	5.43757840E+0	2.50000000E+3	3.34488008E-1
147	15/03/2023	18:19:56.067	0.00000000E+0	1.36140795E+0	4.00000000E+0	4.36034039E+0	2.50600000E+3	3.65626338E-1
149	15/03/2023	18:19:59.041	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.95092299E+0	2.50000000E+3	4.51003878E-1
151	15/03/2023	18:20:02.084	0.00000000E+0	1.57079633E+0	4.00000000E+0	7.31708836E-1	2.49800000E+3	5.27249216E-1
153	15/03/2023	18:20:05.049	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.67649591E+0	2.50700000E+3	3.30909869E-1
155	15/03/2023	18:20:08.034	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.56650533E+0	2.48600000E+3	4.64859755E-1
157	15/03/2023	18:20:11.058	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.20157338E+0	2.49600000E+3	5.16470386E-1
159	15/03/2023	18:20:14.015	0.00000000E+0	1.98957308E+0	4.00000000E+0	1.78823810E+0	2.50500000E+3	5.89158270E-1
161	15/03/2023	18:20:17.050	0.00000000E+0	2.09426727E+0	4.00000000E+0	2.20969932E+0	2.48900000E+3	3.49084215E-1
163	15/03/2023	18:20:20.039	0.00000000E+0	2.19896146E+0	4.00000000E+0	2.88426738E+0	2.51300000E+3	6.41355383E-1
165	15/03/2023	18:20:22.975	0.00000000E+0	2.30365565E+0	4.00000000E+0	5.44524830E+0	2.48400000E+3	4.87365150E-1
167	15/03/2023	18:20:25.939	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.72834030E+0	2.52200000E+3	6.62597807E-1
169	15/03/2023	18:20:28.887	0.00000000E+0	2.51342752E+0	4.00000000E+0	5.67074348E+0	2.48500000E+3	6.37639749E-1
171	15/03/2023	18:20:31.891	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.26132608E+0	2.50200000E+3	6.00941310E-1
173	15/03/2023	18:20:34.892	0.00000000E+0	2.72281590E+0	4.00000000E+0	3.53697620E+0	2.52500000E+3	6.24376353E-1
175	15/03/2023	18:20:37.919	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.13975810E+0	2.45900000E+3	5.52122416E-1
177	15/03/2023	18:20:40.893	0.00000000E+0	2.93220428E+0	4.00000000E+0	3.77742769E-1	2.51200000E+3	5.87600468E-1
179	15/03/2023	18:20:43.833	0.00000000E+0	3.03689846E+0	4.00000000E+0	1.56466040E+0	2.50900000E+3	6.38578666E-1
181	15/03/2023	18:20:46.830	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.66889855E+0	2.47900000E+3	5.40008511E-1
183	15/03/2023	18:20:49.822	0.00000000E+0	3.24628684E+0	4.00000000E+0	1.42123320E+0	2.51200000E+3	6.35166606E-1
185	15/03/2023	18:20:52.819	0.00000000E+0	3.35098103E+0	4.00000000E+0	2.32167992E+0	2.49200000E+3	5.47290743E-1
187	15/03/2023	18:20:55.840	0.00000000E+0	3.45567522E+0	4.00000000E+0	5.78387456E+0	2.47600000E+3	6.59069365E-1
189	15/03/2023	18:20:58.844	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.14167558E+0	2.51400000E+3	6.62174696E-1
191	15/03/2023	18:21:01.878	0.00000000E+0	3.66506360E+0	4.00000000E+0	4.35343748E+0	2.50800000E+3	6.08348577E-1
193	15/03/2023	18:21:04.877	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.42936953E-1	2.48200000E+3	5.17808838E-1
195	15/03/2023	18:21:07.864	0.00000000E+0	3.87445198E+0	4.00000000E+0	2.76308289E+0	2.50700000E+3	6.32717411E-1
197	15/03/2023	18:21:10.810	0.00000000E+0	3.97952966E+0	4.00000000E+0	1.97231580E+0	2.49800000E+3	6.37131185E-1
199	15/03/2023	18:21:13.790	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.69298620E+0	2.49600000E+3	6.13907380E-1
201	15/03/2023	18:21:16.794	0.00000000E+0	4.18891804E+0	4.00000000E+0	1.32267493E+0	2.51000000E+3	6.34533009E-1
203	15/03/2023	18:21:19.778	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.10278709E+0	2.48000000E+3	4.70711949E-1
205	15/03/2023	18:21:22.822	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.58805361E+0	2.51100000E+3	5.94914518E-1
207	15/03/2023	18:21:25.875	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.60255388E+0	2.50700000E+3	6.35150949E-1
209	15/03/2023	18:21:28.901	0.00000000E+0	4.60769479E+0	4.00000000E+0	2.19627699E+0	2.48000000E+3	5.80086135E-1
211	15/03/2023	18:21:31.927	0.00000000E+0	4.71238898E+0	4.00000000E+0	1.67970896E-1	2.50500000E+3	4.40335129E-1
213	15/03/2023	18:21:34.920	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.34400557E+0	2.51000000E+3	4.93758553E-1
215	15/03/2023	18:21:37.853	0.00000000E+0	4.92177736E+0	4.00000000E+0	6.17695714E+0	2.47300000E+3	5.55722367E-1
217	15/03/2023	18:21:40.867	0.00000000E+0	5.02647155E+0	4.00000000E+0	8.28349625E-1	2.51300000E+3	4.85174532E-1
219	15/03/2023	18:21:43.815	0.00000000E+0	5.13116574E+0	4.00000000E+0	2.10538863E+0	2.49900000E+3	6.49597549E-1
221	15/03/2023	18:21:46.792	0.00000000E+0	5.23585992E+0	4.00000000E+0	2.43557800E+0	2.48300000E+3	3.33954105E-1
223	15/03/2023	18:21:49.759	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.07310249E+0	2.51200000E+3	3.47519229E-1
225	15/03/2023	18:21:52.732	0.00000000E+0	5.44524830E+0	4.00000000E+0	5.64159784E+0	2.47700000E+3	3.44148334E-1
227	15/03/2023	18:21:55.710	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.62671408E+0	2.51800000E+3	4.57617514E-1
229	15/03/2023	18:21:58.746	0.00000000E+0	5.65502017E+0	4.00000000E+0	1.22488366E+0	2.48600000E+3	5.26434721E-1
231	15/03/2023	18:22:01.768	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.66521907E+0	2.51200000E+3	4.24801735E-1
233	15/03/2023	18:22:04.796	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.41303471E+0	2.48500000E+3	6.19138766E-1
235	15/03/2023	18:22:07.725	0.00000000E+0	5.96910274E+0	4.00000000E+0	1.04540791E+0	2.50700000E+3	3.45574151E-1
237	15/03/2023	18:22:10.714	0.00000000E+0	6.07379693E+0	4.00000000E+0	5.07402495E+0	2.50100000E+3	4.05059672E-1
239	15/03/2023	18:22:13.687	0.00000000E+0	6.17849112E+0	4.00000000E+0	5.42108810E+0	2.49500000E+3	3.45165344E-1
241	15/03/2023	18:22:16.647	0.00000000E+0	6.28318531E+0	4.00000000E+0	1.83003908E+0	2.51700000E+3	3.20183598E-1
