#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
28	15/03/2023	18:16:58.274	0.00000000E+0	-4.92177736E+0	5.00000000E+0	5.76009786E-1	-2.51500000E+3	5.07545524E-1
30	15/03/2023	18:17:01.254	0.00000000E+0	-4.81708317E+0	5.00000000E+0	3.41617521E+0	-2.47000000E+3	4.99168631E-1
32	15/03/2023	18:17:04.236	0.00000000E+0	-4.71238898E+0	5.00000000E+0	3.61827718E+0	-2.51000000E+3	5.07383348E-1
34	15/03/2023	18:17:07.197	0.00000000E+0	-4.60769479E+0	5.00000000E+0	3.40658783E+0	-2.48600000E+3	6.33743899E-1
36	15/03/2023	18:17:10.212	0.00000000E+0	-4.50300060E+0	5.00000000E+0	4.22726756E+0	-2.49900000E+3	4.32724649E-1
38	15/03/2023	18:17:13.233	0.00000000E+0	-4.39830641E+0	5.00000000E+0	3.16076741E+0	-2.51500000E+3	6.52435519E-1
40	15/03/2023	18:17:16.188	0.00000000E+0	-4.29361223E+0	5.00000000E+0	1.07186908E+0	-2.47200000E+3	5.84098393E-1
42	15/03/2023	18:17:19.319	0.00000000E+0	-4.18891804E+0	5.00000000E+0	3.42154415E+0	-2.50700000E+3	6.38197848E-1
44	15/03/2023	18:17:22.276	0.00000000E+0	-4.08422385E+0	5.00000000E+0	4.85313172E+0	-2.50900000E+3	5.46897935E-1
46	15/03/2023	18:17:25.274	0.00000000E+0	-3.97952966E+0	5.00000000E+0	1.54663613E+0	-2.49400000E+3	4.90718001E-1
48	15/03/2023	18:17:28.285	0.00000000E+0	-3.87445198E+0	5.00000000E+0	3.43228201E-1	-2.52000000E+3	6.57055010E-1
50	15/03/2023	18:17:31.263	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.40053484E-1	-2.48200000E+3	6.71891492E-1
52	15/03/2023	18:17:34.299	0.00000000E+0	-3.66506360E+0	5.00000000E+0	3.51166552E+0	-2.49000000E+3	6.06088728E-1
54	15/03/2023	18:17:37.202	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.07954936E+0	-2.51200000E+3	6.04553399E-1
56	15/03/2023	18:17:40.131	0.00000000E+0	-3.45567522E+0	5.00000000E+0	4.62725305E+0	-2.48900000E+3	5.98809366E-1
58	15/03/2023	18:17:43.142	0.00000000E+0	-3.35098103E+0	5.00000000E+0	2.20394690E+0	-2.37200000E+3	5.47290280E-1
60	15/03/2023	18:17:46.101	0.00000000E+0	-3.24628684E+0	5.00000000E+0	1.47147107E+0	-2.51200000E+3	6.69834182E-1
62	15/03/2023	18:17:49.000	0.00000000E+0	-3.14159265E+0	5.00000000E+0	5.11927738E+0	-2.50400000E+3	6.33120230E-1
64	15/03/2023	18:17:52.013	0.00000000E+0	-3.03689846E+0	5.00000000E+0	1.30158270E+0	-2.50800000E+3	6.26176763E-1
66	15/03/2023	18:17:55.027	0.00000000E+0	-2.93220428E+0	5.00000000E+0	9.51068088E-2	-2.46200000E+3	6.68145237E-1
68	15/03/2023	18:17:58.037	0.00000000E+0	-2.82751009E+0	5.00000000E+0	1.21491278E+0	-2.47700000E+3	5.20178021E-1
70	15/03/2023	18:18:01.123	0.00000000E+0	-2.72281590E+0	5.00000000E+0	6.10984548E+0	-2.49700000E+3	6.71289309E-1
72	15/03/2023	18:18:04.124	0.00000000E+0	-2.61812171E+0	5.00000000E+0	4.69666568E+0	-2.40700000E+3	6.61930129E-1
74	15/03/2023	18:18:07.107	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.44624331E+0	-2.47700000E+3	4.55465760E-1
76	15/03/2023	18:18:10.099	0.00000000E+0	-2.40873333E+0	5.00000000E+0	4.68707830E+0	-2.50900000E+3	5.87671204E-1
78	15/03/2023	18:18:13.133	0.00000000E+0	-2.30365565E+0	5.00000000E+0	3.12126741E+0	-2.51400000E+3	6.19110179E-1
80	15/03/2023	18:18:16.112	0.00000000E+0	-2.19896146E+0	5.00000000E+0	2.75502950E+0	-2.46600000E+3	6.54821829E-1
82	15/03/2023	18:18:19.095	0.00000000E+0	-2.09426727E+0	5.00000000E+0	2.92376738E+0	-2.51400000E+3	4.77694941E-1
84	15/03/2023	18:18:22.057	0.00000000E+0	-1.98957308E+0	5.00000000E+0	5.22435507E+0	-2.47900000E+3	3.37492111E-1
86	15/03/2023	18:18:25.048	0.00000000E+0	-1.88487889E+0	5.00000000E+0	2.55561199E+0	-2.51000000E+3	5.91781222E-1
88	15/03/2023	18:18:28.017	0.00000000E+0	-1.78018470E+0	5.00000000E+0	5.87514642E-1	-2.50000000E+3	4.78101387E-1
90	15/03/2023	18:18:31.010	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.49709270E+0	-2.46800000E+3	5.74648813E-1
92	15/03/2023	18:18:33.919	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.33081126E+0	-2.51300000E+3	3.29942379E-1
94	15/03/2023	18:18:36.900	0.00000000E+0	-1.46610214E+0	5.00000000E+0	3.99486947E+0	-2.47200000E+3	3.92989902E-1
96	15/03/2023	18:18:39.887	0.00000000E+0	-1.36140795E+0	5.00000000E+0	4.61996664E+0	-2.51500000E+3	3.35505803E-1
98	15/03/2023	18:18:42.835	0.00000000E+0	-1.25671376E+0	5.00000000E+0	9.14636045E-1	-2.49300000E+3	3.50214217E-1
100	15/03/2023	18:18:45.869	0.00000000E+0	-1.15201957E+0	5.00000000E+0	3.92775781E+0	-2.50000000E+3	4.28164530E-1
102	15/03/2023	18:18:48.862	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.42975302E+0	-2.50200000E+3	4.84984986E-1
104	15/03/2023	18:18:51.816	0.00000000E+0	-9.42631194E-1	5.00000000E+0	3.63591796E+0	-2.50900000E+3	3.33927491E-1
106	15/03/2023	18:18:54.790	0.00000000E+0	-8.37937005E-1	5.00000000E+0	1.19918948E+0	-2.49300000E+3	3.21072022E-1
108	15/03/2023	18:18:57.808	0.00000000E+0	-7.32859321E-1	5.00000000E+0	5.25503468E+0	-2.49600000E+3	3.49077412E-1
110	15/03/2023	18:19:00.719	0.00000000E+0	-6.28165133E-1	5.00000000E+0	8.26432149E-1	-2.49400000E+3	4.09132403E-1
112	15/03/2023	18:19:03.716	0.00000000E+0	-5.23470944E-1	5.00000000E+0	5.86440855E+0	-2.50000000E+3	4.23267922E-1
114	15/03/2023	18:19:06.701	0.00000000E+0	-4.18776755E-1	5.00000000E+0	5.67074348E+0	-2.48800000E+3	3.64632326E-1
116	15/03/2023	18:19:09.684	0.00000000E+0	-3.14082566E-1	5.00000000E+0	2.92606835E-1	-2.51800000E+3	2.99933578E-1
118	15/03/2023	18:19:12.718	0.00000000E+0	-2.09388378E-1	5.00000000E+0	5.28226284E+0	-2.48600000E+3	3.11247629E-1
120	15/03/2023	18:19:15.711	0.00000000E+0	-1.04694189E-1	5.00000000E+0	5.76661728E+0	-2.51200000E+3	3.61937894E-1
122	15/03/2023	18:19:18.669	0.00000000E+0	0.00000000E+0	5.00000000E+0	1.95544201E+0	-2.47300000E+3	4.66334926E-1
124	15/03/2023	18:19:21.641	0.00000000E+0	1.04694189E-1	5.00000000E+0	2.30327215E+0	-2.51700000E+3	3.22832655E-1
126	15/03/2023	18:19:24.598	0.00000000E+0	2.09388378E-1	5.00000000E+0	2.99126254E-1	-2.47200000E+3	3.15815875E-1
128	15/03/2023	18:19:27.604	0.00000000E+0	3.14082566E-1	5.00000000E+0	7.29024369E-1	-2.50800000E+3	5.09533004E-1
130	15/03/2023	18:19:30.578	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.28617034E+0	-2.47500000E+3	3.49387683E-1
132	15/03/2023	18:19:33.635	0.00000000E+0	5.23470944E-1	5.00000000E+0	6.14589403E+0	-2.51500000E+3	3.17566730E-1
134	15/03/2023	18:19:36.621	0.00000000E+0	6.28165133E-1	5.00000000E+0	5.34592305E-1	-2.50300000E+3	4.23772869E-1
136	15/03/2023	18:19:39.660	0.00000000E+0	7.32859321E-1	5.00000000E+0	7.37077769E-1	-2.51100000E+3	3.45593522E-1
138	15/03/2023	18:19:42.607	0.00000000E+0	8.37937005E-1	5.00000000E+0	1.29352930E+0	-2.50600000E+3	6.57804850E-1
140	15/03/2023	18:19:45.558	0.00000000E+0	9.42631194E-1	5.00000000E+0	3.64167039E+0	-2.48000000E+3	4.96909596E-1
142	15/03/2023	18:19:48.570	0.00000000E+0	1.04732538E+0	5.00000000E+0	8.80888467E-1	-2.51700000E+3	5.09783894E-1
144	15/03/2023	18:19:51.614	0.00000000E+0	1.15201957E+0	5.00000000E+0	2.56443238E+0	-2.48500000E+3	4.03845159E-1
146	15/03/2023	18:19:54.580	0.00000000E+0	1.25671376E+0	5.00000000E+0	5.40037936E+0	-2.50700000E+3	3.09888440E-1
148	15/03/2023	18:19:57.568	0.00000000E+0	1.36140795E+0	5.00000000E+0	5.06252010E+0	-2.48200000E+3	5.63887961E-1
150	15/03/2023	18:20:00.551	0.00000000E+0	1.46610214E+0	5.00000000E+0	1.14626714E+0	-2.51100000E+3	6.46982000E-1
152	15/03/2023	18:20:03.574	0.00000000E+0	1.57079633E+0	5.00000000E+0	5.25273371E+0	-2.48600000E+3	6.13282724E-1
154	15/03/2023	18:20:06.541	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.59212696E+0	-2.52100000E+3	5.23179347E-1
156	15/03/2023	18:20:09.537	0.00000000E+0	1.78018470E+0	5.00000000E+0	5.21668516E+0	-2.47500000E+3	5.48474393E-1
158	15/03/2023	18:20:12.540	0.00000000E+0	1.88487889E+0	5.00000000E+0	4.60539382E+0	-2.51900000E+3	6.23240292E-1
160	15/03/2023	18:20:15.527	0.00000000E+0	1.98957308E+0	5.00000000E+0	2.21775272E+0	-2.48100000E+3	4.79335800E-1
162	15/03/2023	18:20:18.543	0.00000000E+0	2.09426727E+0	5.00000000E+0	3.95997140E+0	-2.51000000E+3	6.61093383E-1
164	15/03/2023	18:20:21.546	0.00000000E+0	2.19896146E+0	5.00000000E+0	4.80749579E+0	-2.48200000E+3	3.84564606E-1
166	15/03/2023	18:20:24.418	0.00000000E+0	2.30365565E+0	5.00000000E+0	3.96802480E+0	-2.50500000E+3	6.07367225E-1
168	15/03/2023	18:20:27.374	0.00000000E+0	2.40873333E+0	5.00000000E+0	5.37008324E+0	-2.50800000E+3	6.15860992E-1
170	15/03/2023	18:20:30.386	0.00000000E+0	2.51342752E+0	5.00000000E+0	1.07762150E+0	-2.48400000E+3	6.36318673E-1
172	15/03/2023	18:20:33.394	0.00000000E+0	2.61812171E+0	5.00000000E+0	4.30933553E+0	-2.51300000E+3	6.52583113E-1
174	15/03/2023	18:20:36.409	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.36877728E+0	-2.48100000E+3	6.01773189E-1
176	15/03/2023	18:20:39.413	0.00000000E+0	2.82751009E+0	5.00000000E+0	2.22657311E+0	-2.50000000E+3	6.61932741E-1
178	15/03/2023	18:20:42.363	0.00000000E+0	2.93220428E+0	5.00000000E+0	3.10592760E+0	-2.50500000E+3	5.44047326E-1
180	15/03/2023	18:20:45.349	0.00000000E+0	3.03689846E+0	5.00000000E+0	4.92101037E+0	-2.49700000E+3	6.27138749E-1
182	15/03/2023	18:20:48.320	0.00000000E+0	3.14159265E+0	5.00000000E+0	2.71706347E+0	-2.49800000E+3	5.47601874E-1
184	15/03/2023	18:20:51.324	0.00000000E+0	3.24628684E+0	5.00000000E+0	4.02823355E+0	-2.51600000E+3	5.67922316E-1
186	15/03/2023	18:20:54.327	0.00000000E+0	3.35098103E+0	5.00000000E+0	5.27804440E+0	-2.49900000E+3	6.67821649E-1
188	15/03/2023	18:20:57.342	0.00000000E+0	3.45567522E+0	5.00000000E+0	4.34883553E-1	-2.50600000E+3	4.75010442E-1
190	15/03/2023	18:21:00.351	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.42223859E+0	-2.51700000E+3	6.53332835E-1
192	15/03/2023	18:21:03.389	0.00000000E+0	3.66506360E+0	5.00000000E+0	8.69000116E-1	-2.48200000E+3	6.41302795E-1
194	15/03/2023	18:21:06.388	0.00000000E+0	3.76975779E+0	5.00000000E+0	2.31055856E+0	-2.51600000E+3	6.14131220E-1
196	15/03/2023	18:21:09.347	0.00000000E+0	3.87445198E+0	5.00000000E+0	4.86962201E+0	-2.47300000E+3	4.40564480E-1
198	15/03/2023	18:21:12.300	0.00000000E+0	3.97952966E+0	5.00000000E+0	2.13951970E+0	-2.52100000E+3	5.69434471E-1
200	15/03/2023	18:21:15.270	0.00000000E+0	4.08422385E+0	5.00000000E+0	6.22604452E+0	-2.48400000E+3	6.04619428E-1
202	15/03/2023	18:21:18.294	0.00000000E+0	4.18891804E+0	5.00000000E+0	2.77267027E-1	-2.52500000E+3	4.94434269E-1
204	15/03/2023	18:21:21.319	0.00000000E+0	4.29361223E+0	5.00000000E+0	5.47784539E+0	-2.49200000E+3	3.98817351E-1
206	15/03/2023	18:21:24.340	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.81616071E+0	-2.51400000E+3	5.01924689E-1
208	15/03/2023	18:21:27.374	0.00000000E+0	4.50300060E+0	5.00000000E+0	1.74260218E+0	-2.49400000E+3	6.38824476E-1
210	15/03/2023	18:21:30.430	0.00000000E+0	4.60769479E+0	5.00000000E+0	1.21683026E+0	-2.50800000E+3	3.28927852E-1
212	15/03/2023	18:21:33.454	0.00000000E+0	4.71238898E+0	5.00000000E+0	3.74559759E+0	-2.46400000E+3	5.48807709E-1
214	15/03/2023	18:21:36.350	0.00000000E+0	4.81708317E+0	5.00000000E+0	1.40934485E+0	-2.50300000E+3	4.62917693E-1
216	15/03/2023	18:21:39.363	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.40773832E+0	-2.50900000E+3	3.42765985E-1
218	15/03/2023	18:21:42.343	0.00000000E+0	5.02647155E+0	5.00000000E+0	1.20839337E+0	-2.48100000E+3	5.31533073E-1
220	15/03/2023	18:21:45.298	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.76707332E+0	-2.52100000E+3	4.09370765E-1
222	15/03/2023	18:21:48.288	0.00000000E+0	5.23585992E+0	5.00000000E+0	1.53321380E+0	-2.49000000E+3	3.15210942E-1
224	15/03/2023	18:21:51.259	0.00000000E+0	5.34055411E+0	5.00000000E+0	5.04756378E+0	-2.49600000E+3	5.26515283E-1
226	15/03/2023	18:21:54.206	0.00000000E+0	5.44524830E+0	5.00000000E+0	1.81048082E+0	-2.49600000E+3	3.20951806E-1
228	15/03/2023	18:21:57.226	0.00000000E+0	5.55032599E+0	5.00000000E+0	4.22458309E+0	-2.49400000E+3	5.23511766E-1
230	15/03/2023	18:22:00.273	0.00000000E+0	5.65502017E+0	5.00000000E+0	6.02394255E+0	-2.51400000E+3	3.12611146E-1
232	15/03/2023	18:22:03.291	0.00000000E+0	5.75971436E+0	5.00000000E+0	5.52616579E-1	-2.48300000E+3	3.92695734E-1
234	15/03/2023	18:22:06.242	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.82820453E-1	-2.51200000E+3	3.60886948E-1
236	15/03/2023	18:22:09.208	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.04763633E+0	-2.48500000E+3	3.00656903E-1
238	15/03/2023	18:22:12.213	0.00000000E+0	6.07379693E+0	5.00000000E+0	2.59933045E+0	-2.51500000E+3	3.23002207E-1
240	15/03/2023	18:22:15.167	0.00000000E+0	6.17849112E+0	5.00000000E+0	1.82735461E+0	-2.47500000E+3	3.54715761E-1
242	15/03/2023	18:22:18.138	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.96933076E+0	-2.50900000E+3	3.42977607E-1
