#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	02/09/2022	14:43:19.035	0.00000000E+0	-3.14159265E+1	5.00000000E+0	2.72525192E-1	0.00000000E+0
2	02/09/2022	14:43:20.519	0.00000000E+0	-3.12065382E+1	5.00000000E+0	2.83232989E-1	0.00000000E+0
3	02/09/2022	14:43:21.908	0.00000000E+0	-3.09971498E+1	5.00000000E+0	2.96103850E-1	0.00000000E+0
4	02/09/2022	14:43:23.311	0.00000000E+0	-3.07877614E+1	5.00000000E+0	3.22023854E-1	0.00000000E+0
5	02/09/2022	14:43:24.907	0.00000000E+0	-3.05779895E+1	5.00000000E+0	3.58833060E-1	0.00000000E+0
6	02/09/2022	14:43:26.301	0.00000000E+0	-3.03686012E+1	5.00000000E+0	3.70418853E-1	0.00000000E+0
7	02/09/2022	14:43:27.753	0.00000000E+0	-3.01592128E+1	5.00000000E+0	4.18864850E-1	0.00000000E+0
8	02/09/2022	14:43:29.133	0.00000000E+0	-2.99498244E+1	5.00000000E+0	4.49717884E-1	0.00000000E+0
9	02/09/2022	14:43:30.515	0.00000000E+0	-2.97404360E+1	5.00000000E+0	5.01043323E-1	0.00000000E+0
10	02/09/2022	14:43:31.990	0.00000000E+0	-2.95310476E+1	5.00000000E+0	5.37134507E-1	0.00000000E+0
11	02/09/2022	14:43:33.384	0.00000000E+0	-2.93216593E+1	5.00000000E+0	5.53851913E-1	0.00000000E+0
12	02/09/2022	14:43:34.849	0.00000000E+0	-2.91122709E+1	5.00000000E+0	5.91015464E-1	0.00000000E+0
13	02/09/2022	14:43:36.371	0.00000000E+0	-2.89024990E+1	5.00000000E+0	6.07276173E-1	0.00000000E+0
14	02/09/2022	14:43:37.737	0.00000000E+0	-2.86931106E+1	5.00000000E+0	6.23074131E-1	0.00000000E+0
15	02/09/2022	14:43:39.231	0.00000000E+0	-2.84837223E+1	5.00000000E+0	6.27774212E-1	0.00000000E+0
16	02/09/2022	14:43:40.628	0.00000000E+0	-2.82743339E+1	5.00000000E+0	6.29870262E-1	0.00000000E+0
17	02/09/2022	14:43:42.020	0.00000000E+0	-2.80649455E+1	5.00000000E+0	6.14894943E-1	0.00000000E+0
18	02/09/2022	14:43:43.485	0.00000000E+0	-2.78555571E+1	5.00000000E+0	6.15898148E-1	0.00000000E+0
