#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
37	17/03/2023	16:54:37.818	0.00000000E+0	-4.39830641E+0	4.00000000E+0	3.05229834E-1	0.00000000E+0
39	17/03/2023	16:54:41.067	0.00000000E+0	-4.29361223E+0	4.00000000E+0	4.34607100E-1	0.00000000E+0
41	17/03/2023	16:54:44.330	0.00000000E+0	-4.18891804E+0	4.00000000E+0	5.38366892E-1	0.00000000E+0
43	17/03/2023	16:54:47.585	0.00000000E+0	-4.08422385E+0	4.00000000E+0	5.14721725E-1	0.00000000E+0
45	17/03/2023	16:54:50.841	0.00000000E+0	-3.97952966E+0	4.00000000E+0	3.53954504E-1	0.00000000E+0
47	17/03/2023	16:54:54.182	0.00000000E+0	-3.87445198E+0	4.00000000E+0	3.61174757E-1	0.00000000E+0
49	17/03/2023	16:54:57.436	0.00000000E+0	-3.76975779E+0	4.00000000E+0	5.38171661E-1	0.00000000E+0
51	17/03/2023	16:55:00.731	0.00000000E+0	-3.66506360E+0	4.00000000E+0	6.29361271E-1	0.00000000E+0
53	17/03/2023	16:55:04.014	0.00000000E+0	-3.56036941E+0	4.00000000E+0	3.38463197E-1	0.00000000E+0
55	17/03/2023	16:55:07.303	0.00000000E+0	-3.45567522E+0	4.00000000E+0	3.20915547E-1	0.00000000E+0
57	17/03/2023	16:55:10.553	0.00000000E+0	-3.35098103E+0	4.00000000E+0	3.68649385E-1	0.00000000E+0
59	17/03/2023	16:55:13.731	0.00000000E+0	-3.24628684E+0	4.00000000E+0	6.66490583E-1	0.00000000E+0
61	17/03/2023	16:55:16.903	0.00000000E+0	-3.14159265E+0	4.00000000E+0	3.96783364E-1	0.00000000E+0
63	17/03/2023	16:55:20.144	0.00000000E+0	-3.03689846E+0	4.00000000E+0	3.54169749E-1	0.00000000E+0
65	17/03/2023	16:55:23.500	0.00000000E+0	-2.93220428E+0	4.00000000E+0	6.90061814E-1	0.00000000E+0
67	17/03/2023	16:55:26.728	0.00000000E+0	-2.82751009E+0	4.00000000E+0	4.25930425E-1	0.00000000E+0
69	17/03/2023	16:55:29.933	0.00000000E+0	-2.72281590E+0	4.00000000E+0	4.95415585E-1	0.00000000E+0
71	17/03/2023	16:55:33.190	0.00000000E+0	-2.61812171E+0	4.00000000E+0	6.53238591E-1	0.00000000E+0
73	17/03/2023	16:55:36.371	0.00000000E+0	-2.51342752E+0	4.00000000E+0	5.82218013E-1	0.00000000E+0
75	17/03/2023	16:55:39.625	0.00000000E+0	-2.40873333E+0	4.00000000E+0	4.82422550E-1	0.00000000E+0
77	17/03/2023	16:55:42.798	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.50646315E-1	0.00000000E+0
79	17/03/2023	16:55:46.136	0.00000000E+0	-2.19896146E+0	4.00000000E+0	6.03606241E-1	0.00000000E+0
81	17/03/2023	16:55:49.480	0.00000000E+0	-2.09426727E+0	4.00000000E+0	6.07282311E-1	0.00000000E+0
83	17/03/2023	16:55:52.744	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.11659957E-1	0.00000000E+0
85	17/03/2023	16:55:56.064	0.00000000E+0	-1.88487889E+0	4.00000000E+0	6.32917786E-1	0.00000000E+0
87	17/03/2023	16:55:59.324	0.00000000E+0	-1.78018470E+0	4.00000000E+0	6.51376287E-1	0.00000000E+0
89	17/03/2023	16:56:02.601	0.00000000E+0	-1.67549052E+0	4.00000000E+0	4.45521584E-1	0.00000000E+0
91	17/03/2023	16:56:05.832	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.41987063E-1	0.00000000E+0
93	17/03/2023	16:56:09.110	0.00000000E+0	-1.46610214E+0	4.00000000E+0	6.32547547E-1	0.00000000E+0
95	17/03/2023	16:56:12.287	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.79339496E-1	0.00000000E+0
97	17/03/2023	16:56:15.544	0.00000000E+0	-1.25671376E+0	4.00000000E+0	6.06264778E-1	0.00000000E+0
99	17/03/2023	16:56:18.802	0.00000000E+0	-1.15201957E+0	4.00000000E+0	5.26633661E-1	0.00000000E+0
101	17/03/2023	16:56:21.984	0.00000000E+0	-1.04732538E+0	4.00000000E+0	5.58631981E-1	0.00000000E+0
103	17/03/2023	16:56:25.153	0.00000000E+0	-9.42631194E-1	4.00000000E+0	5.44486436E-1	0.00000000E+0
105	17/03/2023	16:56:28.328	0.00000000E+0	-8.37937005E-1	4.00000000E+0	6.68951125E-1	0.00000000E+0
107	17/03/2023	16:56:31.507	0.00000000E+0	-7.32859321E-1	4.00000000E+0	4.93600555E-1	0.00000000E+0
109	17/03/2023	16:56:34.795	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.88884428E-1	0.00000000E+0
111	17/03/2023	16:56:38.032	0.00000000E+0	-5.23470944E-1	4.00000000E+0	6.70864737E-1	0.00000000E+0
113	17/03/2023	16:56:41.353	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.25407979E-1	0.00000000E+0
115	17/03/2023	16:56:44.614	0.00000000E+0	-3.14082566E-1	4.00000000E+0	6.33868636E-1	0.00000000E+0
117	17/03/2023	16:56:47.886	0.00000000E+0	-2.09388378E-1	4.00000000E+0	5.32096852E-1	0.00000000E+0
119	17/03/2023	16:56:51.217	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.78909203E-1	0.00000000E+0
121	17/03/2023	16:56:54.463	0.00000000E+0	0.00000000E+0	4.00000000E+0	4.23671072E-1	0.00000000E+0
123	17/03/2023	16:56:57.662	0.00000000E+0	1.04694189E-1	4.00000000E+0	4.15695205E-1	0.00000000E+0
125	17/03/2023	16:57:00.961	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.72885059E-1	0.00000000E+0
127	17/03/2023	16:57:04.171	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.82917600E-1	0.00000000E+0
129	17/03/2023	16:57:07.485	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.48443106E-1	0.00000000E+0
131	17/03/2023	16:57:10.739	0.00000000E+0	5.23470944E-1	4.00000000E+0	4.93535699E-1	0.00000000E+0
133	17/03/2023	16:57:13.947	0.00000000E+0	6.28165133E-1	4.00000000E+0	6.23310084E-1	0.00000000E+0
135	17/03/2023	16:57:17.252	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.45485647E-1	0.00000000E+0
137	17/03/2023	16:57:20.455	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.74587286E-1	0.00000000E+0
139	17/03/2023	16:57:23.628	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.83308151E-1	0.00000000E+0
141	17/03/2023	16:57:26.973	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.20384445E-1	0.00000000E+0
143	17/03/2023	16:57:30.147	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.60581104E-1	0.00000000E+0
145	17/03/2023	16:57:33.371	0.00000000E+0	1.25671376E+0	4.00000000E+0	5.56069252E-1	0.00000000E+0
147	17/03/2023	16:57:36.745	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.43771739E-1	0.00000000E+0
149	17/03/2023	16:57:40.008	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.46511197E-1	0.00000000E+0
151	17/03/2023	16:57:43.346	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.96746034E-1	0.00000000E+0
153	17/03/2023	16:57:46.595	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.69646631E-1	0.00000000E+0
155	17/03/2023	16:57:49.779	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.13874392E-1	0.00000000E+0
157	17/03/2023	16:57:53.034	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.37124026E-1	0.00000000E+0
159	17/03/2023	16:57:56.342	0.00000000E+0	1.98957308E+0	4.00000000E+0	3.03082701E-1	0.00000000E+0
161	17/03/2023	16:57:59.728	0.00000000E+0	2.09426727E+0	4.00000000E+0	4.95393030E-1	0.00000000E+0
163	17/03/2023	16:58:03.208	0.00000000E+0	2.19896146E+0	4.00000000E+0	3.09824858E-1	0.00000000E+0
165	17/03/2023	16:58:06.485	0.00000000E+0	2.30365565E+0	4.00000000E+0	5.59370696E-1	0.00000000E+0
167	17/03/2023	16:58:09.815	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.61878644E-1	0.00000000E+0
169	17/03/2023	16:58:13.001	0.00000000E+0	2.51342752E+0	4.00000000E+0	4.48727644E-1	0.00000000E+0
171	17/03/2023	16:58:16.257	0.00000000E+0	2.61812171E+0	4.00000000E+0	5.99872130E-1	0.00000000E+0
173	17/03/2023	16:58:19.515	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.41679428E-1	0.00000000E+0
175	17/03/2023	16:58:22.690	0.00000000E+0	2.82751009E+0	4.00000000E+0	3.60558132E-1	0.00000000E+0
177	17/03/2023	16:58:25.947	0.00000000E+0	2.93220428E+0	4.00000000E+0	5.10034737E-1	0.00000000E+0
179	17/03/2023	16:58:29.290	0.00000000E+0	3.03689846E+0	4.00000000E+0	3.93346838E-1	0.00000000E+0
181	17/03/2023	16:58:32.547	0.00000000E+0	3.14159265E+0	4.00000000E+0	4.41976946E-1	0.00000000E+0
183	17/03/2023	16:58:35.719	0.00000000E+0	3.24628684E+0	4.00000000E+0	4.70727044E-1	0.00000000E+0
185	17/03/2023	16:58:38.992	0.00000000E+0	3.35098103E+0	4.00000000E+0	3.47297636E-1	0.00000000E+0
187	17/03/2023	16:58:42.238	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.73939031E-1	0.00000000E+0
189	17/03/2023	16:58:45.504	0.00000000E+0	3.56036941E+0	4.00000000E+0	5.75516303E-1	0.00000000E+0
191	17/03/2023	16:58:48.794	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.63484788E-1	0.00000000E+0
193	17/03/2023	16:58:52.015	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.28364313E-1	0.00000000E+0
195	17/03/2023	16:58:55.304	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.61094413E-1	0.00000000E+0
197	17/03/2023	16:58:58.627	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.36262558E-1	0.00000000E+0
199	17/03/2023	16:59:02.015	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.27014180E-1	0.00000000E+0
201	17/03/2023	16:59:05.398	0.00000000E+0	4.18891804E+0	4.00000000E+0	6.26637747E-1	0.00000000E+0
203	17/03/2023	16:59:08.663	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.53019633E-1	0.00000000E+0
205	17/03/2023	16:59:11.872	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.01233349E-1	0.00000000E+0
207	17/03/2023	16:59:15.124	0.00000000E+0	4.50300060E+0	4.00000000E+0	5.84976099E-1	0.00000000E+0
209	17/03/2023	16:59:18.335	0.00000000E+0	4.60769479E+0	4.00000000E+0	6.09726251E-1	0.00000000E+0
211	17/03/2023	16:59:21.554	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.28011311E-1	0.00000000E+0
213	17/03/2023	16:59:24.663	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.40109490E-1	0.00000000E+0
215	17/03/2023	16:59:27.811	0.00000000E+0	4.92177736E+0	4.00000000E+0	6.49712571E-1	0.00000000E+0
217	17/03/2023	16:59:30.983	0.00000000E+0	5.02647155E+0	4.00000000E+0	5.09236443E-1	0.00000000E+0
219	17/03/2023	16:59:34.267	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.86051334E-1	0.00000000E+0
221	17/03/2023	16:59:37.537	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.68146941E-1	0.00000000E+0
223	17/03/2023	16:59:40.678	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.52912279E-1	0.00000000E+0
225	17/03/2023	16:59:43.992	0.00000000E+0	5.44524830E+0	4.00000000E+0	6.36852331E-1	0.00000000E+0
227	17/03/2023	16:59:47.203	0.00000000E+0	5.55032599E+0	4.00000000E+0	6.65706600E-1	0.00000000E+0
229	17/03/2023	16:59:50.437	0.00000000E+0	5.65502017E+0	4.00000000E+0	6.19271105E-1	0.00000000E+0
231	17/03/2023	16:59:53.676	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.40841956E-1	0.00000000E+0
233	17/03/2023	16:59:56.840	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.98264062E-1	0.00000000E+0
235	17/03/2023	17:00:00.056	0.00000000E+0	5.96910274E+0	4.00000000E+0	4.50836505E-1	0.00000000E+0
237	17/03/2023	17:00:03.351	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.47185608E-1	0.00000000E+0
239	17/03/2023	17:00:06.483	0.00000000E+0	6.17849112E+0	4.00000000E+0	4.69760369E-1	0.00000000E+0
241	17/03/2023	17:00:11.128	0.00000000E+0	6.28318531E+0	4.00000000E+0	5.47577892E-1	0.00000000E+0
