#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	17/03/2023	16:53:40.835	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.53615216E-1	0.00000000E+0
4	17/03/2023	16:53:44.095	0.00000000E+0	-6.17849112E+0	5.00000000E+0	5.48493914E-1	0.00000000E+0
6	17/03/2023	16:53:47.341	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.59059399E-1	0.00000000E+0
8	17/03/2023	16:53:50.594	0.00000000E+0	-5.96910274E+0	5.00000000E+0	6.00056072E-1	0.00000000E+0
10	17/03/2023	16:53:53.944	0.00000000E+0	-5.86440855E+0	5.00000000E+0	3.59546316E-1	0.00000000E+0
12	17/03/2023	16:53:57.215	0.00000000E+0	-5.75971436E+0	5.00000000E+0	3.14436177E-1	0.00000000E+0
14	17/03/2023	16:54:00.540	0.00000000E+0	-5.65502017E+0	5.00000000E+0	3.47709498E-1	0.00000000E+0
16	17/03/2023	16:54:03.814	0.00000000E+0	-5.55032599E+0	5.00000000E+0	3.35604549E-1	0.00000000E+0
18	17/03/2023	16:54:07.056	0.00000000E+0	-5.44524830E+0	5.00000000E+0	5.99688967E-1	0.00000000E+0
20	17/03/2023	16:54:10.231	0.00000000E+0	-5.34055411E+0	5.00000000E+0	4.67442549E-1	0.00000000E+0
22	17/03/2023	16:54:13.569	0.00000000E+0	-5.23585992E+0	5.00000000E+0	5.78714993E-1	0.00000000E+0
24	17/03/2023	16:54:16.827	0.00000000E+0	-5.13116574E+0	5.00000000E+0	6.57691763E-1	0.00000000E+0
26	17/03/2023	16:54:19.966	0.00000000E+0	-5.02647155E+0	5.00000000E+0	3.96936019E-1	0.00000000E+0
28	17/03/2023	16:54:23.145	0.00000000E+0	-4.92177736E+0	5.00000000E+0	6.69035545E-1	0.00000000E+0
30	17/03/2023	16:54:26.439	0.00000000E+0	-4.81708317E+0	5.00000000E+0	6.54136878E-1	0.00000000E+0
32	17/03/2023	16:54:29.598	0.00000000E+0	-4.71238898E+0	5.00000000E+0	3.18233457E-1	0.00000000E+0
34	17/03/2023	16:54:32.873	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.60711051E-1	0.00000000E+0
36	17/03/2023	16:54:36.229	0.00000000E+0	-4.50300060E+0	5.00000000E+0	4.61021739E-1	0.00000000E+0
38	17/03/2023	16:54:39.479	0.00000000E+0	-4.39830641E+0	5.00000000E+0	6.59906820E-1	0.00000000E+0
40	17/03/2023	16:54:42.737	0.00000000E+0	-4.29361223E+0	5.00000000E+0	6.80154327E-1	0.00000000E+0
42	17/03/2023	16:54:45.935	0.00000000E+0	-4.18891804E+0	5.00000000E+0	3.25443672E-1	0.00000000E+0
44	17/03/2023	16:54:49.254	0.00000000E+0	-4.08422385E+0	5.00000000E+0	3.75727324E-1	0.00000000E+0
46	17/03/2023	16:54:52.515	0.00000000E+0	-3.97952966E+0	5.00000000E+0	3.82758346E-1	0.00000000E+0
48	17/03/2023	16:54:55.774	0.00000000E+0	-3.87445198E+0	5.00000000E+0	6.28425352E-1	0.00000000E+0
50	17/03/2023	16:54:59.092	0.00000000E+0	-3.76975779E+0	5.00000000E+0	3.17061171E-1	0.00000000E+0
52	17/03/2023	16:55:02.344	0.00000000E+0	-3.66506360E+0	5.00000000E+0	5.86890026E-1	0.00000000E+0
54	17/03/2023	16:55:05.627	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.32102943E-1	0.00000000E+0
56	17/03/2023	16:55:08.877	0.00000000E+0	-3.45567522E+0	5.00000000E+0	6.35646523E-1	0.00000000E+0
58	17/03/2023	16:55:12.153	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.11261068E-1	0.00000000E+0
60	17/03/2023	16:55:15.311	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.12092604E-1	0.00000000E+0
62	17/03/2023	16:55:18.551	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.92123891E-1	0.00000000E+0
64	17/03/2023	16:55:21.793	0.00000000E+0	-3.03689846E+0	5.00000000E+0	3.49622843E-1	0.00000000E+0
66	17/03/2023	16:55:25.128	0.00000000E+0	-2.93220428E+0	5.00000000E+0	3.34547204E-1	0.00000000E+0
68	17/03/2023	16:55:28.317	0.00000000E+0	-2.82751009E+0	5.00000000E+0	6.51674926E-1	0.00000000E+0
70	17/03/2023	16:55:31.527	0.00000000E+0	-2.72281590E+0	5.00000000E+0	3.12292519E-1	0.00000000E+0
72	17/03/2023	16:55:34.778	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.18459388E-1	0.00000000E+0
74	17/03/2023	16:55:38.042	0.00000000E+0	-2.51342752E+0	5.00000000E+0	6.18521623E-1	0.00000000E+0
76	17/03/2023	16:55:41.159	0.00000000E+0	-2.40873333E+0	5.00000000E+0	3.71968494E-1	0.00000000E+0
78	17/03/2023	16:55:44.476	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.98612830E-1	0.00000000E+0
80	17/03/2023	16:55:47.820	0.00000000E+0	-2.19896146E+0	5.00000000E+0	5.71266890E-1	0.00000000E+0
82	17/03/2023	16:55:51.106	0.00000000E+0	-2.09426727E+0	5.00000000E+0	3.59694209E-1	0.00000000E+0
84	17/03/2023	16:55:54.383	0.00000000E+0	-1.98957308E+0	5.00000000E+0	3.79844969E-1	0.00000000E+0
86	17/03/2023	16:55:57.732	0.00000000E+0	-1.88487889E+0	5.00000000E+0	5.39805323E-1	0.00000000E+0
88	17/03/2023	16:56:00.980	0.00000000E+0	-1.78018470E+0	5.00000000E+0	4.34576909E-1	0.00000000E+0
90	17/03/2023	16:56:04.238	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.87936933E-1	0.00000000E+0
92	17/03/2023	16:56:07.438	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.52962271E-1	0.00000000E+0
94	17/03/2023	16:56:10.680	0.00000000E+0	-1.46610214E+0	5.00000000E+0	5.08563224E-1	0.00000000E+0
96	17/03/2023	16:56:13.935	0.00000000E+0	-1.36140795E+0	5.00000000E+0	3.20079216E-1	0.00000000E+0
98	17/03/2023	16:56:17.131	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.48108229E-1	0.00000000E+0
100	17/03/2023	16:56:20.402	0.00000000E+0	-1.15201957E+0	5.00000000E+0	3.77984629E-1	0.00000000E+0
102	17/03/2023	16:56:23.598	0.00000000E+0	-1.04732538E+0	5.00000000E+0	3.12105480E-1	0.00000000E+0
104	17/03/2023	16:56:26.798	0.00000000E+0	-9.42631194E-1	5.00000000E+0	4.39001071E-1	0.00000000E+0
106	17/03/2023	16:56:29.913	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.63522533E-1	0.00000000E+0
108	17/03/2023	16:56:33.143	0.00000000E+0	-7.32859321E-1	5.00000000E+0	3.29521379E-1	0.00000000E+0
