#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	15/03/2023	17:06:19.248	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.11698031E-1	0.00000000E+0
4	15/03/2023	17:06:22.280	0.00000000E+0	-6.17849112E+0	5.00000000E+0	3.13257270E-1	0.00000000E+0
6	15/03/2023	17:06:25.286	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.42584252E-1	0.00000000E+0
8	15/03/2023	17:06:28.311	0.00000000E+0	-5.96910274E+0	5.00000000E+0	3.33752306E-1	0.00000000E+0
10	15/03/2023	17:06:31.350	0.00000000E+0	-5.86440855E+0	5.00000000E+0	3.35512110E-1	0.00000000E+0
12	15/03/2023	17:06:34.352	0.00000000E+0	-5.75971436E+0	5.00000000E+0	3.18795840E-1	0.00000000E+0
14	15/03/2023	17:06:37.297	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.12729165E-1	0.00000000E+0
16	15/03/2023	17:06:40.340	0.00000000E+0	-5.55032599E+0	5.00000000E+0	4.62081235E-1	0.00000000E+0
18	15/03/2023	17:06:43.441	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.55233313E-1	0.00000000E+0
20	15/03/2023	17:06:46.524	0.00000000E+0	-5.34055411E+0	5.00000000E+0	3.94509558E-1	0.00000000E+0
22	15/03/2023	17:06:49.534	0.00000000E+0	-5.23585992E+0	5.00000000E+0	5.71124913E-1	0.00000000E+0
24	15/03/2023	17:06:52.545	0.00000000E+0	-5.13116574E+0	5.00000000E+0	5.22506701E-1	0.00000000E+0
26	15/03/2023	17:06:55.557	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.10343128E-1	0.00000000E+0
28	15/03/2023	17:06:58.566	0.00000000E+0	-4.92177736E+0	5.00000000E+0	3.51965778E-1	0.00000000E+0
30	15/03/2023	17:07:01.512	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.85779576E-1	0.00000000E+0
32	15/03/2023	17:07:04.493	0.00000000E+0	-4.71238898E+0	5.00000000E+0	5.82808946E-1	0.00000000E+0
34	15/03/2023	17:07:07.468	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.03815423E-1	0.00000000E+0
36	15/03/2023	17:07:10.457	0.00000000E+0	-4.50300060E+0	5.00000000E+0	4.31133723E-1	0.00000000E+0
38	15/03/2023	17:07:13.392	0.00000000E+0	-4.39830641E+0	5.00000000E+0	6.10158955E-1	0.00000000E+0
40	15/03/2023	17:07:16.423	0.00000000E+0	-4.29361223E+0	5.00000000E+0	5.50993883E-1	0.00000000E+0
42	15/03/2023	17:07:19.372	0.00000000E+0	-4.18891804E+0	5.00000000E+0	6.43495077E-1	0.00000000E+0
44	15/03/2023	17:07:22.300	0.00000000E+0	-4.08422385E+0	5.00000000E+0	6.45659839E-1	0.00000000E+0
46	15/03/2023	17:07:25.296	0.00000000E+0	-3.97952966E+0	5.00000000E+0	5.91783168E-1	0.00000000E+0
48	15/03/2023	17:07:28.381	0.00000000E+0	-3.87445198E+0	5.00000000E+0	5.79665845E-1	0.00000000E+0
50	15/03/2023	17:07:31.299	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.18380396E-1	0.00000000E+0
52	15/03/2023	17:07:34.261	0.00000000E+0	-3.66506360E+0	5.00000000E+0	5.41747433E-1	0.00000000E+0
54	15/03/2023	17:07:37.318	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.37882422E-1	0.00000000E+0
56	15/03/2023	17:07:40.299	0.00000000E+0	-3.45567522E+0	5.00000000E+0	6.42104935E-1	0.00000000E+0
58	15/03/2023	17:07:43.321	0.00000000E+0	-3.35098103E+0	5.00000000E+0	6.42798145E-1	0.00000000E+0
60	15/03/2023	17:07:46.301	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.61646967E-1	0.00000000E+0
62	15/03/2023	17:07:49.279	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.57531545E-1	0.00000000E+0
64	15/03/2023	17:07:52.301	0.00000000E+0	-3.03689846E+0	5.00000000E+0	6.47162358E-1	0.00000000E+0
66	15/03/2023	17:07:55.260	0.00000000E+0	-2.93220428E+0	5.00000000E+0	6.47495141E-1	0.00000000E+0
68	15/03/2023	17:07:58.181	0.00000000E+0	-2.82751009E+0	5.00000000E+0	6.18230138E-1	0.00000000E+0
70	15/03/2023	17:08:01.189	0.00000000E+0	-2.72281590E+0	5.00000000E+0	6.38576213E-1	0.00000000E+0
72	15/03/2023	17:08:04.209	0.00000000E+0	-2.61812171E+0	5.00000000E+0	6.14193602E-1	0.00000000E+0
74	15/03/2023	17:08:07.226	0.00000000E+0	-2.51342752E+0	5.00000000E+0	6.82729004E-1	0.00000000E+0
76	15/03/2023	17:08:10.191	0.00000000E+0	-2.40873333E+0	5.00000000E+0	6.36140034E-1	0.00000000E+0
78	15/03/2023	17:08:13.230	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.57205627E-1	0.00000000E+0
80	15/03/2023	17:08:16.206	0.00000000E+0	-2.19896146E+0	5.00000000E+0	5.66647986E-1	0.00000000E+0
82	15/03/2023	17:08:19.232	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.70966884E-1	0.00000000E+0
84	15/03/2023	17:08:22.224	0.00000000E+0	-1.98957308E+0	5.00000000E+0	4.76360340E-1	0.00000000E+0
86	15/03/2023	17:08:25.218	0.00000000E+0	-1.88487889E+0	5.00000000E+0	3.26314478E-1	0.00000000E+0
88	15/03/2023	17:08:28.167	0.00000000E+0	-1.78018470E+0	5.00000000E+0	5.28120267E-1	0.00000000E+0
90	15/03/2023	17:08:31.124	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.71202826E-1	0.00000000E+0
92	15/03/2023	17:08:34.196	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.24640764E-1	0.00000000E+0
94	15/03/2023	17:08:37.149	0.00000000E+0	-1.46610214E+0	5.00000000E+0	5.60661273E-1	0.00000000E+0
96	15/03/2023	17:08:40.167	0.00000000E+0	-1.36140795E+0	5.00000000E+0	5.39423434E-1	0.00000000E+0
98	15/03/2023	17:08:43.157	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.18373509E-1	0.00000000E+0
100	15/03/2023	17:08:46.109	0.00000000E+0	-1.15201957E+0	5.00000000E+0	5.60056566E-1	0.00000000E+0
102	15/03/2023	17:08:49.113	0.00000000E+0	-1.04732538E+0	5.00000000E+0	5.13640408E-1	0.00000000E+0
104	15/03/2023	17:08:52.120	0.00000000E+0	-9.42631194E-1	5.00000000E+0	3.77709125E-1	0.00000000E+0
106	15/03/2023	17:08:55.159	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.17611978E-1	0.00000000E+0
108	15/03/2023	17:08:58.160	0.00000000E+0	-7.32859321E-1	5.00000000E+0	4.87911013E-1	0.00000000E+0
110	15/03/2023	17:09:01.160	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.28534964E-1	0.00000000E+0
112	15/03/2023	17:09:04.171	0.00000000E+0	-5.23470944E-1	5.00000000E+0	4.75395505E-1	0.00000000E+0
114	15/03/2023	17:09:07.171	0.00000000E+0	-4.18776755E-1	5.00000000E+0	3.10059921E-1	0.00000000E+0
116	15/03/2023	17:09:10.199	0.00000000E+0	-3.14082566E-1	5.00000000E+0	3.22154016E-1	0.00000000E+0
118	15/03/2023	17:09:13.196	0.00000000E+0	-2.09388378E-1	5.00000000E+0	3.60121864E-1	0.00000000E+0
120	15/03/2023	17:09:16.204	0.00000000E+0	-1.04694189E-1	5.00000000E+0	3.35916513E-1	0.00000000E+0
122	15/03/2023	17:09:19.165	0.00000000E+0	0.00000000E+0	5.00000000E+0	3.70597674E-1	0.00000000E+0
124	15/03/2023	17:09:22.342	0.00000000E+0	1.04694189E-1	5.00000000E+0	4.41008335E-1	0.00000000E+0
126	15/03/2023	17:09:25.470	0.00000000E+0	2.09388378E-1	5.00000000E+0	3.55192658E-1	0.00000000E+0
128	15/03/2023	17:09:28.455	0.00000000E+0	3.14082566E-1	5.00000000E+0	3.33332809E-1	0.00000000E+0
130	15/03/2023	17:09:31.491	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.16629202E-1	0.00000000E+0
132	15/03/2023	17:09:34.492	0.00000000E+0	5.23470944E-1	5.00000000E+0	3.21738715E-1	0.00000000E+0
134	15/03/2023	17:09:37.504	0.00000000E+0	6.28165133E-1	5.00000000E+0	3.32934703E-1	0.00000000E+0
136	15/03/2023	17:09:40.747	0.00000000E+0	7.32859321E-1	5.00000000E+0	3.49655899E-1	0.00000000E+0
138	15/03/2023	17:09:43.836	0.00000000E+0	8.37937005E-1	5.00000000E+0	3.30374556E-1	0.00000000E+0
