#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
126	15/03/2023	17:09:25.470	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.78218511E-1	-2.44800000E+3	3.55192658E-1
128	15/03/2023	17:09:28.455	0.00000000E+0	3.14082566E-1	5.00000000E+0	2.07432552E+0	-2.50100000E+3	3.33332809E-1
130	15/03/2023	17:09:31.491	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.38051016E+0	-2.51400000E+3	3.16629202E-1
132	15/03/2023	17:09:34.492	0.00000000E+0	5.23470944E-1	5.00000000E+0	3.42844706E-1	-2.50100000E+3	3.21738715E-1
134	15/03/2023	17:09:37.504	0.00000000E+0	6.28165133E-1	5.00000000E+0	3.49747620E-1	-2.49200000E+3	3.32934703E-1
136	15/03/2023	17:09:40.747	0.00000000E+0	7.32859321E-1	5.00000000E+0	2.33471876E+0	-2.51300000E+3	3.49655899E-1
138	15/03/2023	17:09:43.836	0.00000000E+0	8.37937005E-1	5.00000000E+0	1.08375743E+0	-2.46500000E+3	3.30374556E-1
140	15/03/2023	17:09:46.814	0.00000000E+0	9.42631194E-1	5.00000000E+0	1.69274780E+0	-2.45400000E+3	5.50606135E-1
142	15/03/2023	17:09:49.821	0.00000000E+0	1.04732538E+0	5.00000000E+0	2.87583048E+0	-2.51000000E+3	3.55256999E-1
144	15/03/2023	17:09:52.820	0.00000000E+0	1.15201957E+0	5.00000000E+0	5.63622891E+0	-2.51400000E+3	4.75922606E-1
146	15/03/2023	17:09:55.879	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.34653456E+0	-2.49800000E+3	3.75240146E-1
148	15/03/2023	17:09:58.863	0.00000000E+0	1.36140795E+0	5.00000000E+0	4.91640843E+0	-2.49100000E+3	5.10982627E-1
150	15/03/2023	17:10:01.863	0.00000000E+0	1.46610214E+0	5.00000000E+0	6.14359306E+0	-2.50900000E+3	4.37484726E-1
152	15/03/2023	17:10:04.887	0.00000000E+0	1.57079633E+0	5.00000000E+0	1.87720899E+0	-2.51300000E+3	4.99984351E-1
154	15/03/2023	17:10:07.850	0.00000000E+0	1.67549052E+0	5.00000000E+0	2.37306828E+0	-2.50300000E+3	4.37385348E-1
156	15/03/2023	17:10:10.829	0.00000000E+0	1.78018470E+0	5.00000000E+0	2.14603912E+0	-2.48300000E+3	5.36410672E-1
158	15/03/2023	17:10:13.833	0.00000000E+0	1.88487889E+0	5.00000000E+0	3.06604410E+0	-2.51000000E+3	4.82428631E-1
160	15/03/2023	17:10:16.779	0.00000000E+0	1.98957308E+0	5.00000000E+0	6.01742314E+0	-2.51300000E+3	5.40327861E-1
162	15/03/2023	17:10:19.793	0.00000000E+0	2.09426727E+0	5.00000000E+0	5.14305409E+0	-2.50200000E+3	5.18314394E-1
164	15/03/2023	17:10:22.783	0.00000000E+0	2.19896146E+0	5.00000000E+0	5.31907838E-1	-2.49500000E+3	6.26814369E-1
166	15/03/2023	17:10:25.747	0.00000000E+0	2.30365565E+0	5.00000000E+0	1.86762161E+0	-2.52100000E+3	4.88647110E-1
168	15/03/2023	17:10:28.762	0.00000000E+0	2.40873333E+0	5.00000000E+0	4.93788416E+0	-2.49500000E+3	6.11510299E-1
170	15/03/2023	17:10:31.774	0.00000000E+0	2.51342752E+0	5.00000000E+0	5.84638428E+0	-2.48600000E+3	6.54570496E-1
172	15/03/2023	17:10:34.696	0.00000000E+0	2.61812171E+0	5.00000000E+0	3.59488398E+0	-2.51300000E+3	5.09794588E-1
174	15/03/2023	17:10:37.713	0.00000000E+0	2.72281590E+0	5.00000000E+0	3.34829656E+0	-2.51300000E+3	6.31987382E-1
176	15/03/2023	17:10:40.665	0.00000000E+0	2.82751009E+0	5.00000000E+0	2.63806346E+0	-2.49100000E+3	6.37058474E-1
178	15/03/2023	17:10:43.597	0.00000000E+0	2.93220428E+0	5.00000000E+0	1.42046621E+0	-2.50400000E+3	6.31386075E-1
180	15/03/2023	17:10:46.564	0.00000000E+0	3.03689846E+0	5.00000000E+0	6.12940373E+0	-2.51800000E+3	6.57455786E-1
182	15/03/2023	17:10:49.580	0.00000000E+0	3.14159265E+0	5.00000000E+0	6.22412705E+0	-2.50100000E+3	6.54364558E-1
184	15/03/2023	17:10:52.537	0.00000000E+0	3.24628684E+0	5.00000000E+0	1.55814099E+0	-2.48300000E+3	6.38209649E-1
186	15/03/2023	17:10:55.549	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.25564620E+0	-2.51100000E+3	6.58711639E-1
188	15/03/2023	17:10:58.568	0.00000000E+0	3.45567522E+0	5.00000000E+0	5.75664640E+0	-2.51000000E+3	6.48089129E-1
190	15/03/2023	17:11:01.961	0.00000000E+0	3.56036941E+0	5.00000000E+0	2.23616049E+0	-2.48500000E+3	4.41126402E-1
192	15/03/2023	17:11:04.894	0.00000000E+0	3.66506360E+0	5.00000000E+0	5.03720941E+0	-2.51600000E+3	6.22585183E-1
194	15/03/2023	17:11:07.896	0.00000000E+0	3.76975779E+0	5.00000000E+0	3.80503934E+0	-2.50000000E+3	6.52030680E-1
196	15/03/2023	17:11:10.892	0.00000000E+0	3.87445198E+0	5.00000000E+0	3.26968005E+0	-2.48300000E+3	6.69483893E-1
198	15/03/2023	17:11:13.867	0.00000000E+0	3.97952966E+0	5.00000000E+0	3.72182089E+0	-2.50800000E+3	6.15045367E-1
200	15/03/2023	17:11:16.900	0.00000000E+0	4.08422385E+0	5.00000000E+0	2.90535961E+0	-2.51700000E+3	5.22476192E-1
202	15/03/2023	17:11:19.927	0.00000000E+0	4.18891804E+0	5.00000000E+0	1.78862160E+0	-2.50100000E+3	5.86314708E-1
204	15/03/2023	17:11:22.915	0.00000000E+0	4.29361223E+0	5.00000000E+0	3.40697133E+0	-2.49100000E+3	3.74884857E-1
206	15/03/2023	17:11:25.855	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.70609758E+0	-2.51100000E+3	5.07016802E-1
208	15/03/2023	17:11:28.815	0.00000000E+0	4.50300060E+0	5.00000000E+0	3.12165090E+0	-2.51100000E+3	3.09784441E-1
210	15/03/2023	17:11:31.822	0.00000000E+0	4.60769479E+0	5.00000000E+0	1.72112644E+0	-2.47600000E+3	6.14559117E-1
212	15/03/2023	17:11:34.798	0.00000000E+0	4.71238898E+0	5.00000000E+0	1.58000021E+0	-2.50100000E+3	3.95693863E-1
214	15/03/2023	17:11:37.791	0.00000000E+0	4.81708317E+0	5.00000000E+0	5.35014149E+0	-2.51600000E+3	5.46531945E-1
216	15/03/2023	17:11:40.791	0.00000000E+0	4.92177736E+0	5.00000000E+0	2.91072855E-1	-2.50500000E+3	4.98082511E-1
218	15/03/2023	17:11:43.759	0.00000000E+0	5.02647155E+0	5.00000000E+0	1.27090308E+0	-2.47600000E+3	4.28359294E-1
220	15/03/2023	17:11:46.781	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.35865094E+0	-2.51500000E+3	5.07408024E-1
222	15/03/2023	17:11:49.797	0.00000000E+0	5.23585992E+0	5.00000000E+0	2.07624300E+0	-2.50500000E+3	4.52314600E-1
224	15/03/2023	17:11:52.793	0.00000000E+0	5.34055411E+0	5.00000000E+0	2.56328190E+0	-2.48400000E+3	4.24156065E-1
226	15/03/2023	17:11:55.819	0.00000000E+0	5.44524830E+0	5.00000000E+0	4.27060251E+0	-2.50200000E+3	3.09889886E-1
228	15/03/2023	17:11:58.791	0.00000000E+0	5.55032599E+0	5.00000000E+0	6.24905423E+0	-2.51700000E+3	3.20346993E-1
230	15/03/2023	17:12:01.805	0.00000000E+0	5.65502017E+0	5.00000000E+0	5.67304445E+0	-2.49300000E+3	4.36378677E-1
232	15/03/2023	17:12:04.763	0.00000000E+0	5.75971436E+0	5.00000000E+0	4.37491321E+0	-2.47000000E+3	3.41880584E-1
234	15/03/2023	17:12:07.761	0.00000000E+0	5.86440855E+0	5.00000000E+0	1.18883511E-1	-2.51600000E+3	3.41972413E-1
236	15/03/2023	17:12:10.716	0.00000000E+0	5.96910274E+0	5.00000000E+0	5.64351532E+0	-2.49900000E+3	3.28079033E-1
238	15/03/2023	17:12:13.687	0.00000000E+0	6.07379693E+0	5.00000000E+0	2.91533049E+0	-2.45200000E+3	3.31851285E-1
240	15/03/2023	17:12:16.597	0.00000000E+0	6.17849112E+0	5.00000000E+0	4.75265598E+0	-2.50400000E+3	4.12667775E-1
242	15/03/2023	17:12:19.579	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.60792281E+0	-2.51100000E+3	3.30165205E-1
