Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1481934030,31253550.22100436,27488514.057750165,3765.036,4.00391e14,0.4493,-3.50188e6,1.74718e6,-4.38247e-9
1481934060,31242300.208834935,27470045.70498699,3772.255,4.00535e14,0.4853,-3.51285e6,1.75234e6,-4.39540e-9
1481934090,31231003.247755114,27451573.54234022,3779.430,3.93568e14,1.2625,-3.49246e6,1.75749e6,-4.40832e-9
1481934120,31219659.419794645,27433097.88232952,3786.562,3.91298e14,1.8321,-3.49265e6,1.76263e6,-4.42122e-9
1481934150,31208268.807540182,27414619.038808186,3793.650,3.97357e14,0.3118,-3.52969e6,1.76777e6,-4.43410e-9
1481934180,31196831.49413781,27396137.32696362,3800.694,4.04558e14,1.4945,-3.57195e6,1.77290e6,-4.44696e-9
1481934210,31185347.563295558,27377653.063317724,3807.694,3.97593e14,0.2527,-3.55121e6,1.77802e6,-4.45980e-9
1481934240,31173817.09928591,27359166.56572724,3814.651,3.90049e14,2.1454,-3.52768e6,1.78314e6,-4.47262e-9
1481934270,31162240.186948296,27340678.153383974,3821.562,3.95381e14,0.8076,-3.56169e6,1.78824e6,-4.48542e-9
1481934300,31150616.91169169,27322188.146814987,3828.429,3.97427e14,0.2944,-3.58104e6,1.79334e6,-4.49820e-9
1481934330,31138947.359515004,27303696.867889542,3835.250,3.96389e14,0.5547,-3.58652e6,1.79843e6,-4.51095e-9
1481934360,31127231.616954636,27285204.6397978,3842.027,3.95801e14,0.7022,-3.59399e6,1.80351e6,-4.52369e-9
1481934390,31115469.77114224,27266711.78707231,3848.758,3.97858e14,0.1862,-3.61342e6,1.80858e6,-4.53640e-9
1481934420,31103661.90978968,27248218.63558084,3855.443,4.02097e14,0.8771,-3.64281e6,1.81364e6,-4.54909e-9
1481934450,31091808.12119175,27229725.512526214,3862.083,3.98503e14,0.0245,-3.63657e6,1.81869e6,-4.56176e-9
1481934480,31079908.494228914,27211232.746446017,3868.676,3.92604e14,1.5044,-3.61966e6,1.82373e6,-4.57440e-9
1481934510,31067963.118370265,27192740.667212266,3875.222,3.91411e14,1.8037,-3.62418e6,1.82877e6,-4.58702e-9
1481934540,31055972.083676193,27174249.606030896,3881.722,3.95406e14,0.8015,-3.65251e6,1.83379e6,-4.59962e-9
1481934570,31043935.48080131,27155759.89544122,3888.176,4.07803e14,2.3087,-3.71967e6,1.83881e6,-4.61219e-9
1481934600,31031853.40099724,27137271.86931529,3894.582,4.10620e14,3.0155,-3.74282e6,1.84381e6,-4.62474e-9
