Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1457828430,23760658.50577399,27179222.81100178,3418.564,3.85808e14,3.2094,4.15182e6,-2.10952e6,5.29356e-9
1457828460,23767161.759853773,27197375.339022644,3430.214,3.89357e14,2.3191,4.18088e6,-2.11472e6,5.30661e-9
1457828490,23773758.789140984,27215529.272607073,3441.770,3.96551e14,0.5140,4.22927e6,-2.11983e6,5.31946e-9
1457828520,23780449.339584854,27233684.2858175,3453.235,3.98723e14,0.0307,4.25091e6,-2.12487e6,5.33212e-9
1457828550,23787233.15391678,27251840.05399665,3464.607,4.06175e14,1.9003,4.30067e6,-2.12983e6,5.34459e-9
1457828580,23794109.97167595,27269996.253768254,3475.886,4.03393e14,1.2022,4.29564e6,-2.13472e6,5.35687e-9
1457828610,23801079.529235173,27288152.563037757,3487.073,3.93556e14,1.2656,4.25252e6,-2.13953e6,5.36896e-9
1457828640,23808141.559826963,27306308.660992786,3498.167,3.96161e14,0.6119,4.27596e6,-2.14427e6,5.38086e-9
1457828670,23815295.79356985,27324464.228103664,3509.168,4.02172e14,0.8961,4.31768e6,-2.14894e6,5.39258e-9
1457828700,23822541.957494944,27342618.946123704,3520.077,4.04718e14,1.5347,4.34066e6,-2.15352e6,5.40411e-9
1457828730,23829879.77557618,27360772.498111,3530.893,3.96822e14,0.4462,4.30700e6,-2.15804e6,5.41545e-9
1457828760,23837308.968746465,27378924.56836248,3541.616,4.03439e14,1.2140,4.35178e6,-2.16248e6,5.42660e-9
1457828790,23844829.25493581,27397074.842480432,3552.246,4.04628e14,1.5121,4.36703e6,-2.16684e6,5.43757e-9
1457828820,23852440.349095188,27415223.00735117,3562.783,3.95265e14,0.8367,4.32467e6,-2.17113e6,5.44835e-9
1457828850,23860141.963224094,27433368.75114524,3573.227,3.98458e14,0.0358,4.35050e6,-2.17535e6,5.45894e-9
1457828880,23867933.806398362,27451511.763317388,3583.578,4.06762e14,2.0475,4.40421e6,-2.17949e6,5.46935e-9
1457828910,23875815.584798075,27469651.734606564,3593.836,4.00177e14,0.3956,4.37636e6,-2.18356e6,5.47958e-9
1457828940,23883787.001735725,27487788.35703584,3604.001,3.91658e14,1.7417,4.33761e6,-2.18756e6,5.48962e-9
1457828970,23891847.75768444,27505921.323912125,3614.074,4.02320e14,0.9332,4.40403e6,-2.19148e6,5.49947e-9
1457829000,23899997.55030646,27524050.329825956,3624.053,3.91878e14,1.6865,4.35424e6,-2.19533e6,5.50915e-9
1457829030,23908236.074465174,27542175.070625447,3633.939,3.88532e14,2.5260,4.34327e6,-2.19911e6,5.51864e-9
1457829060,23916563.022304934,27560295.2434949,3643.732,4.03492e14,1.2272,4.43330e6,-2.20281e6,5.52795e-9
1457829090,23924978.083228532,27578410.546874944,3653.432,4.08486e14,2.4800,4.46826e6,-2.20645e6,5.53707e-9
1457829120,23933480.943942804,27596520.680487387,3663.040,3.94309e14,1.0767,4.39685e6,-2.21001e6,5.54602e-9
1457829150,23942071.288487554,27614625.345334318,3672.554,3.87249e14,2.8477,4.36458e6,-2.21349e6,5.55479e-9
1457829180,23950748.798264783,27632724.24369714,3681.975,3.94464e14,1.0379,4.41146e6,-2.21691e6,5.56337e-9
