Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1458346830,26520139.3039775,30537932.14750078,4017.793,4.00136e14,0.3853,3.96223e6,-1.97714e6,4.96103e-9
1458346860,26538017.6065722,30551322.48071301,4013.305,4.11524e14,3.2423,4.00977e6,-1.97274e6,4.94998e-9
1458346890,26555910.06289467,30564671.591869038,4008.762,3.89404e14,2.3072,3.89154e6,-1.96832e6,4.93889e-9
1458346920,26573816.301463757,30577979.367262725,4004.163,3.84614e14,3.5089,3.85917e6,-1.96388e6,4.92775e-9
1458346950,26591735.951976027,30591245.69388363,3999.510,3.98838e14,0.0595,3.92035e6,-1.95943e6,4.91658e-9
1458346980,26609668.64531078,30604470.45941385,3994.802,4.01538e14,0.7369,3.92465e6,-1.95496e6,4.90536e-9
1458347010,26627614.01353482,30617653.55222501,3990.040,3.91974e14,1.6624,3.86884e6,-1.95048e6,4.89410e-9
1458347040,26645571.68990722,30630794.86137521,3985.223,3.97294e14,0.3278,3.88589e6,-1.94598e6,4.88280e-9
1458347070,26663541.308883768,30643894.27660597,3980.353,4.07936e14,2.3422,3.92872e6,-1.94147e6,4.87147e-9
1458347100,26681522.506121445,30656951.688339196,3975.429,4.03690e14,1.2769,3.89891e6,-1.93694e6,4.86009e-9
1458347130,26699514.918507155,30669966.98765325,3970.452,3.93281e14,1.3344,3.83928e6,-1.93239e6,4.84868e-9
1458347160,26717518.184086356,30682940.06634436,3965.422,3.82266e14,4.0979,3.77694e6,-1.92783e6,4.83723e-9
1458347190,26735531.942142848,30695870.816859145,3960.339,3.86995e14,2.9114,3.79079e6,-1.92325e6,4.82574e-9
1458347220,26753555.8331783,30708759.132312205,3955.203,4.00966e14,0.5935,3.84900e6,-1.91866e6,4.81421e-9
1458347250,26771589.49891627,30721604.906483084,3950.015,3.93833e14,1.1961,3.80550e6,-1.91406e6,4.80265e-9
1458347280,26789632.582305957,30734408.03381303,3944.775,3.86308e14,3.0839,3.76026e6,-1.90944e6,4.79105e-9
1458347310,26807684.72752604,30747168.4094019,3939.484,3.89745e14,2.2217,3.76756e6,-1.90480e6,4.77942e-9
1458347340,26825745.579988167,30759885.929004997,3934.140,4.01781e14,0.7980,3.81575e6,-1.90016e6,4.76775e-9
1458347370,26843814.786340542,30772560.48902999,3928.746,4.06797e14,2.0563,3.83024e6,-1.89550e6,4.75605e-9
1458347400,26861891.99447117,30785191.986533757,3923.300,4.01361e14,0.6927,3.79501e6,-1.89082e6,4.74431e-9
1458347430,26879976.85349587,30797780.319242943,3917.803,3.92744e14,1.4694,3.74481e6,-1.88613e6,4.73254e-9
1458347460,26898069.01380856,30810325.38547839,3912.256,3.89419e14,2.3033,3.71978e6,-1.88143e6,4.72074e-9
1458347490,26916168.12703692,30822827.084224578,3906.659,3.96360e14,0.5621,3.74314e6,-1.87672e6,4.70890e-9
1458347520,26934273.84606041,30835285.315103397,3901.011,4.00124e14,0.3822,3.75139e6,-1.87199e6,4.69704e-9
1458347550,26952385.82501296,30847699.978371333,3895.314,4.08806e14,2.5602,3.78257e6,-1.86726e6,4.68514e-9
1458347580,26970503.719285432,30860070.97491666,3889.567,3.99158e14,0.1398,3.72785e6,-1.86250e6,4.67321e-9
1458347610,26988627.185528062,30872398.206256717,3883.771,3.98163e14,0.1096,3.71368e6,-1.85774e6,4.66125e-9
1458347640,27006755.881652694,30884681.57453509,3877.926,4.08691e14,2.5316,3.75308e6,-1.85297e6,4.64926e-9
1458347670,27024889.46683493,30896920.982518908,3872.032,4.04341e14,1.4402,3.72321e6,-1.84818e6,4.63724e-9
1458347700,27043027.601516247,30909116.3335961,3866.089,3.95881e14,0.6823,3.67441e6,-1.84338e6,4.62519e-9
1458347730,27061169.947415795,30921267.531749275,3860.098,3.97504e14,0.2751,3.67230e6,-1.83857e6,4.61312e-9
1458347760,27079316.167501666,30933374.48162501,3854.058,4.09329e14,2.6915,3.71707e6,-1.83375e6,4.60101e-9
1458347790,27097465.92602329,30945437.088459115,3847.971,3.96506e14,0.5254,3.64843e6,-1.82891e6,4.58888e-9
1458347820,27115618.888503272,30957455.25809699,3841.836,3.91889e14,1.6837,3.61764e6,-1.82407e6,4.57672e-9
1458347850,27133774.721738894,30969428.896990687,3835.654,3.86470e14,3.0433,3.58327e6,-1.81922e6,4.56453e-9
1458347880,27151933.09380366,30981357.912196167,3829.425,3.80880e14,4.4457,3.54824e6,-1.81435e6,4.55232e-9
1458347910,27170093.674048714,30993242.21137031,3823.149,3.96118e14,0.6228,3.60788e6,-1.80948e6,4.54007e-9
1458347940,27188256.133104116,31005081.702768102,3816.826,3.90018e14,2.1532,3.57052e6,-1.80459e6,4.52781e-9
1458347970,27206420.14288001,31016876.29523975,3810.456,3.91859e14,1.6914,3.56914e6,-1.79969e6,4.51552e-9
1458348000,27224585.37656774,31028625.898227867,3804.041,3.94389e14,1.0566,3.57080e6,-1.79479e6,4.50320e-9
1458348030,27242751.508632917,31040330.421781868,3797.579,3.87536e14,2.7758,3.53024e6,-1.78987e6,4.49086e-9
1458348060,27260918.214840747,31051989.776502088,3791.072,3.97473e14,0.2828,3.56503e6,-1.78495e6,4.47849e-9
1458348090,27279085.17223231,31063603.87359015,3784.519,4.04960e14,1.5954,3.58861e6,-1.78001e6,4.46611e-9
1458348120,27297252.059133157,31075172.62482915,3777.921,3.91773e14,1.7127,3.51991e6,-1.77507e6,4.45369e-9
1458348150,27315418.55515382,31086695.94258106,3771.277,4.05533e14,1.7391,3.57119e6,-1.77012e6,4.44126e-9
1458348180,27333584.341190256,31098173.739784088,3764.589,4.08437e14,2.4679,3.57404e6,-1.76515e6,4.42880e-9
1458348210,27351749.099424243,31109605.9299502,3757.857,3.75304e14,5.8445,3.41765e6,-1.76018e6,4.41632e-9
1458348240,27369912.513323624,31120992.427162457,3751.080,3.81483e14,4.2943,3.43519e6,-1.75520e6,4.40382e-9
1458348270,27388074.267642457,31132333.14607263,3744.259,3.94073e14,1.1358,3.48071e6,-1.75021e6,4.39130e-9
1458348300,27406234.048421156,31143628.001898523,3737.394,3.87486e14,2.7884,3.44192e6,-1.74522e6,4.37875e-9
1458348330,27424391.542991485,31154876.9104166,3730.485,3.93184e14,1.3590,3.45693e6,-1.74021e6,4.36619e-9
1458348360,27442546.43996104,31166079.78797493,3723.533,3.92026e14,1.6495,3.44192e6,-1.73520e6,4.35360e-9
1458348390,27460698.429228567,31177236.551475193,3716.538,3.85309e14,3.3344,3.40281e6,-1.73018e6,4.34100e-9
1458348420,27478847.201978818,31188347.118375167,3709.500,3.92494e14,1.5320,3.42401e6,-1.72515e6,4.32837e-9
1458348450,27496992.450682215,31199411.40668629,3702.419,3.90765e14,1.9657,3.40655e6,-1.72011e6,4.31573e-9
