Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1466295630,25895322.096199494,23505236.40379575,2390.086,3.90189e14,2.1103,-3.09684e6,1.56468e6,-3.92670e-9
1466295660,25878019.504298322,23505958.84397704,2372.061,3.86956e14,2.9214,-3.06282e6,1.55386e6,-3.89957e-9
1466295690,25860745.549128093,23506785.03770798,2353.961,3.83580e14,3.7683,-3.02829e6,1.54296e6,-3.87226e-9
1466295720,25843500.646359693,23507714.951420993,2335.786,3.85754e14,3.2229,-3.01514e6,1.53200e6,-3.84478e-9
1466295750,25826285.212552663,23508748.54731678,2317.537,3.86342e14,3.0754,-2.99567e6,1.52096e6,-3.81711e-9
1466295780,25809099.665143173,23509885.7833684,2299.214,3.89053e14,2.3952,-2.98408e6,1.50985e6,-3.78927e-9
1466295810,25791944.42243192,23511126.61332578,2280.818,3.99275e14,0.1693,-3.00045e6,1.49868e6,-3.76126e-9
1466295840,25774819.90357169,23512470.9867207,2262.349,4.07050e14,2.1199,-3.00697e6,1.48743e6,-3.73307e-9
1466295870,25757726.528554842,23513918.84887229,2243.808,4.11852e14,3.3245,-3.00190e6,1.47611e6,-3.70470e-9
1466295900,25740664.718200564,23515470.140892938,2225.195,4.01497e14,0.7267,-2.94069e6,1.46473e6,-3.67616e-9
1466295930,25723634.894165277,23517124.79971437,2206.510,4.01033e14,0.6104,-2.91602e6,1.45327e6,-3.64745e-9
1466295960,25706637.478857566,23518882.758033797,2187.755,4.01995e14,0.8515,-2.89639e6,1.44175e6,-3.61857e-9
1466295990,25689672.895496823,23520743.944382455,2168.929,3.94612e14,1.0005,-2.84662e6,1.43016e6,-3.58951e-9
1466296020,25672741.568076707,23522708.28311372,2150.033,4.01478e14,0.7218,-2.84788e6,1.41850e6,-3.56029e-9
1466296050,25655843.921351507,23524775.694411572,2131.068,4.07926e14,2.3397,-2.84712e6,1.40677e6,-3.53090e-9
1466296080,25638980.380822465,23526946.09429948,2112.034,4.07528e14,2.2397,-2.82188e6,1.39498e6,-3.50134e-9
1466296110,25622151.37272376,23529219.3946498,2092.932,4.06709e14,2.0341,-2.79506e6,1.38312e6,-3.47162e-9
1466296140,25605357.324008357,23531595.503193595,2073.762,4.02746e14,1.0400,-2.75734e6,1.37120e6,-3.44173e-9
1466296170,25588598.66233367,23534074.323530897,2054.524,3.78399e14,5.0681,-2.65019e6,1.35921e6,-3.41168e-9
1466296200,25571875.81604686,23536655.755141433,2035.220,3.75350e14,5.8330,-2.61639e6,1.34716e6,-3.38146e-9
1466296230,25555189.214138485,23539339.69339191,2015.850,3.96212e14,0.5992,-2.66278e6,1.33504e6,-3.35108e-9
1466301840,23539571.540557094,25554139.854149092,2014.568,4.09918e14,2.8392,2.70820e6,-1.33536e6,3.34905e-9
1466301870,23536879.01857768,25570826.798957754,2033.948,3.86306e14,3.0843,2.65297e6,-1.34747e6,3.37945e-9
1466301900,23534288.984348387,25587550.027083516,2053.261,3.87303e14,2.8342,2.68009e6,-1.35951e6,3.40969e-9
1466301930,23531801.543205697,25604309.10917608,2072.508,3.90603e14,2.0064,2.71506e6,-1.37148e6,3.43976e-9
1466301960,23529416.79638272,25621103.61655506,2091.687,3.89817e14,2.2035,2.73593e6,-1.38339e6,3.46967e-9
1466301990,23527134.84099419,25637933.121230647,2110.798,3.90945e14,1.9206,2.76331e6,-1.39524e6,3.49941e-9
1466302020,23524955.770027053,25654797.195916668,2129.841,4.01540e14,0.7375,2.82405e6,-1.40702e6,3.52899e-9
1466302050,23522879.672330204,25671695.4140452,2148.816,4.03655e14,1.2680,2.85509e6,-1.41873e6,3.55839e-9
1466302080,23520906.6326046,25688627.349781025,2167.721,4.01918e14,0.8324,2.87231e6,-1.43037e6,3.58764e-9
1466302110,23519036.731393956,25705592.578035835,2186.556,4.15597e14,4.2640,2.94504e6,-1.44195e6,3.61671e-9
1466302140,23517270.045075733,25722590.67448218,2205.321,4.05001e14,1.6057,2.92993e6,-1.45346e6,3.64561e-9
1466302170,23515606.645852678,25739621.215567324,2224.015,3.91127e14,1.8750,2.90203e6,-1.46490e6,3.67434e-9
1466302200,23514046.60174481,25756683.77852678,2242.637,3.88737e14,2.4745,2.91572e6,-1.47627e6,3.70290e-9
1466302230,23512589.97657172,25773777.94139124,2261.188,3.95207e14,0.8513,2.96220e6,-1.48757e6,3.73128e-9
1466302260,23511236.829976443,25790903.283019505,2279.666,4.06979e14,2.1019,3.02884e6,-1.49881e6,3.75949e-9
1466302290,23509987.217388086,25808059.383091923,2298.072,4.06873e14,2.0754,3.05102e6,-1.50997e6,3.78753e-9
1466302320,23508841.190025423,25825245.82212931,2316.405,3.99483e14,0.2214,3.04525e6,-1.52107e6,3.81539e-9
1466302350,23507798.7948911,25842462.181505505,2334.663,3.98689e14,0.0223,3.06428e6,-1.53209e6,3.84307e-9
1466302380,23506860.07476627,25859708.04345958,2352.848,3.99702e14,0.2765,3.09012e6,-1.54304e6,3.87058e-9
1466302410,23506025.068205778,25876982.991107997,2370.958,3.94580e14,1.0087,3.09196e6,-1.55392e6,3.89790e-9
1466302440,23505293.809533738,25894286.608456437,2388.993,3.81808e14,4.2130,3.06335e6,-1.56473e6,3.92505e-9
1466302470,23504666.32883959,25911618.48041149,2406.952,3.76074e14,5.6514,3.06172e6,-1.57547e6,3.95202e-9
1466302500,23504142.651974663,25928978.192792118,2424.836,3.84011e14,3.6603,3.11404e6,-1.58614e6,3.97880e-9
1466302530,23503722.800567564,25946365.332343858,2442.643,3.93771e14,1.2117,3.17394e6,-1.59673e6,4.00541e-9
1466302560,23503406.79196522,25963779.486741047,2460.373,3.81115e14,4.3868,3.14384e6,-1.60725e6,4.03183e-9
1466302590,23503194.6392873,25981220.244606405,2478.026,3.68600e14,7.5265,3.11350e6,-1.61770e6,4.05807e-9
1466302620,23503086.351406552,25998687.19551897,2495.601,3.92917e14,1.4259,3.23279e6,-1.62807e6,4.08412e-9
1466302650,23503081.932947952,26016179.93002465,2513.098,4.10085e14,2.8813,3.32382e6,-1.63837e6,4.10999e-9
1466302680,23503181.38428816,26033698.039646566,2530.517,3.95924e14,0.6714,3.28601e6,-1.64860e6,4.13568e-9
1466302710,23503384.701555632,26051241.116895236,2547.856,3.84828e14,3.4552,3.26009e6,-1.65875e6,4.16118e-9
1466302740,23503691.876631085,26068808.75527858,2565.117,3.94572e14,1.0108,3.32070e6,-1.66883e6,4.18649e-9
1466302770,23504102.89714847,26086400.54931168,2582.298,3.91248e14,1.8445,3.32662e6,-1.67883e6,4.21161e-9
1466302800,23504617.746496376,26104016.094526473,2599.398,3.88537e14,2.5248,3.33482e6,-1.68876e6,4.23655e-9
1466302830,23505236.40379575,26121654.987485275,2616.419,3.97748e14,0.2138,3.39354e6,-1.69862e6,4.26130e-9
1466302860,23505958.84397704,26139316.82577741,2633.358,3.97945e14,0.1644,3.41393e6,-1.70840e6,4.28586e-9
1466302890,23506785.03770798,26157001.20804113,2650.216,4.04808e14,1.5574,3.46291e6,-1.71810e6,4.31023e-9
1466302920,23507714.951420993,26174707.7339684,2666.993,3.97346e14,0.3146,3.44999e6,-1.72773e6,4.33441e-9
1466302950,23508748.54731678,26192436.004313655,2683.687,3.90476e14,2.0384,3.43912e6,-1.73728e6,4.35839e-9
1466302980,23509885.7833684,26210185.620902464,2700.300,4.03648e14,1.2664,3.51562e6,-1.74675e6,4.38219e-9
1466303010,23511126.61332578,26227956.186639972,2716.830,4.03539e14,1.2391,3.53406e6,-1.75615e6,4.40580e-9
1466303040,23512470.9867207,26245747.305519123,2733.276,3.96099e14,0.6275,3.51988e6,-1.76547e6,4.42921e-9
1466303070,23513918.84887229,26263558.582628753,2749.640,3.99664e14,0.2669,3.55419e6,-1.77472e6,4.45243e-9
1466303100,23515470.140892938,26281389.62416154,2765.919,4.03648e14,1.2663,3.59039e6,-1.78388e6,4.47546e-9
1466303130,23517124.79971437,26299240.03741607,2782.115,4.02709e14,1.0307,3.60448e6,-1.79298e6,4.49829e-9
1466303160,23518882.758033797,26317109.430821825,2798.227,3.95739e14,0.7178,3.59110e6,-1.80199e6,4.52093e-9
1466303190,23520743.944382455,26334997.413929053,2814.253,3.89403e14,2.3076,3.58013e6,-1.81093e6,4.54338e-9
1466303220,23522708.28311372,26352903.59742165,2830.195,3.94981e14,0.9080,3.62312e6,-1.81978e6,4.56563e-9
1466303250,23524775.694411572,26370827.59312414,2846.052,4.01058e14,0.6164,3.66849e6,-1.82857e6,4.58768e-9
1466303280,23526946.09429948,26388769.01400851,2861.823,4.02559e14,0.9932,3.69288e6,-1.83727e6,4.60955e-9
1466303310,23529219.3946498,26406727.474200916,2877.508,4.02559e14,0.9931,3.71023e6,-1.84589e6,4.63121e-9
1466303340,23531595.503193595,26424702.588988137,2893.107,4.06412e14,1.9599,3.74535e6,-1.85444e6,4.65268e-9
1466303370,23534074.323530897,26442693.97482396,2908.620,3.95348e14,0.8160,3.71075e6,-1.86291e6,4.67395e-9
1466303400,23536655.755141433,26460701.249335352,2924.045,3.86300e14,3.0858,3.68499e6,-1.87130e6,4.69503e-9
1466303430,23539339.69339191,26478724.03132814,2939.384,4.02982e14,1.0991,3.78004e6,-1.87961e6,4.71590e-9
1466303460,23542126.029559948,26496761.94079395,2954.636,4.04191e14,1.4026,3.80233e6,-1.88785e6,4.73659e-9
1466303490,23545014.65083335,26514814.59891485,2969.800,3.99165e14,0.1417,3.79486e6,-1.89600e6,4.75707e-9
1466303520,23548005.440326743,26532881.62806927,2984.876,3.99478e14,0.2202,3.81253e6,-1.90408e6,4.77736e-9
1466303550,23551098.2770945,26550962.651837427,2999.864,3.87034e14,2.9018,3.76885e6,-1.91208e6,4.79745e-9
1466303580,23554293.036143955,26569057.295006555,3014.764,3.81489e14,4.2928,3.75776e6,-1.91999e6,4.81734e-9
1466303610,23557589.588449202,26587165.183576114,3029.576,3.89030e14,2.4010,3.80958e6,-1.92783e6,4.83703e-9
1466303640,23560987.800965194,26605285.94476269,3044.298,3.91223e14,1.8509,3.83558e6,-1.93560e6,4.85653e-9
1466303670,23564487.53664223,26623419.207004916,3058.932,3.87133e14,2.8768,3.83087e6,-1.94328e6,4.87582e-9
1466303700,23568088.654440988,26641564.599968128,3073.476,3.84508e14,3.5355,3.83302e6,-1.95088e6,4.89492e-9
1466303730,23571791.009332146,26659721.75455968,3087.931,4.01949e14,0.8400,3.93351e6,-1.95840e6,4.91382e-9
1466303760,23575594.452360187,26677890.30290031,3102.296,4.06247e14,1.9183,3.96967e6,-1.96585e6,4.93252e-9
1466303790,23579498.830611765,26696069.87836165,3116.571,3.90974e14,1.9133,3.90894e6,-1.97322e6,4.95103e-9
1466303820,23583503.987247486,26714260.115559697,3130.756,4.02446e14,0.9647,3.98039e6,-1.98050e6,4.96933e-9
1466303850,23587609.761518735,26732460.650358915,3144.851,4.03058e14,1.1182,3.99793e6,-1.98771e6,4.98743e-9
1466303880,23591815.988784842,26750671.119876184,3158.855,3.92386e14,1.5591,3.95886e6,-1.99484e6,5.00534e-9
1466303910,23596122.500530727,26768891.162484676,3172.769,3.97004e14,0.4005,3.99606e6,-2.00189e6,5.02305e-9
1466303940,23600529.124384813,26787120.417817496,3186.591,4.01763e14,0.7933,4.03396e6,-2.00886e6,5.04056e-9
1466303970,23605035.68413743,26805358.526771236,3200.323,3.94497e14,1.0294,4.01106e6,-2.01575e6,5.05787e-9
1466304000,23609641.99975947,26823605.131509393,3213.963,3.87868e14,2.6926,3.99098e6,-2.02256e6,5.07498e-9
1466304030,23614347.88744438,26841859.875442542,3227.512,4.04610e14,1.5077,4.08952e6,-2.02929e6,5.09189e-9
1466304060,23619153.159557488,26860122.403302744,3240.969,4.07086e14,2.1289,4.11559e6,-2.03595e6,5.10861e-9
1466304090,23624057.624725986,26878392.361075003,3254.335,3.89900e14,2.1826,4.04081e6,-2.04252e6,5.12512e-9
1466304120,23629061.0878367,26896669.396023143,3267.608,3.87216e14,2.8561,4.03987e6,-2.04902e6,5.14144e-9
1466304150,23634163.35005686,26914953.15669235,3280.790,3.92747e14,1.4685,4.08105e6,-2.05543e6,5.15756e-9
1466304180,23639364.20885521,26933243.292911705,3293.879,3.87783e14,2.7139,4.06796e6,-2.06177e6,5.17349e-9
1466304210,23644663.458023537,26951539.455796473,3306.876,3.84133e14,3.6297,4.06138e6,-2.06803e6,5.18921e-9
1466304240,23650060.88769848,26969841.297750402,3319.780,3.93673e14,1.2361,4.12318e6,-2.07421e6,5.20474e-9
1466304270,23655556.28438369,26988148.47246779,3332.592,4.08632e14,2.5168,4.21340e6,-2.08031e6,5.22007e-9
1466304300,23661149.430972356,27006460.63493561,3345.311,4.08469e14,2.4758,4.22475e6,-2.08634e6,5.23520e-9
1466304330,23666840.10675754,27024777.441470906,3357.937,3.98147e14,0.1137,4.18261e6,-2.09228e6,5.25013e-9
1466304360,23672628.08749379,27043098.549613036,3370.470,3.87650e14,2.7472,4.13908e6,-2.09815e6,5.26487e-9
1466304390,23678513.145382028,27061423.618235465,3382.910,3.83271e14,3.8457,4.12739e6,-2.10394e6,5.27941e-9
1466304420,23684495.04910563,27079752.307512026,3395.257,3.91298e14,1.8320,4.18109e6,-2.10965e6,5.29376e-9
1466304450,23690573.563854456,27098084.27891873,3407.511,3.92678e14,1.4858,4.19958e6,-2.11528e6,5.30790e-9
1466304480,23696748.451348994,27116419.195235487,3419.671,3.93552e14,1.2666,4.21526e6,-2.12083e6,5.32186e-9
1466304510,23703019.469864942,27134756.720547717,3431.737,4.01734e14,0.7862,4.26981e6,-2.12631e6,5.33561e-9
1466304540,23709386.374257945,27153096.52024786,3443.710,3.97823e14,0.1952,4.25973e6,-2.13171e6,5.34918e-9
1466304570,23715848.91598866,27171438.261036728,3455.589,3.95132e14,0.8702,4.25594e6,-2.13703e6,5.36254e-9
1466304600,23722406.843148075,27189781.610924747,3467.375,3.95769e14,0.7102,4.26982e6,-2.14227e6,5.37572e-9
1466304630,23729059.90047626,27208126.23919076,3479.066,3.93257e14,1.3405,4.26658e6,-2.14744e6,5.38869e-9
1466304660,23735807.829409134,27226471.81651377,3490.664,3.99365e14,0.1918,4.30969e6,-2.15253e6,5.40148e-9
1466304690,23742650.3680837,27244818.01484272,3502.168,3.92047e14,1.6440,4.28011e6,-2.15754e6,5.41407e-9
1466304720,23749587.25137102,27263164.50743941,3513.577,3.94414e14,1.0504,4.30275e6,-2.16248e6,5.42647e-9
1466304750,23756618.210902758,27281510.96887884,3524.893,3.98540e14,0.0152,4.33486e6,-2.16733e6,5.43867e-9
1466304780,23763742.975097906,27299857.075049467,3536.114,3.95802e14,0.7020,4.32951e6,-2.17212e6,5.45068e-9
1466304810,23770961.269189812,27318202.503153395,3547.241,3.96984e14,0.4056,4.34535e6,-2.17682e6,5.46251e-9
1466304840,23778272.8152534,27336546.931706373,3558.274,4.03110e14,1.1314,4.38813e6,-2.18145e6,5.47413e-9
1466304870,23785677.332232617,27354890.04053779,3569.213,4.05697e14,1.7803,4.41148e6,-2.18600e6,5.48557e-9
1466304900,23793174.535968114,27373231.510790598,3580.057,3.95934e14,0.6690,4.36686e6,-2.19048e6,5.49682e-9
1466304930,23800764.1392438,27391571.024959788,3590.807,3.92493e14,1.5323,4.35668e6,-2.19488e6,5.50788e-9
1466304960,23808445.85175769,27409908.266772866,3601.462,4.06113e14,1.8847,4.44044e6,-2.19921e6,5.51874e-9
1466304990,23816219.380207445,27428242.921309073,3612.024,4.10258e14,2.9247,4.47195e6,-2.20346e6,5.52942e-9
1466305020,23824084.42830066,27446574.674960632,3622.490,3.95718e14,0.7231,4.39987e6,-2.20763e6,5.53991e-9
1466305050,23832040.696783666,27464903.21543256,3632.863,3.94003e14,1.1534,4.39853e6,-2.21173e6,5.55021e-9
1466305080,23840087.88347066,27483228.231742457,3643.140,3.99018e14,0.1048,4.43443e6,-2.21576e6,5.56033e-9
1466305110,23848225.683272928,27501549.414220236,3653.324,3.91774e14,1.7126,4.40199e6,-2.21971e6,5.57025e-9
1466305140,23856453.788228348,27519866.45450778,3663.413,3.91919e14,1.6762,4.41049e6,-2.22359e6,5.57999e-9
1466305170,23864771.8875309,27538179.04555845,3673.407,4.00103e14,0.3769,4.46378e6,-2.22739e6,5.58955e-9
1466305200,23873179.667560518,27556486.881636646,3683.307,3.99130e14,0.1329,4.46581e6,-2.23112e6,5.59891e-9
1466305230,23881676.811899517,27574789.65828951,3693.113,3.94699e14,0.9788,4.44828e6,-2.23477e6,5.60810e-9
1466305260,23890263.001404017,27593087.072431535,3702.824,3.92349e14,1.5683,4.44222e6,-2.23835e6,5.61710e-9
1466305290,23898937.914192777,27611378.82225847,3712.441,3.91633e14,1.7479,4.44516e6,-2.24186e6,5.62591e-9
1466305320,23907701.22569075,27629664.607273906,3721.963,3.94245e14,1.0927,4.46669e6,-2.24530e6,5.63454e-9
1466305350,23916552.608659394,27647944.128288105,3731.392,3.90647e14,1.9952,4.45308e6,-2.24866e6,5.64299e-9
1466305380,23925491.73322714,27666217.087416846,3740.725,3.83638e14,3.7536,4.41999e6,-2.25195e6,5.65126e-9
1466305410,23934518.266919956,27684483.18808015,3749.965,3.96215e14,0.5986,4.49748e6,-2.25517e6,5.65934e-9
1466305440,23943631.874691907,27702742.135000885,3759.110,3.99737e14,0.2851,4.52372e6,-2.25832e6,5.66725e-9
1466305470,23952832.218955975,27720993.634203386,3768.161,3.99641e14,0.2610,4.52934e6,-2.26139e6,5.67497e-9
1466305500,23962118.959614825,27739237.393011935,3777.118,4.10403e14,2.9610,4.59652e6,-2.26439e6,5.68252e-9
1466305530,23971491.754088692,27757473.120067686,3785.981,4.01666e14,0.7692,4.55276e6,-2.26733e6,5.68988e-9
1466305560,23980950.25735578,27775700.52527025,3794.750,3.99294e14,0.1741,4.54500e6,-2.27019e6,5.69707e-9
1466305590,23990494.121973917,27793919.31983279,3803.425,4.06489e14,1.9792,4.59163e6,-2.27298e6,5.70408e-9
1466305620,24000122.998114705,27812129.216262054,3812.006,3.99157e14,0.1397,4.55525e6,-2.27570e6,5.71092e-9
1466305650,24009836.53359475,27830329.928356778,3820.493,4.00011e14,0.3539,4.56544e6,-2.27835e6,5.71758e-9
1466305680,24019634.37390686,27848521.171205908,3828.887,4.03373e14,1.1972,4.58985e6,-2.28093e6,5.72406e-9
1466305710,24029516.162251487,27866702.661186934,3837.186,4.06575e14,2.0007,4.61326e6,-2.28344e6,5.73037e-9
1466305740,24039481.539568033,27884874.115963995,3845.393,4.01287e14,0.6739,4.58786e6,-2.28588e6,5.73650e-9
1466305770,24049530.1445663,27903035.25448607,3853.505,3.90566e14,2.0156,4.53106e6,-2.28825e6,5.74246e-9
1466305800,24059661.61375809,27921185.796984997,3861.524,3.83830e14,3.7055,4.49691e6,-2.29055e6,5.74825e-9
1466305830,24069875.581506893,27939325.464959502,3869.450,3.98634e14,0.0085,4.58648e6,-2.29279e6,5.75386e-9
1466305860,24080171.680003434,27957453.98121634,3877.282,4.13987e14,3.8602,4.67924e6,-2.29496e6,5.75931e-9
