Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1457742030,26902954.90037965,30811257.02877873,3908.302,4.06140e14,1.8914,3.79405e6,-1.87911e6,4.71497e-9
1457742060,26921041.134537183,30823741.70743057,3902.701,4.03628e14,1.2613,3.77272e6,-1.87440e6,4.70314e-9
1457742090,26939133.90705216,30836182.929215055,3897.049,4.01969e14,0.8451,3.75543e6,-1.86968e6,4.69128e-9
1457742120,26957232.872685682,30848580.594484594,3891.348,4.03435e14,1.2130,3.75278e6,-1.86494e6,4.67939e-9
1457742150,26975337.687453214,30860934.604222704,3885.597,4.01623e14,0.7583,3.73476e6,-1.86020e6,4.66747e-9
1457742180,26993448.008627076,30873244.860041086,3879.797,3.97446e14,0.2897,3.70576e6,-1.85544e6,4.65552e-9
1457742210,27011563.49473898,30885511.264176883,3873.948,3.95322e14,0.8225,3.68636e6,-1.85067e6,4.64354e-9
1457742240,27029683.805582326,30897733.719489776,3868.050,4.02796e14,1.0525,3.71145e6,-1.84588e6,4.63153e-9
1457742270,27047808.60221442,30909912.129459187,3862.104,4.06861e14,2.0725,3.72058e6,-1.84109e6,4.61949e-9
1457742300,27065937.54695856,30922046.39818142,3856.109,3.97189e14,0.3540,3.66630e6,-1.83628e6,4.60742e-9
1457742330,27084070.30337843,30934136.430353288,3850.066,4.00959e14,0.5916,3.67400e6,-1.83147e6,4.59533e-9
1457742360,27102206.536365073,30946182.131311122,3843.976,3.99009e14,0.1024,3.65538e6,-1.82664e6,4.58320e-9
1457742390,27120345.912053358,30958183.40698609,3837.837,3.86293e14,3.0876,3.58757e6,-1.82180e6,4.57105e-9
1457742420,27138488.097850867,30970140.16391483,3831.652,3.87337e14,2.8259,3.58277e6,-1.81695e6,4.55887e-9
1457742450,27156632.76243931,30982052.30923654,3825.420,4.00140e14,0.3863,3.63139e6,-1.81209e6,4.54667e-9
1457742480,27174779.575775627,30993919.750690114,3819.140,4.02442e14,0.9637,3.63206e6,-1.80722e6,4.53443e-9
1457742510,27192928.20909307,31005742.396611318,3812.814,3.98754e14,0.0385,3.60557e6,-1.80234e6,4.52218e-9
1457742540,27211078.334902175,31017520.15592991,3806.442,4.12423e14,3.4679,3.65743e6,-1.79744e6,4.50989e-9
1457742570,27229229.6269916,31029252.93816683,3800.023,4.15157e14,4.1537,3.65975e6,-1.79254e6,4.49759e-9
1457742600,27247381.7604289,31040940.653431408,3793.559,4.06601e14,2.0072,3.61134e6,-1.78763e6,4.48526e-9
1457742630,27265534.411580086,31052583.21244203,3787.049,4.16806e14,4.5673,3.64704e6,-1.78271e6,4.47290e-9
1457742660,27283687.258052178,31064180.526451223,3780.493,4.16354e14,4.4541,3.63494e6,-1.77778e6,4.46052e-9
1457742690,27301839.978751723,31075732.507315274,3773.893,3.98322e14,0.0699,3.54462e6,-1.77284e6,4.44812e-9
1457742720,27319992.253866665,31087239.067468233,3767.247,3.96860e14,0.4366,3.52824e6,-1.76789e6,4.43569e-9
1457742750,27338143.764866825,31098700.119919527,3760.556,4.07548e14,2.2448,3.56562e6,-1.76294e6,4.42324e-9
1457742780,27356294.19450436,31110115.578251407,3753.821,4.16401e14,4.4659,3.59462e6,-1.75797e6,4.41077e-9
1457742810,27374443.226814117,31121485.356616553,3747.042,4.06669e14,2.0242,3.54164e6,-1.75299e6,4.39828e-9
1457742840,27392590.547113933,31132809.36973562,3740.219,4.04877e14,1.5746,3.52371e6,-1.74801e6,4.38577e-9
1457742870,27410735.842004832,31144087.532894775,3733.352,4.10446e14,2.9717,3.53799e6,-1.74302e6,4.37323e-9
1457742900,27428878.79937121,31155319.761943318,3726.441,4.04738e14,1.5398,3.50295e6,-1.73802e6,4.36068e-9
1457742930,27447019.108381435,31166505.97326926,3719.487,4.02711e14,1.0312,3.48404e6,-1.73301e6,4.34810e-9
1457742960,27465156.459485978,31177646.083864685,3712.490,3.96184e14,0.6062,3.44565e6,-1.72799e6,4.33551e-9
1457742990,27483290.54441947,31188740.011255436,3705.449,3.83379e14,3.8188,3.38027e6,-1.72297e6,4.32289e-9
1457743020,27501421.056199733,31199787.673520517,3698.367,3.90502e14,2.0318,3.40110e6,-1.71794e6,4.31026e-9
1457743050,27519547.689127572,31210788.989289515,3691.241,3.94320e14,1.0738,3.40753e6,-1.71290e6,4.29760e-9
1457743080,27537670.13878641,31221743.87773998,3684.074,3.92509e14,1.5281,3.38973e6,-1.70785e6,4.28493e-9
