Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1466727630,25242548.345499836,29463610.70503638,4221.062,4.08071e14,2.3760,4.57767e6,-2.26167e6,5.67548e-9
1466727660,25258469.694120307,29479823.04148794,4221.353,4.01154e14,0.6406,4.53337e6,-2.25916e6,5.66917e-9
1466727690,25274435.635921348,29496004.29895513,4221.569,4.04966e14,1.5970,4.54985e6,-2.25662e6,5.66277e-9
1466727720,25290445.73150508,29512154.302367058,4221.709,4.03541e14,1.2395,4.53657e6,-2.25403e6,5.65628e-9
1466727750,25306499.541821517,29528272.877621848,4221.773,4.03764e14,1.2954,4.53255e6,-2.25141e6,5.64969e-9
1466727780,25322596.628187813,29544359.85158268,4221.763,4.08370e14,2.4511,4.55319e6,-2.24875e6,5.64301e-9
1466727810,25338736.55230733,29560415.052073635,4221.678,4.05010e14,1.6079,4.52879e6,-2.24605e6,5.63624e-9
1466727840,25354918.876288414,29576438.307875693,4221.519,4.04073e14,1.3729,4.51800e6,-2.24332e6,5.62938e-9
1466727870,25371143.16266295,29592429.44872265,4221.286,4.05038e14,1.6151,4.51785e6,-2.24055e6,5.62243e-9
1466727900,25387408.974404734,29608388.30529703,4220.979,3.98666e14,0.0164,4.47642e6,-2.23775e6,5.61539e-9
1466727930,25403715.87492198,29624314.70925311,4220.599,4.05140e14,1.6407,4.50705e6,-2.23491e6,5.60826e-9
1466727960,25420063.4281541,29640208.49312948,4220.145,4.08310e14,2.4359,4.51901e6,-2.23204e6,5.60105e-9
1466727990,25436451.198510274,29656069.490428895,4219.618,4.06097e14,1.8808,4.50074e6,-2.22914e6,5.59375e-9
1466728020,25452878.75091222,29671897.535587255,4219.019,4.10006e14,2.8614,4.51664e6,-2.22620e6,5.58636e-9
1466728050,25469345.650811218,29687692.46396988,4218.347,4.16626e14,4.5223,4.54754e6,-2.22322e6,5.57889e-9
1466728080,25485851.464204896,29703454.111867696,4217.603,4.09674e14,2.7781,4.50265e6,-2.22021e6,5.57134e-9
1466728110,25502395.757653777,29719182.316493567,4216.787,3.98575e14,0.0063,4.43473e6,-2.21717e6,5.56370e-9
1466728140,25518978.098297585,29734876.915978473,4215.899,4.00198e14,0.4009,4.43759e6,-2.21410e6,5.55598e-9
1466728170,25535598.05387145,29750537.749367833,4214.940,4.00101e14,0.3764,4.43082e6,-2.21099e6,5.54818e-9
1466728200,25552255.19272175,29766164.656617686,4213.909,3.94330e14,1.0712,4.39256e6,-2.20785e6,5.54030e-9
1466728230,25568949.08384889,29781757.478574436,4212.808,3.89884e14,2.1869,4.36165e6,-2.20468e6,5.53234e-9
1466728260,25585679.29683951,29797316.057022475,4211.637,4.06609e14,2.0092,4.44771e6,-2.20148e6,5.52429e-9
1466728290,25602445.401965387,29812840.234628692,4210.395,4.08179e14,2.4031,4.44984e6,-2.19825e6,5.51617e-9
1466728320,25619246.970171623,29828329.854955424,4209.083,3.94244e14,1.0928,4.36648e6,-2.19499e6,5.50798e-9
1466728350,25636083.573091846,29843784.76245654,4207.701,4.02831e14,1.0614,4.40714e6,-2.19169e6,5.49970e-9
1466728380,25652954.78306311,29859204.80247362,4206.250,4.09698e14,2.7841,4.43816e6,-2.18837e6,5.49135e-9
1466728410,25669860.173140667,29874589.821232136,4204.730,3.98664e14,0.0158,4.37086e6,-2.18501e6,5.48293e-9
1466728440,25686799.317112446,29889939.66583755,4203.140,4.01088e14,0.6240,4.37736e6,-2.18163e6,5.47443e-9
1466728470,25703771.78951338,29905254.184271455,4201.482,4.06246e14,1.9181,4.39870e6,-2.17822e6,5.46586e-9
1466728500,25720777.165639557,29920533.225387815,4199.756,3.98937e14,0.0846,4.35186e6,-2.17477e6,5.45721e-9
1466728530,25737815.02154357,29935776.63891333,4197.962,3.80457e14,4.5517,4.24422e6,-2.17130e6,5.44849e-9
1466728560,25754884.934105366,29950984.275430266,4196.099,3.88970e14,2.4161,4.28368e6,-2.16780e6,5.43970e-9
1466728590,25771986.480988447,29966155.986386262,4194.170,4.10352e14,2.9482,4.39283e6,-2.16427e6,5.43084e-9
1466728620,25789119.240671575,29981291.62408611,4192.172,3.94748e14,0.9666,4.30100e6,-2.16072e6,5.42191e-9
1466728650,25806282.79246166,29996391.041688003,4190.108,3.83129e14,3.8814,4.23098e6,-2.15713e6,5.41291e-9
1466728680,25823476.71650648,30011454.093199752,4187.977,3.94782e14,0.9581,4.28686e6,-2.15352e6,5.40384e-9
1466728710,25840700.593807228,30026480.63347508,4185.780,3.99378e14,0.1951,4.30441e6,-2.14988e6,5.39470e-9
1466728740,25857954.00623074,30041470.51820994,4183.517,3.91488e14,1.7843,4.25458e6,-2.14622e6,5.38550e-9
1466728770,25875236.536521677,30056423.603938732,4181.187,3.86333e14,3.0777,4.21954e6,-2.14253e6,5.37623e-9
1466728800,25892547.768314354,30071339.748030648,4178.792,3.86836e14,2.9515,4.21492e6,-2.13881e6,5.36690e-9
1466728830,25909887.286157526,30086218.808693677,4176.332,3.95675e14,0.7339,4.25490e6,-2.13507e6,5.35750e-9
1466728860,25927254.675485753,30101060.64494728,4173.806,4.05209e14,1.6581,4.29837e6,-2.13130e6,5.34803e-9
1466728890,25944649.52267081,30115865.116642367,4171.216,4.08195e14,2.4071,4.30666e6,-2.12751e6,5.33850e-9
1466728920,25962071.41501995,30130632.08445001,4168.561,4.05980e14,1.8514,4.28712e6,-2.12369e6,5.32891e-9
1466728950,25979519.94078694,30145361.409857955,4165.841,3.95751e14,0.7148,4.22495e6,-2.11984e6,5.31926e-9
1466728980,25996994.689182848,30160052.955166917,4163.058,3.92888e14,1.4332,4.20203e6,-2.11597e6,5.30954e-9
1466729010,26014495.250386767,30174706.583487168,4160.211,3.94392e14,1.0558,4.20227e6,-2.11208e6,5.29977e-9
1466729040,26032021.215556175,30189322.15873481,4157.301,3.87945e14,2.6733,4.16037e6,-2.10817e6,5.28993e-9
1466729070,26049572.176837243,30203899.54562837,4154.327,3.93201e14,1.3546,4.18034e6,-2.10423e6,5.28004e-9
1466729100,26067147.727374874,30218438.609685104,4151.291,4.00780e14,0.5467,4.21240e6,-2.10026e6,5.27009e-9
1466729130,26084747.461306904,30232939.217197955,4148.192,4.03799e14,1.3042,4.22029e6,-2.09627e6,5.26007e-9
1466729160,26102370.973822046,30247401.235292234,4145.030,3.94981e14,0.9081,4.16592e6,-2.09227e6,5.25000e-9
1466729190,26120017.861121196,30261824.531861767,4141.807,3.89602e14,2.2575,4.12970e6,-2.08823e6,5.23988e-9
1466729220,26137687.720442135,30276208.975584675,4138.521,3.95894e14,0.6790,4.15458e6,-2.08418e6,5.22970e-9
1466729250,26155380.150068548,30290554.435919724,4135.174,3.90002e14,2.1571,4.11570e6,-2.08010e6,5.21946e-9
1466729280,26173094.749338858,30304860.7831026,4131.766,3.90865e14,1.9407,4.11208e6,-2.07600e6,5.20917e-9
1466729310,26190831.118654884,30319127.88814233,4128.297,3.97502e14,0.2756,4.13842e6,-2.07188e6,5.19882e-9
1466729340,26208588.85949025,30333355.622817576,4124.767,3.85711e14,3.2336,4.06898e6,-2.06774e6,5.18842e-9
1466729370,26226367.574398726,30347543.859673046,4121.176,3.87814e14,2.7060,4.07167e6,-2.06358e6,5.17797e-9
1466729400,26244166.867022343,30361692.4720159,4117.526,4.00689e14,0.5239,4.12994e6,-2.05940e6,5.16746e-9
1466729430,26261986.342118815,30375801.333941214,4113.815,4.03269e14,1.1712,4.13481e6,-2.05519e6,5.15691e-9
1466729460,26279825.605509397,30389870.320238937,4110.045,4.06751e14,2.0447,4.14423e6,-2.05097e6,5.14630e-9
1466729490,26297684.264146462,30403899.306479994,4106.215,3.97075e14,0.3827,4.08596e6,-2.04672e6,5.13564e-9
1466729520,26315561.926101763,30417888.16898407,4102.326,3.89677e14,2.2388,4.03953e6,-2.04246e6,5.12494e-9
1466729550,26333458.200573884,30431836.784816287,4098.379,3.93629e14,1.2472,4.05127e6,-2.03818e6,5.11418e-9
1466729580,26351372.697895568,30445745.031784013,4094.372,3.94437e14,1.0445,4.04683e6,-2.03387e6,5.10338e-9
1466729610,26369305.029540855,30459612.788433626,4090.308,3.93563e14,1.2637,4.03378e6,-2.02955e6,5.09252e-9
1466729640,26387254.808132064,30473439.93404734,4086.185,3.96214e14,0.5987,4.03862e6,-2.02521e6,5.08162e-9
1466729670,26405221.647446644,30487226.34863993,4082.005,4.04660e14,1.5202,4.07275e6,-2.02085e6,5.07067e-9
1466729700,26423205.162423797,30500971.91295564,4077.767,4.11713e14,3.2897,4.09961e6,-2.01647e6,5.05968e-9
1466729730,26441204.96915446,30514676.50843344,4073.472,4.05968e14,1.8483,4.06166e6,-2.01208e6,5.04864e-9
1466729760,26459220.684938606,30528340.017300818,4069.119,4.02942e14,1.0891,4.03750e6,-2.00766e6,5.03756e-9
1466729790,26477251.928240463,30541962.322473522,4064.710,4.09194e14,2.6576,4.06002e6,-2.00323e6,5.02643e-9
1466729820,26495298.318710793,30555543.307583474,4060.245,4.07861e14,2.3233,4.04431e6,-1.99878e6,5.01526e-9
1466729850,26513359.477192685,30569082.85697534,4055.723,3.93816e14,1.2004,3.96499e6,-1.99431e6,5.00404e-9
