Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1480904160,32440317.640724134,30440181.232521452,2000.136,4.06835e14,2.0658,-1.63127e6,8.07237e5,-2.02548e-9
1480904190,32438188.812337212,30426136.97834762,2012.052,4.03377e14,1.1982,-1.63481e6,8.12477e5,-2.03862e-9
1480904220,32436005.48926995,30412052.311111283,2023.953,3.89807e14,2.2062,-1.61751e6,8.17719e5,-2.05176e-9
1480904250,32433767.683499575,30397927.35421306,2035.840,3.98419e14,0.0455,-1.64566e6,8.22963e5,-2.06492e-9
1480904280,32431475.40730783,30383762.23180294,2047.713,4.15125e14,4.1457,-1.69087e6,8.28209e5,-2.07807e-9
1480904310,32429128.673281483,30369557.068783857,2059.572,4.21256e14,5.6838,-1.71440e6,8.33457e5,-2.09124e-9
1480904340,32426727.494312648,30355311.99081537,2071.416,4.01756e14,0.7917,-1.68417e6,8.38708e5,-2.10441e-9
1480904370,32424271.883599143,30341027.124317244,2083.245,4.03317e14,1.1833,-1.69802e6,8.43961e5,-2.11758e-9
1480904400,32421761.854645025,30326702.596473154,2095.059,3.98638e14,0.0094,-1.69862e6,8.49216e5,-2.13076e-9
1480904430,32419197.42126437,30312338.53521749,2106.859,3.88538e14,2.5245,-1.68748e6,8.54474e5,-2.14395e-9
1480904460,32416578.597570986,30297935.069290873,2118.644,3.92401e14,1.5554,-1.70620e6,8.59734e5,-2.15714e-9
1480904490,32413905.397989705,30283492.328191977,2130.413,3.94741e14,0.9683,-1.72172e6,8.64996e5,-2.17033e-9
1480904520,32411177.837253284,30269010.44219786,2142.167,4.01511e14,0.7301,-1.74697e6,8.70260e5,-2.18354e-9
1480904550,32408395.930402994,30254489.54236751,2153.906,4.11854e14,3.3250,-1.78026e6,8.75526e5,-2.19674e-9
1480904580,32405559.692788966,30239929.760545403,2165.630,3.88190e14,2.6117,-1.73868e6,8.80795e5,-2.20996e-9
1480904610,32402669.140070908,30225331.229365073,2177.338,3.79537e14,4.7826,-1.72984e6,8.86066e5,-2.22318e-9
1480904640,32399724.288218454,30210694.08225266,2189.030,4.06880e14,2.0772,-1.80129e6,8.91339e5,-2.23640e-9
1480904670,32396725.153511792,30196018.45343048,2200.707,4.06828e14,2.0641,-1.81183e6,8.96614e5,-2.24963e-9
1480904700,32393671.752542205,30181304.47792057,2212.367,3.99753e14,0.2892,-1.80648e6,9.01892e5,-2.26287e-9
1480904730,32390564.10221176,30166552.291551158,2224.012,3.84633e14,3.5042,-1.78264e6,9.07171e5,-2.27611e-9
1480904760,32387402.219736494,30151762.030951485,2235.640,3.87223e14,2.8543,-1.79894e6,9.12453e5,-2.28935e-9
1480904790,32384186.122644477,30136933.833564,2247.252,4.07165e14,2.1487,-1.85528e6,9.17737e5,-2.30261e-9
1480904820,32380915.828777127,30122067.837645236,2258.848,3.98122e14,0.1200,-1.84502e6,9.23024e5,-2.31586e-9
1480904850,32377591.356289934,30107164.182269458,2270.427,4.05923e14,1.8370,-1.87376e6,9.28312e5,-2.32913e-9
1480904880,32374212.723652977,30092223.007332277,2281.990,4.15585e14,4.2611,-1.90707e6,9.33603e5,-2.34240e-9
1480904910,32370779.949651595,30077244.45355434,2293.535,4.09210e14,2.6617,-1.90286e6,9.38895e5,-2.35567e-9
1480904940,32367293.053387057,30062228.66248506,2305.064,4.03425e14,1.2104,-1.89988e6,9.44190e5,-2.36895e-9
