Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1481588430,27785012.92650377,31426576.086832516,3641.563,3.94034e14,1.1457,3.30557e6,-1.66228e6,4.17042e-9
1481588460,27803361.37618166,31437006.485039134,3633.645,3.98352e14,0.0622,3.31306e6,-1.65702e6,4.15723e-9
1481588490,27821700.59924896,31447388.558505915,3625.688,4.03620e14,1.2593,3.32437e6,-1.65176e6,4.14402e-9
1481588520,27840030.308465738,31457722.235374376,3617.692,4.05173e14,1.6488,3.32018e6,-1.64650e6,4.13080e-9
1481588550,27858350.217900075,31468007.4442932,3609.657,4.04825e14,1.5616,3.30812e6,-1.64123e6,4.11757e-9
1481588580,27876660.04292613,31478244.114416,3601.584,4.05037e14,1.6148,3.29836e6,-1.63595e6,4.10433e-9
1481588610,27894959.500222173,31488432.175399285,3593.473,4.06232e14,1.9146,3.29260e6,-1.63067e6,4.09108e-9
1481588640,27913248.307768535,31498571.557400215,3585.323,4.00731e14,0.5345,3.25949e6,-1.62539e6,4.07781e-9
1481588670,27931526.18484543,31508662.19107458,3577.136,3.87989e14,2.6622,3.19709e6,-1.62010e6,4.06453e-9
1481588700,27949792.85203085,31518704.007574666,3568.911,3.99238e14,0.1599,3.23222e6,-1.61481e6,4.05125e-9
1481588730,27968048.03118143,31528696.938523702,3560.649,4.06105e14,1.8827,3.24934e6,-1.60951e6,4.03795e-9
1481588760,27986291.445481904,31538640.916086096,3552.349,3.94929e14,0.9210,3.19366e6,-1.60421e6,4.02464e-9
1481588790,28004522.81939112,31548535.872892827,3544.013,3.97198e14,0.3519,3.19219e6,-1.59890e6,4.01133e-9
1481588820,28022741.878656168,31558381.742062636,3535.640,4.04640e14,1.5153,3.21135e6,-1.59359e6,3.99800e-9
1481588850,28040948.350309752,31568178.457199823,3527.230,4.10092e14,2.8829,3.22236e6,-1.58828e6,3.98466e-9
1481588880,28059141.962667525,31577925.952391975,3518.784,3.95457e14,0.7887,3.15345e6,-1.58297e6,3.97132e-9
1481588910,28077322.445325457,31587624.16220775,3510.302,3.93674e14,1.2360,3.13579e6,-1.57765e6,3.95796e-9
1481588940,28095489.529157046,31597273.021694653,3501.783,3.98942e14,0.0856,3.14599e6,-1.57232e6,3.94460e-9
