Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1472602830,29388405.730919097,32148555.734543446,2760.150,3.94782e14,0.9580,2.31802e6,-1.16469e6,2.92143e-9
1472602860,29404768.968229413,32154269.54659832,2749.501,3.94143e14,1.1182,2.30553e6,-1.15935e6,2.90802e-9
1472602890,29421101.934188645,32159930.54645865,2738.829,3.89545e14,2.2717,2.28159e6,-1.15401e6,2.89462e-9
1472602920,29437404.449091207,32165538.70102572,2728.134,3.99646e14,0.2622,2.30013e6,-1.14867e6,2.88121e-9
1472602950,29453676.33421959,32171093.977554224,2717.418,3.96739e14,0.4669,2.28110e6,-1.14333e6,2.86781e-9
1472602980,29469917.41184025,32176596.343651175,2706.679,3.94435e14,1.0450,2.26387e6,-1.13799e6,2.85442e-9
1472603010,29486127.505199622,32182045.767274845,2695.918,3.96787e14,0.4549,2.25993e6,-1.13265e6,2.84103e-9
1472603040,29502306.438520025,32187442.21673363,2685.136,3.92464e14,1.5395,2.23706e6,-1.12731e6,2.82764e-9
1472603070,29518454.036995668,32192785.66068499,2674.332,3.94101e14,1.1287,2.23108e6,-1.12198e6,2.81425e-9
1472603100,29534570.126788493,32198076.06813447,2663.506,4.11953e14,3.3498,2.27047e6,-1.11665e6,2.80087e-9
1472603130,29550654.535040688,32203313.40844199,2652.659,4.20672e14,5.5372,2.28394e6,-1.11132e6,2.78749e-9
1472603160,29566707.089819998,32208497.651298143,2641.791,4.04457e14,1.4693,2.22800e6,-1.10599e6,2.77412e-9
1472603190,29582727.620166484,32213628.766746152,2630.901,4.03380e14,1.1990,2.21429e6,-1.10066e6,2.76075e-9
1472603220,29598715.956072215,32218706.725173436,2619.991,4.09839e14,2.8196,2.22131e6,-1.09533e6,2.74738e-9
1472603250,29614671.92847741,32223731.49731081,2609.060,4.11133e14,3.1442,2.21405e6,-1.09000e6,2.73402e-9
1472603280,29630595.369266532,32228703.05423157,2598.108,4.04801e14,1.5557,2.18601e6,-1.08468e6,2.72066e-9
1472603310,29646486.111264527,32233621.367350645,2587.135,3.96727e14,0.4699,2.15342e6,-1.07936e6,2.70730e-9
1472603340,29662343.98823293,32238486.40842371,2576.142,3.94935e14,0.9195,2.13797e6,-1.07404e6,2.69395e-9
1472603370,29678168.834866095,32243298.149546307,2565.129,3.92007e14,1.6541,2.11953e6,-1.06872e6,2.68060e-9
1472603400,29693960.486787334,32248056.563153032,2554.096,3.88132e14,2.6264,2.09865e6,-1.06340e6,2.66726e-9
1472603430,29709718.780540872,32252761.62199589,2543.043,3.94139e14,1.1194,2.10410e6,-1.05808e6,2.65392e-9
1472603460,29725443.553601325,32257413.299207408,2531.970,3.96629e14,0.4945,2.10010e6,-1.05277e6,2.64059e-9
1472603490,29741134.64435649,32262011.568235606,2520.877,3.92947e14,1.4184,2.07983e6,-1.04746e6,2.62726e-9
1472603520,29756791.892107844,32266556.40286375,2509.765,3.96624e14,0.4959,2.07889e6,-1.04214e6,2.61393e-9
1472603550,29772415.137066822,32271047.777209327,2498.633,4.10349e14,2.9475,2.10399e6,-1.03684e6,2.60061e-9
1472603580,29788004.220350884,32275485.66572308,2487.481,4.02914e14,1.0822,2.07399e6,-1.03153e6,2.58729e-9
1472603610,29803558.983979825,32279870.043187987,2476.311,3.87326e14,2.8285,2.02319e6,-1.02622e6,2.57398e-9
1472603640,29819079.270871893,32284200.884718284,2465.122,4.03265e14,1.1703,2.05355e6,-1.02092e6,2.56067e-9
1472603670,29834564.924840003,32288478.165758476,2453.913,4.17763e14,4.8075,2.07981e6,-1.01562e6,2.54737e-9
1472603700,29850015.79058794,32292701.862082463,2442.686,4.02916e14,1.0826,2.03133e6,-1.01032e6,2.53407e-9
1472603730,29865431.713701133,32296871.949820418,2431.440,3.97069e14,0.3842,2.00594e6,-1.00502e6,2.52078e-9
1472603760,29880812.540659443,32300988.40537194,2420.176,4.06882e14,2.0777,2.01997e6,-9.99721e5,2.50749e-9
1472603790,29896158.11881688,32305051.20549142,2408.893,4.04580e14,1.5002,2.00353e6,-9.94427e5,2.49420e-9
