Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1466468430,32219173.026138358,29606738.9639854,2612.434,3.97169e14,0.3590,-2.17918e6,1.09147e6,-2.73867e-9
1466468460,32214125.860864494,29590779.836507652,2623.346,4.18560e14,5.0074,-2.24868e6,1.09679e6,-2.75203e-9
1466468490,32209025.560427427,29574788.459016733,2634.237,4.12937e14,3.5967,-2.24405e6,1.10212e6,-2.76539e-9
1466468520,32203872.154309772,29558765.00087214,2645.107,3.91740e14,1.7210,-2.19599e6,1.10745e6,-2.77875e-9
1466468550,32198665.672337983,29542709.632381782,2655.956,3.93992e14,1.1561,-2.21285e6,1.11278e6,-2.79211e-9
1466468580,32193406.144683357,29526622.52480594,2666.784,3.98284e14,0.0793,-2.23548e6,1.11811e6,-2.80548e-9
1466468610,32188093.601862945,29510503.850361276,2677.590,4.10033e14,2.8681,-2.27926e6,1.12344e6,-2.81885e-9
1466468640,32182728.07474051,29494353.78222476,2688.374,4.16720e14,4.5458,-2.30902e6,1.12877e6,-2.83223e-9
1466468670,32177309.59452751,29478172.494537666,2699.137,4.03568e14,1.2463,-2.28250e6,1.13411e6,-2.84561e-9
1466468700,32171838.192784023,29461960.16240952,2709.878,3.88459e14,2.5442,-2.25005e6,1.13945e6,-2.85899e-9
1466468730,32166313.90143095,29445716.96189687,2720.597,3.76333e14,5.5864,-2.22575e6,1.14478e6,-2.87237e-9
1466468760,32160736.75271659,29429443.070084997,2731.294,3.98854e14,0.0635,-2.30112e6,1.15012e6,-2.88576e-9
1466468790,32155106.779252097,29413138.665013906,2741.968,4.14636e14,4.0228,-2.35756e6,1.15546e6,-2.89915e-9
1466468820,32149424.01400145,29396803.925707318,2752.620,4.04614e14,1.5086,-2.33926e6,1.16081e6,-2.91255e-9
1466468850,32143688.490282603,29380439.032176428,2763.249,3.95313e14,0.8247,-2.32281e6,1.16615e6,-2.92594e-9
1466468880,32137900.24176857,29364044.165423643,2773.856,3.98471e14,0.0325,-2.34274e6,1.17149e6,-2.93934e-9
1466468910,32132059.302488644,29347619.507446423,2784.440,4.03665e14,1.2705,-2.36876e6,1.17684e6,-2.95275e-9
1466468940,32126165.706829518,29331165.241240963,2795.000,3.97979e14,0.1558,-2.36265e6,1.18218e6,-2.96615e-9
1466468970,32120219.48953652,29314681.55080602,2805.538,4.44413e14,11.4934,-2.51169e6,1.18753e6,-2.97956e-9
1466469000,32114220.685714744,29298168.621146716,2816.052,4.46794e14,12.0906,-2.53012e6,1.19288e6,-2.99297e-9
1466469030,32108169.330820825,29281626.638313193,2826.543,3.93742e14,1.2188,-2.38197e6,1.19823e6,-3.00639e-9
1466469060,32102065.460693322,29265055.789296914,2837.010,4.03540e14,1.2391,-2.42219e6,1.20358e6,-3.01980e-9
1466469090,32095909.11152475,29248456.26214233,2847.453,3.96454e14,0.5384,-2.41146e6,1.20893e6,-3.03322e-9
1466469120,32089700.319872178,29231828.245916087,2857.872,3.85787e14,3.2145,-2.38964e6,1.21428e6,-3.04664e-9
1466469150,32083439.122658446,29215171.930711117,2868.267,3.94560e14,1.0137,-2.42701e6,1.21964e6,-3.06006e-9
1466469180,32077125.55717328,29198487.50765076,2878.638,3.94800e14,0.9533,-2.43840e6,1.22499e6,-3.07349e-9
1466469210,32070759.661074605,29181775.168892864,2888.984,4.04560e14,1.4950,-2.47918e6,1.23034e6,-3.08691e-9
1466469240,32064341.472389676,29165035.1076339,2899.306,3.86578e14,3.0161,-2.43422e6,1.23570e6,-3.10034e-9
1466469270,32057871.029516384,29148267.51811302,2909.604,3.97346e14,0.3147,-2.47830e6,1.24106e6,-3.11377e-9
1466469300,32051348.37122444,29131472.595616106,2919.876,4.19642e14,5.2790,-2.55872e6,1.24641e6,-3.12720e-9
