Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1466559990,32410178.15725195,30401246.287304454,2008.932,3.66637e14,8.0189,-1.55997e6,8.12437e5,-2.03888e-9
1466560020,32407975.18155537,30387210.755318347,2020.764,3.73927e14,6.1901,-1.58495e6,8.17658e5,-2.05198e-9
1466560050,32405717.97563506,30373135.264829382,2032.583,4.17180e14,4.6613,-1.68439e6,8.22882e5,-2.06508e-9
1466560080,32403406.551962323,30359019.94039372,2044.387,4.23878e14,6.3415,-1.70900e6,8.28107e5,-2.07819e-9
1466560110,32401040.923314586,30344864.90732008,2056.176,3.79351e14,4.8294,-1.62667e6,8.33335e5,-2.09130e-9
1466560140,32398621.10277563,30330670.291673258,2067.951,3.59864e14,9.7181,-1.59587e6,8.38565e5,-2.10442e-9
1466560170,32396147.103735983,30316436.220277775,2079.711,3.83833e14,3.7048,-1.65658e6,8.43797e5,-2.11754e-9
1466560200,32393618.939893253,30302162.820721406,2091.456,3.81925e14,4.1835,-1.66279e6,8.49032e5,-2.13067e-9
1466560230,32391036.625262927,30287850.22133761,2103.186,3.68378e14,7.5822,-1.64400e6,8.54268e5,-2.14380e-9
1466560260,32388400.17414674,30273498.55127442,2114.902,3.65670e14,8.2615,-1.64824e6,8.59507e5,-2.15694e-9
1466560290,32385709.601165093,30259107.940432776,2126.602,3.85546e14,3.2750,-1.70142e6,8.64748e5,-2.17008e-9
1466560320,32382964.92124714,30244678.51949104,2138.286,3.86664e14,2.9945,-1.71417e6,8.69991e5,-2.18323e-9
1466560350,32380166.149631422,30230210.41990847,2149.956,3.87749e14,2.7224,-1.72688e6,8.75236e5,-2.19639e-9
1466560380,32377313.30186624,30215703.773928598,2161.610,3.95010e14,0.9007,-1.75328e6,8.80484e5,-2.20955e-9
1466560410,32374406.3938104,30201158.714582752,2173.248,4.08042e14,2.3687,-1.79269e6,8.85733e5,-2.22272e-9
1466560440,32371445.441633645,30186575.37569345,2184.870,3.94886e14,0.9318,-1.77391e6,8.90985e5,-2.23589e-9
1466560470,32368430.46181731,30171953.89187786,2196.477,3.64988e14,8.4326,-1.71712e6,8.96238e5,-2.24906e-9
1466560500,32365361.471154924,30157294.398551296,2208.067,3.61354e14,9.3444,-1.71896e6,9.01494e5,-2.26224e-9
1466560530,32362238.486752667,30142597.031943966,2219.641,3.48539e14,12.5593,-1.69983e6,9.06752e5,-2.27543e-9
1466560560,32359061.52603044,30127861.929063562,2231.200,3.60337e14,9.5994,-1.73669e6,9.12012e5,-2.28862e-9
1466560590,32355830.60672223,30113089.227739573,2242.741,3.96501e14,0.5266,-1.82995e6,9.17274e5,-2.30182e-9
1466560620,32352545.746876813,30098279.06661378,2254.267,3.99229e14,0.1576,-1.84676e6,9.22538e5,-2.31502e-9
1466560650,32349206.964858435,30083431.585143838,2265.775,3.78988e14,4.9203,-1.81018e6,9.27805e5,-2.32823e-9
1466560680,32345814.279347494,30068546.923606966,2277.267,3.78085e14,5.1469,-1.81834e6,9.33073e5,-2.34144e-9
1466560710,32342367.709341228,30053625.223103642,2288.742,3.89724e14,2.2268,-1.85601e6,9.38343e5,-2.35466e-9
1466560740,32338867.27415442,30038666.625561282,2300.201,3.76063e14,5.6542,-1.83409e6,9.43616e5,-2.36788e-9
