Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1545266700,32592870.996143084,30582014.089083742,2010.857,4.03943e14,1.3403,-1.61918e6,8.04264e5,-2.01740e-9
1545266730,32590871.70204293,30567728.454271946,2023.143,4.01813e14,0.8060,-1.62561e6,8.09608e5,-2.03080e-9
1545266760,32588816.593678784,30553400.56897428,2035.416,3.98369e14,0.0580,-1.62930e6,8.14954e5,-2.04421e-9
1545266790,32586705.68174105,30539030.553887594,2047.675,3.97809e14,0.1985,-1.63884e6,8.20303e5,-2.05762e-9
1545266820,32584538.977216683,30524618.530462015,2059.920,3.94898e14,0.9288,-1.64350e6,8.25654e5,-2.07104e-9
1545266850,32582316.49138977,30510164.620904457,2072.152,3.86794e14,2.9621,-1.63727e6,8.31009e5,-2.08447e-9
1545266880,32580038.235842057,30495668.948182233,2084.369,3.98464e14,0.0341,-1.67230e6,8.36366e5,-2.09790e-9
1545266910,32577704.222453594,30481131.636026714,2096.573,4.07298e14,2.1819,-1.70167e6,8.41725e5,-2.11134e-9
1545266940,32575314.463403318,30466552.808936913,2108.762,4.02278e14,0.9227,-1.70184e6,8.47088e5,-2.12479e-9
1545266970,32572868.971169632,30451932.592183065,2120.936,4.04426e14,1.4616,-1.71721e6,8.52453e5,-2.13824e-9
1545267000,32570367.758531053,30437271.11181032,2133.097,4.02392e14,0.9511,-1.72365e6,8.57821e5,-2.15170e-9
1545267030,32567810.838537686,30422568.494650032,2145.242,4.08759e14,2.5486,-1.74822e6,8.63191e5,-2.16517e-9
1545267060,32565198.224601697,30407824.86829987,2157.373,4.09520e14,2.7394,-1.76076e6,8.68565e5,-2.17864e-9
1545267090,32562529.930407807,30393040.36115106,2169.490,3.95703e14,0.7268,-1.74137e6,8.73941e5,-2.19212e-9
1545267120,32559805.969942823,30378215.102384463,2181.591,3.88766e14,2.4671,-1.73679e6,8.79320e5,-2.20561e-9
1545267150,32557026.35749608,30363349.22197446,2193.677,3.83405e14,3.8123,-1.73552e6,8.84701e5,-2.21911e-9
1545267180,32554191.107659776,30348442.850692693,2205.748,3.86568e14,3.0187,-1.75314e6,8.90085e5,-2.23261e-9
1545267210,32551300.23532941,30333496.12011192,2217.804,3.92201e14,1.6054,-1.77640e6,8.95472e5,-2.24612e-9
1545267240,32548353.755704165,30318509.162609827,2229.845,4.00698e14,0.5262,-1.80629e6,9.00862e5,-2.25963e-9
1545267270,32545351.684287265,30303482.111372974,2241.870,4.13494e14,3.7365,-1.84619e6,9.06254e5,-2.27315e-9
1545267300,32542294.036886483,30288415.100400608,2253.879,4.04195e14,1.4036,-1.83591e6,9.11649e5,-2.28668e-9
1545267330,32539180.829633,30273308.264512453,2265.873,3.92205e14,1.6044,-1.81920e6,9.17047e5,-2.30022e-9
1545267360,32536012.07892488,30258161.739340767,2277.850,3.86260e14,3.0960,-1.81616e6,9.22447e5,-2.31376e-9
1545267390,32532787.801484678,30242975.661346275,2289.812,3.79405e14,4.8157,-1.81084e6,9.27850e5,-2.32731e-9
1545267420,32529508.014341608,30227750.167818245,2301.758,3.88730e14,2.4762,-1.84322e6,9.33256e5,-2.34086e-9
1545267450,32526172.734832138,30212485.396878555,2313.687,3.98852e14,0.0630,-1.87773e6,9.38665e5,-2.35443e-9
1545267480,32522781.980600707,30197181.487485595,2325.600,4.04505e14,1.4812,-1.90194e6,9.44076e5,-2.36800e-9
1545267510,32519335.76960041,30181838.57943843,2337.497,3.97835e14,0.1921,-1.89696e6,9.49490e5,-2.38157e-9
1545267540,32515834.120093755,30166456.813380715,2349.377,3.87556e14,2.7707,-1.88316e6,9.54906e5,-2.39515e-9
1545267570,32512277.05065327,30151036.330804836,2361.241,3.95205e14,0.8518,-1.91227e6,9.60325e5,-2.40874e-9
1545267600,32508664.58016243,30135577.27405585,2373.087,4.02341e14,0.9384,-1.94035e6,9.65747e5,-2.42234e-9
1545267630,32504996.727813646,30120079.786322884,2384.917,4.00647e14,0.5135,-1.94713e6,9.71172e5,-2.43594e-9
1545267660,32501273.513117194,30104544.011682436,2396.730,4.01320e14,0.6823,-1.95965e6,9.76599e5,-2.44955e-9
1545267690,32497494.955893908,30088970.09506304,2408.525,3.99924e14,0.3320,-1.96711e6,9.82029e5,-2.46317e-9
1545267720,32493661.076278556,30073358.182261944,2420.303,4.00388e14,0.4485,-1.97914e6,9.87461e5,-2.47679e-9
1545267750,32489771.8947206,30057708.41994911,2432.063,4.01659e14,0.7672,-1.99319e6,9.92896e5,-2.49042e-9
1545267780,32485827.43198499,30042020.955671247,2443.806,4.04573e14,1.4983,-2.01141e6,9.98334e5,-2.50405e-9
1545267810,32481827.709152978,30026295.937855754,2455.532,3.97615e14,0.2473,-2.00485e6,1.00377e6,-2.51770e-9
1545267840,32477772.747622836,30010533.515814733,2467.239,3.93572e14,1.2616,-2.00548e6,1.00922e6,-2.53134e-9
1545267870,32473662.569110695,29994733.839749042,2478.929,3.95405e14,0.8016,-2.02097e6,1.01466e6,-2.54500e-9
1545267900,32469497.195651323,29978897.06075231,2490.600,4.03583e14,1.2500,-2.05274e6,1.02011e6,-2.55866e-9
1545267930,32465276.649584442,29963023.330831286,2502.253,4.05553e14,1.7442,-2.06878e6,1.02556e6,-2.57233e-9
1545267960,32461000.953600094,29947112.802859746,2513.888,3.98755e14,0.0388,-2.06220e6,1.03101e6,-2.58600e-9
1545267990,32456670.13069474,29931165.630632922,2525.505,4.03813e14,1.3076,-2.08626e6,1.03647e6,-2.59968e-9
1545268020,32452284.20418639,29915181.96885539,2537.102,3.96615e14,0.4982,-2.07843e6,1.04193e6,-2.61337e-9
1545268050,32447843.19771537,29899161.97314538,2548.681,3.89554e14,2.2696,-2.07077e6,1.04739e6,-2.62706e-9
1545268080,32443347.135244977,29883105.80003905,2560.241,3.99073e14,0.1185,-2.10671e6,1.05285e6,-2.64076e-9
1545268110,32438796.041062288,29867013.606994707,2571.782,4.06107e14,1.8831,-2.13632e6,1.05832e6,-2.65447e-9
1545268140,32434189.939778835,29850885.552397195,2583.304,4.06432e14,1.9649,-2.14822e6,1.06379e6,-2.66818e-9
1545268170,32429528.856331445,29834721.795562126,2594.807,3.97499e14,0.2762,-2.13531e6,1.06926e6,-2.68190e-9
1545268200,32424812.815983005,29818522.496740196,2606.290,3.98838e14,0.0597,-2.14985e6,1.07473e6,-2.69562e-9
1545268230,32420041.844351236,29802287.817108594,2617.754,4.01088e14,0.6240,-2.16689e6,1.08021e6,-2.70935e-9
1545268260,32415215.967323344,29786017.918815278,2629.198,3.99749e14,0.2881,-2.17423e6,1.08568e6,-2.72309e-9
1545268290,32410335.211143423,29769712.964943152,2640.622,4.02906e14,1.0802,-2.19385e6,1.09116e6,-2.73683e-9
1545268320,32405399.602385484,29753373.11952737,2652.026,4.02138e14,0.8875,-2.20276e6,1.09665e6,-2.75058e-9
1545268350,32400409.167954635,29736998.54755941,2663.411,4.04164e14,1.3957,-2.21937e6,1.10213e6,-2.76433e-9
1545268380,32395363.935088158,29720589.414991476,2674.775,3.99337e14,0.1847,-2.21701e6,1.10762e6,-2.77809e-9
1545268410,32390263.931356717,29704145.888740662,2686.118,3.91097e14,1.8825,-2.20500e6,1.11311e6,-2.79186e-9
1545268440,32385109.18466546,29687668.136693172,2697.441,3.88395e14,2.5604,-2.20829e6,1.11860e6,-2.80563e-9
1545268470,32379899.723255187,29671156.32770865,2708.743,3.98773e14,0.0433,-2.24840e6,1.12409e6,-2.81941e-9
1545268500,32374635.57570353,29654610.631624285,2720.025,4.03392e14,1.2022,-2.27248e6,1.12959e6,-2.83319e-9
1545268530,32369316.770891894,29638031.219263554,2731.286,3.97633e14,0.2426,-2.26714e6,1.13509e6,-2.84698e-9
1545268560,32363943.33811209,29621418.262426984,2742.525,3.94769e14,0.9613,-2.26993e6,1.14059e6,-2.86077e-9
1545268590,32358515.3069616,29604771.93391004,2753.743,3.93635e14,1.2458,-2.27762e6,1.14609e6,-2.87457e-9
1545268620,32353032.707378797,29588092.407502938,2764.940,3.99492e14,0.2237,-2.30548e6,1.15160e6,-2.88838e-9
1545268650,32347495.569643777,29571379.85799505,2776.116,3.97289e14,0.3290,-2.31011e6,1.15711e6,-2.90219e-9
