Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1520641230,28362662.831024945,24220735.432942502,4141.927,4.01897e14,0.8270,-4.82657e6,2.40340e6,-6.02932e-9
1520641260,28344366.433483053,24208383.74910619,4135.983,3.98552e14,0.0121,-4.80504e6,2.40272e6,-6.02762e-9
1520641290,28326052.34964386,24196108.25840914,4129.944,3.95990e14,0.6548,-4.78812e6,2.40197e6,-6.02577e-9
1520641320,28307720.834177054,24183909.38794229,4123.811,3.99656e14,0.2648,-4.80859e6,2.40116e6,-6.02376e-9
1520641350,28289372.143030025,24171787.56330635,4117.585,3.98332e14,0.0673,-4.79888e6,2.40029e6,-6.02158e-9
1520641380,28271006.533431362,24159743.20857793,4111.263,3.94939e14,0.9186,-4.77658e6,2.39935e6,-6.01924e-9
1520641410,28252624.263894316,24147776.746275734,4104.848,3.96734e14,0.4683,-4.78539e6,2.39834e6,-6.01674e-9
1520641440,28234225.594220284,24135888.597326536,4098.337,3.97171e14,0.3587,-4.78588e6,2.39727e6,-6.01407e-9
1520641470,28215810.785502188,24124079.181031153,4091.732,3.97864e14,0.1847,-4.78779e6,2.39613e6,-6.01124e-9
1520641500,28197380.10012787,24112348.915030353,4085.031,4.00361e14,0.4417,-4.80039e6,2.39493e6,-6.00824e-9
1520641530,28178933.801768214,24100698.21531685,4078.236,4.01099e14,0.6268,-4.80229e6,2.39366e6,-6.00507e-9
1520641560,28160472.155427277,24089127.49605887,4071.345,3.95875e14,0.6837,-4.76826e6,2.39232e6,-6.00174e-9
1520641590,28141995.427398555,24077637.169708576,4064.358,3.96570e14,0.5095,-4.76963e6,2.39092e6,-5.99823e-9
1520641620,28123503.885283194,24066227.646922007,4057.276,3.98074e14,0.1321,-4.77572e6,2.38944e6,-5.99456e-9
1520641650,28104997.797993127,24054899.336525124,4050.098,3.97900e14,0.1757,-4.77161e6,2.38790e6,-5.99071e-9
1520641680,28086477.435754012,24043652.645479828,4042.825,4.03563e14,1.2450,-4.80230e6,2.38629e6,-5.98670e-9
1520641710,28067943.07010829,24032487.978850015,4035.455,4.03839e14,1.3142,-4.80058e6,2.38462e6,-5.98251e-9
1520641740,28049394.97391799,24021405.739767488,4027.989,4.00902e14,0.5775,-4.77952e6,2.38287e6,-5.97814e-9
1520641770,28030833.421367705,24010406.32939793,4020.427,3.98862e14,0.0656,-4.76369e6,2.38105e6,-5.97361e-9
