Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1529804790,32581595.10367004,30571669.472299244,2009.926,3.97701e14,0.2256,-1.60690e6,8.04399e5,-2.01785e-9
1529804820,32579586.723099273,30557402.494041033,2022.184,3.87263e14,2.8443,-1.59635e6,8.09735e5,-2.03123e-9
1529804850,32577522.62562124,30543093.404290292,2034.429,3.96069e14,0.6352,-1.62488e6,8.15073e5,-2.04461e-9
1529804880,32575402.82203245,30528742.32395091,2046.660,3.94148e14,1.1170,-1.63157e6,8.20415e5,-2.05801e-9
1529804910,32573227.323427543,30514349.37467935,2058.878,4.01167e14,0.6440,-1.65674e6,8.25758e5,-2.07141e-9
1529804940,32570996.1411995,30499914.67888846,2071.081,4.06006e14,1.8579,-1.67755e6,8.31105e5,-2.08481e-9
1529804970,32568709.287039943,30485438.359751202,2083.271,3.95406e14,0.8014,-1.66611e6,8.36454e5,-2.09823e-9
1529805000,32566366.77293933,30470920.541204438,2095.446,3.96425e14,0.5458,-1.67892e6,8.41806e5,-2.11165e-9
1529805030,32563968.6112025,30456361.347929664,2107.607,4.08238e14,2.4178,-1.71470e6,8.47160e5,-2.12508e-9
1529805060,32561514.81440206,30441760.905427765,2119.754,3.98250e14,0.0878,-1.70418e6,8.52517e5,-2.13851e-9
1529805090,32559005.395425577,30427119.33995159,2131.886,3.96393e14,0.5538,-1.71090e6,8.57877e5,-2.15195e-9
1529805120,32556440.367460944,30412436.778532542,2144.004,4.06553e14,1.9952,-1.74359e6,8.63240e5,-2.16540e-9
1529805150,32553819.743996736,30397713.348984297,2156.106,3.97745e14,0.2147,-1.73523e6,8.68605e5,-2.17885e-9
1529805180,32551143.538822725,30382949.179906286,2168.194,3.90643e14,1.9963,-1.73038e6,8.73973e5,-2.19231e-9
1529805210,32548411.766030427,30368144.400687445,2180.267,4.01087e14,0.6239,-1.76405e6,8.79343e5,-2.20578e-9
1529805240,32545624.440013576,30353299.14150977,2192.325,4.10345e14,2.9466,-1.79538e6,8.84717e5,-2.21925e-9
1529805270,32542781.575468726,30338413.53335204,2204.368,3.98526e14,0.0186,-1.77990e6,8.90093e5,-2.23273e-9
1529805300,32539883.18739581,30323487.707993444,2216.395,3.93517e14,1.2752,-1.77940e6,8.95471e5,-2.24622e-9
1529805330,32536929.291107066,30308521.798041895,2228.407,3.91199e14,1.8567,-1.78485e6,9.00852e5,-2.25971e-9
1529805360,32533919.902202,30293515.936861917,2240.404,3.86096e14,3.1371,-1.78392e6,9.06236e5,-2.27321e-9
1529805390,32530855.036593787,30278470.258654498,2252.385,3.84649e14,3.5001,-1.79121e6,9.11623e5,-2.28672e-9
1529805420,32527734.71050162,30263384.898436334,2264.350,3.94746e14,0.9671,-1.82502e6,9.17012e5,-2.30023e-9
1529805450,32524558.9404515,30248259.992043972,2276.299,4.11302e14,3.1865,-1.87406e6,9.22404e5,-2.31376e-9
1529805480,32521327.743276834,30233095.676137578,2288.232,4.15758e14,4.3045,-1.89539e6,9.27799e5,-2.32728e-9
1529805510,32518041.136119284,30217892.088205196,2300.149,3.98137e14,0.1163,-1.86516e6,9.33196e5,-2.34082e-9
1529805540,32514699.136429448,30202649.366566613,2312.050,3.84147e14,3.6260,-1.84302e6,9.38596e5,-2.35436e-9
1529805570,32511301.761967573,30187367.65037746,2323.934,3.91067e14,1.8900,-1.87001e6,9.43998e5,-2.36790e-9
1529805600,32507849.030804314,30172047.079633262,2335.802,4.08488e14,2.4806,-1.92220e6,9.49404e5,-2.38146e-9
1529805630,32504340.96129825,30156687.795152593,2347.653,3.97036e14,0.3926,-1.90572e6,9.54811e5,-2.39502e-9
1529805660,32500777.57216807,30141289.938645665,2359.488,3.91732e14,1.7232,-1.90374e6,9.60222e5,-2.40859e-9
1529805690,32497158.882421564,30125853.65265364,2371.305,4.07483e14,2.2284,-1.95262e6,9.65635e5,-2.42216e-9
1529805720,32493484.91137945,30110379.080573533,2383.106,4.01996e14,0.8519,-1.95021e6,9.71050e5,-2.43574e-9
1529805750,32489755.678675782,30094866.366662137,2394.889,3.98680e14,0.0199,-1.95297e6,9.76469e5,-2.44933e-9
1529805780,32485971.204258572,30079315.656039946,2406.656,3.92183e14,1.6101,-1.94780e6,9.81890e5,-2.46292e-9
1529805810,32482131.508390274,30063727.094695106,2418.404,3.92217e14,1.6016,-1.95864e6,9.87313e5,-2.47652e-9
1529805840,32478236.611648377,30048100.82948737,2430.136,4.00744e14,0.5377,-1.99064e6,9.92739e5,-2.49012e-9
1529805870,32474286.534925953,30032437.008152016,2441.850,3.93540e14,1.2696,-1.98349e6,9.98168e5,-2.50374e-9
1529805900,32470281.299432162,30016735.77930389,2453.546,3.83736e14,3.7291,-1.96960e6,1.00360e6,-2.51736e-9
1529805930,32466220.926712696,30000997.29245729,2465.224,3.93634e14,1.2461,-2.00531e6,1.00903e6,-2.53098e-9
1529805960,32462105.438589502,29985221.697980866,2476.884,4.08558e14,2.4982,-2.05409e6,1.01447e6,-2.54461e-9
1529805990,32457934.857222427,29969409.147150926,2488.526,4.03802e14,1.3050,-2.05293e6,1.01991e6,-2.55825e-9
1529806020,32453709.20509029,29953559.792139627,2500.149,4.00430e14,0.4591,-2.05521e6,1.02535e6,-2.57189e-9
1529806050,32449428.504991777,29937673.78601917,2511.755,4.03374e14,1.1976,-2.07373e6,1.03079e6,-2.58555e-9
1529806080,32445092.78004627,29921751.282765996,2523.341,3.99475e14,0.2195,-2.07456e6,1.03624e6,-2.59920e-9
1529806110,32440702.053694736,29905792.437264998,2534.910,3.98386e14,0.0538,-2.08262e6,1.04169e6,-2.61286e-9
1529806140,32436256.34970073,29889797.405313727,2546.459,3.96448e14,0.5401,-2.08842e6,1.04714e6,-2.62653e-9
1529806170,32431755.692151293,29873766.343626652,2557.989,3.96213e14,0.5989,-2.09868e6,1.05259e6,-2.64021e-9
1529806200,32427200.10545788,29857699.409839373,2569.501,3.99086e14,0.1219,-2.11718e6,1.05805e6,-2.65389e-9
1529806230,32422589.614355415,29841596.762502752,2580.993,4.00324e14,0.4324,-2.13140e6,1.06351e6,-2.66758e-9
1529806260,32417924.243909445,29825458.561118424,2592.466,3.85845e14,3.2000,-2.10352e6,1.06897e6,-2.68127e-9
1529806290,32413204.01951098,29809284.966111697,2603.919,3.88465e14,2.5427,-2.12133e6,1.07443e6,-2.69497e-9
1529806320,32408428.966879543,29793076.138845906,2615.353,4.03226e14,1.1604,-2.17210e6,1.07990e6,-2.70868e-9
1529806350,32403599.11206408,29776832.241626576,2626.767,3.99130e14,0.1329,-2.17195e6,1.08536e6,-2.72239e-9
1529806380,32398714.481444027,29760553.4377056,2638.161,3.91851e14,1.6934,-2.16298e6,1.09083e6,-2.73610e-9
1529806410,32393775.10173035,29744239.891285524,2649.535,3.88724e14,2.4778,-2.16523e6,1.09631e6,-2.74983e-9
1529806440,32388780.999966543,29727891.76752364,2660.889,3.91726e14,1.7247,-2.18434e6,1.10178e6,-2.76355e-9
1529806470,32383732.203529567,29711509.232536267,2672.223,3.91462e14,1.7909,-2.19446e6,1.10726e6,-2.77729e-9
1529806500,32378628.740130957,29695092.453402918,2683.536,3.94555e14,1.0148,-2.21395e6,1.11274e6,-2.79103e-9
1529806530,32373470.63780417,29678641.59817242,2694.829,3.95669e14,0.7353,-2.22798e6,1.11822e6,-2.80477e-9
1529806560,32368257.924947638,29662156.8358614,2706.101,4.04388e14,1.4519,-2.26348e6,1.12370e6,-2.81853e-9
1529806590,32362990.630283557,29645638.336464252,2717.352,4.07209e14,2.1597,-2.28252e6,1.12919e6,-2.83228e-9
