Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1528244430,23391823.678312853,26505921.600511376,3114.098,3.97969e14,0.1585,3.99993e6,-2.00111e6,5.02256e-9
1528244460,23395065.072412148,26524695.229287498,3129.630,3.94929e14,0.9211,4.00115e6,-2.00939e6,5.04334e-9
1528244490,23398413.377744168,26543482.02944918,3145.069,3.97333e14,0.3180,4.02964e6,-2.01759e6,5.06391e-9
1528244520,23401868.45469531,26562281.61259913,3160.413,3.98156e14,0.1116,4.05002e6,-2.02570e6,5.08426e-9
1528244550,23405430.159306623,26581093.591685843,3175.663,3.96894e14,0.4281,4.05963e6,-2.03372e6,5.10440e-9
1528244580,23409098.34329027,26599917.58100802,3190.819,3.92213e14,1.6023,4.05150e6,-2.04166e6,5.12433e-9
1528244610,23412872.854046542,26618753.196219128,3205.880,3.96622e14,0.4964,4.08976e6,-2.04952e6,5.14405e-9
1528244640,23416753.53468131,26637600.05433157,3220.847,4.00054e14,0.3647,4.12299e6,-2.05729e6,5.16355e-9
1528244670,23420740.22402394,26656457.77372086,3235.718,3.95489e14,0.7805,4.11474e6,-2.06498e6,5.18284e-9
1528244700,23424832.756645706,26675325.974129513,3250.493,3.97624e14,0.2450,4.14099e6,-2.07258e6,5.20191e-9
1528244730,23429030.962875616,26694204.27663908,3265.173,3.95322e14,0.8226,4.14398e6,-2.08010e6,5.22077e-9
1528244760,23433334.66882879,26713092.303772055,3279.758,3.92781e14,1.4599,4.14548e6,-2.08753e6,5.23942e-9
1528244790,23437743.69641722,26731989.679396678,3294.246,3.97053e14,0.3882,4.18253e6,-2.09488e6,5.25786e-9
1528244820,23442257.863372773,26750896.028762054,3308.638,3.98118e14,0.1210,4.20264e6,-2.10214e6,5.27608e-9
1528244850,23446876.983267717,26769810.97850107,3322.934,3.97948e14,0.1636,4.21609e6,-2.10932e6,5.29409e-9
1528244880,23451600.865535706,26788734.156633228,3337.133,3.98171e14,0.1077,4.23145e6,-2.11641e6,5.31189e-9
1528244910,23456429.315493125,26807665.192567296,3351.236,3.98359e14,0.0606,4.24646e6,-2.12342e6,5.32947e-9
1528244940,23461362.13436085,26826603.71710388,3365.242,3.98116e14,0.1215,4.25901e6,-2.13034e6,5.34684e-9
1528244970,23466399.119286444,26845549.36243782,3379.150,3.96496e14,0.5281,4.26398e6,-2.13718e6,5.36400e-9
1528245000,23471540.063366633,26864501.762160473,3392.962,3.98769e14,0.0422,4.28969e6,-2.14393e6,5.38095e-9
1528245030,23476784.755653586,26883460.551289394,3406.676,3.98597e14,0.0009,4.30210e6,-2.15060e6,5.39768e-9
1528245060,23482132.981229912,26902425.366185497,3420.292,3.95114e14,0.8746,4.29642e6,-2.15719e6,5.41420e-9
