Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1536976920,32571808.503395673,30566554.522916254,2005.254,4.02280e14,0.9230,-1.61322e6,8.02985e5,-2.01410e-9
1536976950,32569809.57322566,30552317.249689735,2017.492,3.99158e14,0.1400,-1.61759e6,8.08313e5,-2.02746e-9
1536976980,32567755.009199284,30538037.949973717,2029.717,3.87717e14,2.7303,-1.60491e6,8.13644e5,-2.04083e-9
1536977010,32565644.822101485,30523716.74463226,2041.928,3.97945e14,0.1645,-1.63644e6,8.18978e5,-2.05420e-9
1536977040,32563479.023015354,30509353.75528064,2054.125,3.96962e14,0.4109,-1.64507e6,8.24314e5,-2.06758e-9
1536977070,32561257.623322483,30494949.104289085,2066.309,3.91883e14,1.6853,-1.64515e6,8.29652e5,-2.08097e-9
1536977100,32558980.63470339,30480502.914786406,2078.478,3.91946e14,1.6694,-1.65587e6,8.34994e5,-2.09437e-9
1536977130,32556648.06913764,30466015.31064878,2090.633,3.87645e14,2.7485,-1.65740e6,8.40338e5,-2.10777e-9
1536977160,32554259.93890528,30451486.41654944,2102.774,3.98341e14,0.0652,-1.69063e6,8.45684e5,-2.12117e-9
1536977190,32551816.256586265,30436916.357916337,2114.900,4.06376e14,1.9508,-1.71848e6,8.51034e5,-2.13459e-9
1536977220,32549317.035061244,30422305.260950636,2127.012,3.97226e14,0.3447,-1.70963e6,8.56386e5,-2.14801e-9
1536977250,32546762.287512045,30407653.252630334,2139.109,3.85625e14,3.2553,-1.69524e6,8.61740e5,-2.16144e-9
1536977280,32544152.0274221,30392960.460713938,2151.192,3.89410e14,2.3058,-1.71401e6,8.67097e5,-2.17487e-9
1536977310,32541486.268577076,30378227.01374403,2163.259,3.86858e14,2.9460,-1.71902e6,8.72457e5,-2.18831e-9
1536977340,32538765.02506522,30363453.04105102,2175.312,3.96024e14,0.6464,-1.74977e6,8.77820e5,-2.20176e-9
1536977370,32535988.311278015,30348638.672756735,2187.350,4.09711e14,2.7874,-1.79078e6,8.83185e5,-2.21521e-9
1536977400,32533156.141910605,30333784.039778218,2199.372,4.08124e14,2.3892,-1.79813e6,8.88553e5,-2.22867e-9
1536977430,32530268.531967536,30318889.273849458,2211.379,4.01692e14,0.7755,-1.79457e6,8.93923e5,-2.24214e-9
1536977460,32527325.496747527,30303954.507469356,2223.371,3.97056e14,0.3874,-1.79490e6,8.99296e5,-2.25561e-9
