Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1528503630,32132799.98400288,29031601.867635448,3101.198,3.98944e14,0.0862,-2.65172e6,1.32548e6,-3.32437e-9
1528503660,32125556.405058358,29013993.620460596,3111.563,3.93678e14,1.2349,-2.64522e6,1.33102e6,-3.33826e-9
1528503690,32118259.645838376,28996358.88222861,3121.901,3.94336e14,1.0698,-2.65843e6,1.33656e6,-3.35215e-9
1528503720,32110909.749091476,28978697.864035275,3132.212,3.92661e14,1.4900,-2.66381e6,1.34210e6,-3.36604e-9
1528503750,32103506.757953078,28961010.77812273,3142.496,3.97591e14,0.2532,-2.69147e6,1.34764e6,-3.37994e-9
1528503780,32096050.715946987,28943297.837883662,3152.753,4.00639e14,0.5115,-2.71288e6,1.35318e6,-3.39383e-9
1528503810,32088541.666986838,28925559.257865526,3162.982,3.98225e14,0.0942,-2.71576e6,1.35872e6,-3.40773e-9
1528503840,32080979.65537762,28907795.253774572,3173.184,4.02927e14,1.0854,-2.74293e6,1.36426e6,-3.42163e-9
1528503870,32073364.725817177,28890006.042480074,3183.359,3.94009e14,1.1518,-2.72344e6,1.36981e6,-3.43553e-9
1528503900,32065696.923397757,28872191.84201842,3193.505,3.91143e14,1.8709,-2.72457e6,1.37535e6,-3.44943e-9
1528503930,32057976.29361484,28854352.871622246,3203.623,3.97145e14,0.3652,-2.75634e6,1.38090e6,-3.46333e-9
1528503960,32050202.882346336,28836489.35164765,3213.714,3.97968e14,0.1588,-2.77027e6,1.38644e6,-3.47723e-9
1528503990,32042376.735876575,28818601.503655475,3223.775,4.03911e14,1.3324,-2.80209e6,1.39198e6,-3.49114e-9
1528504020,32034497.9008907,28800689.55039069,3233.808,3.96419e14,0.5474,-2.78699e6,1.39753e6,-3.50504e-9
1528504050,32026566.424476348,28782753.71578672,3243.813,3.95430e14,0.7955,-2.79457e6,1.40307e6,-3.51895e-9
1528504080,32018582.35412538,28764794.22496974,3253.788,3.98668e14,0.0169,-2.81706e6,1.40862e6,-3.53286e-9
1528504110,32010545.737735566,28746811.304263007,3263.734,3.96255e14,0.5885,-2.81959e6,1.41417e6,-3.54676e-9
1528504140,32002456.623612266,28728805.18119115,3273.651,4.00070e14,0.3686,-2.84423e6,1.41971e6,-3.56067e-9
1528504170,31994315.060470257,28710776.084484443,3283.539,3.98520e14,0.0201,-2.84980e6,1.42526e6,-3.57458e-9
1528504200,31986121.097435348,28692724.24408305,3293.397,3.98895e14,0.0738,-2.86223e6,1.43080e6,-3.58848e-9
1528504230,31977874.784034196,28674649.891114704,3303.225,4.01076e14,0.6210,-2.88118e6,1.43635e6,-3.60239e-9
1528504260,31969576.17023307,28656553.257980835,3313.023,4.03310e14,1.1815,-2.90038e6,1.44189e6,-3.61629e-9
1528504290,31961225.30640259,28638434.57827848,3322.791,4.03633e14,1.2626,-2.91271e6,1.44744e6,-3.63020e-9
1528504320,31952822.243331306,28620294.08683096,3332.528,4.01607e14,0.7542,-2.91648e6,1.45298e6,-3.64410e-9
1528504350,31944367.032227457,28602132.01969165,3342.235,3.93793e14,1.2061,-2.89902e6,1.45853e6,-3.65800e-9
1528504380,31935859.724720668,28583948.614147928,3351.911,3.93190e14,1.3573,-2.90783e6,1.46407e6,-3.67191e-9
1528504410,31927300.37286365,28565744.10872505,3361.556,3.97676e14,0.2320,-2.93537e6,1.46961e6,-3.68581e-9
1528504440,31918689.02913395,28547518.743189976,3371.170,4.03933e14,1.3378,-2.96959e6,1.47516e6,-3.69971e-9
1528504470,31910025.746435676,28529272.758555103,3380.753,4.06558e14,1.9964,-2.99049e6,1.48070e6,-3.71360e-9
1528504500,31901310.578101303,28511006.39708216,3390.304,4.00307e14,0.4280,-2.97838e6,1.48624e6,-3.72750e-9
1528504530,31892543.57790786,28492719.902304176,3399.824,4.04078e14,1.3742,-3.00359e6,1.49178e6,-3.74139e-9
1528504560,31883724.800034188,28474413.51897296,3409.311,4.01516e14,0.7314,-3.00512e6,1.49732e6,-3.75528e-9
1528504590,31874854.29910739,28456087.493119344,3418.767,3.97093e14,0.3783,-2.99957e6,1.50286e6,-3.76917e-9
1528504620,31865932.130190358,28437742.07203878,3428.190,3.96883e14,0.4309,-3.00982e6,1.50839e6,-3.78306e-9
1528504650,31856958.348783683,28419377.504295163,3437.581,3.96517e14,0.5227,-3.01948e6,1.51393e6,-3.79694e-9
1528504680,31847933.01082769,28400994.039724685,3446.939,3.99762e14,0.2915,-3.04289e6,1.51946e6,-3.81082e-9
1528504710,31838856.172704384,28382591.929439668,3456.264,3.98531e14,0.0174,-3.04926e6,1.52500e6,-3.82470e-9
1528504740,31829727.89123949,28364171.42583237,3465.556,3.98791e14,0.0479,-3.06132e6,1.53053e6,-3.83857e-9
1528504770,31820548.223704476,28345732.782578744,3474.815,3.99711e14,0.2786,-3.07593e6,1.53606e6,-3.85244e-9
1528504800,31811317.227818515,28327276.25464221,3484.041,3.97121e14,0.3711,-3.07699e6,1.54159e6,-3.86631e-9
1528504830,31802034.961735785,28308802.098275196,3493.233,3.99944e14,0.3370,-3.09897e6,1.54712e6,-3.88017e-9
1528504860,31792701.484093208,28290310.571029644,3502.391,4.04415e14,1.4588,-3.12745e6,1.55264e6,-3.89403e-9
1528504890,31783316.853966657,28271801.931753837,3511.515,4.01488e14,0.7243,-3.12714e6,1.55817e6,-3.90789e-9
1528504920,31773881.13088775,28253276.440598194,3520.605,3.94738e14,0.9689,-3.11175e6,1.56369e6,-3.92173e-9
1528504950,31764394.37484579,28234734.359018847,3529.660,3.98565e14,0.0090,-3.13779e6,1.56921e6,-3.93558e-9
1528504980,31754856.646289803,28216175.949781217,3538.681,3.99128e14,0.1325,-3.15106e6,1.57473e6,-3.94942e-9
1528505010,31745268.006130494,28197601.47696346,3547.667,3.93172e14,1.3618,-3.13849e6,1.58025e6,-3.96325e-9
1528505040,31735628.51574224,28179011.205959935,3556.617,3.97100e14,0.3765,-3.16506e6,1.58576e6,-3.97708e-9
1528505070,31725938.23696511,28160405.403484624,3565.533,3.96443e14,0.5413,-3.17344e6,1.59127e6,-3.99090e-9
1528505100,31716197.232106917,28141784.337574404,3574.413,3.95316e14,0.8241,-3.17991e6,1.59678e6,-4.00472e-9
1528505130,31706405.563958824,28123148.277577966,3583.257,3.94498e14,1.0291,-3.18759e6,1.60229e6,-4.01853e-9
1528505160,31696563.29575555,28104497.49420364,3592.066,3.98538e14,0.0157,-3.21483e6,1.60779e6,-4.03233e-9
1528505190,31686670.491219547,28085832.259477843,3600.838,4.01962e14,0.8433,-3.23968e6,1.61329e6,-4.04613e-9
1528505220,31676727.21454948,28067152.846762657,3609.574,3.99352e14,0.1885,-3.24013e6,1.61879e6,-4.05992e-9
1528505250,31666733.53042254,28048459.530758806,3618.274,3.96351e14,0.5643,-3.23890e6,1.62429e6,-4.07370e-9
1528505280,31656689.50399667,28029752.587508634,3626.937,3.95478e14,0.7833,-3.24629e6,1.62978e6,-4.08748e-9
1528505310,31646595.200912792,28011032.29439904,3635.563,3.94823e14,0.9477,-3.25453e6,1.63527e6,-4.10124e-9
1528505340,31636450.687297113,27992298.930164356,3644.152,3.97844e14,0.1897,-3.27789e6,1.64076e6,-4.11500e-9
1528505370,31626256.029763386,27973552.774889205,3652.703,4.05784e14,1.8022,-3.32162e6,1.64624e6,-4.12875e-9
1528505400,31616011.29541521,27954794.110011328,3661.217,4.04664e14,1.5212,-3.32804e6,1.65172e6,-4.14250e-9
1528505430,31605716.55183484,27936023.21834902,3669.693,3.93470e14,1.2872,-3.29255e6,1.65720e6,-4.15623e-9
1528505460,31595371.867127225,27917240.38402778,3678.131,3.91660e14,1.7412,-3.29587e6,1.66267e6,-4.16995e-9
1528505490,31584977.30988041,27898445.89255939,3686.531,3.97299e14,0.3264,-3.33031e6,1.66814e6,-4.18367e-9
1528505520,31574532.949181322,27879640.030820016,3694.893,3.94472e14,1.0356,-3.32935e6,1.67360e6,-4.19737e-9
1528505550,31564038.85461814,27860823.08705305,3703.216,3.96299e14,0.5774,-3.34790e6,1.67906e6,-4.21107e-9
1528505580,31553495.096282456,27841995.35087185,3711.500,4.03552e14,1.2422,-3.38943e6,1.68452e6,-4.22476e-9
1528505610,31542901.744771615,27823157.11326245,3719.745,4.05023e14,1.6112,-3.40663e6,1.68997e6,-4.23843e-9
1528505640,31532258.871191017,27804308.666586235,3727.950,3.96730e14,0.4694,-3.38235e6,1.69542e6,-4.25209e-9
1528505670,31521566.547156505,27785450.304582532,3736.116,3.94104e14,1.1281,-3.38201e6,1.70086e6,-4.26575e-9
1528505700,31510824.844796572,27766582.32237112,3744.243,3.94446e14,1.0423,-3.39429e6,1.70630e6,-4.27939e-9
1528505730,31500033.83677338,27747705.016427353,3752.329,3.96011e14,0.6496,-3.41182e6,1.71174e6,-4.29302e-9
1528505760,31489193.596228037,27728818.68466885,3760.375,3.99427e14,0.2073,-3.43735e6,1.71717e6,-4.30664e-9
1528505790,31478304.196840305,27709923.62637329,3768.381,3.95581e14,0.7575,-3.43160e6,1.72259e6,-4.32024e-9
1528505820,31467365.71281258,27691020.14220785,3776.346,3.92880e14,1.4351,-3.43069e6,1.72801e6,-4.33384e-9
1528505850,31456378.218872514,27672108.53423109,3784.270,4.01301e14,0.6775,-3.47805e6,1.73343e6,-4.34742e-9
1528505880,31445341.79027559,27653189.10589489,3792.153,4.00707e14,0.5285,-3.48631e6,1.73884e6,-4.36098e-9
1528505910,31434256.5028078,27634262.16204624,3799.994,3.97169e14,0.3591,-3.48167e6,1.74424e6,-4.37453e-9
1528505940,31423122.43278821,27615328.008929044,3807.794,3.97412e14,0.2983,-3.49351e6,1.74964e6,-4.38807e-9
1528505970,31411939.65707161,27596386.95418576,3815.553,4.04047e14,1.3665,-3.53349e6,1.75503e6,-4.40160e-9
1528506000,31400708.25305113,27577439.30685902,3823.269,4.06100e14,1.8814,-3.55339e6,1.76042e6,-4.41511e-9
1528506030,31389428.298634093,27558485.37741972,3830.943,4.01502e14,0.7280,-3.54389e6,1.76580e6,-4.42860e-9
1528506060,31378099.872327298,27539525.477686875,3838.574,4.01505e14,0.7288,-3.55469e6,1.77117e6,-4.44209e-9
1528506090,31366723.05315677,27520559.920910787,3846.163,3.95730e14,0.7202,-3.53974e6,1.77654e6,-4.45555e-9
1528506120,31355297.92069707,27501589.021748148,3853.709,3.98000e14,0.1507,-3.56056e6,1.78190e6,-4.46900e-9
1528506150,31343824.555073716,27482613.096263606,3861.211,3.96316e14,0.5731,-3.56372e6,1.78726e6,-4.48243e-9
