Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1543969230,30878068.674353816,26753730.66721997,4124.338,3.95873e14,0.6843,-3.96702e6,1.99062e6,-4.99252e-9
1543969260,30864739.931624327,26734765.29257215,4129.975,3.96556e14,0.5128,-3.98040e6,1.99561e6,-5.00505e-9
1543969290,30851366.544368517,26715808.75210246,4135.558,3.97377e14,0.3069,-3.99445e6,2.00059e6,-5.01755e-9
1543969320,30837948.617859278,26696861.42128664,4141.087,3.95516e14,0.7737,-3.99501e6,2.00556e6,-5.03001e-9
1543969350,30824486.258046683,26677923.676992197,4146.563,3.95426e14,0.7963,-4.00443e6,2.01051e6,-5.04244e-9
1543969380,30810979.571561337,26658995.89747516,4151.984,4.02073e14,0.8712,-4.04786e6,2.01545e6,-5.05483e-9
1543969410,30797428.66571744,26640078.46237672,4157.350,3.99682e14,0.2714,-4.04564e6,2.02038e6,-5.06718e-9
1543969440,30783833.648516018,26621171.7527196,4162.662,4.00279e14,0.4211,-4.05851e6,2.02529e6,-5.07950e-9
1543969470,30770194.628648087,26602276.15090446,4167.918,4.00511e14,0.4793,-4.06950e6,2.03018e6,-5.09179e-9
1543969500,30756511.715497922,26583392.04070593,4173.120,3.97384e14,0.3051,-4.06333e6,2.03506e6,-5.10403e-9
1543969530,30742785.019168045,26564519.807276204,4178.265,3.94683e14,0.9828,-4.05922e6,2.03993e6,-5.11624e-9
1543969560,30729014.650415413,26545659.837117657,4183.355,3.95659e14,0.7378,-4.07388e6,2.04478e6,-5.12841e-9
1543969590,30715200.72072189,26526812.518101707,4188.388,3.97232e14,0.3434,-4.09160e6,2.04961e6,-5.14054e-9
1543969620,30701343.342276085,26507978.23945678,4193.365,3.94393e14,1.0556,-4.08659e6,2.05443e6,-5.15263e-9
1543969650,30687442.627976738,26489157.39176393,4198.285,3.97846e14,0.1893,-4.11398e6,2.05923e6,-5.16468e-9
1543969680,30673498.691436388,26470350.36695207,4203.148,3.98083e14,0.1298,-4.12477e6,2.06402e6,-5.17668e-9
1543969710,30659511.646984845,26451557.558293164,4207.954,3.98498e14,0.0258,-4.13646e6,2.06879e6,-5.18865e-9
1543969740,30645481.609672856,26432779.360397197,4212.702,4.01687e14,0.7744,-4.16255e6,2.07354e6,-5.20058e-9
1543969770,30631408.695275635,26414016.169207085,4217.393,3.94847e14,0.9416,-4.13640e6,2.07828e6,-5.21246e-9
1543969800,30617293.02029657,26395268.381993372,4222.025,3.91213e14,1.8535,-4.12681e6,2.08299e6,-5.22430e-9
1543969830,30603134.70196244,26376536.397360686,4226.598,3.97404e14,0.3002,-4.16854e6,2.08770e6,-5.23609e-9
1543969860,30588933.858252954,26357820.61520543,4231.113,3.98218e14,0.0961,-4.18216e6,2.09238e6,-5.24784e-9
1543969890,30574690.60787854,26339121.436746944,4235.569,3.95636e14,0.7437,-4.17791e6,2.09704e6,-5.25955e-9
1543969920,30560405.070292342,26320439.264509764,4239.966,3.98374e14,0.0567,-4.20160e6,2.10169e6,-5.27121e-9
