Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1545783630,31638714.637234144,27969661.121410552,3669.054,4.00560e14,0.4915,-3.31386e6,1.65307e6,-4.14618e-9
1545783660,31628418.06451386,27950821.09626878,3677.597,4.06436e14,1.9657,-3.34934e6,1.65857e6,-4.15999e-9
1545783690,31618071.335735347,27931968.78851053,3686.103,3.99568e14,0.2428,-3.33179e6,1.66408e6,-4.17379e-9
1545783720,31607674.519028388,27913104.483476736,3694.570,3.91598e14,1.7568,-3.30942e6,1.66957e6,-4.18758e-9
1545783750,31597227.6830199,27894228.46788223,3702.999,3.92643e14,1.4946,-3.32470e6,1.67507e6,-4.20136e-9
1545783780,31586730.896836292,27875341.029818587,3711.390,3.98503e14,0.0244,-3.36031e6,1.68056e6,-4.21514e-9
1545783810,31576184.23010578,27856442.45875677,3719.742,4.05048e14,1.6177,-3.39896e6,1.68605e6,-4.22890e-9
1545783840,31565587.752960674,27837533.045549873,3728.055,4.04931e14,1.5882,-3.40951e6,1.69153e6,-4.24265e-9
1545783870,31554941.536039826,27818613.082435712,3736.328,4.03453e14,1.2173,-3.41426e6,1.69701e6,-4.25640e-9
1545783900,31544245.650490865,27799682.863039415,3744.563,4.02914e14,1.0821,-3.42298e6,1.70248e6,-4.27013e-9
1545783930,31533500.167965487,27780742.68238215,3752.757,3.99972e14,0.3440,-3.42137e6,1.70795e6,-4.28385e-9
1545783960,31522705.160643876,27761792.836864512,3760.912,3.98882e14,0.0707,-3.42764e6,1.71342e6,-4.29756e-9
1545783990,31511860.70121498,27742833.62428803,3769.027,4.01177e14,0.6464,-3.44846e6,1.71888e6,-4.31126e-9
1545784020,31500966.862886008,27723865.34385139,3777.102,3.96326e14,0.5706,-3.43843e6,1.72434e6,-4.32495e-9
1545784050,31490023.71938481,27704888.29615276,3785.135,4.00544e14,0.4877,-3.46760e6,1.72979e6,-4.33862e-9
1545784080,31479031.34496226,27685902.78319212,3793.129,4.01353e14,0.6905,-3.48204e6,1.73524e6,-4.35229e-9
1545784110,31467989.81439468,27666909.108373467,3801.081,4.00424e14,0.4574,-3.48890e6,1.74068e6,-4.36594e-9
1545784140,31456899.202986274,27647907.576506924,3808.992,3.99319e14,0.1804,-3.49496e6,1.74611e6,-4.37957e-9
1545784170,31445759.586571556,27628898.493810877,3816.861,3.90349e14,2.0702,-3.46642e6,1.75154e6,-4.39320e-9
1545784200,31434571.04151786,27609882.167913992,3824.689,3.93946e14,1.1678,-3.49301e6,1.75697e6,-4.40681e-9
1545784230,31423333.644747846,27590858.907849386,3832.475,4.00066e14,0.3677,-3.53084e6,1.76239e6,-4.42040e-9
