Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1544228430,28132270.921922695,31723193.70912203,3590.923,3.99987e14,0.3478,3.21357e6,-1.60415e6,4.02369e-9
1544228460,28150964.62676628,31732994.637534313,3582.030,4.07407e14,2.2094,3.23225e6,-1.59862e6,4.00982e-9
1544228490,28169643.104802974,31742744.7426011,3573.102,3.94119e14,1.1243,3.16797e6,-1.59309e6,3.99595e-9
1544228520,28188306.08663116,31752443.96184311,3564.138,3.99610e14,0.2534,3.17883e6,-1.58756e6,3.98207e-9
1544228550,28206953.304182716,31762092.233249933,3555.139,4.01857e14,0.8170,3.17666e6,-1.58202e6,3.96818e-9
1544228580,28225584.490719773,31771689.495277878,3546.105,3.93743e14,1.2186,3.13346e6,-1.57649e6,3.95429e-9
1544228610,28244199.380831387,31781235.686848022,3537.036,3.99725e14,0.2821,3.14602e6,-1.57095e6,3.94039e-9
1544228640,28262797.710430164,31790730.747344058,3527.933,4.00851e14,0.5646,3.13935e6,-1.56541e6,3.92649e-9
1544228670,28281379.216748934,31800174.61661033,3518.795,3.99990e14,0.3486,3.12486e6,-1.55987e6,3.91259e-9
1544228700,28299943.638337214,31809567.2349497,3509.624,3.98651e14,0.0126,3.10853e6,-1.55432e6,3.89868e-9
1544228730,28318490.71503345,31818908.543100685,3500.418,3.92216e14,1.6018,3.07244e6,-1.54878e6,3.88476e-9
1544228760,28337020.188036673,31828198.482299816,3491.178,3.93226e14,1.3482,3.06535e6,-1.54323e6,3.87085e-9
1544228790,28355531.799827408,31837436.994215034,3481.905,4.00606e14,0.5032,3.08279e6,-1.53768e6,3.85692e-9
1544228820,28374025.294188302,31846624.02096444,3472.599,4.02929e14,1.0860,3.08059e6,-1.53213e6,3.84300e-9
1544228850,28392500.416200355,31855759.505114075,3463.259,4.01287e14,0.6739,3.06313e6,-1.52658e6,3.82907e-9
1544228880,28410956.912238948,31864843.3896758,3453.886,4.00445e14,0.4628,3.04878e6,-1.52103e6,3.81514e-9
1544228910,28429394.529970076,31873875.618105207,3444.481,4.00996e14,0.6011,3.03974e6,-1.51547e6,3.80121e-9
1544228940,28447813.01834628,31882856.134299453,3435.043,4.04601e14,1.5054,3.04225e6,-1.50992e6,3.78727e-9
1544228970,28466212.127602775,31891784.88259524,3425.573,4.08070e14,2.3756,3.04414e6,-1.50436e6,3.77333e-9
1544229000,28484591.609253436,31900661.807766743,3416.070,4.03244e14,1.1650,3.01476e6,-1.49881e6,3.75939e-9
1544229030,28502951.21611244,31909486.855058018,3406.536,3.94924e14,0.9224,2.97241e6,-1.49325e6,3.74544e-9
1544229060,28521290.70221125,31918259.970074896,3396.969,3.95377e14,0.8088,2.96304e6,-1.48769e6,3.73150e-9
1544229090,28539609.8228738,31926981.09888938,3387.371,3.96586e14,0.5053,2.95646e6,-1.48213e6,3.71755e-9
1544229120,28557908.334687117,31935650.188003656,3377.742,3.99847e14,0.3128,2.95745e6,-1.47657e6,3.70360e-9
1544229150,28576185.99549735,31944267.1843483,3368.081,3.98201e14,0.1002,2.94023e6,-1.47101e6,3.68965e-9
1544229180,28594442.5644059,31952832.035280794,3358.389,3.97756e14,0.2119,2.92748e6,-1.46545e6,3.67570e-9
1544229210,28612677.80176562,31961344.68858385,3348.667,4.01652e14,0.7656,2.93064e6,-1.45989e6,3.66175e-9
