Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1521850830,29116257.638965167,24805113.59598528,4311.144,3.99235e14,0.1592,-4.76284e6,2.37972e6,-5.96919e-9
1521850860,29098919.680562865,24789944.934588302,4308.975,3.92986e14,1.4087,-4.72885e6,2.38140e6,-5.97340e-9
1521850890,29081554.38645342,24774833.521547712,4306.721,3.95325e14,0.8218,-4.74607e6,2.38302e6,-5.97748e-9
1521850920,29064161.960853495,24759779.81829838,4304.382,3.99332e14,0.1835,-4.77317e6,2.38459e6,-5.98145e-9
1521850950,29046742.609091505,24744784.286068738,4301.958,3.97670e14,0.2335,-4.76629e6,2.38612e6,-5.98529e-9
1521850980,29029296.53761191,24729847.385854296,4299.449,3.98286e14,0.0789,-4.77294e6,2.38760e6,-5.98901e-9
1521851010,29011823.953979656,24714969.57839103,4296.854,3.96482e14,0.5315,-4.76498e6,2.38902e6,-5.99260e-9
1521851040,28994325.06688448,24700151.3241285,4294.174,3.94465e14,1.0376,-4.75564e6,2.39040e6,-5.99607e-9
1521851070,28976800.08614529,24685393.08320267,4291.407,3.89631e14,2.2501,-4.72929e6,2.39173e6,-5.99942e-9
1521851100,28959249.222714458,24670695.315408625,4288.554,3.90241e14,2.0973,-4.73548e6,2.39301e6,-6.00264e-9
1521851130,28941672.68865811,24656058.480158888,4285.614,3.94099e14,1.1294,-4.76108e6,2.39423e6,-6.00573e-9
1521851160,28924070.697234694,24641483.036499374,4282.588,3.98479e14,0.0305,-4.78975e6,2.39541e6,-6.00869e-9
1521851190,28906443.462824892,24626969.443037394,4279.474,4.01963e14,0.8436,-4.81294e6,2.39653e6,-6.01153e-9
1521851220,28888791.20095972,24612518.15792757,4276.273,3.95334e14,0.8194,-4.77524e6,2.39761e6,-6.01423e-9
1521851250,28871114.128324654,24598129.6388434,4272.984,3.94726e14,0.9720,-4.77361e6,2.39862e6,-6.01680e-9
1521851280,28853412.4627636,24583804.342948437,4269.608,3.98193e14,0.1023,-4.79641e6,2.39959e6,-6.01924e-9
1521851310,28835686.42328302,24569542.726867467,4266.144,3.97034e14,0.3929,-4.79126e6,2.40050e6,-6.02155e-9
1521851340,28817936.230055813,24555345.246657286,4262.591,3.94389e14,1.0565,-4.77705e6,2.40136e6,-6.02372e-9
1521851370,28800162.104425415,24541212.357777406,4258.950,3.98458e14,0.0357,-4.80318e6,2.40217e6,-6.02576e-9
1521851400,28782364.268909663,24527144.51506052,4255.220,4.03553e14,1.2426,-4.83540e6,2.40292e6,-6.02766e-9
1521851430,28764542.94721887,24513142.172690183,4251.401,3.95936e14,0.6685,-4.79088e6,2.40362e6,-6.02942e-9
1521851460,28746698.36421654,24499205.784148056,4247.493,3.91755e14,1.7175,-4.76695e6,2.40426e6,-6.03105e-9
1521851490,28728830.745966464,24485335.80220687,4243.495,3.98603e14,0.0006,-4.80943e6,2.40484e6,-6.03253e-9
1521851520,28710940.319722764,24471532.678892713,4239.408,3.98658e14,0.0145,-4.81083e6,2.40538e6,-6.03388e-9
1521851550,28693027.313934002,24457796.865454696,4235.230,4.00118e14,0.3808,-4.82060e6,2.40585e6,-6.03508e-9
1521851580,28675091.958247118,24444128.812334325,4230.963,3.98868e14,0.0672,-4.81390e6,2.40627e6,-6.03615e-9
1521851610,28657134.48351145,24430528.969134893,4226.606,3.97872e14,0.1828,-4.80861e6,2.40663e6,-6.03707e-9
1521851640,28639155.121782754,24416997.784590513,4222.157,4.00956e14,0.5911,-4.82784e6,2.40693e6,-6.03784e-9
1521851670,28621154.10632714,24403535.706535064,4217.618,3.97276e14,0.3323,-4.80612e6,2.40717e6,-6.03848e-9
1521851700,28603131.671625055,24390143.181871038,4212.988,3.96898e14,0.4272,-4.80421e6,2.40736e6,-6.03896e-9
1521851730,28585088.05336887,24376820.656538345,4208.267,3.98962e14,0.0907,-4.81694e6,2.40749e6,-6.03930e-9
1521851760,28567023.488486335,24363568.575482063,4203.455,3.97899e14,0.1760,-4.81067e6,2.40756e6,-6.03949e-9
1521851790,28548938.215125132,24350387.38262151,4198.551,3.94110e14,1.1265,-4.78781e6,2.40757e6,-6.03954e-9
1521851820,28530832.472662825,24337277.520818148,4193.555,3.95537e14,0.7685,-4.79634e6,2.40752e6,-6.03943e-9
1521851850,28512706.501710847,24324239.43184361,4188.467,3.97761e14,0.2106,-4.80955e6,2.40741e6,-6.03917e-9
1521851880,28494560.54411811,24311273.556347582,4183.287,3.98573e14,0.0069,-4.81413e6,2.40724e6,-6.03876e-9
1521851910,28476394.842975006,24298380.333825562,4178.015,3.99983e14,0.3469,-4.82219e6,2.40701e6,-6.03820e-9
1521851940,28458209.642616954,24285560.20258637,4172.649,3.98640e14,0.0098,-4.81350e6,2.40671e6,-6.03749e-9
1521851970,28440005.18862823,24272813.59971974,4167.192,3.98214e14,0.0970,-4.81023e6,2.40636e6,-6.03662e-9
1521852000,28421781.7278456,24260140.961063527,4161.641,3.98151e14,0.1129,-4.80902e6,2.40595e6,-6.03559e-9
1521852030,28403539.50836556,24247542.721168008,4155.997,3.98931e14,0.0830,-4.81278e6,2.40547e6,-6.03441e-9
1521852060,28385278.77953718,24235019.313272234,4150.259,4.00268e14,0.4184,-4.81977e6,2.40493e6,-6.03307e-9
1521852090,28366999.791976355,24222571.16926161,4144.429,3.98241e14,0.0902,-4.80634e6,2.40432e6,-6.03158e-9
1521852120,28348702.79756603,24210198.719637748,4138.504,3.95609e14,0.7505,-4.78915e6,2.40365e6,-6.02992e-9
1521852150,28330388.049459774,24197902.39348524,4132.486,3.98549e14,0.0130,-4.80542e6,2.40292e6,-6.02811e-9
1521852180,28312055.802085295,24185682.618438274,4126.373,3.98985e14,0.0965,-4.80646e6,2.40213e6,-6.02613e-9
1521852210,28293706.311148018,24173539.820647128,4120.166,3.95918e14,0.6729,-4.78628e6,2.40127e6,-6.02400e-9
1521852240,28275339.83363451,24161474.4247447,4113.865,3.97182e14,0.3558,-4.79205e6,2.40034e6,-6.02170e-9
1521852270,28256956.627815995,24149486.85381277,4107.470,3.99146e14,0.1370,-4.80191e6,2.39935e6,-6.01923e-9
1521852300,28238556.95325173,24137577.5293483,4100.979,4.04566e14,1.4965,-4.83241e6,2.39830e6,-6.01660e-9
1521852330,28220141.070789758,24125746.87123407,4094.394,3.98896e14,0.0741,-4.79606e6,2.39718e6,-6.01381e-9
1521852360,28201709.242578343,24113995.297691017,4087.714,3.91426e14,1.7999,-4.74879e6,2.39599e6,-6.01085e-9
1521852390,28183261.732061356,24102323.225258235,4080.939,3.94246e14,1.0924,-4.76325e6,2.39473e6,-6.00772e-9
1521852420,28164798.80398395,24090731.068754453,4074.068,3.99135e14,0.1341,-4.78999e6,2.39341e6,-6.00443e-9
1521852450,28146320.72439589,24079219.241243944,4067.101,4.00095e14,0.3750,-4.79298e6,2.39202e6,-6.00096e-9
1521852480,28127827.760654658,24067788.154002484,4060.040,4.00430e14,0.4590,-4.79207e6,2.39056e6,-5.99733e-9
1521852510,28109320.181428608,24056438.216483142,4052.882,4.03331e14,1.1869,-4.80642e6,2.38904e6,-5.99352e-9
1521852540,28090798.25670002,24045169.83628208,4045.628,3.98784e14,0.0462,-4.77598e6,2.38745e6,-5.98955e-9
1521852570,28072262.257768165,24033983.4191043,4038.279,3.99655e14,0.2645,-4.77788e6,2.38578e6,-5.98540e-9
1521852600,28053712.457252257,24022879.368729368,4030.833,4.00794e14,0.5503,-4.78123e6,2.38405e6,-5.98108e-9
1521852630,28035149.129092887,24011858.086968035,4023.291,3.99897e14,0.3254,-4.77227e6,2.38225e6,-5.97658e-9
1521852660,28016572.548559774,24000919.973655857,4015.653,3.97956e14,0.1616,-4.75694e6,2.38038e6,-5.97191e-9
1521852690,27997982.992249615,23990065.426590666,4007.918,3.93773e14,1.2112,-4.72811e6,2.37844e6,-5.96706e-9
1521852720,27979380.73809058,23979294.841507196,4000.086,3.95926e14,0.6710,-4.73695e6,2.37643e6,-5.96204e-9
1521852750,27960766.06534505,23968608.6120427,3992.157,3.95711e14,0.7248,-4.73153e6,2.37435e6,-5.95684e-9
1521852780,27942139.254612308,23958007.129702456,3984.132,3.99211e14,0.1533,-4.74808e6,2.37219e6,-5.95146e-9
