Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1536193230,30160569.612424564,25839216.103029814,4321.354,3.99041e14,0.1106,-4.42333e6,2.21065e6,-5.54499e-9
1536193260,30145211.96759518,25821220.089002747,4323.992,3.98799e14,0.0499,-4.43002e6,2.21466e6,-5.55507e-9
1536193290,30129815.893796768,25803252.99879036,4326.563,4.01968e14,0.8450,-4.45564e6,2.21865e6,-5.56509e-9
1536193320,30114381.533923727,25785315.268035803,4329.066,4.03875e14,1.3232,-4.47423e6,2.22262e6,-5.57504e-9
1536193350,30098909.03172628,25767407.3334067,4331.502,3.99377e14,0.1948,-4.45704e6,2.22655e6,-5.58492e-9
1536193380,30083398.53181444,25749529.632582996,4333.869,3.95990e14,0.6548,-4.44593e6,2.23046e6,-5.59474e-9
1536193410,30067850.17966217,25731682.604244467,4336.168,3.95168e14,0.8611,-4.44906e6,2.23435e6,-5.60448e-9
1536193440,30052264.121611252,25713866.68805808,4338.397,3.99295e14,0.1743,-4.47991e6,2.23820e6,-5.61416e-9
1536193470,30036640.50487547,25696082.324665066,4340.558,3.99589e14,0.2480,-4.48922e6,2.24203e6,-5.62377e-9
1536193500,30020979.477544535,25678329.955667883,4342.650,4.01807e14,0.8044,-4.50933e6,2.24583e6,-5.63330e-9
1536193530,30005281.188588846,25660610.023642417,4344.671,4.01176e14,0.6463,-4.51334e6,2.24960e6,-5.64277e-9
1536193560,29989545.787861764,25642922.972045746,4346.623,3.93014e14,1.4015,-4.47472e6,2.25334e6,-5.65216e-9
1536193590,29973773.426105447,25625269.245281257,4348.504,3.92350e14,1.5680,-4.47834e6,2.25705e6,-5.66148e-9
1536193620,29957964.254954427,25607649.28865937,4350.315,3.99397e14,0.1998,-4.52561e6,2.26074e6,-5.67073e-9
1536193650,29942118.426939715,25590063.548383527,4352.055,4.03902e14,1.3300,-4.55851e6,2.26439e6,-5.67990e-9
1536193680,29926236.095492944,25572512.471536033,4353.724,3.99282e14,0.1710,-4.53952e6,2.26801e6,-5.68899e-9
1536193710,29910317.414950553,25554996.50606362,4355.321,3.96996e14,0.4025,-4.53369e6,2.27160e6,-5.69801e-9
1536193740,29894362.54055788,25537516.1007628,4356.846,3.96441e14,0.5416,-4.53764e6,2.27516e6,-5.70695e-9
1536193770,29878371.628473405,25520071.705264967,4358.300,3.96350e14,0.5647,-4.54416e6,2.27870e6,-5.71582e-9
1536193800,29862344.835772853,25502663.770021275,4359.681,4.02010e14,0.8553,-4.58354e6,2.28219e6,-5.72460e-9
1536193830,29846282.320450217,25485292.746268522,4360.990,4.01189e14,0.6494,-4.58580e6,2.28566e6,-5.73331e-9
1536193860,29830184.241431795,25467959.086071376,4362.225,3.96330e14,0.5697,-4.56479e6,2.28910e6,-5.74193e-9
1536193890,29814050.75857053,25450663.2422487,4363.388,3.94520e14,1.0238,-4.56117e6,2.29250e6,-5.75047e-9
1536193920,29797882.0326534,25433405.668375965,4364.476,3.93115e14,1.3761,-4.55979e6,2.29587e6,-5.75894e-9
1536193950,29781678.22540554,25416186.81876884,4365.491,3.96512e14,0.5238,-4.58602e6,2.29920e6,-5.76731e-9
1536193980,29765439.49949453,25399007.14846643,4366.432,3.98888e14,0.0722,-4.60633e6,2.30251e6,-5.77561e-9
1536194010,29749166.01853454,25381867.11321429,4367.299,3.97784e14,0.2047,-4.60649e6,2.30578e6,-5.78382e-9
1536194040,29732857.947090548,25364767.169447236,4368.091,3.99694e14,0.2743,-4.62401e6,2.30901e6,-5.79194e-9
1536194070,29716515.450682554,25347707.774271797,4368.808,3.99692e14,0.2739,-4.63042e6,2.31221e6,-5.79998e-9
1536194100,29700138.695789803,25330689.38544861,4369.449,3.98380e14,0.0552,-4.62914e6,2.31538e6,-5.80793e-9
1536194130,29683727.849860296,25313712.46138318,4370.015,3.96477e14,0.5327,-4.62433e6,2.31851e6,-5.81579e-9
1536194160,29667283.081298817,25296777.461080782,4370.506,3.97267e14,0.3346,-4.63511e6,2.32160e6,-5.82356e-9
1536194190,29650804.559487406,25279884.844154738,4370.920,3.97299e14,0.3264,-4.64141e6,2.32466e6,-5.83124e-9
1536194220,29634292.45478438,25263035.07079928,4371.257,3.96734e14,0.4683,-4.64415e6,2.32768e6,-5.83884e-9
1536194250,29617746.93852864,25246228.601770643,4371.518,4.01435e14,0.7112,-4.67759e6,2.33067e6,-5.84634e-9
1536194280,29601168.18304397,25229465.898368035,4371.702,4.02824e14,1.0595,-4.69164e6,2.33362e6,-5.85374e-9
1536194310,29584556.361643385,25212747.42241432,4371.809,3.98144e14,0.1144,-4.67007e6,2.33653e6,-5.86106e-9
1536194340,29567911.64863338,25196073.636236466,4371.838,3.99212e14,0.1534,-4.68209e6,2.33940e6,-5.86828e-9
1536194370,29551234.219318252,25179445.002645746,4371.789,4.03387e14,1.2009,-4.71230e6,2.34224e6,-5.87540e-9
1536194400,29534524.250004426,25162861.984917786,4371.662,4.01464e14,0.7184,-4.70662e6,2.34503e6,-5.88243e-9
1536194430,29517781.91799395,25146325.04677388,4371.457,3.97030e14,0.3940,-4.68605e6,2.34779e6,-5.88936e-9
1536194460,29501007.40162217,25129834.65235528,4371.173,3.96575e14,0.5081,-4.68879e6,2.35051e6,-5.89619e-9
1536194490,29484200.880228594,25113391.266208027,4370.810,4.01716e14,0.7817,-4.72449e6,2.35319e6,-5.90292e-9
1536194520,29467362.534171972,25096995.353260085,4370.367,4.00296e14,0.4254,-4.72140e6,2.35583e6,-5.90956e-9
1536194550,29450492.544834528,25080647.37880015,4369.845,3.95777e14,0.7083,-4.69989e6,2.35843e6,-5.91609e-9
1536194580,29433591.094626196,25064347.808456138,4369.243,3.99582e14,0.2462,-4.72752e6,2.36099e6,-5.92252e-9
1536194610,29416658.366988942,25048097.10817353,4368.561,4.02904e14,1.0796,-4.75226e6,2.36351e6,-5.92885e-9
