Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1473207630,29037508.021389414,32014618.842076678,2977.111,3.90234e14,2.0989,2.52645e6,-1.27673e6,3.20249e-9
1473207660,29054454.998672184,32021431.80101598,2966.977,3.84150e14,3.6254,2.49645e6,-1.27138e6,3.18905e-9
1473207690,29071375.742671974,32028192.750024028,2956.817,4.03001e14,1.1039,2.54579e6,-1.26602e6,3.17560e-9
1473207720,29088270.05211643,32034901.64821337,2946.632,4.11030e14,3.1182,2.56041e6,-1.26067e6,3.16217e-9
1473207750,29105137.726801448,32041558.455076143,2936.421,3.92468e14,1.5384,2.49109e6,-1.25531e6,3.14873e-9
1473207780,29121978.56758713,32048163.13048287,2926.185,3.78784e14,4.9716,2.43756e6,-1.24996e6,3.13529e-9
1473207810,29138792.376394037,32054715.634681247,2915.923,3.88669e14,2.4916,2.45797e6,-1.24461e6,3.12185e-9
1473207840,29155578.95619913,32061215.92829485,2905.637,3.96342e14,0.5667,2.47125e6,-1.23925e6,3.10842e-9
1473207870,29172338.111031894,32067663.972321995,2895.326,3.98898e14,0.0747,2.46849e6,-1.23390e6,3.09499e-9
1473207900,29189069.645970438,32074059.728134517,2884.990,4.03017e14,1.1080,2.47047e6,-1.22855e6,3.08156e-9
1473207930,29205773.36715839,32080403.1574589,2874.630,3.98427e14,0.0436,2.44562e6,-1.22320e6,3.06813e-9
1473207960,29222449.081736747,32086694.22242949,2864.245,4.03218e14,1.1584,2.44956e6,-1.21785e6,3.05470e-9
1473207990,29239096.597904406,32092932.88553279,2853.836,4.00477e14,0.4707,2.43046e6,-1.21250e6,3.04128e-9
1473208020,29255715.724893577,32099119.109623753,2843.403,3.95106e14,0.8768,2.40347e6,-1.20715e6,3.02785e-9
1473208050,29272306.272965983,32105252.857924502,2832.947,4.00227e14,0.4082,2.40826e6,-1.20180e6,3.01443e-9
1473208080,29288868.05340912,32111334.094022907,2822.466,3.98618e14,0.0045,2.39272e6,-1.19646e6,3.00101e-9
1473208110,29305400.87853254,32117362.78187138,2811.962,3.91745e14,1.7198,2.36149e6,-1.19111e6,2.98760e-9
1473208140,29321904.56166402,32123338.885785438,2801.434,3.88117e14,2.6299,2.34010e6,-1.18577e6,2.97418e-9
1473208170,29338378.917145774,32129262.370442495,2790.883,3.72273e14,6.6050,2.28264e6,-1.18042e6,2.96077e-9
1473208200,29354823.760330692,32135133.2008805,2780.309,3.72153e14,6.6350,2.27195e6,-1.17508e6,2.94736e-9
1473208230,29371238.907548357,32140951.342508577,2769.712,3.96674e14,0.4832,2.33356e6,-1.16974e6,2.93396e-9
1473208260,29387624.176194083,32146716.761069216,2759.093,3.96802e14,0.4512,2.32328e6,-1.16440e6,2.92055e-9
1473208290,29403979.38463197,32152429.422673535,2748.450,3.89816e14,2.2039,2.29231e6,-1.15906e6,2.90715e-9
1473208320,29420304.352220986,32158089.293788407,2737.785,3.93262e14,1.3393,2.29172e6,-1.15372e6,2.89376e-9
1473208350,29436598.899310816,32163696.34123526,2727.097,3.88848e14,2.4466,2.26841e6,-1.14838e6,2.88036e-9
1473208380,29452862.84723772,32169250.532189038,2716.388,3.83452e14,3.8004,2.24239e6,-1.14305e6,2.86697e-9
1473208410,29469096.018320482,32174751.834177162,2705.656,4.01118e14,0.6315,2.28233e6,-1.13771e6,2.85358e-9
