Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1474337580,32409536.726353075,30399182.09641778,2010.355,4.11865e14,3.3277,-1.65366e6,8.13243e5,-2.04051e-9
1474337610,32407328.518633973,30385140.90430253,2022.188,3.96936e14,0.4175,-1.63362e6,8.18467e5,-2.05361e-9
1474337640,32405066.070136137,30371059.7675052,2034.006,3.82827e14,3.9572,-1.61489e6,8.23693e5,-2.06671e-9
1474337670,32402749.39334739,30356938.81077196,2045.811,3.87975e14,2.6656,-1.63584e6,8.28921e5,-2.07982e-9
1474337700,32400378.501062345,30342778.15960199,2057.600,4.12218e14,3.4163,-1.69690e6,8.34151e5,-2.09293e-9
1474337730,32397953.406362586,30328577.940255314,2069.375,3.94059e14,1.1394,-1.66929e6,8.39383e5,-2.10605e-9
1474337760,32395474.122680068,30314338.279743012,2081.136,3.81596e14,4.2661,-1.65329e6,8.44617e5,-2.11918e-9
1474337790,32392940.663734745,30300059.305844057,2092.881,4.03955e14,1.3433,-1.71121e6,8.49854e5,-2.13231e-9
1474337820,32390353.043555256,30285741.147104524,2104.612,3.97394e14,0.3027,-1.70768e6,8.55093e5,-2.14545e-9
1474337850,32387711.276479423,30271383.932841197,2116.327,3.87546e14,2.7733,-1.69689e6,8.60334e5,-2.15859e-9
1474337880,32385015.377154637,30256987.793145053,2128.028,3.85750e14,3.2240,-1.70332e6,8.65577e5,-2.17174e-9
1474337910,32382265.36053828,30242552.858884934,2139.713,3.93230e14,1.3472,-1.72999e6,8.70822e5,-2.18489e-9
1474337940,32379461.241898164,30228079.261711024,2151.382,4.08336e14,2.4424,-1.77361e6,8.76069e5,-2.19805e-9
1474337970,32376603.03681297,30213567.134058557,2163.036,3.98176e14,0.1064,-1.76177e6,8.81319e5,-2.21121e-9
1474338000,32373690.761172596,30199016.60915125,2174.674,3.89781e14,2.2126,-1.75359e6,8.86570e5,-2.22438e-9
1474338030,32370724.431190252,30184427.82099351,2186.297,4.02284e14,0.9241,-1.79196e6,8.91824e5,-2.23755e-9
1474338060,32367704.063367397,30169800.90440948,2197.903,4.07393e14,2.2058,-1.81401e6,8.97080e5,-2.25073e-9
