Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1480724430,30730135.01391041,26704155.195560094,4025.980,4.03225e14,1.1601,-3.93427e6,1.95605e6,-4.90601e-9
1480724460,30716982.234449092,26685843.765304327,4031.138,4.01590e14,0.7499,-3.93567e6,1.96074e6,-4.91777e-9
1480724490,30703786.577022333,26667543.017030664,4036.244,3.94748e14,0.9666,-3.91132e6,1.96542e6,-4.92949e-9
1480724520,30690548.14980541,26649253.318854246,4041.295,4.00386e14,0.4479,-3.94846e6,1.97008e6,-4.94118e-9
1480724550,30677267.061652903,26630975.04015454,4046.292,4.00060e14,0.3663,-3.95616e6,1.97473e6,-4.95283e-9
1480724580,30663943.42210179,26612708.551571228,4051.235,3.96635e14,0.4932,-3.94843e6,1.97936e6,-4.96444e-9
1480724610,30650577.341374736,26594454.22499999,4056.123,4.03535e14,1.2380,-3.99197e6,1.98397e6,-4.97601e-9
1480724640,30637168.930383306,26576212.43358815,4060.956,4.02228e14,0.9102,-3.99470e6,1.98857e6,-4.98754e-9
1480724670,30623718.30073118,26557983.551730115,4065.735,4.02981e14,1.0989,-4.00767e6,1.99316e6,-4.99903e-9
1480724700,30610225.564717367,26539767.955062747,4070.458,4.02803e14,1.0542,-4.01596e6,1.99772e6,-5.01048e-9
1480724730,30596690.83533426,26521566.020458482,4075.125,3.96842e14,0.4412,-3.99517e6,2.00227e6,-5.02189e-9
1480724760,30583114.226286996,26503378.12602689,4079.736,3.96994e14,0.4031,-4.00498e6,2.00681e6,-5.03326e-9
1480724790,30569495.85198068,26485204.651102975,4084.291,3.96133e14,0.6191,-4.00965e6,2.01133e6,-5.04458e-9
1480724820,30555835.827528797,26467045.976244055,4088.790,3.94973e14,0.9100,-4.01276e6,2.01583e6,-5.05586e-9
1480724850,30542134.268756423,26448902.483224332,4093.232,4.01000e14,0.6019,-4.05221e6,2.02031e6,-5.06710e-9
1480724880,30528391.29220355,26430774.555029374,4097.617,3.99053e14,0.1135,-4.05128e6,2.02477e6,-5.07829e-9
1480724910,30514607.015128314,26412662.575850405,4101.944,3.95967e14,0.6608,-4.04447e6,2.02922e6,-5.08944e-9
1480724940,30500781.55551034,26394566.931078386,4106.215,3.99382e14,0.1960,-4.07071e6,2.03365e6,-5.10054e-9
1480724970,30486915.032053974,26376488.00729805,4110.427,3.94052e14,1.1412,-4.05229e6,2.03806e6,-5.11160e-9
1480725000,30473007.564191684,26358426.192281686,4114.581,3.99105e14,0.1266,-4.08691e6,2.04245e6,-5.12260e-9
1480725030,30459059.27209861,26340381.874984115,4118.677,4.05634e14,1.7646,-4.12917e6,2.04682e6,-5.13357e-9
1480725060,30445070.276661355,26322355.44553204,4122.715,3.97259e14,0.3366,-4.09487e6,2.05118e6,-5.14448e-9
1480725090,30431040.69951591,26304347.295221627,4126.693,3.95989e14,0.6553,-4.09697e6,2.05551e6,-5.15535e-9
1480725120,30416970.66303995,26286357.816510268,4130.613,4.00914e14,0.5805,-4.13101e6,2.05982e6,-5.16616e-9
1480725150,30402860.29035637,26268387.40300958,4134.473,4.01404e14,0.7033,-4.14216e6,2.06412e6,-5.17693e-9
1480725180,30388709.705336753,26250436.449478257,4138.273,4.02226e14,0.9096,-4.15500e6,2.06839e6,-5.18765e-9
1480725210,30374519.03260501,26232505.35181474,4142.014,4.04942e14,1.5908,-4.17766e6,2.07265e6,-5.19831e-9
1480725240,30360288.39754082,26214594.5070497,4145.694,3.95197e14,0.8539,-4.13543e6,2.07688e6,-5.20893e-9
1480725270,30346017.926283244,26196704.313338332,4149.314,3.96765e14,0.4606,-4.15200e6,2.08109e6,-5.21949e-9
1480725300,30331707.74573432,26178835.16995251,4152.873,4.06182e14,1.9022,-4.20962e6,2.08529e6,-5.23000e-9
1480725330,30317357.983551104,26160987.477264974,4156.371,4.02426e14,0.9596,-4.19835e6,2.08946e6,-5.24045e-9
1480725360,30302968.768184647,26143161.636765074,4159.807,3.96689e14,0.4795,-4.17656e6,2.09361e6,-5.25085e-9
1480725390,30288540.22884825,26125358.051026333,4163.182,3.98082e14,0.1301,-4.19212e6,2.09773e6,-5.26120e-9
1480725420,30274072.49553246,26107577.123705648,4166.495,4.01501e14,0.7277,-4.21835e6,2.10184e6,-5.27149e-9
1480725450,30259565.6990085,26089819.25953437,4169.746,3.94258e14,1.0895,-4.18828e6,2.10592e6,-5.28173e-9
1480725480,30245019.970831838,26072084.864309408,4172.935,3.89321e14,2.3281,-4.17023e6,2.10998e6,-5.29190e-9
1480725510,30230435.443345796,26054374.344883997,4176.061,3.98102e14,0.1250,-4.22476e6,2.11402e6,-5.30203e-9
1480725540,30215812.249684934,26036688.109158363,4179.124,3.99845e14,0.3123,-4.24204e6,2.11803e6,-5.31209e-9
1480725570,30201150.523778755,26019026.566070233,4182.124,3.98050e14,0.1381,-4.24048e6,2.12202e6,-5.32209e-9
1480725600,30186450.400355145,26001390.12558506,4185.060,3.97495e14,0.2774,-4.24544e6,2.12599e6,-5.33204e-9
1480725630,30171712.014949653,25983779.198703602,4187.933,3.96316e14,0.5732,-4.24702e6,2.12993e6,-5.34192e-9
1480725660,30156935.503891803,25966194.19739821,4190.741,4.00297e14,0.4257,-4.27614e6,2.13385e6,-5.35174e-9
1480725690,30142121.00432583,25948635.53465627,4193.485,4.04295e14,1.4286,-4.30537e6,2.13774e6,-5.36151e-9
1480725720,30127268.654208884,25931103.624452583,4196.165,4.03746e14,1.2909,-4.31021e6,2.14161e6,-5.37121e-9
1480725750,30112378.5923146,25913598.88173881,4198.780,4.00151e14,0.3891,-4.29860e6,2.14545e6,-5.38084e-9
1480725780,30097450.958236847,25896121.722432856,4201.329,3.96847e14,0.4399,-4.28844e6,2.14927e6,-5.39042e-9
1480725810,30082485.89239343,25878672.563407943,4203.813,3.96620e14,0.4969,-4.29478e6,2.15306e6,-5.39992e-9
1480725840,30067483.53602977,25861251.82248159,4206.232,4.04981e14,1.6007,-4.34752e6,2.15683e6,-5.40937e-9
1480725870,30052444.031222705,25843859.918404292,4208.584,4.01641e14,0.7628,-4.33696e6,2.16057e6,-5.41875e-9
1480725900,30037367.520884145,25826497.27084807,4210.870,3.94383e14,1.0579,-4.30502e6,2.16429e6,-5.42806e-9
1480725930,30022254.14876986,25809164.300371736,4213.090,3.95256e14,0.8390,-4.31710e6,2.16797e6,-5.43730e-9
1480725960,30007104.05946802,25791861.42847989,4215.243,3.96758e14,0.4622,-4.33257e6,2.17163e6,-5.44648e-9
1480725990,29991917.398418244,25774589.077539872,4217.328,4.01495e14,0.7261,-4.36565e6,2.17526e6,-5.45559e-9
1480726020,29976694.31191051,25757347.670792148,4219.347,3.99379e14,0.1954,-4.36133e6,2.17887e6,-5.46462e-9
1480726050,29961434.947089005,25740137.63233763,4221.297,3.95213e14,0.8498,-4.34568e6,2.18245e6,-5.47359e-9
1480726080,29946139.45195592,25722959.387124684,4223.180,3.99465e14,0.2168,-4.37605e6,2.18599e6,-5.48249e-9
1480726110,29930807.975375414,25705813.36093609,4224.995,3.99447e14,0.2124,-4.38300e6,2.18951e6,-5.49132e-9
1480726140,29915440.66707738,25688699.98037559,4226.741,3.95895e14,0.6788,-4.37045e6,2.19301e6,-5.50007e-9
1480726170,29900037.677661367,25671619.672854397,4228.418,3.97349e14,0.3141,-4.38536e6,2.19647e6,-5.50875e-9
1480726200,29884599.158600397,25654572.86657738,4230.026,3.97150e14,0.3640,-4.39111e6,2.19990e6,-5.51735e-9
1480726230,29869125.26222933,25637559.990551725,4231.565,3.95254e14,0.8395,-4.38743e6,2.20330e6,-5.52589e-9
1480726260,29853616.141796604,25620581.474503197,4233.035,4.01745e14,0.7889,-4.43007e6,2.20667e6,-5.53434e-9
1480726290,29838071.951420065,25603637.748931352,4234.434,3.99081e14,0.1206,-4.42201e6,2.21002e6,-5.54272e-9
1480726320,29822492.846106306,25586729.245072633,4235.764,3.98695e14,0.0237,-4.42649e6,2.21333e6,-5.55102e-9
1480726350,29806878.98175436,25569856.39488577,4237.023,4.02990e14,1.1012,-4.45693e6,2.21661e6,-5.55925e-9
1480726380,29791230.51515948,25553019.63103698,4238.211,3.97649e14,0.2388,-4.43372e6,2.21985e6,-5.56739e-9
1480726410,29775547.60401691,25536219.38688493,4239.328,3.90735e14,1.9733,-4.40160e6,2.22307e6,-5.57546e-9
1480726440,29759830.40692566,25519456.096465528,4240.374,3.95642e14,0.7421,-4.43530e6,2.22626e6,-5.58345e-9
1480726470,29744079.083392233,25502730.194476474,4241.349,4.04662e14,1.5206,-4.49201e6,2.22941e6,-5.59135e-9
1480726500,29728293.793834507,25486042.11626156,4242.252,4.01665e14,0.7689,-4.48152e6,2.23253e6,-5.59918e-9
1480726530,29712474.699605793,25469392.2977763,4243.082,3.97347e14,0.3144,-4.46351e6,2.23561e6,-5.60692e-9
1480726560,29696621.962936036,25452781.175628874,4243.841,3.96416e14,0.5481,-4.46437e6,2.23867e6,-5.61457e-9
1480726590,29680735.74699852,25436209.187006805,4244.527,3.99371e14,0.1933,-4.48701e6,2.24169e6,-5.62215e-9
1480726620,29664816.215893485,25419676.769678656,4245.139,3.94321e14,1.0737,-4.46456e6,2.24467e6,-5.62964e-9
1480726650,29648863.534652166,25403184.361977097,4245.679,3.92180e14,1.6108,-4.45836e6,2.24763e6,-5.63704e-9
1480726680,29632877.869240828,25386732.402781785,4246.145,3.97605e14,0.2497,-4.49477e6,2.25054e6,-5.64435e-9
1480726710,29616859.386564825,25370321.33150198,4246.538,4.01477e14,0.7216,-4.52240e6,2.25343e6,-5.65158e-9
1480726740,29600808.254472632,25353951.588058945,4246.857,3.98348e14,0.0634,-4.51041e6,2.25627e6,-5.65872e-9
1480726770,29584724.641759936,25337623.612868126,4247.101,4.03811e14,1.3072,-4.54698e6,2.25908e6,-5.66577e-9
1480726800,29568608.718173597,25321337.846821107,4247.271,4.05133e14,1.6390,-4.56007e6,2.26186e6,-5.67273e-9
1480726830,29552460.65439774,25305094.731281307,4247.366,3.98699e14,0.0246,-4.52905e6,2.26460e6,-5.67960e-9
1480726860,29536280.622113552,25288894.708022643,4247.386,3.98913e14,0.0783,-4.53567e6,2.26730e6,-5.68638e-9
1480726890,29520068.793947347,25272738.21925355,4247.331,3.98366e14,0.0589,-4.53789e6,2.26997e6,-5.69307e-9
1480726920,29503825.343492594,25256625.70758443,4247.200,3.99297e14,0.1748,-4.54845e6,2.27259e6,-5.69966e-9
1480726950,29487550.445313852,25240557.616008587,4246.993,3.94509e14,1.0264,-4.52632e6,2.27518e6,-5.70616e-9
1480726980,29471244.27495064,25224534.387883034,4246.710,3.95964e14,0.6613,-4.53971e6,2.27774e6,-5.71256e-9
1480727010,29454907.008921415,25208556.466909032,4246.351,3.99496e14,0.2247,-4.56492e6,2.28025e6,-5.71887e-9
1480727040,29438538.82472743,25192624.297112398,4245.915,3.95781e14,0.7074,-4.54860e6,2.28273e6,-5.72508e-9
1480727070,29422139.900856614,25176738.32282369,4245.402,3.95915e14,0.6736,-4.55423e6,2.28516e6,-5.73119e-9
1480727100,29405710.416787576,25160898.988658004,4244.811,3.99131e14,0.1330,-4.57746e6,2.28756e6,-5.73721e-9
1480727130,29389250.553007208,25145106.73948871,4244.144,4.03735e14,1.2881,-4.60862e6,2.28992e6,-5.74312e-9
1480727160,29372760.490972158,25129362.020445377,4243.398,4.04434e14,1.4634,-4.61730e6,2.29224e6,-5.74894e-9
1480727190,29356240.41315544,25113665.27687463,4242.575,4.02719e14,1.0332,-4.61202e6,2.29451e6,-5.75465e-9
1480727220,29339690.50303661,25098016.954324998,4241.674,4.05772e14,1.7991,-4.63410e6,2.29675e6,-5.76026e-9
1480727250,29323110.945105825,25082417.4985257,4240.693,4.01770e14,0.7952,-4.61546e6,2.29895e6,-5.76577e-9
1480727280,29306501.924867842,25066867.35536508,4239.635,3.98067e14,0.1338,-4.59842e6,2.30110e6,-5.77118e-9
1480727310,29289863.628846105,25051366.970869016,4238.497,3.96274e14,0.5836,-4.59228e6,2.30321e6,-5.77648e-9
1480727340,29273196.244586755,25035916.79117884,4237.279,3.95915e14,0.6738,-4.59433e6,2.30528e6,-5.78167e-9
1480727370,29256499.960662644,25020517.26252928,4235.983,3.96105e14,0.6261,-4.59947e6,2.30731e6,-5.78676e-9
1480727400,29239774.966677368,25005168.831226002,4234.606,3.96481e14,0.5318,-4.60561e6,2.30930e6,-5.79174e-9
1480727430,29223021.453258354,24989871.943618257,4233.150,3.96838e14,0.4423,-4.61155e6,2.31124e6,-5.79662e-9
1480727460,29206239.612094723,24974627.046090707,4231.613,3.95531e14,0.7700,-4.60776e6,2.31314e6,-5.80138e-9
1480727490,29189429.635907207,24959434.585025676,4229.995,4.02749e14,1.0407,-4.65336e6,2.31499e6,-5.80603e-9
1480727520,29172591.718463175,24944295.00678457,4228.297,4.02125e14,0.8843,-4.65338e6,2.31680e6,-5.81058e-9
1480727550,29155726.054580476,24929208.757684346,4226.517,3.95241e14,0.8428,-4.61690e6,2.31857e6,-5.81501e-9
1480727580,29138832.840131365,24914176.283973783,4224.657,3.94388e14,1.0568,-4.61536e6,2.32029e6,-5.81933e-9
1480727610,29121912.27204643,24899198.031809594,4222.714,3.99941e14,0.3362,-4.65103e6,2.32196e6,-5.82353e-9
1480727640,29104964.548318416,24884274.447232183,4220.690,4.01126e14,0.6336,-4.66120e6,2.32359e6,-5.82762e-9
1480727670,29087989.868006244,24869405.976141337,4218.584,3.97828e14,0.1938,-4.64515e6,2.32517e6,-5.83160e-9
1480727700,29070988.431238744,24854593.06427168,4216.395,3.97342e14,0.3157,-4.64538e6,2.32671e6,-5.83546e-9
1480727730,29053960.439227402,24839836.15718432,4214.124,3.97968e14,0.1587,-4.65201e6,2.32820e6,-5.83920e-9
1480727760,29036906.09424317,24825135.70019144,4211.770,3.98467e14,0.0335,-4.65782e6,2.32964e6,-5.84282e-9
1480727790,29019825.599647537,24810492.138381563,4209.333,3.95245e14,0.8417,-4.64177e6,2.33104e6,-5.84633e-9
1480727820,29002719.15988769,24795905.916578103,4206.813,3.96599e14,0.5022,-4.65238e6,2.33239e6,-5.84971e-9
1480727850,28985586.98050044,24781377.47931389,4204.210,4.01136e14,0.6362,-4.68153e6,2.33369e6,-5.85298e-9
1480727880,28968429.268116113,24766907.270805642,4201.522,3.99881e14,0.3212,-4.67669e6,2.33494e6,-5.85612e-9
1480727910,28951246.230462555,24752495.73492811,4198.750,3.98867e14,0.0668,-4.67316e6,2.33614e6,-5.85914e-9
1480727940,28934038.07636899,24738143.315188117,4195.895,4.02244e14,0.9141,-4.69526e6,2.33729e6,-5.86204e-9
