Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1466382030,29843088.61753674,25636933.284292538,4206.155,4.13805e14,3.8145,-4.46700e6,2.19206e6,-5.49763e-9
1466382060,29827638.09328792,25620102.898749717,4207.535,3.96275e14,0.5834,-4.37720e6,2.19535e6,-5.50590e-9
1466382090,29812152.882290106,25603307.515649766,4208.845,4.03575e14,1.2480,-4.42397e6,2.19862e6,-5.51409e-9
1466382120,29796633.14007216,25586547.56286822,4210.086,4.05241e14,1.6660,-4.43968e6,2.20186e6,-5.52220e-9
1466382150,29781079.023052473,25569823.46896937,4211.256,3.99708e14,0.2779,-4.41554e6,2.20506e6,-5.53023e-9
1466382180,29765490.68854283,25553135.663191378,4212.355,3.97418e14,0.2966,-4.40921e6,2.20824e6,-5.53819e-9
1466382210,29749868.29475253,25536484.575431306,4213.384,4.11078e14,3.1303,-4.49124e6,2.21138e6,-5.54606e-9
1466382240,29734212.00079232,25519870.636229843,4214.341,4.18210e14,4.9197,-4.53717e6,2.21449e6,-5.55386e-9
1466382270,29718521.96667848,25503294.2767559,4215.228,3.94948e14,0.9164,-4.41409e6,2.21756e6,-5.56157e-9
1466382300,29702798.3533369,25486755.92879087,4216.042,3.90676e14,1.9881,-4.39636e6,2.22061e6,-5.56920e-9
1466382330,29687041.32257622,25470256.024679203,4216.785,4.08124e14,2.3893,-4.49963e6,2.22362e6,-5.57675e-9
1466382360,29671251.037186988,25453794.997415613,4217.456,4.04860e14,1.5704,-4.48742e6,2.22660e6,-5.58422e-9
1466382390,29655427.660850443,25437373.280525293,4218.054,3.92145e14,1.6194,-4.42226e6,2.22954e6,-5.59160e-9
1466382420,29639571.358173147,25420991.308080487,4218.580,3.90137e14,2.1233,-4.41678e6,2.23245e6,-5.59889e-9
1466382450,29623682.29469077,25404649.51468342,4219.033,3.93429e14,1.2974,-4.44093e6,2.23533e6,-5.60610e-9
1466382480,29607760.63687188,25388348.33544902,4219.412,3.98410e14,0.0479,-4.47453e6,2.23817e6,-5.61322e-9
1466382510,29591806.55212175,25372088.20598742,4219.718,3.91243e14,1.8459,-4.43985e6,2.24097e6,-5.62025e-9
1466382540,29575820.20878617,25355869.56238621,4219.951,4.06484e14,1.9777,-4.53111e6,2.24374e6,-5.62720e-9
1466382570,29559801.77615514,25339692.841192503,4220.109,4.15431e14,4.2225,-4.58704e6,2.24648e6,-5.63405e-9
1466382600,29543751.424466744,25323558.479394812,4220.193,4.02370e14,0.9457,-4.51887e6,2.24917e6,-5.64082e-9
1466382630,29527669.32493165,25307466.91444147,4220.202,3.95122e14,0.8727,-4.48328e6,2.25184e6,-5.64749e-9
1466382660,29511555.649672974,25291418.584108733,4220.137,4.02327e14,0.9348,-4.52925e6,2.25446e6,-5.65407e-9
1466382690,29495410.5717941,25275413.92659554,4219.997,4.01642e14,0.7631,-4.53057e6,2.25705e6,-5.66056e-9
1466382720,29479234.265361913,25259453.380468123,4219.781,3.96262e14,0.5865,-4.50520e6,2.25960e6,-5.66695e-9
1466382750,29463026.905410778,25243537.38464113,4219.490,4.01591e14,0.7502,-4.54044e6,2.26211e6,-5.67326e-9
1466382780,29446788.667946484,25227666.37835856,4219.122,3.93847e14,1.1926,-4.50142e6,2.26459e6,-5.67946e-9
1466382810,29430519.729950216,25211840.80117447,4218.679,3.92650e14,1.4927,-4.49947e6,2.26702e6,-5.68557e-9
1466382840,29414220.26938255,25196061.092933424,4218.159,4.10838e14,3.0700,-4.60774e6,2.26942e6,-5.69158e-9
1466382870,29397890.46518734,25180327.69375088,4217.563,4.12337e14,3.4462,-4.62107e6,2.27178e6,-5.69750e-9
1466382900,29381530.49729578,25164641.043993175,4216.889,3.98534e14,0.0166,-4.54707e6,2.27410e6,-5.70331e-9
1466382930,29365140.5466093,25149001.584229186,4216.139,3.96884e14,0.4306,-4.54220e6,2.27638e6,-5.70903e-9
1466382960,29348720.79506815,25133409.755296804,4215.311,3.97237e14,0.3420,-4.54869e6,2.27862e6,-5.71464e-9
1466382990,29332271.425590683,25117865.998195354,4214.405,3.98059e14,0.1359,-4.55778e6,2.28082e6,-5.72016e-9
1466383020,29315792.62209799,25102370.754092675,4213.422,3.96922e14,0.4212,-4.55558e6,2.28298e6,-5.72557e-9
1466383050,29299284.569517765,25086924.464303847,4212.360,3.99749e14,0.2881,-4.57600e6,2.28509e6,-5.73088e-9
1466383080,29282747.45378802,25071527.57026964,4211.220,4.05498e14,1.7305,-4.61314e6,2.28717e6,-5.73608e-9
1466383110,29266181.461860903,25056180.513534795,4210.001,4.02206e14,0.9044,-4.59834e6,2.28920e6,-5.74118e-9
1466383140,29249586.781706486,25040883.735726062,4208.703,4.06679e14,2.0266,-4.62804e6,2.29119e6,-5.74618e-9
1466383170,29232963.602316514,25025637.678530037,4207.326,3.97647e14,0.2392,-4.58004e6,2.29314e6,-5.75106e-9
1466383200,29216312.11370824,25010442.783670723,4205.869,3.83952e14,3.6750,-4.50502e6,2.29505e6,-5.75584e-9
