Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1464826830,30221540.035581604,32368438.72046105,2146.899,4.08194e14,2.4068,1.77099e6,-8.75131e5,2.19469e-9
1464826860,30235982.19279036,32371236.821061544,2135.255,3.92405e14,1.5544,1.72595e6,-8.69898e5,2.18156e-9
1464826890,30250385.79337127,32373980.92228028,2123.595,4.25435e14,6.7323,1.78719e6,-8.64666e5,2.16843e-9
1464826920,30264750.70573299,32376671.00882534,2111.920,4.32598e14,8.5292,1.79182e6,-8.59436e5,2.15530e-9
1464826950,30279076.799064018,32379307.065715514,2100.230,3.86208e14,3.1090,1.68154e6,-8.54208e5,2.14218e-9
1464826980,30293363.943329107,32381889.078279704,2088.525,4.07035e14,2.1160,1.71559e6,-8.48983e5,2.12907e-9
1464827010,30307612.009265553,32384417.032156527,2076.805,4.16085e14,4.3865,1.72418e6,-8.43759e5,2.11596e-9
1464827040,30321820.868379667,32386890.91329364,2065.070,3.99996e14,0.3500,1.67967e6,-8.38538e5,2.10286e-9
1464827070,30335990.39294311,32389310.707947314,2053.320,4.12506e14,3.4887,1.69536e6,-8.33319e5,2.08976e-9
1464827100,30350120.45598933,32391676.402681872,2041.556,4.08555e14,2.4973,1.67653e6,-8.28101e5,2.07667e-9
1464827130,30364210.93133564,32393987.984374102,2029.777,3.91088e14,1.8848,1.62993e6,-8.22886e5,2.06358e-9
1464827160,30378261.69350061,32396245.440197874,2017.984,3.97177e14,0.3571,1.63209e6,-8.17673e5,2.05050e-9
1464827190,30392272.617779974,32398448.757638432,2006.176,4.19283e14,5.1887,1.66672e6,-8.12463e5,2.03743e-9
1464836790,32398752.40177423,30394178.05188673,2004.574,3.89619e14,2.2533,-1.60435e6,8.11218e5,-2.03565e-9
1464836820,32396556.63951493,30380172.36439206,2016.384,3.62001e14,9.1819,-1.55807e6,8.16432e5,-2.04873e-9
1464836850,32394306.73621052,30366126.82236215,2028.180,3.81915e14,4.1860,-1.60908e6,8.21648e5,-2.06181e-9
1464836880,32392002.704312786,30352041.550431985,2039.961,4.22037e14,5.8796,-1.70255e6,8.26867e5,-2.07490e-9
1464836910,32389644.556580313,30337916.673988067,2051.728,3.85825e14,3.2050,-1.63769e6,8.32088e5,-2.08799e-9
1464836940,32387232.306078833,30323752.319171768,2063.480,3.66242e14,8.1181,-1.60682e6,8.37310e5,-2.10108e-9
1464836970,32384765.966181617,30309548.612882745,2075.217,3.78692e14,4.9946,-1.64316e6,8.42535e5,-2.11419e-9
1464837000,32382245.550569933,30295305.682782333,2086.940,3.96375e14,0.5582,-1.69097e6,8.47762e5,-2.12729e-9
1464837030,32379671.07324266,30281023.657306693,2098.647,4.11652e14,3.2744,-1.73410e6,8.52992e5,-2.14041e-9
1464837060,32377042.5484884,30266702.6656406,2110.340,3.90943e14,1.9211,-1.70013e6,8.58223e5,-2.15353e-9
1464837090,32374359.99091426,30252342.837750528,2122.017,3.91680e14,1.7362,-1.71209e6,8.63456e5,-2.16665e-9
1464837120,32371623.41543725,30237944.3043787,2133.679,3.76602e14,5.5189,-1.68960e6,8.68692e5,-2.17978e-9
1464837150,32368832.83728484,30223507.19704662,2145.326,3.98148e14,0.1134,-1.74703e6,8.73930e5,-2.19291e-9
1464837180,32365988.27199556,30209031.648058623,2156.957,4.12919e14,3.5922,-1.79009e6,8.79169e5,-2.20605e-9
1464837210,32363089.735419553,30194517.79050555,2168.572,4.02912e14,1.0816,-1.77855e6,8.84411e5,-2.21920e-9
1464837240,32360137.24371923,30179965.75826834,2180.171,3.91398e14,1.8069,-1.76339e6,8.89655e5,-2.23235e-9
1464837270,32357130.81336985,30165375.686021578,2191.755,3.68179e14,7.6321,-1.72165e6,8.94901e5,-2.24550e-9
1464837300,32354070.46116011,30150747.709237143,2203.323,3.98578e14,0.0057,-1.80040e6,9.00149e5,-2.25866e-9
1464837330,32350956.204180542,30136081.964172777,2214.874,3.94865e14,0.9370,-1.80247e6,9.05399e5,-2.27183e-9
1464837360,32347788.059861917,30121378.58792216,2226.409,3.90881e14,1.9367,-1.80381e6,9.10651e5,-2.28500e-9
1464837390,32344566.045938127,30106637.718372,2237.928,3.97599e14,0.2512,-1.82966e6,9.15906e5,-2.29817e-9
1464837420,32341290.18045894,30091859.494220603,2249.431,3.92005e14,1.6546,-1.82722e6,9.21162e5,-2.31135e-9
1464837450,32337960.481790546,30077044.05498141,2260.916,3.80011e14,4.6636,-1.80977e6,9.26420e5,-2.32454e-9
1464837480,32334576.968616087,30062191.540986504,2272.385,3.87530e14,2.7774,-1.83762e6,9.31681e5,-2.33773e-9
1464837510,32331139.659936298,30047302.093390193,2283.838,4.16785e14,4.5622,-1.91677e6,9.36943e5,-2.35092e-9
1464837540,32327648.575070053,30032375.854172528,2295.273,3.89698e14,2.2334,-1.86350e6,9.42207e5,-2.36413e-9
1464837570,32324103.733654927,30017412.966142844,2306.691,3.85463e14,3.2958,-1.86385e6,9.47473e5,-2.37733e-9
