Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1482279630,23896142.019563716,27670651.38664553,3774.509,3.96246e14,0.5907,4.53650e6,-2.27458e6,5.70839e-9
1482279660,23905267.12032987,27689056.771253567,3783.790,3.99109e14,0.1275,4.55926e6,-2.27778e6,5.71643e-9
1482279690,23914480.091934603,27707454.740967937,3792.975,3.98934e14,0.0836,4.56453e6,-2.28092e6,5.72430e-9
1482279720,23923780.59121322,27725845.000211902,3802.064,4.00408e14,0.4535,4.57911e6,-2.28398e6,5.73198e-9
1482279750,23933168.272463124,27744227.2547285,3811.059,4.02515e14,0.9821,4.59720e6,-2.28697e6,5.73948e-9
1482279780,23942642.787475273,27762601.211578805,3819.958,4.00215e14,0.4050,4.58984e6,-2.28988e6,5.74680e-9
1482279810,23952203.785565782,27780966.579140108,3828.763,3.98084e14,0.1296,4.58328e6,-2.29273e6,5.75394e-9
1482279840,23961850.913607545,27799323.06710394,3837.472,3.99050e14,0.1127,4.59439e6,-2.29550e6,5.76090e-9
1482279870,23971583.816061955,27817670.38647424,3846.087,3.96580e14,0.5068,4.58555e6,-2.29820e6,5.76769e-9
1482279900,23981402.13501077,27836008.24956519,3854.606,3.96598e14,0.5023,4.59091e6,-2.30083e6,5.77429e-9
1482279930,23991305.51023465,27854336.370028246,3863.031,3.98037e14,0.1415,4.60433e6,-2.30339e6,5.78071e-9
1482279960,24001293.57910105,27872654.46276068,3871.361,4.00474e14,0.4699,4.62341e6,-2.30588e6,5.78696e-9
1482279990,24011365.976741068,27890962.24399289,3879.596,4.01240e14,0.6622,4.63270e6,-2.30830e6,5.79304e-9
1482280020,24021522.336035054,27909259.431257524,3887.737,3.95836e14,0.6935,4.60608e6,-2.31065e6,5.79893e-9
1482280050,24031762.287645027,27927545.743387397,3895.783,4.01073e14,0.6202,4.64102e6,-2.31294e6,5.80466e-9
1482280080,24042085.460047346,27945820.90051348,3903.735,4.02455e14,0.9670,4.65349e6,-2.31515e6,5.81020e-9
1482280110,24052491.47956529,27964084.62406277,3911.593,3.99229e14,0.1578,4.63904e6,-2.31729e6,5.81558e-9
1482280140,24062979.970401723,27982336.63675618,3919.357,4.01115e14,0.6309,4.65417e6,-2.31936e6,5.82078e-9
1482280170,24073550.554671742,28000576.662606295,3927.026,3.98498e14,0.0256,4.64295e6,-2.32137e6,5.82581e-9
1482280200,24084202.8524353,28018804.426915158,3934.602,3.98303e14,0.0745,4.64568e6,-2.32331e6,5.83068e-9
1482280230,24094936.481692903,28037019.65625717,3942.083,4.02069e14,0.8703,4.67140e6,-2.32518e6,5.83537e-9
1482280260,24105751.058532476,28055222.078522373,3949.471,4.00800e14,0.5518,4.66760e6,-2.32698e6,5.83989e-9
1482280290,24116646.19704724,28073411.422868393,3956.765,3.95123e14,0.8723,4.63791e6,-2.32871e6,5.84424e-9
1482280320,24127621.509405196,28091587.419732578,3963.966,3.92885e14,1.4340,4.62814e6,-2.33038e6,5.84843e-9
1482280350,24138676.605881386,28109749.800829396,3971.073,3.94076e14,1.1350,4.63830e6,-2.33199e6,5.85245e-9
1482280380,24149811.094890207,28127898.299147807,3978.087,3.96803e14,0.4509,4.65732e6,-2.33352e6,5.85630e-9
1482280410,24161024.58301758,28146032.648948472,3985.008,4.01569e14,0.7447,4.68818e6,-2.33499e6,5.85999e-9
1482280440,24172316.675053135,28164152.585760985,3991.836,4.02581e14,0.9986,4.69693e6,-2.33640e6,5.86351e-9
1482280470,24183686.974022355,28182257.84638101,3998.571,4.00296e14,0.4254,4.68622e6,-2.33774e6,5.86687e-9
1482280500,24195135.0812187,28200348.168867443,4005.213,3.98695e14,0.0237,4.67938e6,-2.33901e6,5.87007e-9
1482280530,24206660.59625793,28218423.292535733,4011.763,4.00446e14,0.4631,4.69209e6,-2.34022e6,5.87310e-9
1482280560,24218263.117041476,28236482.95796634,4018.220,4.01941e14,0.8382,4.70317e6,-2.34137e6,5.87598e-9
1482280590,24229942.239857297,28254526.90699019,4024.585,3.99891e14,0.3237,4.69329e6,-2.34245e6,5.87869e-9
1482280620,24241697.559389655,28272554.882689327,4030.857,3.98965e14,0.0915,4.68988e6,-2.34347e6,5.88125e-9
1482280650,24253528.668751236,28290566.629393842,4037.038,3.98338e14,0.0658,4.68811e6,-2.34443e6,5.88364e-9
1482280680,24265435.15951512,28308561.892678663,4043.127,3.95839e14,0.6929,4.67518e6,-2.34532e6,5.88588e-9
1482280710,24277416.62174674,28326540.419360433,4049.124,3.99026e14,0.1069,4.69561e6,-2.34615e6,5.88796e-9
1482280740,24289472.6440358,28344501.957494292,4055.029,3.99089e14,0.1227,4.69752e6,-2.34692e6,5.88989e-9
1482280770,24301602.81352807,28362446.256370705,4060.843,3.96004e14,0.6513,4.68075e6,-2.34763e6,5.89166e-9
1482280800,24313806.715957105,28380373.066512164,4066.566,3.99654e14,0.2644,4.70355e6,-2.34828e6,5.89328e-9
1482280830,24326083.93566654,28398282.139690246,4072.198,4.00728e14,0.5338,4.71105e6,-2.34886e6,5.89474e-9
1482280860,24338434.055670485,28416173.22885985,4077.739,4.01332e14,0.6853,4.71566e6,-2.34939e6,5.89605e-9
1482280890,24350856.657656267,28434046.0882186,4083.189,4.01425e14,0.7085,4.71714e6,-2.34985e6,5.89721e-9
1482280920,24363351.322024982,28451900.473183427,4088.549,3.97057e14,0.3871,4.69219e6,-2.35025e6,5.89822e-9
1482280950,24375917.62792265,28469736.14038734,4093.819,3.98014e14,0.1471,4.69852e6,-2.35060e6,5.89908e-9
1482280980,24388555.15327134,28487552.84767624,4098.998,4.02208e14,0.9050,4.72382e6,-2.35088e6,5.89979e-9
1482281010,24401263.474800102,28505350.35410567,4104.087,4.06446e14,1.9683,4.74929e6,-2.35111e6,5.90035e-9
1482281040,24414042.16807582,28523128.419937596,4109.086,4.03957e14,1.3438,4.73493e6,-2.35128e6,5.90077e-9
