Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1464999630,23571786.200504478,26624329.778548285,3052.544,4.12802e14,3.5629,3.94639e6,-1.93853e6,4.86397e-9
1464999660,23575378.331234347,26642442.249914773,3067.064,4.06441e14,1.9669,3.93079e6,-1.94612e6,4.88304e-9
1464999690,23579071.466930777,26660566.51260936,3081.495,4.08633e14,2.5169,3.95671e6,-1.95363e6,4.90191e-9
1464999720,23582865.45918624,26678702.19943896,3095.837,4.02976e14,1.0977,3.94394e6,-1.96107e6,4.92059e-9
1464999750,23586760.15566534,26696848.944444794,3110.089,3.93883e14,1.1835,3.91383e6,-1.96842e6,4.93906e-9
1464999780,23590755.400121104,26715006.38290652,3124.251,3.96645e14,0.4907,3.94200e6,-1.97570e6,4.95734e-9
1464999810,23594851.03241176,26733174.15134618,3138.323,4.00452e14,0.4644,3.97531e6,-1.98289e6,4.97542e-9
1464999840,23599046.888517834,26751351.887532115,3152.305,4.10387e14,2.9571,4.03920e6,-1.99001e6,4.99330e-9
1464999870,23603342.800559647,26769539.230482556,3166.196,4.12645e14,3.5234,4.06481e6,-1.99705e6,5.01099e-9
1464999900,23607738.59681525,26787735.820469316,3179.997,4.04908e14,1.5824,4.04008e6,-2.00401e6,5.02848e-9
1464999930,23612234.101756275,26805941.29903449,3193.707,3.99332e14,0.1835,4.02583e6,-2.01089e6,5.04576e-9
1464999960,23616829.13601239,26824155.30895279,3207.326,3.91555e14,1.7676,4.00008e6,-2.01770e6,5.06285e-9
1464999990,23621523.516444836,26842377.494275562,3220.854,3.98302e14,0.0749,4.04769e6,-2.02442e6,5.07975e-9
1465000020,23626317.05614837,26860607.500320837,3234.290,4.04828e14,1.5623,4.09425e6,-2.03107e6,5.09644e-9
1465000050,23631209.564471163,26878844.97367635,3247.635,3.99405e14,0.2020,4.07977e6,-2.03763e6,5.11294e-9
1465000080,23636200.84703513,26897089.562202413,3260.889,3.96646e14,0.4903,4.07862e6,-2.04412e6,5.12924e-9
1465000110,23641290.705756616,26915340.91503476,3274.050,3.96856e14,0.4376,4.09249e6,-2.05053e6,5.14534e-9
1465000140,23646478.93886737,26933598.682587203,3287.120,3.95379e14,0.8083,4.09751e6,-2.05686e6,5.16125e-9
1465000170,23651765.340935938,26951862.516554233,3300.097,4.04531e14,1.4880,4.15736e6,-2.06311e6,5.17695e-9
1465000200,23657149.70288932,26970132.069913413,3312.982,4.15358e14,4.2040,4.22602e6,-2.06929e6,5.19247e-9
1465000230,23662631.812028073,26988406.996920384,3325.775,4.04907e14,1.5823,4.18405e6,-2.07538e6,5.20778e-9
1465000260,23668211.452070147,27006686.95313376,3338.476,4.03581e14,1.2495,4.18926e6,-2.08140e6,5.22290e-9
1465000290,23673888.403151866,27024971.595394623,3351.083,3.98262e14,0.0849,4.17336e6,-2.08734e6,5.23782e-9
1465000320,23679662.441857886,27043260.581835683,3363.598,3.88258e14,2.5946,4.13254e6,-2.09320e6,5.25254e-9
1465000350,23685533.34124439,27061553.5718832,3376.020,3.96230e14,0.5948,4.18595e6,-2.09898e6,5.26707e-9
1465000380,23691500.8708626,27079850.226258602,3388.349,3.97668e14,0.2339,4.20493e6,-2.10469e6,5.28140e-9
