Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1473034830,32269797.662681386,29775817.20213588,2493.980,3.95392e14,0.8048,-2.06089e6,1.03462e6,-2.59557e-9
1473034860,32265323.431911174,29760215.047792926,2505.108,4.04733e14,1.5385,-2.09583e6,1.03993e6,-2.60888e-9
1473034890,32260795.759625256,29744578.892561067,2516.217,4.03213e14,1.1572,-2.10255e6,1.04524e6,-2.62220e-9
1473034920,32256214.671734177,29728908.89593113,2527.306,4.04003e14,1.3554,-2.11531e6,1.05055e6,-2.63551e-9
1473034950,32251580.194482233,29713205.21830009,2538.375,4.04030e14,1.3622,-2.12608e6,1.05587e6,-2.64884e-9
1473034980,32246892.354448464,29697468.02097499,2549.424,4.13216e14,3.6667,-2.16123e6,1.06118e6,-2.66216e-9
1473035010,32242151.17854769,29681697.46617693,2560.454,4.14990e14,4.1117,-2.17680e6,1.06650e6,-2.67550e-9
1473035040,32237356.69403148,29665893.717045046,2571.463,3.89541e14,2.2727,-2.11922e6,1.07181e6,-2.68883e-9
1473035070,32232508.928489193,29650056.937640503,2582.452,3.86163e14,3.1203,-2.12061e6,1.07713e6,-2.70217e-9
1473035100,32227607.909848936,29634187.292950418,2593.421,3.95035e14,0.8945,-2.15518e6,1.08245e6,-2.71551e-9
1473035130,32222653.66635734,29618284.94887085,2604.369,4.04554e14,1.4935,-2.19175e6,1.08778e6,-2.72886e-9
1473035160,32217646.226646293,29602350.07227582,2615.296,4.12666e14,3.5288,-2.22472e6,1.09310e6,-2.74221e-9
1473035190,32212585.61966806,29586382.830956016,2626.203,4.04908e14,1.5824,-2.21418e6,1.09843e6,-2.75557e-9
1473035220,32207471.874717474,29570383.393643737,2637.088,3.94012e14,1.1512,-2.19474e6,1.10375e6,-2.76892e-9
1473035250,32202305.021432817,29554351.930016693,2647.953,3.98323e14,0.0697,-2.21733e6,1.10908e6,-2.78229e-9
1473035280,32197085.08979671,29538288.61070187,2658.796,3.97268e14,0.3343,-2.22504e6,1.11441e6,-2.79565e-9
1473035310,32191812.110137023,29522193.607279275,2669.619,3.99318e14,0.1800,-2.24144e6,1.11974e6,-2.80902e-9
1473035340,32186486.113127735,29506067.092285804,2680.419,3.95648e14,0.7408,-2.24175e6,1.12508e6,-2.82240e-9
1473035370,32181107.129789904,29489909.239219017,2691.198,4.00363e14,0.4422,-2.26575e6,1.13041e6,-2.83577e-9
1473035400,32175675.19149255,29473720.222540937,2701.955,4.11453e14,3.2244,-2.30804e6,1.13575e6,-2.84915e-9
1473035430,32170190.329977736,29457500.21769335,2712.690,3.91963e14,1.6651,-2.26309e6,1.14108e6,-2.86253e-9
1473035460,32164652.57728733,29441249.401066225,2723.403,3.93816e14,1.2003,-2.27901e6,1.14642e6,-2.87592e-9
1473035490,32159061.965838365,29424967.950037077,2734.094,4.10698e14,3.0349,-2.33839e6,1.15176e6,-2.88931e-9
1473035520,32153418.52840017,29408656.042963445,2744.762,4.02222e14,0.9085,-2.32463e6,1.15710e6,-2.90270e-9
1473035550,32147722.29809559,29392313.8591867,2755.408,3.89060e14,2.3934,-2.29698e6,1.16245e6,-2.91610e-9
1473035580,32141973.308402196,29375941.579036023,2766.032,3.87737e14,2.7253,-2.30366e6,1.16779e6,-2.92950e-9
1473035610,32136171.593153525,29359539.383832324,2776.632,3.92895e14,1.4314,-2.32938e6,1.17313e6,-2.94290e-9
1473035640,32130317.18654037,29343107.455892198,2787.210,3.96501e14,0.5266,-2.35065e6,1.17848e6,-2.95630e-9
1473035670,32124410.123111967,29326645.97853178,2797.764,3.92841e14,1.4449,-2.35045e6,1.18382e6,-2.96971e-9
1473035700,32118450.437777344,29310155.13607075,2808.295,3.97320e14,0.3212,-2.37442e6,1.18917e6,-2.98312e-9
1473035730,32112438.1657798,29293635.113836374,2818.803,4.07861e14,2.3234,-2.41669e6,1.19452e6,-2.99653e-9
1473035760,32106373.342780508,29277086.098167177,2829.287,4.04812e14,1.5585,-2.41833e6,1.19987e6,-3.00994e-9
1473035790,32100256.00477731,29260508.276416935,2839.748,3.98073e14,0.1324,-2.40874e6,1.20522e6,-3.02336e-9
1473035820,32094086.18813248,29243901.83695865,2850.184,3.94535e14,1.0198,-2.40869e6,1.21057e6,-3.03678e-9
1473035850,32087863.929573786,29227266.969188485,2860.597,3.90143e14,2.1217,-2.40594e6,1.21592e6,-3.05020e-9
1473035880,32081589.266195543,29210603.86352961,2870.985,3.92103e14,1.6301,-2.42253e6,1.22128e6,-3.06362e-9
1473035910,32075262.235459726,29193912.71143622,2881.350,4.02391e14,0.9510,-2.46480e6,1.22663e6,-3.07704e-9
1473035940,32068882.875197105,29177193.705397375,2891.689,4.07045e14,2.1184,-2.48994e6,1.23198e6,-3.09047e-9
1473035970,32062451.22360828,29160447.038940895,2902.004,3.98457e14,0.0359,-2.47411e6,1.23734e6,-3.10390e-9
1473036000,32055967.31926489,29143672.906637296,2912.294,4.01020e14,0.6069,-2.49280e6,1.24269e6,-3.11733e-9
1473036030,32049431.201138373,29126871.504092038,2922.560,4.03545e14,1.2405,-2.51145e6,1.24805e6,-3.13076e-9
1473036060,32042842.908516,29110043.027985066,2932.800,3.93986e14,1.1576,-2.49217e6,1.25341e6,-3.14419e-9
1473036090,32036202.48108738,29093187.676039107,2943.015,3.92247e14,1.5939,-2.49733e6,1.25876e6,-3.15762e-9
1473036120,32029509.958918292,29076305.64703488,2953.204,3.86316e14,3.0819,-2.48915e6,1.26412e6,-3.17106e-9
1473036150,32022765.382452164,29059397.140814874,2963.368,3.95277e14,0.8338,-2.52824e6,1.26948e6,-3.18449e-9
1473036180,32015968.79251151,29042462.35828712,2973.506,4.08257e14,2.4226,-2.58042e6,1.27484e6,-3.19793e-9
1473036210,32009120.230299562,29025501.501428925,2983.619,3.97961e14,0.1604,-2.55820e6,1.28020e6,-3.21137e-9
1473036240,32002219.737401586,29008514.77329065,2993.705,4.06669e14,2.0242,-2.59699e6,1.28556e6,-3.22480e-9
1473036270,31995267.355786584,28991502.37799943,3003.765,4.10306e14,2.9366,-2.61959e6,1.29092e6,-3.23824e-9
1473036300,31988263.127808742,28974464.520762898,3013.799,4.03893e14,1.3279,-2.60961e6,1.29628e6,-3.25168e-9
1473036330,31981207.096185785,28957401.407894764,3023.806,4.02031e14,0.8608,-2.61432e6,1.30164e6,-3.26512e-9
1473036360,31974099.304072008,28940313.246751517,3033.786,3.95522e14,0.7723,-2.60374e6,1.30700e6,-3.27856e-9
1473036390,31966939.794988275,28923200.2458032,3043.740,3.98447e14,0.0385,-2.62405e6,1.31236e6,-3.29200e-9
1473036420,31959728.612846516,28906062.614615697,3053.666,3.98037e14,0.1413,-2.63340e6,1.31772e6,-3.30544e-9
1473036450,31952465.801951103,28888900.56385456,3063.565,3.96139e14,0.6174,-2.63782e6,1.32308e6,-3.31888e-9
1473036480,31945151.407000206,28871714.305288948,3073.437,4.00450e14,0.4639,-2.66286e6,1.32844e6,-3.33232e-9
1473036510,31937785.473087244,28854504.051795553,3083.281,4.01590e14,0.7500,-2.67742e6,1.33380e6,-3.34576e-9
1473036540,31930368.0457022,28837270.017362356,3093.098,4.04208e14,1.4068,-2.69697e6,1.33915e6,-3.35920e-9
1473036570,31922899.170733035,28820012.41709258,3102.887,3.96968e14,0.4097,-2.68334e6,1.34451e6,-3.37264e-9
1473036600,31915378.8944671,28802731.467208505,3112.647,3.92043e14,1.6452,-2.67736e6,1.34987e6,-3.38607e-9
1473036630,31907807.263605338,28785427.385027166,3122.380,4.05221e14,1.6609,-2.73278e6,1.35523e6,-3.39951e-9
1473036660,31900184.32522433,28768100.389050577,3132.084,4.02880e14,1.0735,-2.73559e6,1.36059e6,-3.41294e-9
1473036690,31892510.12681716,28750750.698882986,3141.759,4.03604e14,1.2553,-2.74885e6,1.36595e6,-3.42638e-9
1473036720,31884784.71628224,28733378.535262346,3151.406,4.04032e14,1.3626,-2.76109e6,1.37130e6,-3.43981e-9
1473036750,31877008.141924858,28715984.120063804,3161.024,3.98784e14,0.0461,-2.75376e6,1.37666e6,-3.45324e-9
1473036780,31869180.45245882,28698567.676303156,3170.613,4.00036e14,0.3600,-2.76880e6,1.38201e6,-3.46667e-9
1473036810,31861301.697008044,28681129.428140346,3180.172,4.02454e14,0.9667,-2.78795e6,1.38737e6,-3.48009e-9
1473036840,31853371.92510821,28663669.600882843,3189.702,4.05855e14,1.8199,-2.81058e6,1.39272e6,-3.49352e-9
1473036870,31845391.18670841,28646188.420989007,3199.203,4.04029e14,1.3619,-2.81498e6,1.39808e6,-3.50694e-9
1473036900,31837359.532172844,28628686.11607156,3208.673,3.99393e14,0.1988,-2.80944e6,1.40343e6,-3.52036e-9
1473036930,31829277.01228335,28611162.914929304,3218.114,3.97945e14,0.1644,-2.81503e6,1.40878e6,-3.53378e-9
1473036960,31821143.678238496,28593619.047463097,3227.525,3.97438e14,0.2916,-2.82392e6,1.41413e6,-3.54719e-9
1473036990,31812959.58165794,28576054.744766764,3236.905,4.00625e14,0.5079,-2.84595e6,1.41948e6,-3.56060e-9
1473037020,31804724.774583317,28558470.2391023,3246.255,4.03368e14,1.1961,-2.86647e6,1.42483e6,-3.57401e-9
1473037050,31796439.309480008,28540865.76390346,3255.574,3.94086e14,1.1325,-2.84392e6,1.43017e6,-3.58742e-9
1473037080,31788103.239238836,28523241.55377931,3264.862,3.92879e14,1.4353,-2.85020e6,1.43552e6,-3.60082e-9
1473037110,31779716.617177963,28505597.84451773,3274.119,4.00916e14,0.5809,-2.88986e6,1.44086e6,-3.61422e-9
1473037140,31771279.497044567,28487934.873088952,3283.345,3.97778e14,0.2063,-2.88919e6,1.44620e6,-3.62761e-9
1473037170,31762791.93301664,28470252.877648994,3292.539,3.89860e14,2.1928,-2.87102e6,1.45154e6,-3.64100e-9
1473037200,31754253.979704816,28452552.097543143,3301.702,3.97314e14,0.3227,-2.90882e6,1.45688e6,-3.65439e-9
1473037230,31745665.692140188,28434832.773286074,3310.833,3.97779e14,0.2061,-2.92118e6,1.46222e6,-3.66777e-9
1473037260,31737027.125819072,28417095.146637063,3319.932,3.93205e14,1.3537,-2.91500e6,1.46755e6,-3.68115e-9
1473037290,31728338.336661816,28399339.4605314,3328.999,3.95953e14,0.6641,-2.93574e6,1.47289e6,-3.69452e-9
1473037320,31719599.38102838,28381565.95910678,3338.033,4.03547e14,1.2409,-2.97452e6,1.47822e6,-3.70789e-9
1473037350,31710810.315720133,28363774.887706455,3347.035,4.08347e14,2.4453,-3.00311e6,1.48355e6,-3.72125e-9
1473037380,31701971.19798142,28345966.49288223,3356.005,4.01941e14,0.8380,-2.98997e6,1.48888e6,-3.73461e-9
1473037410,31693082.085501526,28328141.02239759,3364.941,4.02286e14,0.9247,-3.00195e6,1.49420e6,-3.74796e-9
1473037440,31684143.036416236,28310298.725230616,3373.844,4.01619e14,0.7574,-3.01014e6,1.49952e6,-3.76131e-9
1473037470,31675154.109309744,28292439.85157698,3382.714,3.95080e14,0.8832,-2.99613e6,1.50484e6,-3.77465e-9
1473037500,31666115.36321637,28274564.652852893,3391.551,3.99271e14,0.1683,-3.02259e6,1.51016e6,-3.78798e-9
1473037530,31657026.85764537,28256673.381713156,3400.353,3.98570e14,0.0078,-3.03056e6,1.51548e6,-3.80131e-9
1473037560,31647888.65251215,28238766.292007286,3409.122,3.96340e14,0.5671,-3.03268e6,1.52079e6,-3.81463e-9
1473037590,31638700.808210846,28220843.638829183,3417.857,3.99543e14,0.2365,-3.05553e6,1.52610e6,-3.82794e-9
1473037620,31629463.385593504,28202905.678504907,3426.558,4.00696e14,0.5256,-3.07058e6,1.53141e6,-3.84125e-9
1473037650,31620176.445972178,28184952.66859559,3435.224,4.01554e14,0.7409,-3.08452e6,1.53671e6,-3.85455e-9
1473037680,31610840.051121026,28166984.867900316,3443.855,4.01502e14,0.7279,-3.09496e6,1.54201e6,-3.86784e-9
1473037710,31601454.2632785,28149002.53645892,3452.452,4.02494e14,0.9768,-3.10944e6,1.54731e6,-3.88112e-9
1473037740,31592019.145149395,28131005.93555482,3461.013,4.01464e14,0.7184,-3.11607e6,1.55261e6,-3.89440e-9
1473037770,31582534.75990708,28112995.32771779,3469.539,4.03446e14,1.2157,-3.13443e6,1.55790e6,-3.90767e-9
1473037800,31573001.171195596,28094970.976726647,3478.030,4.07174e14,2.1508,-3.15969e6,1.56319e6,-3.92093e-9
1473037830,31563418.443105772,28076933.147604775,3486.485,4.09377e14,2.7037,-3.17903e6,1.56847e6,-3.93418e-9
1473037860,31553786.64025774,28058882.106644977,3494.905,4.09592e14,2.7575,-3.19058e6,1.57375e6,-3.94742e-9
1473037890,31544105.827722684,28040818.12138983,3503.288,4.05717e14,1.7854,-3.18594e6,1.57903e6,-3.96065e-9
1473037920,31534376.071050793,28022741.460641418,3511.635,3.98586e14,0.0036,-3.16824e6,1.58430e6,-3.97388e-9
1473037950,31524597.436273273,28004652.39446374,3519.945,3.95476e14,0.7839,-3.16637e6,1.58957e6,-3.98709e-9
1473037980,31514769.989904292,27986551.194185115,3528.219,3.95184e14,0.8570,-3.17569e6,1.59484e6,-4.00029e-9
1473038010,31504893.798943065,27968438.13240058,3536.456,3.98691e14,0.0226,-3.20024e6,1.60010e6,-4.01349e-9
1473038040,31494968.930875797,27950313.482974164,3544.655,3.96366e14,0.5605,-3.20140e6,1.60536e6,-4.02667e-9
1473038070,31484995.453677695,27932177.521041147,3552.818,3.98487e14,0.0286,-3.22044e6,1.61061e6,-4.03984e-9
1473038100,31474973.435815077,27914030.523010246,3560.943,3.99557e14,0.2399,-3.23527e6,1.61586e6,-4.05300e-9
1473038130,31464902.946273446,27895872.76656803,3569.030,3.98936e14,0.0842,-3.24324e6,1.62111e6,-4.06615e-9
1473038160,31454784.054479323,27877704.53067419,3577.080,4.06857e14,2.0714,-3.28604e6,1.62635e6,-4.07929e-9
1473038190,31444616.830382727,27859526.095570337,3585.091,4.04410e14,1.4575,-3.28660e6,1.63158e6,-4.09242e-9
1473038220,31434401.344433423,27841337.742779803,3593.064,3.96163e14,0.6116,-3.26327e6,1.63681e6,-4.10553e-9
1473038250,31424137.66758338,27823139.75510966,3600.998,4.00620e14,0.5067,-3.29205e6,1.64204e6,-4.11864e-9
1473038280,31413825.871289045,27804932.41665259,3608.893,4.03222e14,1.1596,-3.31326e6,1.64726e6,-4.13172e-9
1473038310,31403466.027513802,27786716.012788735,3616.750,4.04085e14,1.3760,-3.32733e6,1.65248e6,-4.14480e-9
1473038340,31393058.20873033,27768490.830187526,3624.567,4.04498e14,1.4796,-3.33953e6,1.65769e6,-4.15786e-9
1473038370,31382602.487923004,27750257.15680939,3632.345,4.03112e14,1.1318,-3.34423e6,1.66289e6,-4.17091e-9
1473038400,31372098.938590337,27732015.28190742,3640.084,4.03716e14,1.2833,-3.35722e6,1.66809e6,-4.18395e-9
1473038430,31361547.634723056,27713765.496029727,3647.782,3.96804e14,0.4508,-3.33866e6,1.67328e6,-4.19697e-9
1473038460,31350948.65088144,27695508.091018736,3655.441,3.93875e14,1.1855,-3.33667e6,1.67847e6,-4.20998e-9
1473038490,31340302.062122848,27677243.36001507,3663.059,3.97566e14,0.2594,-3.36256e6,1.68365e6,-4.22297e-9
1473038520,31329607.944028173,27658971.597458176,3670.636,3.98110e14,0.1231,-3.37520e6,1.68883e6,-4.23595e-9
1473038550,31318866.372704055,27640693.0990877,3678.173,3.93593e14,1.2564,-3.36634e6,1.69400e6,-4.24891e-9
1473038580,31308077.42478518,27622408.161944784,3685.669,4.02046e14,0.8644,-3.41262e6,1.69916e6,-4.26185e-9
1473038610,31297241.177436575,27604117.084373295,3693.124,4.07970e14,2.3507,-3.44830e6,1.70432e6,-4.27478e-9
1473038640,31286357.70835583,27585820.166020963,3700.538,4.05679e14,1.7758,-3.44889e6,1.70947e6,-4.28770e-9
1473038670,31275427.095775418,27567517.707840532,3707.909,3.98939e14,0.0850,-3.43029e6,1.71461e6,-4.30059e-9
1473038700,31264449.418464992,27549210.012090657,3715.239,3.94997e14,0.9040,-3.42356e6,1.71975e6,-4.31347e-9
1473038730,31253424.755752504,27530897.382331807,3722.527,4.02685e14,1.0248,-3.46703e6,1.72488e6,-4.32633e-9
1473038760,31242353.187468734,27512580.123443007,3729.773,4.06471e14,1.9745,-3.49375e6,1.73000e6,-4.33918e-9
1473038790,31231234.794007435,27494258.541606527,3736.976,4.03346e14,1.1905,-3.49048e6,1.73512e6,-4.35200e-9
1473038820,31220069.656309217,27475932.944313828,3744.137,3.96037e14,0.6432,-3.46885e6,1.74023e6,-4.36481e-9
1473038850,31208857.855864074,27457603.64036612,3751.254,3.97605e14,0.2498,-3.48588e6,1.74533e6,-4.37760e-9
1473038880,31197599.474713996,27439270.939874887,3758.329,3.97787e14,0.2040,-3.49685e6,1.75042e6,-4.39037e-9
1473038910,31186294.59545558,27420935.15426244,3765.359,3.97038e14,0.3920,-3.50371e6,1.75550e6,-4.40312e-9
1473038940,31174943.30124265,27402596.59626215,3772.347,4.00016e14,0.3551,-3.52699e6,1.76058e6,-4.41585e-9
1473038970,31163545.675788913,27384255.579918884,3779.290,4.15003e14,4.1151,-3.60352e6,1.76565e6,-4.42856e-9
1473039000,31152101.80337059,27365912.420589183,3786.189,4.09779e14,2.8045,-3.59064e6,1.77071e6,-4.44125e-9
1473039030,31140611.76881898,27347567.43495048,3793.044,3.92827e14,1.4483,-3.52539e6,1.77577e6,-4.45392e-9
1473039060,31129075.657554425,27329220.940973222,3799.855,4.00917e14,0.5812,-3.57153e6,1.78081e6,-4.46656e-9
1473039090,31117493.5555579,27310873.25794908,3806.620,3.98119e14,0.1207,-3.56910e6,1.78584e6,-4.47919e-9
1473039120,31105865.54938356,27292524.7064817,3813.341,3.97151e14,0.3637,-3.57479e6,1.79087e6,-4.49179e-9
1473039150,31094191.726161543,27274175.608486705,3820.016,4.06636e14,2.0160,-3.62753e6,1.79589e6,-4.50437e-9
1473039180,31082472.173600554,27255826.287191503,3826.646,4.05040e14,1.6156,-3.63044e6,1.80090e6,-4.51693e-9
1473039210,31070706.97999061,27237477.06713502,3833.230,4.00883e14,0.5726,-3.62168e6,1.80590e6,-4.52946e-9
1473039240,31058896.234205678,27219128.274167422,3839.768,4.00665e14,0.5179,-3.63070e6,1.81089e6,-4.54198e-9
1473039270,31047040.025706396,27200780.23544955,3846.260,4.06811e14,2.0598,-3.66867e6,1.81587e6,-4.55446e-9
1473039300,31035138.444542743,27182433.2794525,3852.705,4.01195e14,0.6510,-3.65307e6,1.82084e6,-4.56692e-9
1473039330,31023191.58136252,27164087.735952217,3859.104,3.89587e14,2.2612,-3.60986e6,1.82580e6,-4.57936e-9
1473039360,31011199.527396467,27145743.936043315,3865.456,3.93069e14,1.3876,-3.63563e6,1.83075e6,-4.59177e-9
1473039390,30999162.37447857,27127402.21212358,3871.760,3.97868e14,0.1839,-3.66753e6,1.83569e6,-4.60416e-9
1473039420,30987080.215043105,27109062.89789779,3878.017,4.03409e14,1.2063,-3.70296e6,1.84062e6,-4.61652e-9
1473039450,30974953.142127495,27090726.32837655,3884.227,3.99863e14,0.3168,-3.69645e6,1.84554e6,-4.62885e-9
1473039480,30962781.249375116,27072392.839875117,3890.388,3.98382e14,0.0548,-3.69940e6,1.85045e6,-4.64116e-9
1473039510,30950564.63103815,27054062.770012077,3896.502,4.02890e14,1.0762,-3.73017e6,1.85534e6,-4.65344e-9
1473039540,30938303.381980356,27035736.457707886,3902.567,4.06624e14,2.0129,-3.75741e6,1.86023e6,-4.66569e-9
1473039570,30925997.59767997,27017414.243183345,3908.583,4.06526e14,1.9883,-3.76680e6,1.86510e6,-4.67791e-9
1473039600,30913647.374232527,26999096.467957888,3914.551,4.02124e14,0.8841,-3.75597e6,1.86997e6,-4.69010e-9
