Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1457482830,31469451.714389674,27969918.10641757,3499.534,3.96299e14,0.5775,-3.16060e6,1.58497e6,-3.97585e-9
1457482860,31459632.509535536,27951989.074878834,3507.643,4.01222e14,0.6577,-3.19058e6,1.59017e6,-3.98886e-9
1457482890,31449765.11713953,27934048.958063368,3515.716,4.06342e14,1.9422,-3.22148e6,1.59535e6,-4.00187e-9
1457482920,31439849.60568119,27916098.029741783,3523.752,3.91916e14,1.6770,-3.17402e6,1.60053e6,-4.01486e-9
1457482950,31429886.044131596,27898136.564934146,3531.749,3.92518e14,1.5260,-3.18671e6,1.60571e6,-4.02784e-9
1457482980,31419874.501955606,27880164.83991173,3539.710,4.07024e14,2.1134,-3.25559e6,1.61088e6,-4.04080e-9
1457483010,31409815.04911429,27862183.132198896,3547.632,3.98266e14,0.0839,-3.23052e6,1.61605e6,-4.05376e-9
1457483040,31399707.75606717,27844191.72057479,3555.516,3.91899e14,1.6814,-3.21494e6,1.62121e6,-4.06670e-9
1457483070,31389552.69377466,27826190.88507501,3563.362,4.05734e14,1.7896,-3.28161e6,1.62637e6,-4.07963e-9
1457483100,31379349.933700316,27808180.90699329,3571.169,4.09800e14,2.8097,-3.30864e6,1.63152e6,-4.09255e-9
1457483130,31369099.547791827,27790162.068893176,3578.937,4.02259e14,0.9178,-3.28812e6,1.63666e6,-4.10545e-9
1457483160,31358801.60854962,27772134.65457831,3586.667,3.98218e14,0.0960,-3.28180e6,1.64180e6,-4.11834e-9
1457483190,31348456.188962847,27754098.949125364,3594.357,3.96801e14,0.4514,-3.28621e6,1.64694e6,-4.13122e-9
1457483220,31338063.362533003,27736055.23887536,3602.008,3.96138e14,0.6178,-3.29369e6,1.65207e6,-4.14408e-9
1457483250,31327623.203276265,27718003.811435126,3609.619,4.12891e14,3.5852,-3.37355e6,1.65719e6,-4.15692e-9
1457483280,31317135.785725575,27699944.955678657,3617.191,4.13142e14,3.6481,-3.38501e6,1.66231e6,-4.16975e-9
1457483310,31306601.184932988,27681878.961748593,3624.722,4.07714e14,2.2864,-3.37271e6,1.66742e6,-4.18257e-9
1457483340,31296019.476471763,27663806.12105737,3632.213,4.12296e14,3.4358,-3.40226e6,1.67253e6,-4.19537e-9
1457483370,31285390.73643868,27645726.726288565,3639.664,3.47018e14,12.9410,-3.13793e6,1.67762e6,-4.20815e-9
1457483400,31274715.041456196,27627641.071398072,3647.074,3.43579e14,13.8037,-3.13294e6,1.68272e6,-4.22092e-9
1457483430,31263992.468681157,27609549.451621108,3654.443,3.98642e14,0.0104,-3.37552e6,1.68780e6,-4.23367e-9
1457483460,31253223.09578735,27591452.16345508,3661.771,4.02360e14,0.9431,-3.40147e6,1.69288e6,-4.24641e-9
1457483490,31242407.000987377,27573349.50467883,3669.057,4.06667e14,2.0238,-3.43000e6,1.69795e6,-4.25913e-9
1457483520,31231544.263028756,27555241.774347663,3676.302,4.10763e14,3.0514,-3.45773e6,1.70302e6,-4.27183e-9
1457483550,31220634.961196166,27537129.27279424,3683.506,4.07340e14,2.1925,-3.45333e6,1.70808e6,-4.28451e-9
1457483580,31209679.175313905,27519012.301629465,3690.667,4.09175e14,2.6530,-3.47142e6,1.71313e6,-4.29717e-9
1457483610,31198676.985748257,27500891.163743168,3697.786,4.06242e14,1.9172,-3.46900e6,1.71817e6,-4.30982e-9
1457483640,31187628.473409973,27482766.16330477,3704.862,4.03104e14,1.1299,-3.46560e6,1.72321e6,-4.32244e-9
1457483670,31176533.719756614,27464637.605763845,3711.896,4.04756e14,1.5443,-3.48287e6,1.72824e6,-4.33505e-9
1457483700,31165392.80679519,27446505.79785063,3718.887,3.84707e14,3.4855,-3.40582e6,1.73326e6,-4.34764e-9
1457483730,31154205.81709521,27428371.047556113,3725.835,3.86867e14,2.9436,-3.42509e6,1.73827e6,-4.36020e-9
1457483760,31142972.83375832,27410233.66419493,3732.739,3.91248e14,1.8446,-3.45410e6,1.74327e6,-4.37275e-9
1457483790,31131693.940453935,27392093.958342798,3739.600,3.91505e14,1.7802,-3.46513e6,1.74827e6,-4.38528e-9
1457483820,31120369.22141112,27373952.24185678,3746.417,4.00064e14,0.3671,-3.51265e6,1.75326e6,-4.39778e-9
1457483850,31108998.761421286,27355808.827875238,3753.190,3.95389e14,0.8056,-3.50201e6,1.75824e6,-4.41027e-9
1457483880,31097582.64584086,27337664.03081756,3759.919,4.08320e14,2.4383,-3.56909e6,1.76321e6,-4.42273e-9
1457483910,31086120.96059397,27319518.166383963,3766.603,4.22484e14,5.9919,-3.64196e6,1.76817e6,-4.43517e-9
1457483940,31074613.792175133,27301371.55155509,3773.242,4.03752e14,1.2925,-3.56884e6,1.77312e6,-4.44759e-9
1457483970,31063061.227651946,27283224.50459158,3779.837,3.76174e14,5.6262,-3.45580e6,1.77807e6,-4.45998e-9
1457484000,31051463.3546678,27265077.345033552,3786.386,3.85444e14,3.3007,-3.50684e6,1.78300e6,-4.47235e-9
1457484030,31039820.26142381,27246930.393725548,3792.890,4.03927e14,1.3362,-3.59941e6,1.78792e6,-4.48470e-9
1457484060,31028132.03674552,27228783.972737122,3799.348,3.95238e14,0.8436,-3.57023e6,1.79284e6,-4.49702e-9
1457484090,31016398.770021476,27210638.405441105,3805.760,3.93427e14,1.2980,-3.57183e6,1.79775e6,-4.50932e-9
