0.041500	-0.282444	-0.311742	-0.321202	-0.279393	-0.296178	-0.305333	-0.289769	-0.278172	-0.321508	-0.285191
0.041600	-0.275425	-0.302892	-0.323033	-0.266575	-0.290990	-0.302586	-0.295872	-0.269932	-0.324254	-0.289464
0.041700	-0.262303	-0.286717	-0.298314	-0.251316	-0.294652	-0.296788	-0.297704	-0.275120	-0.315709	-0.297704
0.041800	-0.261997	-0.276646	-0.289158	-0.251621	-0.296788	-0.312047	-0.298924	-0.270848	-0.299840	-0.303197
0.041900	-0.271153	-0.259861	-0.268711	-0.257725	-0.287327	-0.306249	-0.295567	-0.264134	-0.298314	-0.300755
0.042000	-0.292210	-0.264439	-0.270848	-0.256504	-0.274205	-0.308995	-0.293736	-0.252232	-0.299229	-0.293126
0.042100	-0.303502	-0.267796	-0.279393	-0.260472	-0.270848	-0.309606	-0.304418	-0.246128	-0.312047	-0.305028
0.042200	-0.292821	-0.272679	-0.277562	-0.265965	-0.272068	-0.312657	-0.311742	-0.247959	-0.309911	-0.319066
0.042300	-0.280919	-0.278172	-0.283055	-0.262303	-0.270237	-0.315709	-0.314794	-0.249790	-0.304418	-0.335241
0.042400	-0.285496	-0.271153	-0.285801	-0.268101	-0.253452	-0.315404	-0.317845	-0.244602	-0.289464	-0.339208
0.042500	-0.299229	-0.261387	-0.283360	-0.263523	-0.245823	-0.323949	-0.308385	-0.227817	-0.269322	-0.338292
0.042600	-0.318761	-0.261082	-0.285496	-0.275120	-0.230869	-0.316319	-0.311437	-0.215000	-0.268711	-0.319982
0.042700	-0.332189	-0.258946	-0.271763	-0.282139	-0.229648	-0.303807	-0.304418	-0.207675	-0.274510	-0.316319
0.042800	-0.335851	-0.263218	-0.276646	-0.280613	-0.237583	-0.300755	-0.298009	-0.198825	-0.275425	-0.319982
0.042900	-0.328527	-0.251926	-0.263829	-0.261387	-0.241245	-0.287327	-0.291905	-0.193637	-0.268101	-0.319066
0.043000	-0.326085	-0.249790	-0.254368	-0.254063	-0.226291	-0.290074	-0.289769	-0.188449	-0.243381	-0.311742
0.043100	-0.327611	-0.238193	-0.250401	-0.268101	-0.215915	-0.292210	-0.287633	-0.179904	-0.228122	-0.299535
0.043200	-0.320287	-0.240024	-0.249790	-0.288243	-0.206455	-0.292210	-0.286412	-0.167086	-0.228122	-0.283665
0.043300	-0.302586	-0.248875	-0.260166	-0.295567	-0.215305	-0.291295	-0.278477	-0.162203	-0.234531	-0.280003
0.043400	-0.291905	-0.259251	-0.275120	-0.294957	-0.199130	-0.273594	-0.284276	-0.165255	-0.243687	-0.283665
0.043500	-0.290074	-0.251621	-0.272373	-0.277562	-0.194247	-0.264439	-0.269322	-0.158236	-0.227207	-0.289464
0.043600	-0.280919	-0.223850	-0.258640	-0.275120	-0.172274	-0.254368	-0.267796	-0.153658	-0.211337	-0.271763
0.043700	-0.265354	-0.201266	-0.228733	-0.264134	-0.173800	-0.255589	-0.256504	-0.143282	-0.189059	-0.248264
0.043800	-0.251011	-0.194247	-0.222324	-0.267796	-0.178988	-0.256199	-0.260166	-0.138399	-0.191806	-0.234836
0.043900	-0.247959	-0.192721	-0.208286	-0.265354	-0.188754	-0.254368	-0.253147	-0.142367	-0.196994	-0.243076
0.044000	-0.246738	-0.201266	-0.210422	-0.272679	-0.185397	-0.248264	-0.252842	-0.139620	-0.197604	-0.249790
0.044100	-0.240635	-0.190890	-0.202792	-0.272068	-0.176547	-0.230869	-0.242771	-0.141451	-0.194247	-0.258335
0.044200	-0.215915	-0.177157	-0.190890	-0.267186	-0.170443	-0.214694	-0.233921	-0.133516	-0.177157	-0.242466
0.044300	-0.198825	-0.175631	-0.189059	-0.259556	-0.175631	-0.218967	-0.228428	-0.119478	-0.162203	-0.228733
0.044400	-0.182650	-0.173495	-0.188754	-0.269017	-0.171359	-0.217746	-0.228733	-0.123140	-0.164034	-0.216831
0.044500	-0.197909	-0.187839	-0.200656	-0.272373	-0.181125	-0.235142	-0.223850	-0.122225	-0.161593	-0.221103
0.044600	-0.206760	-0.195163	-0.212558	-0.293736	-0.176547	-0.229648	-0.229648	-0.120089	-0.169528	-0.222934
0.044700	-0.208591	-0.189364	-0.205844	-0.280003	-0.176852	-0.217136	-0.221714	-0.137484	-0.170138	-0.227207
0.044800	-0.190585	-0.182650	-0.198520	-0.269932	-0.169528	-0.202182	-0.211643	-0.145724	-0.172274	-0.229954
0.044900	-0.171359	-0.172274	-0.188449	-0.257115	-0.160372	-0.190280	-0.204929	-0.140536	-0.162509	-0.227817
0.045000	-0.173800	-0.170443	-0.186923	-0.259861	-0.154574	-0.200351	-0.205844	-0.132906	-0.152743	-0.219883
0.045100	-0.189975	-0.176547	-0.186923	-0.254978	-0.161288	-0.211337	-0.211032	-0.124056	-0.143893	-0.212558
0.045200	-0.201572	-0.181735	-0.190890	-0.255589	-0.160983	-0.207981	-0.215915	-0.126192	-0.156100	-0.207065
0.045300	-0.205844	-0.172274	-0.184176	-0.253452	-0.164034	-0.196689	-0.210117	-0.133211	-0.170443	-0.217746
0.045400	-0.195163	-0.156405	-0.174716	-0.245212	-0.162814	-0.177462	-0.193637	-0.133516	-0.173495	-0.224460
0.045500	-0.188144	-0.146639	-0.164950	-0.228122	-0.149081	-0.172274	-0.178073	-0.143893	-0.173800	-0.222019
0.045600	-0.174411	-0.149996	-0.160372	-0.227207	-0.146334	-0.178378	-0.173190	-0.152743	-0.164340	-0.213169
0.045700	-0.178073	-0.159762	-0.165866	-0.230259	-0.145113	-0.185702	-0.187533	-0.156405	-0.161593	-0.205844
0.045800	-0.184482	-0.164034	-0.166781	-0.229038	-0.139925	-0.181735	-0.183871	-0.154269	-0.155184	-0.203708
0.045900	-0.178683	-0.156405	-0.171664	-0.207981	-0.132296	-0.174105	-0.170138	-0.143893	-0.139925	-0.200046
0.046000	-0.160372	-0.140841	-0.165866	-0.193027	-0.125582	-0.165560	-0.157321	-0.125887	-0.108797	-0.192721
0.046100	-0.146944	-0.128939	-0.142367	-0.178073	-0.122530	-0.147250	-0.142062	-0.110628	-0.085603	-0.170138
0.046200	-0.137179	-0.124361	-0.122530	-0.171359	-0.123445	-0.133822	-0.123140	-0.096284	-0.065461	-0.143587
0.046300	-0.132296	-0.120699	-0.115816	-0.171054	-0.101778	-0.115206	-0.123445	-0.078889	-0.064240	-0.110323
0.046400	-0.135042	-0.115511	-0.115511	-0.150912	-0.082551	-0.095674	-0.100862	-0.063935	-0.062409	-0.095979
0.046500	-0.117342	-0.102388	-0.117952	-0.127413	-0.057527	-0.068818	-0.076753	-0.062104	-0.054170	-0.078584
0.046600	-0.102083	-0.098726	-0.111543	-0.097810	-0.050507	-0.055695	-0.049897	-0.063935	-0.038300	-0.075837
0.046700	-0.077668	-0.088960	-0.092927	-0.101167	-0.058442	-0.040742	-0.036469	-0.073396	-0.033417	-0.066987
0.046800	-0.082856	-0.086213	-0.078279	-0.099336	-0.081025	-0.055085	-0.035554	-0.084077	-0.037079	-0.045624
0.046900	-0.079805	-0.097505	-0.079500	-0.102388	-0.084688	-0.063020	-0.054170	-0.093233	-0.050507	-0.039826
0.047000	-0.077668	-0.109102	-0.094453	-0.098116	-0.094148	-0.071870	-0.066377	-0.096284	-0.061799	-0.054475
0.047100	-0.072786	-0.110018	-0.108797	-0.112154	-0.108492	-0.073091	-0.070954	-0.101472	-0.065156	-0.057221
0.047200	-0.063630	-0.109712	-0.102693	-0.104524	-0.119478	-0.065156	-0.062715	-0.114290	-0.070954	-0.058137
0.047300	-0.065461	-0.102998	-0.105135	-0.101778	-0.128939	-0.072786	-0.061799	-0.128023	-0.077668	-0.071565
0.047400	-0.078889	-0.096590	-0.098116	-0.112764	-0.128023	-0.082551	-0.072175	-0.136263	-0.089570	-0.071260
0.047500	-0.091096	-0.104219	-0.096895	-0.112764	-0.129244	-0.083772	-0.074922	-0.145113	-0.106966	-0.075227
0.047600	-0.095674	-0.115816	-0.111849	-0.119478	-0.126192	-0.082551	-0.074617	-0.161898	-0.123140	-0.081331
0.047700	-0.100557	-0.127108	-0.113985	-0.110628	-0.139010	-0.085298	-0.071565	-0.182956	-0.147555	-0.098421
0.047800	-0.102083	-0.130465	-0.109102	-0.102693	-0.152743	-0.086824	-0.074922	-0.207981	-0.167086	-0.110323
0.047900	-0.127413	-0.133822	-0.108187	-0.100252	-0.160067	-0.097810	-0.086519	-0.228122	-0.176852	-0.127718
0.048000	-0.136263	-0.141756	-0.120699	-0.120394	-0.172579	-0.119173	-0.110628	-0.237583	-0.176547	-0.145419
0.048100	-0.139010	-0.159762	-0.134127	-0.134737	-0.191501	-0.152438	-0.130465	-0.236973	-0.174105	-0.155489
0.048200	-0.135348	-0.169833	-0.147555	-0.139620	-0.205539	-0.164340	-0.142062	-0.247959	-0.182040	-0.145724
0.048300	-0.135653	-0.179599	-0.153353	-0.128023	-0.215915	-0.162814	-0.156710	-0.252232	-0.195773	-0.152438
0.048400	-0.145724	-0.178988	-0.155795	-0.130465	-0.225986	-0.163119	-0.153658	-0.251011	-0.196994	-0.167697
0.048500	-0.157015	-0.191195	-0.170138	-0.144198	-0.228428	-0.170443	-0.148776	-0.252537	-0.195773	-0.164645
0.048600	-0.158236	-0.205844	-0.181430	-0.153353	-0.228122	-0.173190	-0.153964	-0.254368	-0.192111	-0.147250
0.048700	-0.155795	-0.222019	-0.189670	-0.155489	-0.236667	-0.181735	-0.149081	-0.250401	-0.196384	-0.155489
0.048800	-0.153964	-0.219272	-0.200961	-0.159152	-0.230259	-0.183261	-0.153658	-0.260166	-0.214389	-0.149081
0.048900	-0.145724	-0.215305	-0.206760	-0.147860	-0.229343	-0.176852	-0.161288	-0.265965	-0.225071	-0.151217
0.049000	-0.153964	-0.220798	-0.212253	-0.153353	-0.230869	-0.171664	-0.167697	-0.265660	-0.215305	-0.166171
0.049100	-0.156710	-0.212253	-0.207370	-0.149996	-0.237583	-0.182650	-0.165866	-0.277256	-0.210727	-0.160983
0.049200	-0.158541	-0.214694	-0.195468	-0.145724	-0.238804	-0.191806	-0.174411	-0.264439	-0.207370	-0.145419
0.049300	-0.162203	-0.208286	-0.190585	-0.138094	-0.229954	-0.192111	-0.172885	-0.256504	-0.218967	-0.147555
0.049400	-0.177462	-0.212253	-0.190585	-0.127108	-0.218357	-0.194247	-0.174105	-0.250706	-0.231785	-0.168307
0.049500	-0.184787	-0.205539	-0.195773	-0.116121	-0.210727	-0.183871	-0.175936	-0.268406	-0.234531	-0.172579
0.049600	-0.191501	-0.205844	-0.196689	-0.110933	-0.218051	-0.171054	-0.172274	-0.275730	-0.220798	-0.179293
0.049700	-0.190280	-0.197604	-0.190280	-0.122530	-0.231479	-0.160067	-0.167086	-0.265965	-0.205539	-0.171054
0.049800	-0.201572	-0.205234	-0.190890	-0.135958	-0.234836	-0.182956	-0.167086	-0.258640	-0.214389	-0.165866
0.049900	-0.210117	-0.222324	-0.193332	-0.139620	-0.229038	-0.203403	-0.176852	-0.275425	-0.242771	-0.163119
0.050000	-0.224460	-0.237888	-0.206760	-0.143282	-0.231479	-0.202182	-0.197909	-0.295262	-0.272679	-0.177462
0.050100	-0.238193	-0.245823	-0.223850	-0.146334	-0.247654	-0.200046	-0.216526	-0.306859	-0.273594	-0.212253
0.050200	-0.240330	-0.234226	-0.229343	-0.166781	-0.272679	-0.200961	-0.220798	-0.317540	-0.276341	-0.236057
0.050300	-0.247654	-0.222019	-0.226597	-0.176852	-0.290074	-0.230564	-0.223240	-0.321813	-0.289769	-0.242771
0.050400	-0.250706	-0.236667	-0.233310	-0.179599	-0.290379	-0.275730	-0.232395	-0.346532	-0.318151	-0.247654
0.050500	-0.254063	-0.256809	-0.238804	-0.182345	-0.300145	-0.283360	-0.259251	-0.364538	-0.335241	-0.244907
0.050600	-0.270543	-0.280308	-0.250706	-0.198520	-0.326696	-0.285801	-0.296178	-0.348974	-0.327611	-0.276341
0.050700	-0.267186	-0.292210	-0.272068	-0.225986	-0.337377	-0.275730	-0.296788	-0.328222	-0.314183	-0.300450
0.050800	-0.265049	-0.282139	-0.290990	-0.238193	-0.330968	-0.283055	-0.282139	-0.330358	-0.317540	-0.289158
0.050900	-0.260777	-0.276341	-0.290074	-0.246128	-0.322118	-0.295262	-0.288548	-0.332494	-0.322728	-0.277256
0.051000	-0.245823	-0.281529	-0.280919	-0.240635	-0.317235	-0.293736	-0.289158	-0.332799	-0.328832	-0.276036
0.051100	-0.247349	-0.294041	-0.280919	-0.242771	-0.326085	-0.290074	-0.297704	-0.327611	-0.321508	-0.271458
0.051200	-0.251621	-0.296178	-0.287327	-0.258640	-0.334935	-0.290990	-0.307164	-0.319066	-0.311131	-0.276951
0.051300	-0.262303	-0.294652	-0.297398	-0.269932	-0.328527	-0.292210	-0.307164	-0.318456	-0.313573	-0.273899
0.051400	-0.273594	-0.300450	-0.304723	-0.262913	-0.312962	-0.294041	-0.305638	-0.306554	-0.316930	-0.274205
0.051500	-0.272068	-0.301671	-0.305333	-0.251621	-0.309911	-0.288853	-0.303807	-0.304112	-0.316014	-0.271153
0.051600	-0.270543	-0.296178	-0.294347	-0.254978	-0.322118	-0.282444	-0.285801	-0.301671	-0.307164	-0.276036
0.051700	-0.270237	-0.293126	-0.277256	-0.266880	-0.323644	-0.287327	-0.279393	-0.301366	-0.310521	-0.266880
0.051800	-0.273594	-0.297704	-0.280308	-0.263523	-0.299840	-0.299840	-0.296178	-0.305028	-0.332494	-0.265354
0.051900	-0.276036	-0.301671	-0.287938	-0.258946	-0.282750	-0.289769	-0.312962	-0.305333	-0.327611	-0.271763
0.052000	-0.284581	-0.311131	-0.300145	-0.254978	-0.291600	-0.285191	-0.301366	-0.271458	-0.304112	-0.296788
0.052100	-0.283665	-0.314794	-0.307775	-0.264744	-0.308385	-0.292210	-0.288853	-0.264744	-0.292515	-0.294652
0.052200	-0.277562	-0.312047	-0.301366	-0.280003	-0.312962	-0.291295	-0.294041	-0.278782	-0.297704	-0.272984
0.052300	-0.291600	-0.301976	-0.289769	-0.287633	-0.310521	-0.302586	-0.312657	-0.275730	-0.301671	-0.266880
0.052400	-0.311437	-0.295872	-0.298009	-0.279698	-0.290379	-0.316930	-0.317845	-0.269932	-0.321202	-0.285496
0.052500	-0.331884	-0.298619	-0.309606	-0.278172	-0.281834	-0.319066	-0.324865	-0.269627	-0.311742	-0.293736
0.052600	-0.344396	-0.299535	-0.305638	-0.284581	-0.292515	-0.324559	-0.330053	-0.259251	-0.316930	-0.320897
0.052700	-0.338292	-0.288243	-0.305943	-0.285496	-0.295567	-0.319371	-0.332189	-0.275120	-0.348058	-0.337682
0.052800	-0.337377	-0.303197	-0.304418	-0.281834	-0.294347	-0.315709	-0.336156	-0.272679	-0.351720	-0.346532
0.052900	-0.332189	-0.301671	-0.306859	-0.290990	-0.291905	-0.313268	-0.334935	-0.265965	-0.336156	-0.349584
0.053000	-0.340734	-0.312962	-0.311131	-0.298314	-0.283665	-0.333105	-0.322423	-0.256199	-0.301061	-0.349584
0.053100	-0.332189	-0.315099	-0.311131	-0.304112	-0.272679	-0.331884	-0.330663	-0.239109	-0.292821	-0.330358
0.053200	-0.327001	-0.316014	-0.315709	-0.295567	-0.269932	-0.324559	-0.347753	-0.218662	-0.294652	-0.335546
0.053300	-0.327916	-0.308385	-0.311131	-0.300145	-0.261387	-0.299535	-0.346227	-0.199741	-0.293736	-0.346532
0.053400	-0.335241	-0.301671	-0.310826	-0.299840	-0.262303	-0.293736	-0.311742	-0.179904	-0.270237	-0.339208
0.053500	-0.321813	-0.295872	-0.307164	-0.314488	-0.256809	-0.301366	-0.305943	-0.173190	-0.243687	-0.316014
0.053600	-0.306249	-0.292210	-0.307164	-0.322118	-0.246433	-0.305638	-0.303807	-0.173800	-0.223545	-0.287938
0.053700	-0.288243	-0.287938	-0.307164	-0.315404	-0.237583	-0.294957	-0.306249	-0.162509	-0.229038	-0.275120
0.053800	-0.276646	-0.274815	-0.304723	-0.302586	-0.215305	-0.276341	-0.309300	-0.154879	-0.240330	-0.283055
0.053900	-0.273594	-0.262913	-0.290379	-0.293431	-0.193637	-0.258335	-0.287633	-0.135653	-0.219577	-0.289769
0.054000	-0.261387	-0.237278	-0.273594	-0.284276	-0.175936	-0.247654	-0.259556	-0.127413	-0.190585	-0.269322
0.054100	-0.247044	-0.228122	-0.254978	-0.285191	-0.168002	-0.240024	-0.253147	-0.109712	-0.150912	-0.244602
0.054200	-0.227817	-0.219577	-0.248264	-0.286412	-0.162203	-0.224155	-0.251316	-0.083162	-0.138705	-0.229954
0.054300	-0.216526	-0.212558	-0.233616	-0.282139	-0.163119	-0.221103	-0.238804	-0.077058	-0.138399	-0.223545
0.054400	-0.213474	-0.199435	-0.218051	-0.263829	-0.148470	-0.222019	-0.224765	-0.086213	-0.142367	-0.205234
0.054500	-0.215000	-0.188144	-0.201266	-0.244602	-0.143893	-0.215915	-0.209201	-0.074311	-0.121309	-0.182650
0.054600	-0.201572	-0.169528	-0.198520	-0.238193	-0.127108	-0.191501	-0.212863	-0.060884	-0.106050	-0.171359
0.054700	-0.193637	-0.157931	-0.190890	-0.239414	-0.127718	-0.180514	-0.199435	-0.071260	-0.111849	-0.176852
0.054800	-0.193637	-0.160983	-0.185702	-0.247349	-0.125582	-0.174716	-0.192111	-0.072786	-0.126497	-0.178988
0.054900	-0.202182	-0.170443	-0.174716	-0.253147	-0.120394	-0.186007	-0.182345	-0.090486	-0.136873	-0.182345
0.055000	-0.207370	-0.177768	-0.179599	-0.256199	-0.116426	-0.191806	-0.189975	-0.105135	-0.131991	-0.178378
0.055100	-0.203708	-0.160678	-0.181125	-0.249180	-0.114900	-0.179904	-0.200046	-0.110018	-0.124971	-0.166781
0.055200	-0.205844	-0.155184	-0.170138	-0.240024	-0.113680	-0.167086	-0.203708	-0.095674	-0.109102	-0.180209
0.055300	-0.210422	-0.154879	-0.167697	-0.221714	-0.104524	-0.177157	-0.189975	-0.106050	-0.138399	-0.206149
0.055400	-0.225376	-0.167086	-0.159762	-0.216526	-0.113680	-0.182040	-0.174716	-0.120394	-0.155184	-0.208591
0.055500	-0.228428	-0.178683	-0.165866	-0.235752	-0.136263	-0.182956	-0.184176	-0.124666	-0.157321	-0.196994
0.055600	-0.225986	-0.180209	-0.170443	-0.258030	-0.153658	-0.181430	-0.205539	-0.127108	-0.154879	-0.207675
0.055700	-0.222629	-0.176852	-0.178073	-0.252537	-0.150912	-0.187839	-0.193027	-0.135958	-0.165866	-0.230259
0.055800	-0.225986	-0.177462	-0.193027	-0.244907	-0.142367	-0.199741	-0.181430	-0.154269	-0.173495	-0.222324
0.055900	-0.229038	-0.186923	-0.193332	-0.248569	-0.153048	-0.211948	-0.183261	-0.160067	-0.172274	-0.216220
0.056000	-0.220798	-0.185092	-0.191806	-0.262303	-0.175631	-0.217746	-0.210117	-0.174716	-0.183566	-0.212558
0.056100	-0.215305	-0.172885	-0.182956	-0.276951	-0.180514	-0.218662	-0.231479	-0.188449	-0.193332	-0.223240
0.056200	-0.207981	-0.164645	-0.176242	-0.265660	-0.158541	-0.212253	-0.228428	-0.169833	-0.178683	-0.235752
0.056300	-0.202792	-0.158236	-0.181430	-0.240940	-0.135348	-0.197299	-0.208896	-0.150301	-0.154269	-0.236362
0.056400	-0.182345	-0.156710	-0.183871	-0.230259	-0.135958	-0.181430	-0.189670	-0.136873	-0.130160	-0.216526
0.056500	-0.153658	-0.152133	-0.160372	-0.236362	-0.149691	-0.165560	-0.173800	-0.131380	-0.123140	-0.181430
0.056600	-0.137484	-0.143587	-0.145724	-0.223240	-0.146334	-0.168002	-0.164340	-0.142672	-0.131991	-0.160372
0.056700	-0.130160	-0.136873	-0.145419	-0.193942	-0.118563	-0.165560	-0.152133	-0.146944	-0.134737	-0.158541
0.056800	-0.117647	-0.123751	-0.142977	-0.169528	-0.098116	-0.146639	-0.131991	-0.126497	-0.112459	-0.154269
0.056900	-0.107271	-0.112459	-0.139010	-0.161288	-0.102693	-0.125887	-0.120089	-0.097505	-0.081636	-0.135653
0.057000	-0.091707	-0.100557	-0.130160	-0.165866	-0.115511	-0.112154	-0.111543	-0.096590	-0.066072	-0.118868
0.057100	-0.078279	-0.092927	-0.119783	-0.170748	-0.118563	-0.107271	-0.098726	-0.108797	-0.065766	-0.104219
0.057200	-0.070954	-0.091402	-0.106966	-0.165255	-0.106966	-0.110323	-0.084382	-0.119478	-0.072175	-0.085908
0.057300	-0.066072	-0.087739	-0.092927	-0.145419	-0.081025	-0.112764	-0.087739	-0.120089	-0.066987	-0.064240
0.057400	-0.068818	-0.074617	-0.094453	-0.128023	-0.066987	-0.097505	-0.106661	-0.110628	-0.060273	-0.056001
0.057500	-0.072480	-0.069123	-0.092927	-0.114900	-0.068513	-0.073091	-0.107271	-0.103304	-0.059968	-0.070344
0.057600	-0.072480	-0.065156	-0.090791	-0.102693	-0.080415	-0.053864	-0.074617	-0.109407	-0.070039	-0.086213
0.057700	-0.084382	-0.067292	-0.083772	-0.099031	-0.094148	-0.048371	-0.044709	-0.128939	-0.090181	-0.080110
0.057800	-0.092622	-0.074006	-0.064240	-0.097810	-0.105745	-0.065766	-0.040436	-0.153353	-0.107881	-0.065156
0.057900	-0.106050	-0.083467	-0.061799	-0.097810	-0.101472	-0.085908	-0.067597	-0.176242	-0.122225	-0.052338
0.058000	-0.125582	-0.090486	-0.066987	-0.089265	-0.100862	-0.094453	-0.098421	-0.197909	-0.133822	-0.074922
0.058100	-0.134127	-0.096895	-0.091707	-0.089876	-0.114900	-0.097505	-0.110628	-0.212253	-0.148165	-0.120699
0.058200	-0.139010	-0.103609	-0.092622	-0.099031	-0.150607	-0.101167	-0.105745	-0.222934	-0.158846	-0.149081
0.058300	-0.149081	-0.117952	-0.087129	-0.112459	-0.175936	-0.117647	-0.101778	-0.233616	-0.176547	-0.139925
0.058400	-0.163729	-0.139925	-0.091707	-0.130465	-0.183566	-0.140841	-0.121920	-0.247044	-0.182040	-0.122530
0.058500	-0.163119	-0.158236	-0.108797	-0.141756	-0.188449	-0.154574	-0.160678	-0.269932	-0.193332	-0.134127
0.058600	-0.169528	-0.171054	-0.134737	-0.145113	-0.196384	-0.160067	-0.174105	-0.281529	-0.212863	-0.169528
0.058700	-0.174716	-0.172579	-0.153964	-0.149996	-0.200961	-0.157321	-0.167086	-0.286107	-0.243381	-0.193942
0.058800	-0.178073	-0.166476	-0.162509	-0.150607	-0.219883	-0.155795	-0.164034	-0.296178	-0.256504	-0.193637
0.058900	-0.175326	-0.176852	-0.171664	-0.157321	-0.248264	-0.166476	-0.171054	-0.307469	-0.258335	-0.192721
0.059000	-0.165255	-0.193027	-0.172274	-0.167697	-0.266880	-0.182956	-0.181430	-0.326085	-0.256199	-0.191501
0.059100	-0.153353	-0.208591	-0.174716	-0.176852	-0.265965	-0.194552	-0.189059	-0.322728	-0.248264	-0.206760
0.059200	-0.143282	-0.215305	-0.189670	-0.167391	-0.257115	-0.200046	-0.187533	-0.306249	-0.241856	-0.205844
0.059300	-0.144808	-0.218051	-0.195468	-0.169833	-0.254063	-0.191806	-0.180514	-0.280613	-0.228733	-0.190280
0.059400	-0.143282	-0.215000	-0.195163	-0.175936	-0.252842	-0.178683	-0.179293	-0.267186	-0.217136	-0.171054
0.059500	-0.131685	-0.203403	-0.189364	-0.168612	-0.255589	-0.164340	-0.175936	-0.265965	-0.206455	-0.170748
0.059600	-0.113680	-0.193942	-0.185397	-0.156405	-0.246128	-0.159762	-0.164034	-0.275425	-0.211643	-0.162814
0.059700	-0.111543	-0.193637	-0.182956	-0.145419	-0.233005	-0.159457	-0.150912	-0.268711	-0.216526	-0.153964
0.059800	-0.109102	-0.192721	-0.187533	-0.139315	-0.218357	-0.160983	-0.152438	-0.251316	-0.210727	-0.139925
0.059900	-0.112459	-0.180514	-0.184176	-0.137484	-0.225681	-0.154879	-0.159762	-0.238193	-0.196689	-0.141451
0.060000	-0.108797	-0.160983	-0.178378	-0.137179	-0.227512	-0.147555	-0.154269	-0.234226	-0.193942	-0.139010
0.060100	-0.111849	-0.155489	-0.163729	-0.110323	-0.211337	-0.133822	-0.130160	-0.228428	-0.187228	-0.135653
0.060200	-0.110628	-0.154879	-0.155489	-0.093233	-0.193637	-0.133516	-0.112459	-0.232395	-0.196994	-0.123140
0.060300	-0.125887	-0.160372	-0.143282	-0.079500	-0.203708	-0.136568	-0.114290	-0.236973	-0.195468	-0.121309
0.060400	-0.128023	-0.164950	-0.143282	-0.088350	-0.214084	-0.143282	-0.132601	-0.234531	-0.196078	-0.129549
0.060500	-0.136873	-0.168917	-0.139620	-0.088350	-0.211948	-0.140536	-0.139620	-0.220798	-0.189364	-0.154574
0.060600	-0.143282	-0.167086	-0.159152	-0.081636	-0.204929	-0.141756	-0.142367	-0.211948	-0.193332	-0.154574
0.060700	-0.162509	-0.176852	-0.160067	-0.075532	-0.196384	-0.139620	-0.142367	-0.196384	-0.194247	-0.139315
0.060800	-0.172274	-0.186923	-0.166476	-0.088350	-0.205539	-0.149081	-0.144198	-0.211643	-0.205539	-0.131380
0.060900	-0.187533	-0.193942	-0.168307	-0.103304	-0.220188	-0.160067	-0.150607	-0.240330	-0.215305	-0.143587
0.061000	-0.194247	-0.199435	-0.184787	-0.110933	-0.230564	-0.176547	-0.155184	-0.257725	-0.234226	-0.156405
0.061100	-0.210422	-0.214084	-0.200351	-0.127108	-0.237278	-0.181430	-0.172274	-0.244907	-0.247349	-0.173800
0.061200	-0.225681	-0.238193	-0.207981	-0.126803	-0.242466	-0.188449	-0.185702	-0.218967	-0.240024	-0.183566
0.061300	-0.236667	-0.247959	-0.216831	-0.133211	-0.249790	-0.198825	-0.199741	-0.233921	-0.237888	-0.187533
0.061400	-0.242161	-0.259861	-0.214389	-0.142367	-0.256199	-0.207675	-0.203708	-0.251926	-0.239414	-0.198825
0.061500	-0.233310	-0.268406	-0.231785	-0.153658	-0.253758	-0.217136	-0.208286	-0.263218	-0.257115	-0.212253
0.061600	-0.246128	-0.278172	-0.240330	-0.158541	-0.255589	-0.219883	-0.218357	-0.254978	-0.261997	-0.225071
0.061700	-0.248875	-0.283970	-0.257725	-0.164950	-0.257115	-0.225986	-0.230564	-0.240940	-0.256809	-0.230564
0.061800	-0.260777	-0.287938	-0.267186	-0.176242	-0.258335	-0.219577	-0.239719	-0.225376	-0.235142	-0.220188
0.061900	-0.261387	-0.287022	-0.274510	-0.193637	-0.273899	-0.229038	-0.227207	-0.229954	-0.229954	-0.228733
0.062000	-0.254978	-0.283665	-0.280919	-0.219883	-0.280308	-0.242771	-0.223545	-0.235447	-0.245212	-0.226597
0.062100	-0.254063	-0.292821	-0.285496	-0.230259	-0.282139	-0.269627	-0.224460	-0.233616	-0.266880	-0.226291
0.062200	-0.259251	-0.303197	-0.289158	-0.243687	-0.286412	-0.281224	-0.246738	-0.238804	-0.272068	-0.227817
0.062300	-0.263829	-0.297398	-0.291295	-0.236057	-0.291295	-0.278172	-0.264134	-0.244602	-0.263523	-0.237278
0.062400	-0.265049	-0.281834	-0.298924	-0.234836	-0.283970	-0.275120	-0.274815	-0.247959	-0.257420	-0.252537
0.062500	-0.259251	-0.270237	-0.289769	-0.236362	-0.282444	-0.270848	-0.266270	-0.237583	-0.266575	-0.266270
0.062600	-0.253452	-0.273899	-0.294652	-0.248569	-0.280003	-0.280919	-0.266270	-0.228122	-0.274815	-0.265660
0.062700	-0.256504	-0.278782	-0.286107	-0.247654	-0.272679	-0.285801	-0.277562	-0.225071	-0.266575	-0.262303
0.062800	-0.261387	-0.277562	-0.284276	-0.246738	-0.262303	-0.296788	-0.272068	-0.226291	-0.259251	-0.265049
0.062900	-0.263829	-0.272373	-0.283970	-0.251621	-0.260166	-0.290379	-0.280003	-0.212253	-0.245518	-0.272068
