#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
13	02/09/2022	17:18:35.989	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00023E+1	1.40001E+1
14	02/09/2022	17:18:37.549	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39994E+1
15	02/09/2022	17:18:38.949	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40002E+1
16	02/09/2022	17:18:40.413	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40000E+1
17	02/09/2022	17:18:41.910	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39972E+1
18	02/09/2022	17:18:43.311	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40017E+1
19	02/09/2022	17:18:44.883	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.40017E+1
20	02/09/2022	17:18:46.260	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00020E+1	1.39976E+1
21	02/09/2022	17:18:47.660	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.39997E+1
22	02/09/2022	17:18:49.209	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39991E+1
23	02/09/2022	17:18:50.608	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39997E+1
24	02/09/2022	17:18:51.991	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40004E+1
25	02/09/2022	17:18:53.510	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.40009E+1
26	02/09/2022	17:18:54.929	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39984E+1
27	02/09/2022	17:18:56.401	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.40006E+1
28	02/09/2022	17:18:57.770	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.39996E+1
29	02/09/2022	17:18:59.214	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00014E+1	1.40025E+1
30	02/09/2022	17:19:00.745	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40024E+1
31	02/09/2022	17:19:02.324	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.39978E+1
32	02/09/2022	17:19:03.827	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39992E+1
33	02/09/2022	17:19:05.256	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40004E+1
34	02/09/2022	17:19:06.651	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40002E+1
35	02/09/2022	17:19:08.166	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39994E+1
36	02/09/2022	17:19:09.543	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.39999E+1
37	02/09/2022	17:19:10.993	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.39997E+1
38	02/09/2022	17:19:12.505	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.39984E+1
39	02/09/2022	17:19:13.897	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.40024E+1
40	02/09/2022	17:19:15.374	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00014E+1	1.40015E+1
41	02/09/2022	17:19:16.746	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40021E+1
42	02/09/2022	17:19:18.154	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39990E+1
43	02/09/2022	17:19:19.725	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.39984E+1
44	02/09/2022	17:19:21.104	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40003E+1
45	02/09/2022	17:19:22.555	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.39994E+1
46	02/09/2022	17:19:23.889	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40006E+1
47	02/09/2022	17:19:25.252	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99980E+1	1.39984E+1
48	02/09/2022	17:19:26.758	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.39995E+1
49	02/09/2022	17:19:28.150	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40020E+1
50	02/09/2022	17:19:29.594	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.40001E+1
51	02/09/2022	17:19:31.100	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.39966E+1
52	02/09/2022	17:19:32.489	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39989E+1
53	02/09/2022	17:19:33.995	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40013E+1
54	02/09/2022	17:19:35.377	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39988E+1
55	02/09/2022	17:19:36.747	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39964E+1
56	02/09/2022	17:19:38.256	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39994E+1
57	02/09/2022	17:19:39.643	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40013E+1
58	02/09/2022	17:19:41.014	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.39975E+1
59	02/09/2022	17:19:42.518	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40017E+1
60	02/09/2022	17:19:43.894	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00020E+1	1.40009E+1
61	02/09/2022	17:19:45.404	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39990E+1
62	02/09/2022	17:19:46.790	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.39983E+1
63	02/09/2022	17:19:48.184	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40015E+1
64	02/09/2022	17:19:49.658	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40024E+1
65	02/09/2022	17:19:51.019	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40012E+1
66	02/09/2022	17:19:52.533	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39985E+1
67	02/09/2022	17:19:53.983	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40001E+1
68	02/09/2022	17:19:55.347	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99975E+1	1.39977E+1
69	02/09/2022	17:19:56.898	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99985E+1	1.39997E+1
70	02/09/2022	17:19:58.279	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99975E+1	1.39997E+1
71	02/09/2022	17:19:59.660	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.39980E+1
72	02/09/2022	17:20:01.147	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40024E+1
73	02/09/2022	17:20:02.539	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99981E+1	1.40002E+1
74	02/09/2022	17:20:04.036	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.40012E+1
75	02/09/2022	17:20:05.424	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40002E+1
76	02/09/2022	17:20:06.807	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39986E+1
77	02/09/2022	17:20:08.348	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39989E+1
78	02/09/2022	17:20:09.729	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.40011E+1
79	02/09/2022	17:20:11.131	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99980E+1	1.39992E+1
80	02/09/2022	17:20:12.619	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39993E+1
81	02/09/2022	17:20:14.003	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.40008E+1
82	02/09/2022	17:20:15.514	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.40001E+1
83	02/09/2022	17:20:16.888	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40004E+1
84	02/09/2022	17:20:18.348	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99979E+1	1.40006E+1
85	02/09/2022	17:20:19.877	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39989E+1
86	02/09/2022	17:20:21.242	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39989E+1
87	02/09/2022	17:20:22.704	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40005E+1
88	02/09/2022	17:20:24.107	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39998E+1
89	02/09/2022	17:20:25.556	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.39995E+1
90	02/09/2022	17:20:27.025	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40005E+1
91	02/09/2022	17:20:28.429	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.39992E+1
92	02/09/2022	17:20:29.875	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39995E+1
93	02/09/2022	17:20:31.371	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.39992E+1
94	02/09/2022	17:20:32.759	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99988E+1	1.40012E+1
95	02/09/2022	17:20:34.240	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.40001E+1
96	02/09/2022	17:20:35.613	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.39979E+1
97	02/09/2022	17:20:37.001	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.39975E+1
98	02/09/2022	17:20:38.567	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39996E+1
99	02/09/2022	17:20:39.950	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39981E+1
100	02/09/2022	17:20:41.370	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39985E+1
101	02/09/2022	17:20:42.731	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39979E+1
102	02/09/2022	17:20:44.094	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40002E+1
103	02/09/2022	17:20:45.670	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40005E+1
104	02/09/2022	17:20:47.033	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00028E+1	1.39987E+1
105	02/09/2022	17:20:48.501	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39991E+1
106	02/09/2022	17:20:50.003	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.39986E+1
107	02/09/2022	17:20:51.383	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00016E+1	1.40013E+1
108	02/09/2022	17:20:52.913	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39991E+1
109	02/09/2022	17:20:54.298	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.40027E+1
110	02/09/2022	17:20:55.696	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.40014E+1
111	02/09/2022	17:20:57.155	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40006E+1
112	02/09/2022	17:20:58.542	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.39988E+1
113	02/09/2022	17:20:59.954	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99971E+1	1.40006E+1
114	02/09/2022	17:21:01.467	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.39982E+1
115	02/09/2022	17:21:02.858	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39996E+1
116	02/09/2022	17:21:04.417	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39990E+1
117	02/09/2022	17:21:05.803	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.39986E+1
118	02/09/2022	17:21:07.197	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39991E+1
119	02/09/2022	17:21:08.675	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.39997E+1
120	02/09/2022	17:21:10.063	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39997E+1
121	02/09/2022	17:21:11.603	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00029E+1	1.40033E+1
122	02/09/2022	17:21:13.022	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99969E+1	1.39999E+1
123	02/09/2022	17:21:14.410	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39989E+1
124	02/09/2022	17:21:16.027	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.40024E+1
125	02/09/2022	17:21:17.403	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99979E+1	1.39994E+1
126	02/09/2022	17:21:18.782	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40010E+1
127	02/09/2022	17:21:20.286	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40002E+1
128	02/09/2022	17:21:21.672	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.40003E+1
129	02/09/2022	17:21:23.127	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39995E+1
130	02/09/2022	17:21:24.539	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40009E+1
131	02/09/2022	17:21:25.931	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39999E+1
132	02/09/2022	17:21:27.393	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.39996E+1
133	02/09/2022	17:21:28.776	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.39984E+1
134	02/09/2022	17:21:30.229	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39992E+1
135	02/09/2022	17:21:31.703	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.40003E+1
136	02/09/2022	17:21:33.092	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40013E+1
137	02/09/2022	17:21:34.628	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39995E+1
138	02/09/2022	17:21:36.018	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.40004E+1
139	02/09/2022	17:21:37.465	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.39991E+1
140	02/09/2022	17:21:38.968	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40022E+1
141	02/09/2022	17:21:40.358	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99981E+1	1.39980E+1
142	02/09/2022	17:21:41.865	0.00000E+0	0.00000E+0	1.40000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39998E+1
