Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1529454030,23350156.260280967,25716524.425506957,2366.368,3.85731e14,3.2287,3.09017e6,-1.57009e6,3.94076e-9
1529454060,23348738.039176937,25734368.762070376,2385.631,3.96000e14,0.6524,3.15412e6,-1.58187e6,3.97033e-9
1529454090,23347428.623313148,25752244.131875236,2404.816,4.00534e14,0.4850,3.19558e6,-1.59357e6,3.99970e-9
1529454120,23346228.068070944,25770150.09475792,2423.922,4.05931e14,1.8391,3.24064e6,-1.60520e6,4.02889e-9
1529454150,23345136.424253445,25788086.21154769,2442.950,4.02547e14,0.9901,3.25023e6,-1.61674e6,4.05788e-9
1529454180,23344153.738079496,25806052.044079177,2461.898,3.92510e14,1.5278,3.23228e6,-1.62822e6,4.08668e-9
1529454210,23343280.051178355,25824047.15520482,2480.767,3.94771e14,0.9608,3.26421e6,-1.63961e6,4.11528e-9
1529454240,23342515.40058481,25842071.10880701,2499.556,4.01240e14,0.6623,3.31355e6,-1.65093e6,4.14370e-9
1529454270,23341859.818734813,25860123.46980999,2518.264,4.02886e14,1.0752,3.34298e6,-1.66217e6,4.17191e-9
1529454300,23341313.333461687,25878203.804191627,2536.890,3.92266e14,1.5891,3.32082e6,-1.67333e6,4.19993e-9
1529454330,23340875.967984468,25896311.67898087,2555.436,4.00189e14,0.3985,3.37631e6,-1.68441e6,4.22776e-9
1529454360,23340547.74093133,25914446.66231238,2573.899,4.02492e14,0.9763,3.40818e6,-1.69542e6,4.25538e-9
1529454390,23340328.666310694,25932608.32339405,2592.280,3.95984e14,0.6565,3.40227e6,-1.70635e6,4.28281e-9
1529454420,23340218.753518287,25950796.232531816,2610.577,4.00088e14,0.3733,3.44159e6,-1.71719e6,4.31004e-9
1529454450,23340218.007335886,25969009.96114027,2628.792,3.98170e14,0.1080,3.45485e6,-1.72796e6,4.33706e-9
1529454480,23340326.427930746,25987249.08175299,2646.923,3.98637e14,0.0091,3.47825e6,-1.73865e6,4.36389e-9
1529454510,23340544.0108555,26005513.168032672,2664.969,3.99913e14,0.3293,3.50508e6,-1.74925e6,4.39052e-9
1529454540,23340870.74704861,26023801.794781014,2682.931,3.97712e14,0.2230,3.51645e6,-1.75978e6,4.41694e-9
1529454570,23341306.622835394,26042114.537948504,2700.808,3.99555e14,0.2394,3.54551e6,-1.77023e6,4.44316e-9
1529454600,23341851.61992959,26060450.974643834,2718.599,4.02248e14,0.9150,3.57831e6,-1.78059e6,4.46918e-9
1529454630,23342505.71544225,26078810.683152597,2736.305,4.06722e14,2.0376,3.61909e6,-1.79088e6,4.49500e-9
1529454660,23343268.8818631,26097193.242917605,2753.924,3.98270e14,0.0829,3.60150e6,-1.80108e6,4.52060e-9
1529454690,23344141.08708564,26115598.234576803,2771.457,3.94153e14,1.1157,3.60302e6,-1.81120e6,4.54601e-9
1529454720,23345122.2944037,26134025.23996263,2788.903,3.96442e14,0.5414,3.63346e6,-1.82124e6,4.57121e-9
1529454750,23346212.46251583,26152473.842110626,2806.261,3.96066e14,0.6358,3.65159e6,-1.83119e6,4.59620e-9
