Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1545872130,32594868.96186581,30588901.545978613,2005.967,3.98471e14,0.0325,-1.60387e6,8.02178e5,-2.01192e-9
1545872160,32592892.274079945,30574632.683264967,2018.260,4.00516e14,0.4806,-1.61869e6,8.07519e5,-2.02532e-9
1545872190,32590859.75969156,30560321.52213105,2030.538,4.02315e14,0.9319,-1.63307e6,8.12863e5,-2.03872e-9
1545872220,32588771.42935086,30545968.182942312,2042.803,3.99630e14,0.2583,-1.63830e6,8.18210e5,-2.05213e-9
1545872250,32586627.294004668,30531572.786815345,2055.055,3.97277e14,0.3321,-1.64415e6,8.23559e5,-2.06555e-9
1545872280,32584427.364896845,30517135.455621265,2067.292,4.05546e14,1.7424,-1.67203e6,8.28911e5,-2.07897e-9
1545872310,32582171.65356869,30502656.31198933,2079.515,4.04516e14,1.4842,-1.68068e6,8.34266e5,-2.09240e-9
1545872340,32579860.17185938,30488135.479310382,2091.725,4.05144e14,1.6416,-1.69279e6,8.39623e5,-2.10584e-9
1545872370,32577492.931906458,30473573.08174038,2103.920,3.91910e14,1.6785,-1.67555e6,8.44984e5,-2.11928e-9
1545872400,32575069.94614625,30458969.24420396,2116.101,4.04394e14,1.4534,-1.71281e6,8.50346e5,-2.13273e-9
1545872430,32572591.227312274,30444324.092421383,2128.267,4.24747e14,6.5596,-1.76730e6,8.55712e5,-2.14619e-9
1545872460,32570056.788442187,30429637.75284005,2140.419,4.14544e14,3.9999,-1.75635e6,8.61080e5,-2.15965e-9
1545872490,32567466.6428719,30414910.352710254,2152.556,4.07452e14,2.2207,-1.75189e6,8.66451e5,-2.17312e-9
1545872520,32564820.80423805,30400142.020065665,2164.679,4.04263e14,1.4206,-1.75579e6,8.71825e5,-2.18660e-9
1545872550,32562119.286478575,30385332.883727122,2176.786,3.98546e14,0.0136,-1.75404e6,8.77201e5,-2.20008e-9
1545872580,32559362.10383319,30370483.073306534,2188.879,4.02873e14,1.0719,-1.77437e6,8.82581e5,-2.21357e-9
1545872610,32556549.27084395,30355592.719210748,2200.957,4.04801e14,1.5556,-1.78948e6,8.87962e5,-2.22707e-9
1545872640,32553680.80235574,30340661.952645455,2213.019,4.00468e14,0.4684,-1.79063e6,8.93347e5,-2.24058e-9
1545872670,32550756.713516828,30325690.905619103,2225.066,4.05377e14,1.7000,-1.81249e6,8.98734e5,-2.25409e-9
1545872700,32547777.019779388,30310679.710946843,2237.097,4.04923e14,1.5863,-1.82233e6,9.04124e5,-2.26761e-9
1545872730,32544741.73689679,30295628.50224288,2249.113,3.99576e14,0.2447,-1.82100e6,9.09517e5,-2.28113e-9
1545872760,32541650.880934305,30280537.41396024,2261.113,4.01891e14,0.8254,-1.83712e6,9.14912e5,-2.29466e-9
1545872790,32538504.468259435,30265406.58135891,2273.098,3.98753e14,0.0382,-1.84071e6,9.20310e5,-2.30820e-9
1545872820,32535302.515545808,30250236.140521348,2285.066,3.96251e14,0.5894,-1.84571e6,9.25711e5,-2.32175e-9
1545872850,32532045.039773706,30235026.228356384,2297.019,4.04118e14,1.3843,-1.87485e6,9.31114e5,-2.33530e-9
1545872880,32528732.058230672,30219776.98260316,2308.955,4.04887e14,1.5772,-1.88754e6,9.36520e5,-2.34886e-9
1545872910,32525363.58851208,30204488.541835114,2320.875,3.97695e14,0.2271,-1.88145e6,9.41929e5,-2.36243e-9
1545872940,32521939.648521706,30189161.045463823,2332.779,3.95559e14,0.7630,-1.88719e6,9.47341e5,-2.37600e-9
1545872970,32518460.25647239,30173794.63374304,2344.666,3.99503e14,0.2264,-1.90740e6,9.52755e5,-2.38958e-9
1545873000,32514925.430886593,30158389.447772603,2356.536,4.07729e14,2.2901,-1.93801e6,9.58172e5,-2.40316e-9
