Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1537748430,24319098.40240623,28542315.71197294,4223.217,3.96448e14,0.5401,4.83674e6,-2.42466e6,6.08425e-9
1537748460,24332325.38286893,28560524.02963146,4228.199,3.99769e14,0.2931,4.85694e6,-2.42466e6,6.08423e-9
1537748490,24345624.08567306,28578711.578818526,4233.087,3.99545e14,0.2369,4.85545e6,-2.42460e6,6.08406e-9
1537748520,24358994.062589277,28596878.11962753,4237.884,4.03150e14,1.1413,4.87714e6,-2.42448e6,6.08375e-9
1537748550,24372434.864336528,28615023.413392723,4242.589,4.02514e14,0.9819,4.87291e6,-2.42430e6,6.08328e-9
1537748580,24385946.04061426,28633147.22268527,4247.201,4.00631e14,0.5094,4.86097e6,-2.42407e6,6.08267e-9
1537748610,24399527.140134513,28651249.311309624,4251.722,4.02296e14,0.9272,4.87050e6,-2.42377e6,6.08191e-9
1537748640,24413177.71065375,28669329.444299445,4256.152,3.95877e14,0.6832,4.83075e6,-2.42342e6,6.08100e-9
1537748670,24426897.299004678,28687387.38791381,4260.490,3.89622e14,2.2526,4.79189e6,-2.42301e6,6.07995e-9
1537748700,24440685.45112778,28705422.909633234,4264.737,3.92993e14,1.4067,4.81145e6,-2.42254e6,6.07876e-9
1537748730,24454541.712136347,28723435.77812947,4268.894,4.00011e14,0.3539,4.85305e6,-2.42201e6,6.07742e-9
1537748760,24468465.62624422,28741425.76334232,4272.960,3.98651e14,0.0126,4.84361e6,-2.42143e6,6.07594e-9
1537748790,24482456.736900736,28759392.636394843,4276.936,3.92619e14,1.5007,4.80569e6,-2.42079e6,6.07433e-9
1537748820,24496514.586788356,28777336.169615135,4280.822,3.97158e14,0.3619,4.83187e6,-2.42010e6,6.07257e-9
1537748850,24510638.717853602,28795256.136532202,4284.617,4.00908e14,0.5789,4.85313e6,-2.41935e6,6.07067e-9
1537748880,24524828.671337906,28813152.311871506,4288.324,3.98314e14,0.0718,4.83577e6,-2.41855e6,6.06863e-9
1537748910,24539083.987808306,28831024.471550766,4291.940,4.02139e14,0.8877,4.85725e6,-2.41769e6,6.06646e-9
1537748940,24553404.207187805,28848872.392675627,4295.468,4.01651e14,0.7653,4.85245e6,-2.41678e6,6.06415e-9
1537748970,24567788.868785627,28866695.8535353,4298.907,4.01483e14,0.7233,4.84948e6,-2.41581e6,6.06171e-9
1537749000,24582237.511327263,28884494.633598167,4302.257,4.00570e14,0.4941,4.84189e6,-2.41479e6,6.05913e-9
1537749030,24596749.672941465,28902268.513542622,4305.519,3.99109e14,0.1277,4.83089e6,-2.41372e6,6.05642e-9
1537749060,24611324.891321786,28920017.275144737,4308.692,3.97776e14,0.2069,4.82056e6,-2.41259e6,6.05358e-9
1537749090,24625962.703623585,28937740.70138196,4311.778,4.00835e14,0.5607,4.83671e6,-2.41141e6,6.05060e-9
1537749120,24640662.646535695,28955438.57639411,4314.776,4.00405e14,0.4528,4.83164e6,-2.41019e6,6.04750e-9
1537749150,24655424.256309025,28973110.685479354,4317.686,3.94694e14,0.9801,4.79454e6,-2.40890e6,6.04426e-9
1537749180,24670247.068784893,28990756.81509005,4320.510,3.96614e14,0.4985,4.80348e6,-2.40757e6,6.04090e-9
1537749210,24685130.6194233,29008376.75282876,4323.246,4.00572e14,0.4947,4.82461e6,-2.40619e6,6.03742e-9
1537749240,24700074.44333077,29025970.287444036,4325.896,4.04434e14,1.4635,4.84503e6,-2.40476e6,6.03380e-9
1537749270,24715078.075288143,29043537.20882647,4328.459,4.05722e14,1.7866,4.84980e6,-2.40327e6,6.03006e-9
1537749300,24730141.049778163,29061077.308004417,4330.936,4.00256e14,0.4152,4.81376e6,-2.40174e6,6.02620e-9
