Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1528158030,26222881.28128025,30474288.3431477,4251.407,4.01303e14,0.6780,4.25567e6,-2.12071e6,5.32009e-9
1528158060,26241407.86399203,30488766.925927777,4247.359,3.99435e14,0.2094,4.23669e6,-2.11619e6,5.30875e-9
1528158090,26259953.67031019,30503204.005488187,4243.250,3.98207e14,0.0987,4.22110e6,-2.11166e6,5.29736e-9
1528158120,26278518.2920317,30517599.458303645,4239.081,3.98082e14,0.1301,4.21133e6,-2.10710e6,5.28592e-9
1528158150,26297101.32221299,30531953.161609992,4234.852,3.97490e14,0.2785,4.19906e6,-2.10253e6,5.27443e-9
1528158180,26315702.355176944,30546264.99340047,4230.563,3.98556e14,0.0113,4.19549e6,-2.09793e6,5.26290e-9
1528158210,26334320.986519743,30560534.83242206,4226.214,3.95957e14,0.6631,4.17262e6,-2.09332e6,5.25132e-9
1528158240,26352956.813117422,30574762.558171757,4221.806,3.95054e14,0.8897,4.15865e6,-2.08869e6,5.23969e-9
1528158270,26371609.433132358,30588948.05089294,4217.339,3.96092e14,0.6293,4.15482e6,-2.08404e6,5.22802e-9
1528158300,26390278.446019568,30603091.191571698,4212.813,4.00509e14,0.4789,4.16855e6,-2.07938e6,5.21630e-9
1528158330,26408963.452521972,30617191.861946624,4208.228,4.01953e14,0.8411,4.16667e6,-2.07469e6,5.20454e-9
1528158360,26427664.054709606,30631249.944463823,4203.586,3.98136e14,0.1165,4.13741e6,-2.06999e6,5.19274e-9
1528158390,26446379.85595207,30645265.3223147,4198.885,3.96872e14,0.4336,4.12142e6,-2.06527e6,5.18089e-9
1528158420,26465110.46093474,30659237.8794191,4194.127,4.00702e14,0.5274,4.13177e6,-2.06054e6,5.16900e-9
1528158450,26483855.475664195,30673167.50042177,4189.312,4.01208e14,0.6541,4.12484e6,-2.05578e6,5.15707e-9
1528158480,26502614.507473297,30687054.070689034,4184.440,3.99971e14,0.3439,4.10890e6,-2.05101e6,5.14509e-9
1528158510,26521387.16502628,30700897.476305228,4179.510,4.01732e14,0.7856,4.10835e6,-2.04623e6,5.13308e-9
1528158540,26540173.058323573,30714697.604069326,4174.525,3.96486e14,0.5305,4.07184e6,-2.04143e6,5.12103e-9
1528158570,26558971.798706476,30728454.341491535,4169.483,4.00862e14,0.5675,4.08459e6,-2.03661e6,5.10893e-9
1528158600,26577782.9988617,30742167.576789863,4164.385,4.03267e14,1.1707,4.08715e6,-2.03178e6,5.09680e-9
1528158630,26596606.272835594,30755837.198873945,4159.231,3.97330e14,0.3187,4.04721e6,-2.02693e6,5.08463e-9
1528158660,26615441.23600818,30769463.09738115,4154.022,3.98834e14,0.0586,4.04512e6,-2.02207e6,5.07242e-9
1528158690,26634287.50512751,30783045.162633646,4148.758,3.99238e14,0.1599,4.03740e6,-2.01719e6,5.06017e-9
1528158720,26653144.698303908,30796583.285647795,4143.439,4.00383e14,0.4471,4.03338e6,-2.01230e6,5.04789e-9
1528158750,26672012.435013838,30810077.358130705,4138.065,4.00432e14,0.4596,4.02379e6,-2.00739e6,5.03557e-9
1528158780,26690890.33610367,30823527.27247668,4132.637,4.00434e14,0.4601,4.01394e6,-2.00247e6,5.02322e-9
1528158810,26709778.023793254,30836932.92176404,4127.155,4.02404e14,0.9542,4.01391e6,-1.99753e6,5.01083e-9
1528158840,26728675.12167941,30850294.199751478,4121.619,3.97502e14,0.2755,3.97946e6,-1.99258e6,4.99840e-9
1528158870,26747581.254739255,30863611.000874903,4116.030,3.98038e14,0.1412,3.97221e6,-1.98762e6,4.98594e-9
1528158900,26766496.049333338,30876883.220243886,4110.387,4.00863e14,0.5675,3.97631e6,-1.98264e6,4.97345e-9
1528158930,26785419.133205418,30890110.753650386,4104.692,3.97083e14,0.3807,3.94755e6,-1.97765e6,4.96092e-9
1528158960,26804350.135495648,30903293.497528646,4098.943,3.97703e14,0.2251,3.94063e6,-1.97265e6,4.94837e-9
1528158990,26823288.68673297,30916431.348988686,4093.143,3.95769e14,0.7104,3.92106e6,-1.96764e6,4.93578e-9
1528159020,26842234.418841075,30929524.20580122,4087.290,3.96265e14,0.5860,3.91348e6,-1.96261e6,4.92316e-9
1528159050,26861186.96514087,30942571.966394525,4081.385,3.99942e14,0.3365,3.92148e6,-1.95757e6,4.91050e-9
1528159080,26880145.960352853,30955574.529851254,4075.429,4.02668e14,1.0205,3.92471e6,-1.95252e6,4.89782e-9
1528159110,26899111.040599313,30968531.795905363,4069.421,4.01692e14,0.7757,3.90976e6,-1.94745e6,4.88511e-9
1528159140,26918081.84340632,30981443.66493899,4063.362,4.00324e14,0.4325,3.89290e6,-1.94237e6,4.87236e-9
1528159170,26937058.00770579,30994310.037979335,4057.252,4.00573e14,0.4949,3.88391e6,-1.93729e6,4.85959e-9
1528159200,26956039.173837185,31007130.8166957,4051.092,3.99934e14,0.3345,3.87058e6,-1.93219e6,4.84679e-9
1528159230,26975024.98354129,31019905.903390434,4044.881,4.01519e14,0.7322,3.86800e6,-1.92708e6,4.83396e-9
1528159260,26994015.079986233,31032635.201014128,4038.620,3.97374e14,0.3078,3.83774e6,-1.92195e6,4.82111e-9
1528159290,27013009.107744493,31045318.613144338,4032.310,3.94260e14,1.0890,3.81251e6,-1.91682e6,4.80822e-9
1528159320,27032006.712801974,31057956.043988448,4025.949,4.00353e14,0.4396,3.83150e6,-1.91168e6,4.79532e-9
1528159350,27051007.54255923,31070547.398380585,4019.540,4.00794e14,0.5503,3.82327e6,-1.90653e6,4.78238e-9
1528159380,27070011.245832417,31083092.58177866,4013.081,3.95107e14,0.8763,3.78579e6,-1.90136e6,4.76942e-9
1528159410,27089017.47285425,31095591.50026127,4006.574,3.97754e14,0.2123,3.78808e6,-1.89619e6,4.75643e-9
1528159440,27108025.875274774,31108044.060524736,4000.018,4.00128e14,0.3831,3.78897e6,-1.89100e6,4.74342e-9
1528159470,27127036.106162094,31120450.169880122,3993.414,3.97949e14,0.1636,3.76826e6,-1.88581e6,4.73038e-9
1528159500,27146047.8200029,31132809.736250132,3986.762,4.01514e14,0.7309,3.77468e6,-1.88061e6,4.71732e-9
1528159530,27165060.67272036,31145122.668163367,3980.062,3.99721e14,0.2811,3.75577e6,-1.87539e6,4.70424e-9
1528159560,27184074.32162126,31157388.87476014,3973.315,3.96638e14,0.4924,3.73085e6,-1.87017e6,4.69113e-9
