Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1538094660,32567413.106179796,30555183.701760385,2012.229,3.96277e14,0.5828,-1.60756e6,8.06231e5,-2.02213e-9
1538094690,32565379.156988986,30540926.462977506,2024.453,3.89736e14,2.2240,-1.60486e6,8.11559e5,-2.03549e-9
1538094720,32563289.603810355,30526627.30652433,2036.662,3.94626e14,0.9971,-1.62542e6,8.16889e5,-2.04886e-9
1538094750,32561144.45763144,30512286.353793994,2048.858,3.97324e14,0.3203,-1.64160e6,8.22223e5,-2.06223e-9
1538094780,32558943.729738653,30497903.72693299,2061.040,3.91428e14,1.7994,-1.64001e6,8.27559e5,-2.07561e-9
1538094810,32556687.43171779,30483479.548844762,2073.208,4.00966e14,0.5936,-1.67052e6,8.32897e5,-2.08900e-9
1538094840,32554375.575454395,30469013.94319331,2085.362,3.95771e14,0.7098,-1.67030e6,8.38238e5,-2.10239e-9
1538094870,32552008.17313419,30454507.034406807,2097.501,3.97700e14,0.2258,-1.68503e6,8.43582e5,-2.11579e-9
1538094900,32549585.237243522,30439958.947681233,2109.626,3.94160e14,1.1141,-1.68817e6,8.48929e5,-2.12920e-9
1538094930,32547106.78056831,30425369.80898998,2121.737,4.02240e14,0.9131,-1.71612e6,8.54278e5,-2.14261e-9
1538094960,32544572.816199105,30410739.745069228,2133.833,4.06621e14,2.0122,-1.73632e6,8.59629e5,-2.15603e-9
1538094990,32541983.35752691,30396068.883439913,2145.914,3.97699e14,0.2262,-1.72777e6,8.64984e5,-2.16946e-9
1538095020,32539338.41824506,30381357.352405563,2157.981,3.98095e14,0.1268,-1.73934e6,8.70341e5,-2.18289e-9
1538095050,32536638.012349803,30366605.281056043,2170.033,3.95342e14,0.8175,-1.74400e6,8.75700e5,-2.19633e-9
1538095080,32533882.15414059,30351812.799271304,2182.069,3.90181e14,2.1122,-1.74328e6,8.81063e5,-2.20977e-9
1538095110,32531070.858220723,30336980.037725218,2194.091,3.94794e14,0.9551,-1.76414e6,8.86427e5,-2.22323e-9
1538095140,32528204.139497723,30322107.127889328,2206.097,3.98700e14,0.0249,-1.78356e6,8.91795e5,-2.23669e-9
1538095170,32525282.013183832,30307194.202036653,2218.088,3.86915e14,2.9316,-1.76778e6,8.97165e5,-2.25015e-9
1538095200,32522304.494796548,30292241.39324556,2230.063,3.97380e14,0.3062,-1.80206e6,9.02538e5,-2.26362e-9
1538095230,32519271.600158043,30277248.83539864,2242.023,4.00978e14,0.5965,-1.82098e6,9.07913e5,-2.27710e-9
1538095260,32516183.34539902,30262216.66320179,2253.967,3.85655e14,3.2478,-1.79667e6,9.13291e5,-2.29059e-9
1538095290,32513039.74695588,30247145.012172766,2265.895,4.03250e14,1.1665,-1.84779e6,9.18672e5,-2.30408e-9
1538095320,32509840.821572445,30232034.018649995,2277.807,3.99752e14,0.2888,-1.85051e6,9.24055e5,-2.31758e-9
1538095350,32506586.586300477,30216883.81979641,2289.703,3.87118e14,2.8808,-1.83184e6,9.29441e5,-2.33108e-9
1538095380,32503277.058500197,30201694.553603336,2301.583,3.96990e14,0.4040,-1.86561e6,9.34829e5,-2.34460e-9
1538095410,32499912.255841006,30186466.358894385,2313.446,3.96497e14,0.5278,-1.87520e6,9.40220e5,-2.35811e-9
1538095440,32496492.196301967,30171199.375329338,2325.293,3.91613e14,1.7530,-1.87438e6,9.45613e5,-2.37164e-9
1538095470,32493016.898172572,30155893.74340806,2337.123,3.95690e14,0.7302,-1.89480e6,9.51010e5,-2.38517e-9
1538095500,32489486.38005329,30140549.604474418,2348.937,4.09269e14,2.6765,-1.93813e6,9.56408e5,-2.39871e-9
1538095530,32485900.660868123,30125167.100726135,2360.734,4.05712e14,1.7842,-1.94049e6,9.61810e5,-2.41225e-9
1538095560,32482259.759828888,30109746.375200488,2372.513,3.92359e14,1.5659,-1.91900e6,9.67213e5,-2.42580e-9
1538095590,32478563.696472343,30094287.571796708,2384.276,3.99356e14,0.1896,-1.94679e6,9.72620e5,-2.43936e-9
1538095620,32474812.490649235,30078790.835274,2396.022,4.01721e14,0.7829,-1.96342e6,9.78029e5,-2.45292e-9
1538095650,32471006.162525114,30063256.311255578,2407.750,3.92369e14,1.5634,-1.95121e6,9.83440e5,-2.46649e-9
1538095680,32467144.732581116,30047684.146232743,2419.461,4.01462e14,0.7179,-1.98451e6,9.88854e5,-2.48007e-9
