Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1520304090,32534318.075642902,30524977.360453177,2009.341,3.96875e14,0.4329,-1.60961e6,8.06621e5,-2.02328e-9
1520304120,32532258.60332526,30510774.45997821,2021.484,4.11956e14,3.3505,-1.65091e6,8.11927e5,-2.03659e-9
1520304150,32530143.812362168,30496530.035771623,2033.614,4.03632e14,1.2623,-1.64464e6,8.17235e5,-2.04990e-9
1520304180,32527973.714003194,30482244.20978481,2045.730,4.02044e14,0.8639,-1.65205e6,8.22545e5,-2.06321e-9
1520304210,32525748.319798104,30467917.10472143,2057.831,4.02187e14,0.8998,-1.66301e6,8.27859e5,-2.07654e-9
1520304240,32523467.6415976,30453548.844041046,2069.919,3.97088e14,0.3793,-1.66304e6,8.33174e5,-2.08987e-9
1520304270,32521131.691553667,30439139.551962662,2081.992,3.95957e14,0.6632,-1.67127e6,8.38492e5,-2.10320e-9
1520304300,32518740.482120365,30424689.353468403,2094.051,4.04833e14,1.5636,-1.70066e6,8.43813e5,-2.11654e-9
1520304330,32516294.026027475,30410198.374310024,2106.096,4.08498e14,2.4832,-1.71919e6,8.49136e5,-2.12989e-9
1520304360,32513792.336363822,30395666.741003703,2118.126,3.94331e14,1.0711,-1.69961e6,8.54462e5,-2.14325e-9
1520304390,32511235.426494952,30381094.58084253,2130.141,4.03531e14,1.2370,-1.73005e6,8.59791e5,-2.15661e-9
1520304420,32508623.31009035,30366482.021897376,2142.141,4.08255e14,2.4221,-1.75103e6,8.65121e5,-2.16998e-9
1520304450,32505956.001123786,30351829.19302062,2154.127,3.92518e14,1.5259,-1.72746e6,8.70455e5,-2.18335e-9
1520304480,32503233.513873737,30337136.223849867,2166.097,3.94586e14,1.0072,-1.74259e6,8.75791e5,-2.19673e-9
1520304510,32500455.862923753,30322403.244811732,2178.053,4.06388e14,1.9537,-1.77929e6,8.81129e5,-2.21012e-9
1520304540,32497623.06316288,30307630.38712558,2189.993,3.96005e14,0.6512,-1.76699e6,8.86470e5,-2.22351e-9
1520304570,32494735.129785996,30292817.78280731,2201.917,3.88558e14,2.5194,-1.76098e6,8.91813e5,-2.23691e-9
1520304600,32491792.078294285,30277965.564673107,2213.827,3.97091e14,0.3788,-1.79074e6,8.97159e5,-2.25031e-9
1520304630,32488793.924510956,30263073.86633706,2225.720,4.00076e14,0.3702,-1.80817e6,9.02508e5,-2.26373e-9
1520304660,32485740.68453443,30248142.822234046,2237.598,3.97086e14,0.3800,-1.81208e6,9.07859e5,-2.27714e-9
1520304690,32482632.37478619,30233172.567604452,2249.460,3.99977e14,0.3454,-1.82939e6,9.13212e5,-2.29057e-9
1520304720,32479469.011996016,30218163.23850417,2261.306,4.01054e14,0.6154,-1.84260e6,9.18568e5,-2.30400e-9
1520304750,32476250.61320263,30203114.971808255,2273.136,3.87218e14,2.8556,-1.82128e6,9.23927e5,-2.31744e-9
1520304780,32472977.195754316,30188027.905214794,2284.949,3.95843e14,0.6919,-1.85195e6,9.29288e5,-2.33088e-9
1520304810,32469648.777309544,30172902.177248694,2296.747,4.04195e14,1.4036,-1.88222e6,9.34651e5,-2.34433e-9
1520304840,32466265.375837706,30157737.927265458,2308.527,3.89695e14,2.2341,-1.85883e6,9.40017e5,-2.35778e-9
1520304870,32462827.00961974,30142535.295454998,2320.292,3.84767e14,3.4706,-1.85776e6,9.45386e5,-2.37125e-9
1520304900,32459333.697248854,30127294.422845464,2332.039,3.98279e14,0.0805,-1.90054e6,9.50756e5,-2.38471e-9
