Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1544487630,27450612.16639162,23663687.964921374,3786.924,3.97966e14,0.1592,-4.64331e6,2.32325e6,-5.82978e-9
1544487660,27431552.515099607,23655422.090019118,3776.130,3.98852e14,0.0631,-4.64006e6,2.31904e6,-5.81924e-9
1544487690,27412488.902150832,23647252.406179313,3765.236,3.94806e14,0.9520,-4.60797e6,2.31475e6,-5.80849e-9
1544487720,27393421.65121301,23639179.235040255,3754.242,3.98601e14,0.0002,-4.62128e6,2.31038e6,-5.79754e-9
1544487750,27374351.087380808,23631202.895030487,3743.148,3.98460e14,0.0351,-4.61157e6,2.30592e6,-5.78639e-9
1544487780,27355277.53717689,23623323.701336212,3731.954,3.92714e14,1.4767,-4.56933e6,2.30139e6,-5.77503e-9
1544487810,27336201.32855283,23615541.965869095,3720.659,3.96127e14,0.6205,-4.57984e6,2.29677e6,-5.76347e-9
1544487840,27317122.79088998,23607857.99723415,3709.265,4.01077e14,0.6213,-4.59895e6,2.29208e6,-5.75170e-9
1544487870,27298042.255000163,23600272.10069787,3697.770,3.99617e14,0.2551,-4.58099e6,2.28730e6,-5.73973e-9
1544487900,27278960.053126395,23592784.57815663,3686.175,3.99247e14,0.1623,-4.56915e6,2.28243e6,-5.72755e-9
1544487930,27259876.518929664,23585395.728117354,3674.481,3.99319e14,0.1802,-4.55966e6,2.27749e6,-5.71517e-9
1544487960,27240791.98753184,23578105.845629174,3662.686,3.99264e14,0.1665,-4.54930e6,2.27246e6,-5.70258e-9
1544487990,27221706.79547347,23570915.22228995,3650.792,3.98151e14,0.1128,-4.53274e6,2.26735e6,-5.68978e-9
1544488020,27202621.28072775,23563824.146203607,3638.797,3.99985e14,0.3474,-4.53279e6,2.26216e6,-5.67677e-9
1544488050,27183535.782700565,23556832.901949883,3626.703,4.01625e14,0.7587,-4.53151e6,2.25689e6,-5.66356e-9
1544488080,27164450.642230425,23549941.770554326,3614.509,3.99258e14,0.1650,-4.50739e6,2.25153e6,-5.65013e-9
1544488110,27145366.201588362,23543151.029458653,3602.215,3.94796e14,0.9543,-4.47136e6,2.24609e6,-5.63650e-9
1544488140,27126282.804477677,23536460.952491216,3589.822,3.93358e14,1.3153,-4.45228e6,2.24056e6,-5.62266e-9
1544488170,27107200.796033565,23529871.809837967,3577.329,3.98231e14,0.0927,-4.46847e6,2.23495e6,-5.60860e-9
1544488200,27088120.522822656,23523383.868013557,3564.737,4.02066e14,0.8693,-4.47855e6,2.22926e6,-5.59434e-9
1544488230,27069042.33284988,23516997.38982229,3552.045,4.01067e14,0.6187,-4.46138e6,2.22348e6,-5.57986e-9
1544488260,27049966.575535025,23510712.63436244,3539.254,3.98851e14,0.0629,-4.43730e6,2.21762e6,-5.56518e-9
1544488290,27030893.6017348,23504529.85696563,3526.364,4.03150e14,1.1414,-4.44928e6,2.21168e6,-5.55028e-9
1544488320,27011823.763734657,23498449.309179686,3513.374,4.02049e14,0.8651,-4.43106e6,2.20565e6,-5.53517e-9
1544488350,26992757.415247932,23492471.23874137,3500.286,3.98770e14,0.0426,-4.40069e6,2.19954e6,-5.51985e-9
1544488380,26973694.91141468,23486595.88954936,3487.099,3.98998e14,0.0998,-4.38955e6,2.19334e6,-5.50432e-9
1544488410,26954636.608800635,23480823.50163758,3473.813,4.00496e14,0.4756,-4.38521e6,2.18705e6,-5.48858e-9
1544488440,26935582.86539599,23475154.311148882,3460.429,4.02011e14,0.8556,-4.38074e6,2.18069e6,-5.47262e-9
1544488470,26916534.04061398,23469588.550309114,3446.945,3.98407e14,0.0486,-4.34812e6,2.17423e6,-5.45645e-9
1544488500,26897490.495289423,23464126.447401542,3433.364,4.00690e14,0.5242,-4.34747e6,2.16770e6,-5.44006e-9
1544488530,26878452.591682423,23458768.22675172,3419.684,4.02026e14,0.8593,-4.34144e6,2.16107e6,-5.42346e-9
1544488560,26859420.6934605,23453514.108671512,3405.907,3.98968e14,0.0921,-4.31144e6,2.15437e6,-5.40665e-9
1544488590,26840395.165712852,23448364.30946597,3392.031,3.98756e14,0.0389,-4.29671e6,2.14757e6,-5.38962e-9
1544488620,26821376.374943294,23443319.041399177,3378.057,3.96945e14,0.4154,-4.27323e6,2.14069e6,-5.37238e-9
1544488650,26802364.68906812,23438378.51267074,3363.986,3.98364e14,0.0593,-4.26694e6,2.13373e6,-5.35493e-9
1544488680,26783360.477414012,23433542.927392542,3349.818,4.01763e14,0.7933,-4.27099e6,2.12668e6,-5.33726e-9
1544488710,26764364.110715687,23428812.48556602,3335.552,4.01543e14,0.7383,-4.25550e6,2.11955e6,-5.31937e-9
1544488740,26745375.961113464,23424187.38305982,3321.189,3.99047e14,0.1121,-4.22779e6,2.11233e6,-5.30127e-9
1544488770,26726396.402150646,23419667.81158778,3306.729,3.96509e14,0.5246,-4.19976e6,2.10502e6,-5.28296e-9
1544488800,26707425.80877077,23415253.95868748,3292.172,3.98577e14,0.0059,-4.19591e6,2.09763e6,-5.26443e-9
1544488830,26688464.557296075,23410946.007689197,3277.519,3.99017e14,0.1044,-4.18327e6,2.09015e6,-5.24569e-9
1544488860,26669513.025482018,23406744.137725756,3262.769,3.97368e14,0.3092,-4.15952e6,2.08259e6,-5.22673e-9
1544488890,26650571.59245642,23402648.523681674,3247.923,3.98768e14,0.0420,-4.15155e6,2.07494e6,-5.20756e-9
1544488920,26631640.638734654,23398659.336183175,3232.981,3.98927e14,0.0820,-4.13691e6,2.06721e6,-5.18817e-9
1544488950,26612720.546216037,23394776.74157876,3217.944,4.00584e14,0.4975,-4.12983e6,2.05939e6,-5.16857e-9
1544488980,26593811.69818,23391000.90192015,3202.811,3.98837e14,0.0594,-4.10500e6,2.05148e6,-5.14875e-9
1544489010,26574914.479282286,23387331.97494385,3187.583,3.94370e14,1.0614,-4.06611e6,2.04349e6,-5.12872e-9
1544489040,26556029.275550786,23383770.114052966,3172.259,3.96887e14,0.4300,-4.06290e6,2.03542e6,-5.10847e-9
1544489070,26537156.474381417,23380315.468299612,3156.841,4.02570e14,0.9959,-4.07554e6,2.02726e6,-5.08801e-9
1544489100,26518296.464533728,23376968.18236778,3141.328,4.01782e14,0.7983,-4.05498e6,2.01901e6,-5.06733e-9
