Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1520558220,23430864.741962172,25434729.21212896,2003.864,3.97947e14,0.1638,2.67794e6,-1.33987e6,3.36243e-9
1520558250,23427643.886075586,25451798.2706399,2024.154,4.01218e14,0.6567,2.71471e6,-1.35271e6,3.39466e-9
1520558280,23424528.90819445,25468905.843165442,2044.377,4.07614e14,2.2614,2.76227e6,-1.36548e6,3.42673e-9
1520558310,23421519.93768957,25486051.480527267,2064.532,3.98925e14,0.0814,2.75792e6,-1.37819e6,3.45863e-9
1520558340,23418617.099620678,25503234.734258644,2084.618,3.91304e14,1.8306,2.75661e6,-1.39082e6,3.49036e-9
1520558370,23415820.51472233,25520455.156620722,2104.635,3.98233e14,0.0923,2.80594e6,-1.40339e6,3.52192e-9
1520558400,23413130.29939025,25537712.30061859,2124.582,3.94896e14,0.9293,2.81908e6,-1.41589e6,3.55330e-9
1520558430,23410546.565660756,25555005.720012266,2144.459,3.94748e14,0.9666,2.84330e6,-1.42833e6,3.58451e-9
1520558460,23408069.421220727,25572334.96934717,2164.266,3.93723e14,1.2236,2.86421e6,-1.44069e6,3.61555e-9
1520558490,23405698.969372734,25589699.603954326,2184.001,3.96121e14,0.6219,2.89740e6,-1.45298e6,3.64641e-9
1520558520,23403435.309030514,25607099.179970317,2203.664,4.00023e14,0.3569,2.93613e6,-1.46520e6,3.67710e-9
1520558550,23401278.53470767,25624533.254352223,2223.255,3.99392e14,0.1986,2.95814e6,-1.47735e6,3.70761e-9
1520558580,23399228.73650678,25642001.384892214,2242.773,3.96587e14,0.5051,2.97185e6,-1.48943e6,3.73794e-9
1520558610,23397286.00010911,25659503.130231973,2262.217,3.98614e14,0.0033,3.00345e6,-1.50144e6,3.76808e-9
1520558640,23395450.406764694,25677038.049876887,2281.588,4.04634e14,1.5138,3.05020e6,-1.51338e6,3.79805e-9
1520558670,23393722.033282932,25694605.704210028,2300.884,4.05180e14,1.6508,3.07620e6,-1.52524e6,3.82784e-9
1520558700,23392100.952023756,25712205.654505923,2320.105,3.98861e14,0.0654,3.07561e6,-1.53703e6,3.85744e-9
1520558730,23390587.230878778,25729837.462956015,2339.250,3.92221e14,1.6003,3.07326e6,-1.54875e6,3.88686e-9
1520558760,23389180.933295563,25747500.692645058,2358.320,3.93962e14,1.1638,3.10318e6,-1.56039e6,3.91609e-9
1520558790,23387882.118237957,25765194.907601606,2377.313,3.97575e14,0.2573,3.14045e6,-1.57196e6,3.94514e-9
1520558820,23386690.84018961,25782919.672798887,2396.229,3.97121e14,0.3712,3.16161e6,-1.58345e6,3.97400e-9
1520558850,23385607.149147477,25800674.55416751,2415.067,3.89484e14,2.2872,3.15385e6,-1.59487e6,4.00267e-9
1520558880,23384631.09061598,25818459.11860801,2433.828,3.90832e14,1.9489,3.18172e6,-1.60622e6,4.03115e-9
1520558910,23383762.705601595,25836272.934003267,2452.510,4.03323e14,1.1848,3.25476e6,-1.61749e6,4.05944e-9
1520558940,23383002.030607957,25854115.569230553,2471.114,4.05594e14,1.7544,3.28657e6,-1.62868e6,4.08755e-9
1520558970,23382349.097631533,25871986.59417341,2489.637,4.00260e14,0.4162,3.28705e6,-1.63980e6,4.11546e-9
1520559000,23381803.93415785,25889885.579733327,2508.082,3.97900e14,0.1757,3.29941e6,-1.65084e6,4.14318e-9
1520559030,23381366.56318176,25907812.097824395,2526.446,4.00258e14,0.4158,3.33116e6,-1.66180e6,4.17070e-9
1520559060,23381037.00313211,25925765.7214366,2544.729,3.99966e14,0.3427,3.35176e6,-1.67269e6,4.19804e-9
1520559090,23380815.267942384,25943746.024594218,2562.931,3.94105e14,1.1277,3.34866e6,-1.68350e6,4.22517e-9
1520559120,23380701.367025618,25961752.582383607,2581.051,3.95547e14,0.7659,3.37615e6,-1.69423e6,4.25212e-9
1520559150,23380695.305273503,25979784.97096369,2599.090,4.00210e14,0.4037,3.41733e6,-1.70489e6,4.27886e-9
1520559180,23380797.08305591,25997842.76757615,2617.046,4.00684e14,0.5228,3.44057e6,-1.71546e6,4.30541e-9
1520559210,23381006.696221057,26015925.550555583,2634.919,3.99738e14,0.2855,3.45753e6,-1.72596e6,4.33176e-9
1520559240,23381324.1360961,26034032.89933927,2652.709,3.96742e14,0.4663,3.46534e6,-1.73638e6,4.35792e-9
1520559270,23381749.389488306,26052164.3944769,2670.415,3.93634e14,1.2461,3.47235e6,-1.74671e6,4.38387e-9
1520559300,23382282.438686687,26070319.617640078,2688.037,3.99686e14,0.2723,3.51944e6,-1.75697e6,4.40963e-9
1520559330,23382923.261436485,26088498.151648052,2705.575,3.99333e14,0.1837,3.53827e6,-1.76715e6,4.43518e-9
1520559360,23383671.831027217,26106699.58042574,2723.028,3.95971e14,0.6597,3.54350e6,-1.77725e6,4.46054e-9
1520559390,23384528.116210368,26124923.489064295,2740.395,4.01386e14,0.6987,3.58777e6,-1.78727e6,4.48569e-9
1520559420,23385492.081230525,26143169.463813186,2757.677,3.97558e14,0.2615,3.59046e6,-1.79721e6,4.51065e-9
1520559450,23386563.68582936,26161437.092088815,2774.873,3.90955e14,1.9180,3.58021e6,-1.80707e6,4.53540e-9
1520559480,23387742.885250114,26179725.962483104,2791.983,3.93894e14,1.1809,3.61298e6,-1.81685e6,4.55994e-9
1520559510,23389029.630242646,26198035.664771788,2809.006,3.96899e14,0.4269,3.64605e6,-1.82655e6,4.58429e-9
1520559540,23390423.867068868,26216365.789922535,2825.942,4.00061e14,0.3663,3.67981e6,-1.83616e6,4.60843e-9
