Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1528593900,32575734.840530347,30568255.685621258,2007.479,3.95084e14,0.8823,-1.60016e6,8.03679e5,-2.01598e-9
1528593930,32573730.685371846,30554005.17402935,2019.726,4.04503e14,1.4807,-1.62989e6,8.09011e5,-2.02935e-9
1528593960,32571670.86194119,30539712.605229728,2031.958,3.86482e14,3.0401,-1.60382e6,8.14345e5,-2.04272e-9
1528593990,32569555.381032534,30525378.100142825,2044.177,3.96242e14,0.5916,-1.63440e6,8.19682e5,-2.05611e-9
1528594020,32567384.253738187,30511001.78044063,2056.382,4.12528e14,3.4941,-1.67875e6,8.25021e5,-2.06950e-9
1528594050,32565157.49144903,30496583.76855039,2068.574,3.98162e14,0.1099,-1.65969e6,8.30363e5,-2.08289e-9
1528594080,32562875.105854936,30482124.18765834,2080.751,3.97472e14,0.2831,-1.66893e6,8.35708e5,-2.09629e-9
1528594110,32560537.108945277,30467623.161713455,2092.914,3.97947e14,0.1640,-1.68060e6,8.41056e5,-2.10970e-9
1528594140,32558143.51300925,30453080.815431196,2105.063,3.88051e14,2.6465,-1.67028e6,8.46406e5,-2.12312e-9
1528594170,32555694.330636423,30438497.274297256,2117.197,3.97658e14,0.2364,-1.70137e6,8.51759e5,-2.13654e-9
1528594200,32553189.57471711,30423872.664571423,2129.317,4.00053e14,0.3645,-1.71722e6,8.57114e5,-2.14997e-9
1528594230,32550629.258438166,30409207.113276057,2141.422,4.00390e14,0.4491,-1.72868e6,8.62472e5,-2.16340e-9
1528594260,32548013.395297926,30394500.74824678,2153.513,4.07218e14,2.1620,-1.75428e6,8.67833e5,-2.17685e-9
1528594290,32545341.99909229,30379753.698089473,2165.588,3.92433e14,1.5472,-1.73274e6,8.73196e5,-2.19030e-9
1528594320,32542615.083919756,30364966.092199054,2177.649,3.97296e14,0.3272,-1.75410e6,8.78563e5,-2.20375e-9
1528594350,32539832.66418194,30350138.060763188,2189.695,4.08971e14,2.6018,-1.79071e6,8.83931e5,-2.21721e-9
1528594380,32536994.75458396,30335269.734766055,2201.725,3.90078e14,2.1380,-1.75944e6,8.89303e5,-2.23068e-9
1528594410,32534101.370135058,30320361.245992005,2213.740,3.74497e14,6.0471,-1.73511e6,8.94677e5,-2.24416e-9
1528594440,32531152.526148945,30305412.727029335,2225.740,3.91851e14,1.6933,-1.78471e6,9.00053e5,-2.25764e-9
1528594470,32528148.238244385,30290424.311274003,2237.724,4.03472e14,1.2223,-1.82177e6,9.05433e5,-2.27113e-9
1528594500,32525088.52234569,30275396.132933427,2249.692,3.94126e14,1.1226,-1.81124e6,9.10815e5,-2.28462e-9
1528594530,32521973.394691583,30260328.327038996,2261.645,3.98740e14,0.0350,-1.83255e6,9.16200e5,-2.29813e-9
1528594560,32518802.87181011,30245221.029422797,2273.582,4.00332e14,0.4345,-1.84701e6,9.21587e5,-2.31164e-9
1528594590,32515576.970544823,30230074.376748513,2285.503,3.96476e14,0.5329,-1.84884e6,9.26977e5,-2.32515e-9
1528594620,32512295.70804714,30214888.50650654,2297.407,3.93202e14,1.3544,-1.85194e6,9.32369e5,-2.33867e-9
1528594650,32508959.101777032,30199663.55701791,2309.296,3.90971e14,1.9141,-1.85741e6,9.37764e5,-2.35220e-9
1528594680,32505567.16950361,30184399.667438198,2321.168,3.89855e14,2.1939,-1.86546e6,9.43162e5,-2.36574e-9
1528594710,32502119.929305904,30169096.97776153,2333.023,3.92448e14,1.5434,-1.88231e6,9.48563e5,-2.37928e-9
1528594740,32498617.399573475,30153755.628824484,2344.862,3.98705e14,0.0262,-1.90800e6,9.53966e5,-2.39283e-9
1528594770,32495059.59900721,30138375.762310155,2356.684,3.98648e14,0.0118,-1.91867e6,9.59371e5,-2.40638e-9
1528594800,32491446.546619922,30122957.520752095,2368.489,4.07541e14,2.2431,-1.95101e6,9.64780e5,-2.41994e-9
1528594830,32487778.26173015,30107501.047540728,2380.277,4.03274e14,1.1725,-1.95156e6,9.70190e5,-2.43351e-9
1528594860,32484054.763984524,30092006.486920156,2392.048,3.87326e14,2.8284,-1.92342e6,9.75604e5,-2.44708e-9
1528594890,32480276.07333683,30076473.98399948,2403.802,3.94175e14,1.1102,-1.95095e6,9.81020e5,-2.46066e-9
1528594920,32476442.210055668,30060903.684754588,2415.539,4.03782e14,1.3000,-1.98550e6,9.86438e5,-2.47425e-9
1528594950,32472553.194725245,30045295.736032143,2427.257,4.05602e14,1.7565,-2.00093e6,9.91859e5,-2.48784e-9
1528594980,32468609.048245996,30029650.28555378,2438.959,3.98419e14,0.0456,-1.99390e6,9.97283e5,-2.50144e-9
1528595010,32464609.791835405,30013967.481920175,2450.642,3.92993e14,1.4067,-1.99111e6,1.00271e6,-2.51505e-9
1528595040,32460555.44702867,29998247.47461519,2462.308,3.95588e14,0.7558,-2.00844e6,1.00814e6,-2.52866e-9
1528595070,32456446.0356795,29982490.414009944,2473.956,3.87861e14,2.6943,-1.99962e6,1.01357e6,-2.54228e-9
1528595100,32452281.579960786,29966696.45136698,2485.585,4.03500e14,1.2293,-2.05031e6,1.01900e6,-2.55590e-9
1528595130,32448062.102369204,29950865.738832336,2497.196,4.10487e14,2.9820,-2.07920e6,1.02444e6,-2.56954e-9
1528595160,32443787.62571433,29934998.429476757,2508.789,3.90372e14,2.0644,-2.03828e6,1.02988e6,-2.58317e-9
1528595190,32439458.17313114,29919094.677262645,2520.363,3.88955e14,2.4199,-2.04536e6,1.03532e6,-2.59682e-9
1528595220,32435073.768076994,29903154.637060136,2531.919,4.03906e14,1.3311,-2.09514e6,1.04076e6,-2.61047e-9
