#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
45	11/05/2023	14:18:24.617	0.00000E+0	0.00000E+0	-8.25796E+1	-8.77177E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95231E+1	1.34997E+1
46	11/05/2023	14:18:26.039	0.00000E+0	0.00000E+0	-1.65883E+2	-1.70327E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95188E+1	1.34991E+1
47	11/05/2023	14:18:27.491	0.00000E+0	0.00000E+0	-2.73978E+0	8.67507E+0	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95219E+1	1.34990E+1
48	11/05/2023	14:18:28.927	0.00000E+0	0.00000E+0	1.26746E+2	1.29123E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95198E+1	1.35028E+1
49	11/05/2023	14:18:30.340	0.00000E+0	0.00000E+0	1.23100E+2	1.22845E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95186E+1	1.34994E+1
50	11/05/2023	14:18:31.778	0.00000E+0	0.00000E+0	-4.38598E+1	-5.04846E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95160E+1	1.35022E+1
51	11/05/2023	14:18:33.184	0.00000E+0	0.00000E+0	-1.35529E+2	-1.38850E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95192E+1	1.34991E+1
52	11/05/2023	14:18:34.605	0.00000E+0	0.00000E+0	-1.12223E+2	-1.15627E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95221E+1	1.35002E+1
53	11/05/2023	14:18:36.027	0.00000E+0	0.00000E+0	1.12979E+2	1.19438E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95198E+1	1.35011E+1
54	11/05/2023	14:18:37.452	0.00000E+0	0.00000E+0	1.17921E+2	1.20808E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95229E+1	1.35002E+1
55	11/05/2023	14:18:38.922	0.00000E+0	0.00000E+0	7.25439E+1	6.72492E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95182E+1	1.34989E+1
56	11/05/2023	14:18:40.344	0.00000E+0	0.00000E+0	-1.28875E+2	-1.33811E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95196E+1	1.34979E+1
57	11/05/2023	14:18:41.770	0.00000E+0	0.00000E+0	-1.38102E+2	-1.33674E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95169E+1	1.35011E+1
58	11/05/2023	14:18:43.190	0.00000E+0	0.00000E+0	6.52033E+1	7.28574E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95195E+1	1.35026E+1
59	11/05/2023	14:18:44.617	0.00000E+0	0.00000E+0	1.29482E+2	1.30778E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95206E+1	1.34984E+1
60	11/05/2023	14:18:46.022	0.00000E+0	0.00000E+0	7.52314E+1	7.19504E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95189E+1	1.35013E+1
61	11/05/2023	14:18:47.515	0.00000E+0	0.00000E+0	-1.02503E+2	-1.04709E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95186E+1	1.34965E+1
62	11/05/2023	14:18:48.949	0.00000E+0	0.00000E+0	-1.39230E+2	-1.41001E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95188E+1	1.35006E+1
63	11/05/2023	14:18:50.358	0.00000E+0	0.00000E+0	-2.46791E+0	6.31604E+0	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95203E+1	1.35011E+1
64	11/05/2023	14:18:51.799	0.00000E+0	0.00000E+0	1.48673E+2	1.50855E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95218E+1	1.34988E+1
65	11/05/2023	14:18:53.284	0.00000E+0	0.00000E+0	1.21102E+2	1.13548E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95202E+1	1.35012E+1
66	11/05/2023	14:18:54.701	0.00000E+0	0.00000E+0	-1.15052E+2	-1.20577E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95185E+1	1.35005E+1
67	11/05/2023	14:18:56.122	0.00000E+0	0.00000E+0	-1.50528E+2	-1.50115E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95214E+1	1.35006E+1
68	11/05/2023	14:18:57.537	0.00000E+0	0.00000E+0	2.39339E+1	3.10995E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95188E+1	1.35003E+1
69	11/05/2023	14:18:58.970	0.00000E+0	0.00000E+0	1.35005E+2	1.39671E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95203E+1	1.35003E+1
70	11/05/2023	14:19:00.431	0.00000E+0	0.00000E+0	1.14095E+2	1.17199E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95180E+1	1.35015E+1
71	11/05/2023	14:19:01.855	0.00000E+0	0.00000E+0	-9.94706E+1	-1.03559E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95185E+1	1.35019E+1
72	11/05/2023	14:19:03.246	0.00000E+0	0.00000E+0	-1.45824E+2	-1.49354E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95224E+1	1.35027E+1
73	11/05/2023	14:19:04.642	0.00000E+0	0.00000E+0	-3.87771E+1	-2.89209E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95223E+1	1.35024E+1
74	11/05/2023	14:19:06.098	0.00000E+0	0.00000E+0	1.34426E+2	1.38369E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95204E+1	1.35000E+1
75	11/05/2023	14:19:07.509	0.00000E+0	0.00000E+0	1.19095E+2	1.19118E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95213E+1	1.35012E+1
76	11/05/2023	14:19:08.920	0.00000E+0	0.00000E+0	-6.00058E+1	-6.89493E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95232E+1	1.34985E+1
77	11/05/2023	14:19:10.346	0.00000E+0	0.00000E+0	-1.43877E+2	-1.46593E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95198E+1	1.35003E+1
78	11/05/2023	14:19:11.798	0.00000E+0	0.00000E+0	-8.49888E+1	-8.08411E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95224E+1	1.34999E+1
79	11/05/2023	14:19:13.216	0.00000E+0	0.00000E+0	1.04775E+2	1.10431E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95202E+1	1.35007E+1
80	11/05/2023	14:19:14.657	0.00000E+0	0.00000E+0	1.34494E+2	1.33795E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95178E+1	1.35021E+1
81	11/05/2023	14:19:16.076	0.00000E+0	0.00000E+0	6.00971E+1	6.17846E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95191E+1	1.35010E+1
82	11/05/2023	14:19:17.513	0.00000E+0	0.00000E+0	-1.07873E+2	-1.12444E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95234E+1	1.35007E+1
83	11/05/2023	14:19:18.945	0.00000E+0	0.00000E+0	-1.55570E+2	-1.56862E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95209E+1	1.35026E+1
84	11/05/2023	14:19:20.354	0.00000E+0	0.00000E+0	-2.64803E+1	-1.62886E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95202E+1	1.34991E+1
85	11/05/2023	14:19:21.765	0.00000E+0	0.00000E+0	1.04920E+2	1.06957E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95207E+1	1.35012E+1
86	11/05/2023	14:19:23.200	0.00000E+0	0.00000E+0	4.15519E+1	4.18373E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95207E+1	1.34996E+1
87	11/05/2023	14:19:24.611	0.00000E+0	0.00000E+0	3.38388E+1	3.50632E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95208E+1	1.34992E+1
88	11/05/2023	14:19:26.023	0.00000E+0	0.00000E+0	3.50531E+1	3.66190E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95176E+1	1.35018E+1
89	11/05/2023	14:19:27.437	0.00000E+0	0.00000E+0	3.94210E+1	3.87700E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95205E+1	1.34996E+1
90	11/05/2023	14:19:28.863	0.00000E+0	0.00000E+0	3.04839E+1	3.08340E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95225E+1	1.35008E+1
91	11/05/2023	14:19:30.289	0.00000E+0	0.00000E+0	-2.92192E+1	-3.09145E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95190E+1	1.35018E+1
92	11/05/2023	14:19:31.718	0.00000E+0	0.00000E+0	-5.20014E+1	-5.08470E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95208E+1	1.34993E+1
93	11/05/2023	14:19:33.142	0.00000E+0	0.00000E+0	-5.92992E+1	-5.94819E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95210E+1	1.34996E+1
94	11/05/2023	14:19:34.611	0.00000E+0	0.00000E+0	-4.54665E+1	-4.61394E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95228E+1	1.34984E+1
95	11/05/2023	14:19:36.043	0.00000E+0	0.00000E+0	-3.13802E+1	-3.11464E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95201E+1	1.34993E+1
96	11/05/2023	14:19:37.467	0.00000E+0	0.00000E+0	-1.83858E+1	-1.82108E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95218E+1	1.34981E+1
97	11/05/2023	14:19:38.873	0.00000E+0	0.00000E+0	-3.76821E+1	-3.72310E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95193E+1	1.34988E+1
98	11/05/2023	14:19:40.301	0.00000E+0	0.00000E+0	-3.25549E+1	-3.54804E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95199E+1	1.34991E+1
99	11/05/2023	14:19:41.741	0.00000E+0	0.00000E+0	7.69543E+1	8.12900E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95181E+1	1.34982E+1
100	11/05/2023	14:19:43.165	0.00000E+0	0.00000E+0	1.47117E+2	1.47224E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95193E+1	1.35019E+1
101	11/05/2023	14:19:44.617	0.00000E+0	0.00000E+0	8.44897E+1	8.22115E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95189E+1	1.35017E+1
102	11/05/2023	14:19:46.066	0.00000E+0	0.00000E+0	-1.27328E+2	-1.33628E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95184E+1	1.34983E+1
103	11/05/2023	14:19:47.520	0.00000E+0	0.00000E+0	-1.39287E+2	-1.37514E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95209E+1	1.35004E+1
104	11/05/2023	14:19:48.972	0.00000E+0	0.00000E+0	7.07977E+1	8.61894E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95209E+1	1.34988E+1
105	11/05/2023	14:19:50.406	0.00000E+0	0.00000E+0	1.64040E+2	1.69067E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95201E+1	1.34998E+1
106	11/05/2023	14:19:51.849	0.00000E+0	0.00000E+0	-1.88901E+1	-3.13933E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95190E+1	1.35024E+1
107	11/05/2023	14:19:53.324	0.00000E+0	0.00000E+0	-1.41644E+2	-1.44441E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95201E+1	1.35031E+1
108	11/05/2023	14:19:54.767	0.00000E+0	0.00000E+0	5.92719E+1	7.29126E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95211E+1	1.35012E+1
109	11/05/2023	14:19:56.195	0.00000E+0	0.00000E+0	1.24574E+2	1.27035E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95204E+1	1.35009E+1
110	11/05/2023	14:19:57.623	0.00000E+0	0.00000E+0	7.00703E+1	6.45988E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95219E+1	1.35017E+1
111	11/05/2023	14:19:59.044	0.00000E+0	0.00000E+0	-1.21523E+2	-1.26344E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95216E+1	1.34982E+1
112	11/05/2023	14:20:00.484	0.00000E+0	0.00000E+0	-1.48782E+2	-1.52359E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95192E+1	1.35003E+1
113	11/05/2023	14:20:01.891	0.00000E+0	0.00000E+0	6.89506E+1	8.08528E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95214E+1	1.35018E+1
114	11/05/2023	14:20:03.325	0.00000E+0	0.00000E+0	1.27648E+2	1.30209E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95192E+1	1.35020E+1
115	11/05/2023	14:20:04.743	0.00000E+0	0.00000E+0	8.03807E+1	7.98846E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95194E+1	1.35003E+1
116	11/05/2023	14:20:06.205	0.00000E+0	0.00000E+0	-1.23631E+2	-1.27153E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95191E+1	1.35005E+1
117	11/05/2023	14:20:07.626	0.00000E+0	0.00000E+0	-1.40365E+2	-1.40318E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95230E+1	1.34999E+1
118	11/05/2023	14:20:09.077	0.00000E+0	0.00000E+0	1.10111E+2	1.12171E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95204E+1	1.34993E+1
119	11/05/2023	14:20:10.506	0.00000E+0	0.00000E+0	1.41480E+2	1.43807E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95199E+1	1.34988E+1
120	11/05/2023	14:20:11.918	0.00000E+0	0.00000E+0	3.17230E+1	2.88392E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95196E+1	1.34975E+1
121	11/05/2023	14:20:13.352	0.00000E+0	0.00000E+0	-7.12056E+1	-8.12074E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95216E+1	1.35012E+1
122	11/05/2023	14:20:14.757	0.00000E+0	0.00000E+0	-1.31102E+2	-1.34037E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95205E+1	1.35004E+1
123	11/05/2023	14:20:16.175	0.00000E+0	0.00000E+0	-1.00139E+2	-8.51299E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95205E+1	1.35011E+1
124	11/05/2023	14:20:17.586	0.00000E+0	0.00000E+0	1.77474E+2	1.82413E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95185E+1	1.34999E+1
125	11/05/2023	14:20:19.008	0.00000E+0	0.00000E+0	1.06329E+2	1.01250E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95184E+1	1.35001E+1
126	11/05/2023	14:20:20.413	0.00000E+0	0.00000E+0	-1.69370E+2	-1.77633E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95199E+1	1.35004E+1
127	11/05/2023	14:20:21.824	0.00000E+0	0.00000E+0	-9.73998E+1	-8.55494E+1	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95207E+1	1.35011E+1
128	11/05/2023	14:20:23.281	0.00000E+0	0.00000E+0	1.68883E+2	1.73470E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95196E+1	1.35002E+1
129	11/05/2023	14:20:24.705	0.00000E+0	0.00000E+0	1.10535E+2	1.01382E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95190E+1	1.35011E+1
130	11/05/2023	14:20:26.132	0.00000E+0	0.00000E+0	-1.51897E+2	-1.55815E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95209E+1	1.34990E+1
131	11/05/2023	14:20:27.545	0.00000E+0	0.00000E+0	-1.49388E+2	-1.46010E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95195E+1	1.35012E+1
132	11/05/2023	14:20:28.961	0.00000E+0	0.00000E+0	1.35555E+2	1.39717E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95213E+1	1.34997E+1
133	11/05/2023	14:20:30.421	0.00000E+0	0.00000E+0	1.69546E+2	1.72799E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95205E+1	1.34983E+1
134	11/05/2023	14:20:31.862	0.00000E+0	0.00000E+0	-1.57204E+2	-1.63088E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95220E+1	1.35009E+1
135	11/05/2023	14:20:33.274	0.00000E+0	0.00000E+0	-1.56067E+2	-1.50383E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95198E+1	1.35020E+1
136	11/05/2023	14:20:34.687	0.00000E+0	0.00000E+0	1.38729E+2	1.45886E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95204E+1	1.35016E+1
137	11/05/2023	14:20:36.217	0.00000E+0	0.00000E+0	1.36842E+2	1.33091E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95201E+1	1.35004E+1
138	11/05/2023	14:20:37.649	0.00000E+0	0.00000E+0	-1.11912E+2	-1.21686E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95207E+1	1.34983E+1
139	11/05/2023	14:20:39.062	0.00000E+0	0.00000E+0	-1.95857E+2	-1.96594E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95187E+1	1.34995E+1
140	11/05/2023	14:20:40.484	0.00000E+0	0.00000E+0	9.79110E+1	1.06267E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95205E+1	1.34993E+1
141	11/05/2023	14:20:41.956	0.00000E+0	0.00000E+0	1.74736E+2	1.77200E+2	0.00000E+0	0.00000E+0	1.95200E+1	1.35000E+1	1.95217E+1	1.34997E+1
