#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
98	11/05/2023	14:19:40.301	3.37245676E+0	-9.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
99	11/05/2023	14:19:41.741	5.00959776E+0	-9.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
100	11/05/2023	14:19:43.165	3.67848593E+0	-8.80000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
101	11/05/2023	14:19:44.617	5.53000074E-1	-8.03000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
102	11/05/2023	14:19:46.066	3.46449561E+0	-8.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
103	11/05/2023	14:19:47.520	4.29514621E-2	-8.95000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
104	11/05/2023	14:19:48.972	5.69873863E-1	-9.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
105	11/05/2023	14:19:50.406	3.90858305E+0	-8.74000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
106	11/05/2023	14:19:51.849	1.12977685E+0	-8.01000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
107	11/05/2023	14:19:53.324	2.31247604E+0	-8.68000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
108	11/05/2023	14:19:54.767	4.47193749E+0	-9.04000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
109	11/05/2023	14:19:56.195	5.41955412E+0	-8.49000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
110	11/05/2023	14:19:57.623	1.78095169E+0	-7.66000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
111	11/05/2023	14:19:59.044	5.35014149E+0	-8.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
112	11/05/2023	14:20:00.484	2.22427214E+0	-8.89000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
113	11/05/2023	14:20:01.891	5.66844251E+0	-8.99000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
114	11/05/2023	14:20:03.325	2.24191292E+0	-8.72000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
115	11/05/2023	14:20:04.743	5.65540367E+0	-7.92000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
116	11/05/2023	14:20:06.205	1.50560214E+0	-8.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
117	11/05/2023	14:20:07.626	2.01756823E+0	-8.91000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
118	11/05/2023	14:20:09.077	6.15471442E+0	-9.00000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
119	11/05/2023	14:20:10.506	2.50038868E+0	-8.49000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
120	11/05/2023	14:20:11.918	4.41518020E+0	-7.76000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
121	11/05/2023	14:20:13.352	5.49433569E+0	-7.82000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
122	11/05/2023	14:20:14.757	4.11145201E+0	-8.60000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
123	11/05/2023	14:20:16.175	4.69359772E+0	-9.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
124	11/05/2023	14:20:17.586	3.44340337E+0	-8.97000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
125	11/05/2023	14:20:19.008	5.52501530E+0	-8.06000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
126	11/05/2023	14:20:20.413	6.26055909E+0	-8.32000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
127	11/05/2023	14:20:21.824	5.70679203E+0	-9.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
128	11/05/2023	14:20:23.281	3.23094703E+0	-8.96000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
129	11/05/2023	14:20:24.705	2.71437900E+0	-8.13000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
130	11/05/2023	14:20:26.132	1.36217494E+0	-8.15000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
131	11/05/2023	14:20:27.545	6.14512704E+0	-9.14000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
132	11/05/2023	14:20:28.961	1.13936423E+0	-9.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
133	11/05/2023	14:20:30.421	3.73409273E+0	-8.30000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
134	11/05/2023	14:20:31.862	2.66912657E+0	-8.16000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
135	11/05/2023	14:20:33.274	3.27198102E+0	-9.03000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
136	11/05/2023	14:20:34.687	1.48335942E+0	-9.04000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
137	11/05/2023	14:20:36.217	6.22259307E+0	-8.33000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
138	11/05/2023	14:20:37.649	4.58315110E+0	-7.98000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
139	11/05/2023	14:20:39.062	1.00974285E+0	-8.96000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
140	11/05/2023	14:20:40.484	5.99364643E+0	-9.04000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
141	11/05/2023	14:20:41.956	5.17450069E+0	-8.60000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
142	11/05/2023	14:20:43.404	2.32589837E+0	-7.76000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
143	11/05/2023	14:20:44.827	4.23723843E+0	-8.75000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
144	11/05/2023	14:20:46.244	4.56282585E+0	-9.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
145	11/05/2023	14:20:47.680	5.74590854E+0	-8.84000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
146	11/05/2023	14:20:49.083	2.41141780E+0	-7.82000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
147	11/05/2023	14:20:50.524	4.21499571E+0	-8.60000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
148	11/05/2023	14:20:51.947	1.70770411E+0	-9.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
149	11/05/2023	14:20:53.444	3.78126264E+0	-8.89000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
150	11/05/2023	14:20:54.866	1.13706326E+0	-7.93000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
151	11/05/2023	14:20:56.290	4.77106375E+0	-8.50000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
152	11/05/2023	14:20:57.704	4.13407822E+0	-9.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
153	11/05/2023	14:20:59.129	3.03344701E+0	-8.90000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
154	11/05/2023	14:21:00.554	2.77113629E+0	-7.91000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
155	11/05/2023	14:21:02.001	2.38342265E+0	-8.28000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
156	11/05/2023	14:21:03.433	4.40597632E+0	-9.02000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
157	11/05/2023	14:21:04.882	3.43074803E+0	-9.04000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
158	11/05/2023	14:21:06.290	2.48888383E+0	-8.37000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
159	11/05/2023	14:21:07.709	5.61053473E-1	-7.93000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
160	11/05/2023	14:21:09.131	3.77244225E+0	-8.90000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
161	11/05/2023	14:21:10.546	3.21944218E+0	-9.06000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
162	11/05/2023	14:21:11.957	1.45536427E+0	-8.69000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
163	11/05/2023	14:21:13.405	5.93919012E+0	-7.78000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
164	11/05/2023	14:21:14.813	5.71676290E+0	-8.66000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
165	11/05/2023	14:21:16.218	2.81217028E+0	-9.08000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
166	11/05/2023	14:21:17.658	5.67956387E+0	-8.84000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
167	11/05/2023	14:21:19.088	5.65233571E+0	-7.74000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
168	11/05/2023	14:21:20.515	5.93497167E+0	-8.58000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
169	11/05/2023	14:21:21.934	3.47830144E+0	-9.06000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
170	11/05/2023	14:21:23.357	5.42453956E+0	-9.00000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
171	11/05/2023	14:21:24.822	9.07733131E-1	-8.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
172	11/05/2023	14:21:26.265	4.51488895E+0	-8.05000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
173	11/05/2023	14:21:27.702	3.34024317E-1	-8.94000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
174	11/05/2023	14:21:29.126	3.96035490E+0	-9.07000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
175	11/05/2023	14:21:30.548	3.34101016E+0	-8.86000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
176	11/05/2023	14:21:32.000	5.22320458E+0	-8.10000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
177	11/05/2023	14:21:33.424	3.03536448E+0	-8.01000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
178	11/05/2023	14:21:34.870	4.88266085E+0	-8.54000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
179	11/05/2023	14:21:36.293	2.91724796E+0	-8.90000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
180	11/05/2023	14:21:37.711	9.67174887E-1	-9.07000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
181	11/05/2023	14:21:39.125	1.87950996E+0	-9.09000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
182	11/05/2023	14:21:40.539	2.60278190E+0	-9.04000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
183	11/05/2023	14:21:41.965	6.06075809E+0	-8.93000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
184	11/05/2023	14:21:43.409	4.03245200E+0	-8.68000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
185	11/05/2023	14:21:44.825	4.02516559E+0	-8.65000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
186	11/05/2023	14:21:46.228	4.15938891E+0	-8.90000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
187	11/05/2023	14:21:47.648	3.73831118E+0	-9.00000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
188	11/05/2023	14:21:49.082	1.50828661E+0	-9.02000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
189	11/05/2023	14:21:50.499	2.88733534E+0	-8.99000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
190	11/05/2023	14:21:51.922	2.58322365E+0	-8.83000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
191	11/05/2023	14:21:53.381	2.82866057E+0	-8.68000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
192	11/05/2023	14:21:54.974	1.40359242E+0	-8.54000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
193	11/05/2023	14:21:56.406	4.32544233E+0	-8.23000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
194	11/05/2023	14:21:57.847	4.56090838E+0	-8.16000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
195	11/05/2023	14:21:59.278	2.65033531E+0	-8.38000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
196	11/05/2023	14:22:00.708	1.38825261E+0	-8.63000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
197	11/05/2023	14:22:02.123	5.42223859E+0	-8.74000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
198	11/05/2023	14:22:03.574	3.39968492E+0	-8.87000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
199	11/05/2023	14:22:04.988	1.74528664E+0	-8.94000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
200	11/05/2023	14:22:06.409	5.71906387E+0	-8.84000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
201	11/05/2023	14:22:07.841	5.85520467E+0	-8.60000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
202	11/05/2023	14:22:09.268	5.48858326E+0	-8.40000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
203	11/05/2023	14:22:10.683	3.97301024E-1	-8.12000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
204	11/05/2023	14:22:12.129	4.48229186E+0	-7.80000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
205	11/05/2023	14:22:13.578	1.80319442E+0	-7.44000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
206	11/05/2023	14:22:15.010	2.76500037E-1	-7.30000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
207	11/05/2023	14:22:16.433	4.22995202E+0	-7.57000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
208	11/05/2023	14:22:17.849	3.49594222E+0	-8.07000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
209	11/05/2023	14:22:19.274	4.50606856E-1	-8.28000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
210	11/05/2023	14:22:20.782	3.28080141E+0	-8.53000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
211	11/05/2023	14:22:22.230	7.92684572E-1	-8.65000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
212	11/05/2023	14:22:23.645	3.65240826E+0	-8.75000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
213	11/05/2023	14:22:25.061	1.68776236E+0	-8.84000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
214	11/05/2023	14:22:26.501	1.48067496E+0	-8.93000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
215	11/05/2023	14:22:27.920	4.83395696E+0	-8.96000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
216	11/05/2023	14:22:29.334	2.33433526E+0	-8.96000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
217	11/05/2023	14:22:30.752	4.03973840E+0	-8.91000000E+2	2.00000000E+0	-9.43930799E+0	7.18222600E+6
