#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
103	20/03/2023	18:52:15.771	0.00000000E+0	-9.42631194E-1	4.00000000E+0	6.32670661E-1	0.00000000E+0
105	20/03/2023	18:52:18.782	0.00000000E+0	-8.37937005E-1	4.00000000E+0	5.66327426E-1	0.00000000E+0
107	20/03/2023	18:52:21.763	0.00000000E+0	-7.32859321E-1	4.00000000E+0	6.39250681E-1	0.00000000E+0
109	20/03/2023	18:52:24.772	0.00000000E+0	-6.28165133E-1	4.00000000E+0	5.66789395E-1	0.00000000E+0
111	20/03/2023	18:52:27.763	0.00000000E+0	-5.23470944E-1	4.00000000E+0	5.65957490E-1	0.00000000E+0
113	20/03/2023	18:52:30.786	0.00000000E+0	-4.18776755E-1	4.00000000E+0	6.51711907E-1	0.00000000E+0
115	20/03/2023	18:52:33.787	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.83690164E-1	0.00000000E+0
117	20/03/2023	18:52:36.805	0.00000000E+0	-2.09388378E-1	4.00000000E+0	6.08312035E-1	0.00000000E+0
119	20/03/2023	18:52:39.746	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.57546583E-1	0.00000000E+0
121	20/03/2023	18:52:42.745	0.00000000E+0	0.00000000E+0	4.00000000E+0	4.72102765E-1	0.00000000E+0
123	20/03/2023	18:52:45.733	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.35995550E-1	0.00000000E+0
125	20/03/2023	18:52:48.676	0.00000000E+0	2.09388378E-1	4.00000000E+0	5.18240117E-1	0.00000000E+0
127	20/03/2023	18:52:51.609	0.00000000E+0	3.14082566E-1	4.00000000E+0	6.02296566E-1	0.00000000E+0
129	20/03/2023	18:52:54.594	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.58108986E-1	0.00000000E+0
131	20/03/2023	18:52:57.584	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.77982133E-1	0.00000000E+0
133	20/03/2023	18:53:00.554	0.00000000E+0	6.28165133E-1	4.00000000E+0	6.47372937E-1	0.00000000E+0
135	20/03/2023	18:53:03.562	0.00000000E+0	7.32859321E-1	4.00000000E+0	6.00080084E-1	0.00000000E+0
137	20/03/2023	18:53:06.595	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.37448920E-1	0.00000000E+0
139	20/03/2023	18:53:09.558	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.22148908E-1	0.00000000E+0
141	20/03/2023	18:53:12.587	0.00000000E+0	1.04732538E+0	4.00000000E+0	4.74331067E-1	0.00000000E+0
143	20/03/2023	18:53:15.562	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.68085682E-1	0.00000000E+0
145	20/03/2023	18:53:18.618	0.00000000E+0	1.25671376E+0	4.00000000E+0	6.69418756E-1	0.00000000E+0
147	20/03/2023	18:53:21.627	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.42739977E-1	0.00000000E+0
149	20/03/2023	18:53:24.552	0.00000000E+0	1.46610214E+0	4.00000000E+0	5.15855012E-1	0.00000000E+0
151	20/03/2023	18:53:27.552	0.00000000E+0	1.57079633E+0	4.00000000E+0	5.25844467E-1	0.00000000E+0
153	20/03/2023	18:53:30.530	0.00000000E+0	1.67549052E+0	4.00000000E+0	4.91177557E-1	0.00000000E+0
155	20/03/2023	18:53:33.516	0.00000000E+0	1.78018470E+0	4.00000000E+0	5.87674415E-1	0.00000000E+0
157	20/03/2023	18:53:36.502	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.39264085E-1	0.00000000E+0
159	20/03/2023	18:53:39.512	0.00000000E+0	1.98957308E+0	4.00000000E+0	6.29852341E-1	0.00000000E+0
161	20/03/2023	18:53:42.479	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.71421268E-1	0.00000000E+0
163	20/03/2023	18:53:45.416	0.00000000E+0	2.19896146E+0	4.00000000E+0	4.72698256E-1	0.00000000E+0
165	20/03/2023	18:53:48.371	0.00000000E+0	2.30365565E+0	4.00000000E+0	4.40911182E-1	0.00000000E+0
167	20/03/2023	18:53:51.341	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.16414700E-1	0.00000000E+0
169	20/03/2023	18:53:54.317	0.00000000E+0	2.51342752E+0	4.00000000E+0	3.23691035E-1	0.00000000E+0
171	20/03/2023	18:53:57.294	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.40289005E-1	0.00000000E+0
173	20/03/2023	18:54:00.293	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.51504506E-1	0.00000000E+0
175	20/03/2023	18:54:03.274	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.31718491E-1	0.00000000E+0
177	20/03/2023	18:54:06.289	0.00000000E+0	2.93220428E+0	4.00000000E+0	3.35191842E-1	0.00000000E+0
179	20/03/2023	18:54:09.299	0.00000000E+0	3.03689846E+0	4.00000000E+0	5.73418897E-1	0.00000000E+0
181	20/03/2023	18:54:12.315	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.32580198E-1	0.00000000E+0
183	20/03/2023	18:54:15.302	0.00000000E+0	3.24628684E+0	4.00000000E+0	4.46338440E-1	0.00000000E+0
185	20/03/2023	18:54:18.258	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.09015796E-1	0.00000000E+0
187	20/03/2023	18:54:21.248	0.00000000E+0	3.45567522E+0	4.00000000E+0	3.81728936E-1	0.00000000E+0
189	20/03/2023	18:54:24.224	0.00000000E+0	3.56036941E+0	4.00000000E+0	4.66519765E-1	0.00000000E+0
191	20/03/2023	18:54:27.184	0.00000000E+0	3.66506360E+0	4.00000000E+0	3.51555929E-1	0.00000000E+0
193	20/03/2023	18:54:30.163	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.83037489E-1	0.00000000E+0
195	20/03/2023	18:54:33.171	0.00000000E+0	3.87445198E+0	4.00000000E+0	4.13789316E-1	0.00000000E+0
197	20/03/2023	18:54:36.160	0.00000000E+0	3.97952966E+0	4.00000000E+0	3.88099713E-1	0.00000000E+0
199	20/03/2023	18:54:39.147	0.00000000E+0	4.08422385E+0	4.00000000E+0	3.07224992E-1	0.00000000E+0
201	20/03/2023	18:54:42.161	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.72653652E-1	0.00000000E+0
203	20/03/2023	18:54:45.145	0.00000000E+0	4.29361223E+0	4.00000000E+0	3.57503666E-1	0.00000000E+0
205	20/03/2023	18:54:48.116	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.18000553E-1	0.00000000E+0
207	20/03/2023	18:54:51.192	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.25411018E-1	0.00000000E+0
209	20/03/2023	18:54:54.148	0.00000000E+0	4.60769479E+0	4.00000000E+0	6.02017127E-1	0.00000000E+0
211	20/03/2023	18:54:57.128	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.06383684E-1	0.00000000E+0
213	20/03/2023	18:55:00.145	0.00000000E+0	4.81708317E+0	4.00000000E+0	6.49689016E-1	0.00000000E+0
215	20/03/2023	18:55:03.133	0.00000000E+0	4.92177736E+0	4.00000000E+0	3.59575645E-1	0.00000000E+0
217	20/03/2023	18:55:06.130	0.00000000E+0	5.02647155E+0	4.00000000E+0	3.47623863E-1	0.00000000E+0
219	20/03/2023	18:55:09.125	0.00000000E+0	5.13116574E+0	4.00000000E+0	5.84005477E-1	0.00000000E+0
221	20/03/2023	18:55:12.086	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.09464311E-1	0.00000000E+0
223	20/03/2023	18:55:15.050	0.00000000E+0	5.34055411E+0	4.00000000E+0	6.34780539E-1	0.00000000E+0
225	20/03/2023	18:55:18.099	0.00000000E+0	5.44524830E+0	4.00000000E+0	6.27762315E-1	0.00000000E+0
227	20/03/2023	18:55:21.078	0.00000000E+0	5.55032599E+0	4.00000000E+0	6.40526282E-1	0.00000000E+0
229	20/03/2023	18:55:24.037	0.00000000E+0	5.65502017E+0	4.00000000E+0	5.37933295E-1	0.00000000E+0
231	20/03/2023	18:55:27.042	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.65444855E-1	0.00000000E+0
233	20/03/2023	18:55:29.978	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.34141351E-1	0.00000000E+0
235	20/03/2023	18:55:32.984	0.00000000E+0	5.96910274E+0	4.00000000E+0	6.56482553E-1	0.00000000E+0
237	20/03/2023	18:55:35.951	0.00000000E+0	6.07379693E+0	4.00000000E+0	6.26614000E-1	0.00000000E+0
239	20/03/2023	18:55:38.925	0.00000000E+0	6.17849112E+0	4.00000000E+0	6.34648141E-1	0.00000000E+0
241	20/03/2023	18:55:41.908	0.00000000E+0	6.28318531E+0	4.00000000E+0	6.24284684E-1	0.00000000E+0
