#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
115	20/03/2023	18:52:33.787	0.00000000E+0	-3.14082566E-1	4.00000000E+0	2.17441777E-1	2.51700000E+3	5.83690164E-1
117	20/03/2023	18:52:36.805	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.72335487E+0	2.49800000E+3	6.08312035E-1
119	20/03/2023	18:52:39.746	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.61751019E+0	2.48200000E+3	3.57546583E-1
121	20/03/2023	18:52:42.745	0.00000000E+0	0.00000000E+0	4.00000000E+0	4.44816079E+0	2.50500000E+3	4.72102765E-1
123	20/03/2023	18:52:45.733	0.00000000E+0	1.04694189E-1	4.00000000E+0	1.99110706E+0	2.49000000E+3	3.35995550E-1
125	20/03/2023	18:52:48.676	0.00000000E+0	2.09388378E-1	4.00000000E+0	1.85496627E+0	2.47700000E+3	5.18240117E-1
127	20/03/2023	18:52:51.609	0.00000000E+0	3.14082566E-1	4.00000000E+0	1.57616526E+0	2.50500000E+3	6.02296566E-1
129	20/03/2023	18:52:54.594	0.00000000E+0	4.18776755E-1	4.00000000E+0	1.00130596E+0	2.48000000E+3	3.58108986E-1
131	20/03/2023	18:52:57.584	0.00000000E+0	5.23470944E-1	4.00000000E+0	7.55485538E-2	2.47300000E+3	3.77982133E-1
133	20/03/2023	18:53:00.554	0.00000000E+0	6.28165133E-1	4.00000000E+0	4.82091812E+0	2.50100000E+3	6.47372937E-1
135	20/03/2023	18:53:03.562	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.96741329E+0	2.50200000E+3	6.00080084E-1
137	20/03/2023	18:53:06.595	0.00000000E+0	8.37937005E-1	4.00000000E+0	1.43158757E+0	2.49800000E+3	3.37448920E-1
139	20/03/2023	18:53:09.558	0.00000000E+0	9.42631194E-1	4.00000000E+0	5.83564641E+0	2.49900000E+3	3.22148908E-1
141	20/03/2023	18:53:12.587	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.40421432E+0	2.49000000E+3	4.74331067E-1
143	20/03/2023	18:53:15.562	0.00000000E+0	1.15201957E+0	4.00000000E+0	9.82131199E-1	2.49500000E+3	3.68085682E-1
145	20/03/2023	18:53:18.618	0.00000000E+0	1.25671376E+0	4.00000000E+0	4.26293261E+0	2.50100000E+3	6.69418756E-1
147	20/03/2023	18:53:21.627	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.88473380E+0	2.47000000E+3	5.42739977E-1
149	20/03/2023	18:53:24.552	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.36609282E+0	2.48200000E+3	5.15855012E-1
151	20/03/2023	18:53:27.552	0.00000000E+0	1.57079633E+0	4.00000000E+0	1.57233031E-1	2.49500000E+3	5.25844467E-1
153	20/03/2023	18:53:30.530	0.00000000E+0	1.67549052E+0	4.00000000E+0	1.89676724E+0	2.51000000E+3	4.91177557E-1
155	20/03/2023	18:53:33.516	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.66291810E+0	2.47700000E+3	5.87674415E-1
157	20/03/2023	18:53:36.502	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.12272884E+0	2.49300000E+3	4.39264085E-1
159	20/03/2023	18:53:39.512	0.00000000E+0	1.98957308E+0	4.00000000E+0	1.55238856E+0	2.49400000E+3	6.29852341E-1
161	20/03/2023	18:53:42.479	0.00000000E+0	2.09426727E+0	4.00000000E+0	4.89416570E+0	2.48700000E+3	3.71421268E-1
163	20/03/2023	18:53:45.416	0.00000000E+0	2.19896146E+0	4.00000000E+0	2.74889357E+0	2.50300000E+3	4.72698256E-1
165	20/03/2023	18:53:48.371	0.00000000E+0	2.30365565E+0	4.00000000E+0	4.88304434E+0	2.49800000E+3	4.40911182E-1
167	20/03/2023	18:53:51.341	0.00000000E+0	2.40873333E+0	4.00000000E+0	5.67151047E+0	2.49300000E+3	6.16414700E-1
169	20/03/2023	18:53:54.317	0.00000000E+0	2.51342752E+0	4.00000000E+0	5.47477743E+0	2.49500000E+3	3.23691035E-1
171	20/03/2023	18:53:57.294	0.00000000E+0	2.61812171E+0	4.00000000E+0	1.08452442E+0	2.46600000E+3	3.40289005E-1
173	20/03/2023	18:54:00.293	0.00000000E+0	2.72281590E+0	4.00000000E+0	5.36663179E+0	2.49400000E+3	4.51504506E-1
175	20/03/2023	18:54:03.274	0.00000000E+0	2.82751009E+0	4.00000000E+0	3.94654907E+0	2.47700000E+3	6.31718491E-1
177	20/03/2023	18:54:06.289	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.39945690E+0	2.51800000E+3	3.35191842E-1
179	20/03/2023	18:54:09.299	0.00000000E+0	3.03689846E+0	4.00000000E+0	1.37176232E+0	2.47900000E+3	5.73418897E-1
181	20/03/2023	18:54:12.315	0.00000000E+0	3.14159265E+0	4.00000000E+0	2.48159742E+0	2.49600000E+3	3.32580198E-1
183	20/03/2023	18:54:15.302	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.64780631E+0	2.50900000E+3	4.46338440E-1
185	20/03/2023	18:54:18.258	0.00000000E+0	3.35098103E+0	4.00000000E+0	2.29100031E+0	2.47300000E+3	6.09015796E-1
187	20/03/2023	18:54:21.248	0.00000000E+0	3.45567522E+0	4.00000000E+0	2.77151979E+0	2.50300000E+3	3.81728936E-1
189	20/03/2023	18:54:24.224	0.00000000E+0	3.56036941E+0	4.00000000E+0	2.45130130E+0	2.49500000E+3	4.66519765E-1
191	20/03/2023	18:54:27.184	0.00000000E+0	3.66506360E+0	4.00000000E+0	9.78296247E-1	2.51700000E+3	3.51555929E-1
193	20/03/2023	18:54:30.163	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.10224812E+0	2.48700000E+3	5.83037489E-1
195	20/03/2023	18:54:33.171	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.17526768E+0	2.50500000E+3	4.13789316E-1
197	20/03/2023	18:54:36.160	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.95245697E+0	2.47100000E+3	3.88099713E-1
199	20/03/2023	18:54:39.147	0.00000000E+0	4.08422385E+0	4.00000000E+0	1.79092257E+0	2.49400000E+3	3.07224992E-1
201	20/03/2023	18:54:42.161	0.00000000E+0	4.18891804E+0	4.00000000E+0	1.26630114E+0	2.48400000E+3	5.72653652E-1
203	20/03/2023	18:54:45.145	0.00000000E+0	4.29361223E+0	4.00000000E+0	1.25978172E+0	2.51400000E+3	3.57503666E-1
205	20/03/2023	18:54:48.116	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.03582053E+0	2.49300000E+3	5.18000553E-1
207	20/03/2023	18:54:51.192	0.00000000E+0	4.50300060E+0	4.00000000E+0	4.29591320E+0	2.50200000E+3	3.25411018E-1
209	20/03/2023	18:54:54.148	0.00000000E+0	4.60769479E+0	4.00000000E+0	2.80603436E+0	2.50800000E+3	6.02017127E-1
211	20/03/2023	18:54:57.128	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.43451044E+0	2.50200000E+3	5.06383684E-1
213	20/03/2023	18:55:00.145	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.37430169E+0	2.48700000E+3	6.49689016E-1
215	20/03/2023	18:55:03.133	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.80941327E+0	2.49400000E+3	3.59575645E-1
217	20/03/2023	18:55:06.130	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.85504919E-1	2.51100000E+3	3.47623863E-1
219	20/03/2023	18:55:09.125	0.00000000E+0	5.13116574E+0	4.00000000E+0	3.36823831E+0	2.49000000E+3	5.84005477E-1
221	20/03/2023	18:55:12.086	0.00000000E+0	5.23585992E+0	4.00000000E+0	4.86923852E+0	2.51000000E+3	6.09464311E-1
223	20/03/2023	18:55:15.050	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.23110251E+0	2.46900000E+3	6.34780539E-1
225	20/03/2023	18:55:18.099	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.98835005E-2	2.50900000E+3	6.27762315E-1
227	20/03/2023	18:55:21.078	0.00000000E+0	5.55032599E+0	4.00000000E+0	4.90183561E+0	2.49900000E+3	6.40526282E-1
229	20/03/2023	18:55:24.037	0.00000000E+0	5.65502017E+0	4.00000000E+0	4.16859279E+0	2.49100000E+3	5.37933295E-1
231	20/03/2023	18:55:27.042	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.78087915E+0	2.49600000E+3	4.65444855E-1
233	20/03/2023	18:55:29.978	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.33480169E+0	2.52500000E+3	3.34141351E-1
235	20/03/2023	18:55:32.984	0.00000000E+0	5.96910274E+0	4.00000000E+0	4.82436958E-1	2.51000000E+3	6.56482553E-1
237	20/03/2023	18:55:35.951	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.85857320E+0	2.51900000E+3	6.26614000E-1
239	20/03/2023	18:55:38.925	0.00000000E+0	6.17849112E+0	4.00000000E+0	5.96219983E+0	2.51400000E+3	6.34648141E-1
241	20/03/2023	18:55:41.908	0.00000000E+0	6.28318531E+0	4.00000000E+0	1.16620889E+0	2.49200000E+3	6.24284684E-1
