#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
48	17/03/2023	15:58:46.265	0.00000000E+0	-3.87445198E+0	5.00000000E+0	4.51913310E-1	0.00000000E+0
50	17/03/2023	15:58:49.267	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.56817728E-1	0.00000000E+0
52	17/03/2023	15:58:52.231	0.00000000E+0	-3.66506360E+0	5.00000000E+0	6.48478144E-1	0.00000000E+0
54	17/03/2023	15:58:55.230	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.94766679E-1	0.00000000E+0
56	17/03/2023	15:58:58.192	0.00000000E+0	-3.45567522E+0	5.00000000E+0	4.91190152E-1	0.00000000E+0
58	17/03/2023	15:59:01.178	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.75686399E-1	0.00000000E+0
60	17/03/2023	15:59:04.156	0.00000000E+0	-3.24628684E+0	5.00000000E+0	4.53728203E-1	0.00000000E+0
62	17/03/2023	15:59:07.149	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.28985234E-1	0.00000000E+0
64	17/03/2023	15:59:10.144	0.00000000E+0	-3.03689846E+0	5.00000000E+0	3.78080132E-1	0.00000000E+0
66	17/03/2023	15:59:13.112	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.86479476E-1	0.00000000E+0
68	17/03/2023	15:59:16.077	0.00000000E+0	-2.82751009E+0	5.00000000E+0	4.35715095E-1	0.00000000E+0
70	17/03/2023	15:59:19.098	0.00000000E+0	-2.72281590E+0	5.00000000E+0	3.87762444E-1	0.00000000E+0
72	17/03/2023	15:59:22.034	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.07242882E-1	0.00000000E+0
74	17/03/2023	15:59:25.037	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.59238600E-1	0.00000000E+0
76	17/03/2023	15:59:28.060	0.00000000E+0	-2.40873333E+0	5.00000000E+0	4.37527538E-1	0.00000000E+0
78	17/03/2023	15:59:31.042	0.00000000E+0	-2.30365565E+0	5.00000000E+0	3.23181553E-1	0.00000000E+0
80	17/03/2023	15:59:34.050	0.00000000E+0	-2.19896146E+0	5.00000000E+0	4.05260363E-1	0.00000000E+0
82	17/03/2023	15:59:37.046	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.99924171E-1	0.00000000E+0
84	17/03/2023	15:59:40.041	0.00000000E+0	-1.98957308E+0	5.00000000E+0	3.46650499E-1	0.00000000E+0
86	17/03/2023	15:59:43.033	0.00000000E+0	-1.88487889E+0	5.00000000E+0	3.53765768E-1	0.00000000E+0
88	17/03/2023	15:59:46.019	0.00000000E+0	-1.78018470E+0	5.00000000E+0	3.99223266E-1	0.00000000E+0
90	17/03/2023	15:59:48.931	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.87572847E-1	0.00000000E+0
92	17/03/2023	15:59:51.946	0.00000000E+0	-1.57079633E+0	5.00000000E+0	3.35524093E-1	0.00000000E+0
94	17/03/2023	15:59:54.968	0.00000000E+0	-1.46610214E+0	5.00000000E+0	6.65578263E-1	0.00000000E+0
96	17/03/2023	15:59:57.897	0.00000000E+0	-1.36140795E+0	5.00000000E+0	6.45347753E-1	0.00000000E+0
98	17/03/2023	16:00:00.904	0.00000000E+0	-1.25671376E+0	5.00000000E+0	6.45056748E-1	0.00000000E+0
100	17/03/2023	16:00:03.890	0.00000000E+0	-1.15201957E+0	5.00000000E+0	5.29204617E-1	0.00000000E+0
102	17/03/2023	16:00:06.894	0.00000000E+0	-1.04732538E+0	5.00000000E+0	6.58731492E-1	0.00000000E+0
104	17/03/2023	16:00:09.871	0.00000000E+0	-9.42631194E-1	5.00000000E+0	3.22219227E-1	0.00000000E+0
106	17/03/2023	16:00:12.856	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.55793234E-1	0.00000000E+0
108	17/03/2023	16:00:15.884	0.00000000E+0	-7.32859321E-1	5.00000000E+0	6.29829615E-1	0.00000000E+0
110	17/03/2023	16:00:18.877	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.78565418E-1	0.00000000E+0
112	17/03/2023	16:00:21.845	0.00000000E+0	-5.23470944E-1	5.00000000E+0	3.21803823E-1	0.00000000E+0
114	17/03/2023	16:00:24.877	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.42762730E-1	0.00000000E+0
116	17/03/2023	16:00:28.026	0.00000000E+0	-3.14082566E-1	5.00000000E+0	4.23676327E-1	0.00000000E+0
118	17/03/2023	16:00:31.039	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.75187078E-1	0.00000000E+0
120	17/03/2023	16:00:34.053	0.00000000E+0	-1.04694189E-1	5.00000000E+0	5.23228312E-1	0.00000000E+0
122	17/03/2023	16:00:37.056	0.00000000E+0	0.00000000E+0	5.00000000E+0	6.73926171E-1	0.00000000E+0
124	17/03/2023	16:00:40.057	0.00000000E+0	1.04694189E-1	5.00000000E+0	4.43479442E-1	0.00000000E+0
126	17/03/2023	16:00:43.075	0.00000000E+0	2.09388378E-1	5.00000000E+0	3.80594943E-1	0.00000000E+0
128	17/03/2023	16:00:46.108	0.00000000E+0	3.14082566E-1	5.00000000E+0	6.66633263E-1	0.00000000E+0
130	17/03/2023	16:00:49.085	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.29310057E-1	0.00000000E+0
132	17/03/2023	16:00:52.099	0.00000000E+0	5.23470944E-1	5.00000000E+0	6.29107948E-1	0.00000000E+0
134	17/03/2023	16:00:55.117	0.00000000E+0	6.28165133E-1	5.00000000E+0	3.46082673E-1	0.00000000E+0
136	17/03/2023	16:00:58.211	0.00000000E+0	7.32859321E-1	5.00000000E+0	5.12547153E-1	0.00000000E+0
138	17/03/2023	16:01:01.246	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.13443444E-1	0.00000000E+0
140	17/03/2023	16:01:04.313	0.00000000E+0	9.42631194E-1	5.00000000E+0	6.84302548E-1	0.00000000E+0
142	17/03/2023	16:01:07.394	0.00000000E+0	1.04732538E+0	5.00000000E+0	5.64231500E-1	0.00000000E+0
144	17/03/2023	16:01:10.479	0.00000000E+0	1.15201957E+0	5.00000000E+0	6.49369638E-1	0.00000000E+0
146	17/03/2023	16:01:13.563	0.00000000E+0	1.25671376E+0	5.00000000E+0	6.14110317E-1	0.00000000E+0
148	17/03/2023	16:01:16.550	0.00000000E+0	1.36140795E+0	5.00000000E+0	3.38726099E-1	0.00000000E+0
150	17/03/2023	16:01:19.516	0.00000000E+0	1.46610214E+0	5.00000000E+0	6.56119514E-1	0.00000000E+0
152	17/03/2023	16:01:22.494	0.00000000E+0	1.57079633E+0	5.00000000E+0	4.54868421E-1	0.00000000E+0
154	17/03/2023	16:01:25.576	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.56017084E-1	0.00000000E+0
156	17/03/2023	16:01:28.589	0.00000000E+0	1.78018470E+0	5.00000000E+0	6.20298323E-1	0.00000000E+0
158	17/03/2023	16:01:31.603	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.44156648E-1	0.00000000E+0
160	17/03/2023	16:01:34.709	0.00000000E+0	1.98957308E+0	5.00000000E+0	3.83637079E-1	0.00000000E+0
162	17/03/2023	16:01:37.723	0.00000000E+0	2.09426727E+0	5.00000000E+0	3.88001850E-1	0.00000000E+0
164	17/03/2023	16:01:40.811	0.00000000E+0	2.19896146E+0	5.00000000E+0	3.69883779E-1	0.00000000E+0
166	17/03/2023	16:01:43.982	0.00000000E+0	2.30365565E+0	5.00000000E+0	6.22318879E-1	0.00000000E+0
168	17/03/2023	16:01:46.988	0.00000000E+0	2.40873333E+0	5.00000000E+0	6.63830069E-1	0.00000000E+0
170	17/03/2023	16:01:50.004	0.00000000E+0	2.51342752E+0	5.00000000E+0	3.02600504E-1	0.00000000E+0
172	17/03/2023	16:01:53.088	0.00000000E+0	2.61812171E+0	5.00000000E+0	6.11599687E-1	0.00000000E+0
174	17/03/2023	16:01:56.070	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.16184974E-1	0.00000000E+0
176	17/03/2023	16:01:59.085	0.00000000E+0	2.82751009E+0	5.00000000E+0	3.61275574E-1	0.00000000E+0
178	17/03/2023	16:02:02.100	0.00000000E+0	2.93220428E+0	5.00000000E+0	6.36362844E-1	0.00000000E+0
180	17/03/2023	16:02:05.201	0.00000000E+0	3.03689846E+0	5.00000000E+0	3.24738589E-1	0.00000000E+0
182	17/03/2023	16:02:08.266	0.00000000E+0	3.14159265E+0	5.00000000E+0	5.50437057E-1	0.00000000E+0
184	17/03/2023	16:02:11.362	0.00000000E+0	3.24628684E+0	5.00000000E+0	4.44613470E-1	0.00000000E+0
186	17/03/2023	16:02:14.390	0.00000000E+0	3.35098103E+0	5.00000000E+0	6.46323049E-1	0.00000000E+0
188	17/03/2023	16:02:17.485	0.00000000E+0	3.45567522E+0	5.00000000E+0	6.50978186E-1	0.00000000E+0
190	17/03/2023	16:02:20.493	0.00000000E+0	3.56036941E+0	5.00000000E+0	6.70777427E-1	0.00000000E+0
192	17/03/2023	16:02:23.583	0.00000000E+0	3.66506360E+0	5.00000000E+0	3.48994840E-1	0.00000000E+0
194	17/03/2023	16:02:26.591	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.62007365E-1	0.00000000E+0
196	17/03/2023	16:02:29.715	0.00000000E+0	3.87445198E+0	5.00000000E+0	4.27922502E-1	0.00000000E+0
198	17/03/2023	16:02:32.782	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.38085617E-1	0.00000000E+0
200	17/03/2023	16:02:35.771	0.00000000E+0	4.08422385E+0	5.00000000E+0	3.31737701E-1	0.00000000E+0
202	17/03/2023	16:02:38.825	0.00000000E+0	4.18891804E+0	5.00000000E+0	3.20284093E-1	0.00000000E+0
204	17/03/2023	16:02:41.850	0.00000000E+0	4.29361223E+0	5.00000000E+0	3.13604268E-1	0.00000000E+0
206	17/03/2023	16:02:44.860	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.26778898E-1	0.00000000E+0
208	17/03/2023	16:02:47.950	0.00000000E+0	4.50300060E+0	5.00000000E+0	3.37430761E-1	0.00000000E+0
210	17/03/2023	16:02:50.972	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.86864020E-1	0.00000000E+0
212	17/03/2023	16:02:53.991	0.00000000E+0	4.71238898E+0	5.00000000E+0	6.27967600E-1	0.00000000E+0
214	17/03/2023	16:02:57.076	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.39183101E-1	0.00000000E+0
216	17/03/2023	16:03:00.202	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.12628762E-1	0.00000000E+0
218	17/03/2023	16:03:03.294	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.10045908E-1	0.00000000E+0
220	17/03/2023	16:03:06.466	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.92122952E-1	0.00000000E+0
222	17/03/2023	16:03:09.464	0.00000000E+0	5.23585992E+0	5.00000000E+0	4.03150825E-1	0.00000000E+0
224	17/03/2023	16:03:12.487	0.00000000E+0	5.34055411E+0	5.00000000E+0	6.39209043E-1	0.00000000E+0
226	17/03/2023	16:03:15.482	0.00000000E+0	5.44524830E+0	5.00000000E+0	6.41606740E-1	0.00000000E+0
228	17/03/2023	16:03:18.593	0.00000000E+0	5.55032599E+0	5.00000000E+0	3.23633606E-1	0.00000000E+0
230	17/03/2023	16:03:21.697	0.00000000E+0	5.65502017E+0	5.00000000E+0	6.57349952E-1	0.00000000E+0
232	17/03/2023	16:03:24.689	0.00000000E+0	5.75971436E+0	5.00000000E+0	4.82615425E-1	0.00000000E+0
234	17/03/2023	16:03:27.683	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.92253511E-1	0.00000000E+0
236	17/03/2023	16:03:30.696	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.64468297E-1	0.00000000E+0
238	17/03/2023	16:03:33.722	0.00000000E+0	6.07379693E+0	5.00000000E+0	6.76090104E-1	0.00000000E+0
240	17/03/2023	16:03:36.823	0.00000000E+0	6.17849112E+0	5.00000000E+0	6.38956778E-1	0.00000000E+0
242	17/03/2023	16:03:39.832	0.00000000E+0	6.28318531E+0	5.00000000E+0	6.43180913E-1	0.00000000E+0
