#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
43	17/03/2023	15:58:38.822	0.00000000E+0	-4.08422385E+0	4.00000000E+0	4.66521907E+0	2.47900000E+3	3.49843651E-1
45	17/03/2023	15:58:41.772	0.00000000E+0	-3.97952966E+0	4.00000000E+0	1.50675263E+0	2.49700000E+3	3.89043113E-1
47	17/03/2023	15:58:44.746	0.00000000E+0	-3.87445198E+0	4.00000000E+0	6.11483092E+0	2.48800000E+3	3.46319018E-1
49	17/03/2023	15:58:47.735	0.00000000E+0	-3.76975779E+0	4.00000000E+0	1.29851474E+0	2.51900000E+3	3.39989583E-1
51	17/03/2023	15:58:50.743	0.00000000E+0	-3.66506360E+0	4.00000000E+0	3.12050042E+0	2.49500000E+3	4.27859843E-1
53	17/03/2023	15:58:53.725	0.00000000E+0	-3.56036941E+0	4.00000000E+0	2.88733534E+0	2.49500000E+3	5.11114581E-1
55	17/03/2023	15:58:56.706	0.00000000E+0	-3.45567522E+0	4.00000000E+0	9.82514695E-1	2.50000000E+3	6.29756150E-1
57	17/03/2023	15:58:59.706	0.00000000E+0	-3.35098103E+0	4.00000000E+0	1.71767499E+0	2.49300000E+3	5.52096990E-1
59	17/03/2023	15:59:02.659	0.00000000E+0	-3.24628684E+0	4.00000000E+0	7.80029231E-1	2.49900000E+3	3.17007985E-1
61	17/03/2023	15:59:05.664	0.00000000E+0	-3.14159265E+0	4.00000000E+0	3.04725284E+0	2.46900000E+3	4.59189187E-1
63	17/03/2023	15:59:08.636	0.00000000E+0	-3.03689846E+0	4.00000000E+0	4.60577732E-1	2.50300000E+3	3.24879796E-1
65	17/03/2023	15:59:11.660	0.00000000E+0	-2.93220428E+0	4.00000000E+0	3.33525773E+0	2.48300000E+3	6.12527557E-1
67	17/03/2023	15:59:14.612	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.11444742E+0	2.51200000E+3	3.69078081E-1
69	17/03/2023	15:59:17.595	0.00000000E+0	-2.72281590E+0	4.00000000E+0	5.20134536E+0	2.47600000E+3	6.41231060E-1
71	17/03/2023	15:59:20.551	0.00000000E+0	-2.61812171E+0	4.00000000E+0	1.18883511E-2	2.50400000E+3	3.28762297E-1
73	17/03/2023	15:59:23.531	0.00000000E+0	-2.51342752E+0	4.00000000E+0	4.62188411E+0	2.50000000E+3	6.19876655E-1
75	17/03/2023	15:59:26.537	0.00000000E+0	-2.40873333E+0	4.00000000E+0	3.68423836E+0	2.50400000E+3	4.96958966E-1
77	17/03/2023	15:59:29.555	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.24560278E+0	2.48600000E+3	6.00176929E-1
79	17/03/2023	15:59:32.522	0.00000000E+0	-2.19896146E+0	4.00000000E+0	3.41118978E+0	2.51600000E+3	3.61150651E-1
81	17/03/2023	15:59:35.580	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.36433082E+0	2.50600000E+3	5.10143473E-1
83	17/03/2023	15:59:38.532	0.00000000E+0	-1.98957308E+0	4.00000000E+0	3.52853931E+0	2.50200000E+3	5.23122775E-1
85	17/03/2023	15:59:41.549	0.00000000E+0	-1.88487889E+0	4.00000000E+0	1.17081084E+0	2.48800000E+3	6.23772223E-1
87	17/03/2023	15:59:44.526	0.00000000E+0	-1.78018470E+0	4.00000000E+0	2.50729160E+0	2.48800000E+3	3.53398489E-1
89	17/03/2023	15:59:47.478	0.00000000E+0	-1.67549052E+0	4.00000000E+0	3.17955868E+0	2.49900000E+3	6.63893603E-1
91	17/03/2023	15:59:50.429	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.98198610E+0	2.51100000E+3	4.35549182E-1
93	17/03/2023	15:59:53.434	0.00000000E+0	-1.46610214E+0	4.00000000E+0	2.03942746E+0	2.49600000E+3	6.99406323E-1
95	17/03/2023	15:59:56.416	0.00000000E+0	-1.36140795E+0	4.00000000E+0	6.06497654E+0	2.48300000E+3	4.91957496E-1
97	17/03/2023	15:59:59.403	0.00000000E+0	-1.25671376E+0	4.00000000E+0	5.40268033E+0	2.50400000E+3	3.32505596E-1
99	17/03/2023	16:00:02.392	0.00000000E+0	-1.15201957E+0	4.00000000E+0	2.64688385E+0	2.49400000E+3	5.29174271E-1
101	17/03/2023	16:00:05.390	0.00000000E+0	-1.04732538E+0	4.00000000E+0	5.73402019E+0	2.48900000E+3	6.74840149E-1
103	17/03/2023	16:00:08.369	0.00000000E+0	-9.42631194E-1	4.00000000E+0	2.45015081E+0	2.49500000E+3	4.37322585E-1
105	17/03/2023	16:00:11.383	0.00000000E+0	-8.37937005E-1	4.00000000E+0	1.56849536E-1	2.49300000E+3	3.80466481E-1
107	17/03/2023	16:00:14.369	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.50315608E+0	2.49300000E+3	6.59411192E-1
109	17/03/2023	16:00:17.361	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.70954904E+0	2.50000000E+3	6.54476962E-1
111	17/03/2023	16:00:20.374	0.00000000E+0	-5.23470944E-1	4.00000000E+0	5.26960750E+0	2.46900000E+3	5.88887417E-1
113	17/03/2023	16:00:23.377	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.91755891E+0	2.51500000E+3	6.41532245E-1
115	17/03/2023	16:00:26.458	0.00000000E+0	-3.14082566E-1	4.00000000E+0	1.16735938E+0	2.49900000E+3	6.05981689E-1
117	17/03/2023	16:00:29.543	0.00000000E+0	-2.09388378E-1	4.00000000E+0	1.76944684E+0	2.46400000E+3	3.20881008E-1
119	17/03/2023	16:00:32.558	0.00000000E+0	-1.04694189E-1	4.00000000E+0	4.49686468E+0	2.50200000E+3	5.10248541E-1
121	17/03/2023	16:00:35.565	0.00000000E+0	0.00000000E+0	4.00000000E+0	1.35527203E+0	2.50000000E+3	3.96118805E-1
123	17/03/2023	16:00:38.563	0.00000000E+0	1.04694189E-1	4.00000000E+0	6.07341343E+0	2.48600000E+3	5.13379712E-1
125	17/03/2023	16:00:41.579	0.00000000E+0	2.09388378E-1	4.00000000E+0	2.07279154E+0	2.52000000E+3	6.71784733E-1
127	17/03/2023	16:00:44.586	0.00000000E+0	3.14082566E-1	4.00000000E+0	2.22465564E+0	2.49100000E+3	4.26426211E-1
129	17/03/2023	16:00:47.589	0.00000000E+0	4.18776755E-1	4.00000000E+0	1.37483028E+0	2.51500000E+3	6.69760184E-1
131	17/03/2023	16:00:50.582	0.00000000E+0	5.23470944E-1	4.00000000E+0	1.01702926E+0	2.51500000E+3	3.18232375E-1
133	17/03/2023	16:00:53.614	0.00000000E+0	6.28165133E-1	4.00000000E+0	7.46281653E-1	2.48900000E+3	6.37521627E-1
135	17/03/2023	16:00:56.701	0.00000000E+0	7.32859321E-1	4.00000000E+0	1.20417492E-1	2.50700000E+3	5.36598739E-1
137	17/03/2023	16:00:59.710	0.00000000E+0	8.37937005E-1	4.00000000E+0	1.55047108E+0	2.49600000E+3	3.16091601E-1
139	17/03/2023	16:01:02.806	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.79890342E+0	2.50000000E+3	6.75908190E-1
141	17/03/2023	16:01:05.892	0.00000000E+0	1.04732538E+0	4.00000000E+0	1.76369441E+0	2.48200000E+3	5.18216381E-1
143	17/03/2023	16:01:08.901	0.00000000E+0	1.15201957E+0	4.00000000E+0	7.58936995E-1	2.49700000E+3	3.65680827E-1
145	17/03/2023	16:01:11.991	0.00000000E+0	1.25671376E+0	4.00000000E+0	6.13285519E+0	2.48000000E+3	3.15179751E-1
147	17/03/2023	16:01:15.070	0.00000000E+0	1.36140795E+0	4.00000000E+0	1.53321380E+0	2.45800000E+3	4.56357895E-1
149	17/03/2023	16:01:18.041	0.00000000E+0	1.46610214E+0	4.00000000E+0	2.57862170E+0	2.51900000E+3	3.28373722E-1
151	17/03/2023	16:01:21.006	0.00000000E+0	1.57079633E+0	4.00000000E+0	5.11927738E+0	2.50600000E+3	3.34520545E-1
153	17/03/2023	16:01:24.017	0.00000000E+0	1.67549052E+0	4.00000000E+0	2.89193728E+0	2.47500000E+3	5.31091779E-1
155	17/03/2023	16:01:27.103	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.83587443E+0	2.48600000E+3	6.42523042E-1
157	17/03/2023	16:01:30.115	0.00000000E+0	1.88487889E+0	4.00000000E+0	7.42830197E-1	2.51200000E+3	4.57175588E-1
159	17/03/2023	16:01:33.131	0.00000000E+0	1.98957308E+0	4.00000000E+0	6.80703975E-1	2.49300000E+3	3.47292570E-1
161	17/03/2023	16:01:36.216	0.00000000E+0	2.09426727E+0	4.00000000E+0	6.09949111E+0	2.49100000E+3	5.73981879E-1
163	17/03/2023	16:01:39.299	0.00000000E+0	2.19896146E+0	4.00000000E+0	2.71169454E+0	2.50400000E+3	4.85391541E-1
165	17/03/2023	16:01:42.316	0.00000000E+0	2.30365565E+0	4.00000000E+0	2.56711685E+0	2.48700000E+3	4.73613787E-1
167	17/03/2023	16:01:45.488	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.30082609E-1	2.50800000E+3	4.59578681E-1
169	17/03/2023	16:01:48.499	0.00000000E+0	2.51342752E+0	4.00000000E+0	2.06703911E-1	2.50100000E+3	4.04367207E-1
171	17/03/2023	16:01:51.531	0.00000000E+0	2.61812171E+0	4.00000000E+0	2.81600523E+0	2.48900000E+3	5.38598762E-1
173	17/03/2023	16:01:54.576	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.65256373E+0	2.51300000E+3	3.17545945E-1
175	17/03/2023	16:01:57.598	0.00000000E+0	2.82751009E+0	4.00000000E+0	4.17818017E+0	2.47200000E+3	4.64732166E-1
177	17/03/2023	16:02:00.603	0.00000000E+0	2.93220428E+0	4.00000000E+0	2.16904883E+0	2.50100000E+3	3.13209742E-1
179	17/03/2023	16:02:03.693	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.17887461E+0	2.50600000E+3	3.88394082E-1
181	17/03/2023	16:02:06.686	0.00000000E+0	3.14159265E+0	4.00000000E+0	1.69926722E+0	2.47700000E+3	5.66009723E-1
183	17/03/2023	16:02:09.852	0.00000000E+0	3.24628684E+0	4.00000000E+0	4.13407822E-1	2.52100000E+3	5.90706398E-1
185	17/03/2023	16:02:12.889	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.10409305E+0	2.47600000E+3	5.76798268E-1
187	17/03/2023	16:02:15.894	0.00000000E+0	3.45567522E+0	4.00000000E+0	2.71246153E+0	2.50400000E+3	5.65694162E-1
189	17/03/2023	16:02:18.991	0.00000000E+0	3.56036941E+0	4.00000000E+0	3.05568973E+0	2.49400000E+3	4.45894664E-1
191	17/03/2023	16:02:22.077	0.00000000E+0	3.66506360E+0	4.00000000E+0	1.39438854E+0	2.50700000E+3	5.78218866E-1
193	17/03/2023	16:02:25.084	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.09151026E+0	2.48400000E+3	6.20146006E-1
195	17/03/2023	16:02:28.174	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.10217557E+0	2.51600000E+3	4.25766916E-1
197	17/03/2023	16:02:31.265	0.00000000E+0	3.97952966E+0	4.00000000E+0	5.26040362E+0	2.48800000E+3	5.32160704E-1
199	17/03/2023	16:02:34.278	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.69720465E+0	2.49200000E+3	3.87367125E-1
201	17/03/2023	16:02:37.292	0.00000000E+0	4.18891804E+0	4.00000000E+0	3.68653933E+0	2.50400000E+3	4.35914316E-1
203	17/03/2023	16:02:40.345	0.00000000E+0	4.29361223E+0	4.00000000E+0	4.40060739E+0	2.49400000E+3	4.04056326E-1
205	17/03/2023	16:02:43.378	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.67419493E+0	2.48200000E+3	6.44995046E-1
207	17/03/2023	16:02:46.454	0.00000000E+0	4.50300060E+0	4.00000000E+0	2.69367026E+0	2.49500000E+3	3.92879411E-1
209	17/03/2023	16:02:49.451	0.00000000E+0	4.60769479E+0	4.00000000E+0	2.09043232E+0	2.49400000E+3	6.66261988E-1
211	17/03/2023	16:02:52.478	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.28686479E+0	2.50100000E+3	6.56149980E-1
213	17/03/2023	16:02:55.493	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.28533080E+0	2.50200000E+3	3.83274321E-1
215	17/03/2023	16:02:58.696	0.00000000E+0	4.92177736E+0	4.00000000E+0	9.68708868E-1	2.49100000E+3	4.30182337E-1
217	17/03/2023	16:03:01.784	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.82015113E+0	2.50500000E+3	6.55409766E-1
219	17/03/2023	16:03:04.887	0.00000000E+0	5.13116574E+0	4.00000000E+0	2.28601487E+0	2.51700000E+3	6.29930194E-1
221	17/03/2023	16:03:07.971	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.09757363E+0	2.48400000E+3	4.41993244E-1
223	17/03/2023	16:03:10.976	0.00000000E+0	5.34055411E+0	4.00000000E+0	2.10845659E+0	2.44000000E+3	3.05659632E-1
225	17/03/2023	16:03:13.983	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.38664608E+0	2.52200000E+3	6.66985685E-1
227	17/03/2023	16:03:17.115	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.83495197E-1	2.49600000E+3	4.56135566E-1
229	17/03/2023	16:03:20.193	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.19374800E+0	2.49900000E+3	6.30799084E-1
231	17/03/2023	16:03:23.186	0.00000000E+0	5.75971436E+0	4.00000000E+0	2.98435962E+0	2.50500000E+3	3.32473935E-1
233	17/03/2023	16:03:26.210	0.00000000E+0	5.86440855E+0	4.00000000E+0	1.07723801E+0	2.49700000E+3	4.87437192E-1
235	17/03/2023	16:03:29.209	0.00000000E+0	5.96910274E+0	4.00000000E+0	4.66368509E+0	2.48700000E+3	6.25890790E-1
237	17/03/2023	16:03:32.208	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.11996145E+0	2.46900000E+3	3.46496896E-1
239	17/03/2023	16:03:35.317	0.00000000E+0	6.17849112E+0	4.00000000E+0	7.48966120E-1	2.50800000E+3	3.68214805E-1
241	17/03/2023	16:03:38.324	0.00000000E+0	6.28318531E+0	4.00000000E+0	2.82290814E+0	2.51100000E+3	5.45272664E-1
