#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
50	17/03/2023	15:58:49.267	0.00000000E+0	-3.76975779E+0	5.00000000E+0	7.99587486E-1	-2.50900000E+3	4.56817728E-1
52	17/03/2023	15:58:52.231	0.00000000E+0	-3.66506360E+0	5.00000000E+0	5.24391332E+0	-2.46700000E+3	6.48478144E-1
54	17/03/2023	15:58:55.230	0.00000000E+0	-3.56036941E+0	5.00000000E+0	5.70027261E+0	-2.51800000E+3	4.94766679E-1
56	17/03/2023	15:58:58.192	0.00000000E+0	-3.45567522E+0	5.00000000E+0	2.10270416E+0	-2.47700000E+3	4.91190152E-1
58	17/03/2023	15:59:01.178	0.00000000E+0	-3.35098103E+0	5.00000000E+0	3.76477235E+0	-2.50700000E+3	4.75686399E-1
60	17/03/2023	15:59:04.156	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.44271931E-2	-2.49500000E+3	4.53728203E-1
62	17/03/2023	15:59:07.149	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.71699092E-2	-2.50900000E+3	6.28985234E-1
64	17/03/2023	15:59:10.144	0.00000000E+0	-3.03689846E+0	5.00000000E+0	5.42722403E+0	-2.50100000E+3	3.78080132E-1
66	17/03/2023	15:59:13.112	0.00000000E+0	-2.93220428E+0	5.00000000E+0	1.58383516E-1	-2.50000000E+3	4.86479476E-1
68	17/03/2023	15:59:16.077	0.00000000E+0	-2.82751009E+0	5.00000000E+0	3.21944218E+0	-2.49300000E+3	4.35715095E-1
70	17/03/2023	15:59:19.098	0.00000000E+0	-2.72281590E+0	5.00000000E+0	1.71000508E+0	-2.49800000E+3	3.87762444E-1
72	17/03/2023	15:59:22.034	0.00000000E+0	-2.61812171E+0	5.00000000E+0	5.31524343E-1	-2.50600000E+3	3.07242882E-1
74	17/03/2023	15:59:25.037	0.00000000E+0	-2.51342752E+0	5.00000000E+0	1.24827687E+0	-2.47700000E+3	4.59238600E-1
76	17/03/2023	15:59:28.060	0.00000000E+0	-2.40873333E+0	5.00000000E+0	6.26401055E+0	-2.50400000E+3	4.37527538E-1
78	17/03/2023	15:59:31.042	0.00000000E+0	-2.30365565E+0	5.00000000E+0	3.28693733E+0	-2.50400000E+3	3.23181553E-1
80	17/03/2023	15:59:34.050	0.00000000E+0	-2.19896146E+0	5.00000000E+0	4.20809280E+0	-2.48300000E+3	4.05260363E-1
82	17/03/2023	15:59:37.046	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.93750066E+0	-2.52600000E+3	4.99924171E-1
84	17/03/2023	15:59:40.041	0.00000000E+0	-1.98957308E+0	5.00000000E+0	4.58046663E+0	-2.48200000E+3	3.46650499E-1
86	17/03/2023	15:59:43.033	0.00000000E+0	-1.88487889E+0	5.00000000E+0	2.24728185E+0	-2.51600000E+3	3.53765768E-1
88	17/03/2023	15:59:46.019	0.00000000E+0	-1.78018470E+0	5.00000000E+0	2.85972368E+0	-2.47200000E+3	3.99223266E-1
90	17/03/2023	15:59:48.931	0.00000000E+0	-1.67549052E+0	5.00000000E+0	5.47170947E+0	-2.50900000E+3	4.87572847E-1
92	17/03/2023	15:59:51.946	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.25142775E+0	-2.47600000E+3	3.35524093E-1
94	17/03/2023	15:59:54.968	0.00000000E+0	-1.46610214E+0	5.00000000E+0	2.82520912E+0	-2.51500000E+3	6.65578263E-1
96	17/03/2023	15:59:57.897	0.00000000E+0	-1.36140795E+0	5.00000000E+0	1.21491278E+0	-2.47600000E+3	6.45347753E-1
98	17/03/2023	16:00:00.904	0.00000000E+0	-1.25671376E+0	5.00000000E+0	5.95721439E+0	-2.50500000E+3	6.45056748E-1
100	17/03/2023	16:00:03.890	0.00000000E+0	-1.15201957E+0	5.00000000E+0	4.68592781E+0	-2.47700000E+3	5.29204617E-1
102	17/03/2023	16:00:06.894	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.36954427E+0	-2.51100000E+3	6.58731492E-1
104	17/03/2023	16:00:09.871	0.00000000E+0	-9.42631194E-1	5.00000000E+0	3.73025778E+0	-2.47900000E+3	3.22219227E-1
106	17/03/2023	16:00:12.856	0.00000000E+0	-8.37937005E-1	5.00000000E+0	6.20533578E+0	-2.52300000E+3	4.55793234E-1
108	17/03/2023	16:00:15.884	0.00000000E+0	-7.32859321E-1	5.00000000E+0	5.60094735E+0	-2.47800000E+3	6.29829615E-1
110	17/03/2023	16:00:18.877	0.00000000E+0	-6.28165133E-1	5.00000000E+0	9.77529257E-1	-2.51600000E+3	4.78565418E-1
112	17/03/2023	16:00:21.845	0.00000000E+0	-5.23470944E-1	5.00000000E+0	5.58637453E+0	-2.49900000E+3	3.21803823E-1
114	17/03/2023	16:00:24.877	0.00000000E+0	-4.18776755E-1	5.00000000E+0	1.84767986E+0	-2.51400000E+3	4.42762730E-1
116	17/03/2023	16:00:28.026	0.00000000E+0	-3.14082566E-1	5.00000000E+0	2.54985956E+0	-2.50800000E+3	4.23676327E-1
118	17/03/2023	16:00:31.039	0.00000000E+0	-2.09388378E-1	5.00000000E+0	3.55883543E+0	-2.49900000E+3	4.75187078E-1
120	17/03/2023	16:00:34.053	0.00000000E+0	-1.04694189E-1	5.00000000E+0	5.80036485E+0	-2.50300000E+3	5.23228312E-1
122	17/03/2023	16:00:37.056	0.00000000E+0	0.00000000E+0	5.00000000E+0	1.51710700E+0	-2.51600000E+3	6.73926171E-1
124	17/03/2023	16:00:40.057	0.00000000E+0	1.04694189E-1	5.00000000E+0	4.08575783E+0	-2.48500000E+3	4.43479442E-1
126	17/03/2023	16:00:43.075	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.32966077E+0	-2.49900000E+3	3.80594943E-1
128	17/03/2023	16:00:46.108	0.00000000E+0	3.14082566E-1	5.00000000E+0	3.19451499E+0	-2.52300000E+3	6.66633263E-1
130	17/03/2023	16:00:49.085	0.00000000E+0	4.18776755E-1	5.00000000E+0	2.74429163E+0	-2.47700000E+3	3.29310057E-1
132	17/03/2023	16:00:52.099	0.00000000E+0	5.23470944E-1	5.00000000E+0	5.31025799E+0	-2.50600000E+3	6.29107948E-1
134	17/03/2023	16:00:55.117	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.00177238E+0	-2.49200000E+3	3.46082673E-1
136	17/03/2023	16:00:58.211	0.00000000E+0	7.32859321E-1	5.00000000E+0	3.76285487E+0	-2.47900000E+3	5.12547153E-1
138	17/03/2023	16:01:01.246	0.00000000E+0	8.37937005E-1	5.00000000E+0	1.02048072E+0	-2.47900000E+3	4.13443444E-1
140	17/03/2023	16:01:04.313	0.00000000E+0	9.42631194E-1	5.00000000E+0	2.50499063E+0	-2.51000000E+3	6.84302548E-1
142	17/03/2023	16:01:07.394	0.00000000E+0	1.04732538E+0	5.00000000E+0	1.31423804E+0	-2.49200000E+3	5.64231500E-1
144	17/03/2023	16:01:10.479	0.00000000E+0	1.15201957E+0	5.00000000E+0	1.26476716E+0	-2.51400000E+3	6.49369638E-1
146	17/03/2023	16:01:13.563	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.91564143E+0	-2.51000000E+3	6.14110317E-1
148	17/03/2023	16:01:16.550	0.00000000E+0	1.36140795E+0	5.00000000E+0	1.37559727E+0	-2.50400000E+3	3.38726099E-1
150	17/03/2023	16:01:19.516	0.00000000E+0	1.46610214E+0	5.00000000E+0	1.77366529E+0	-2.46400000E+3	6.56119514E-1
152	17/03/2023	16:01:22.494	0.00000000E+0	1.57079633E+0	5.00000000E+0	5.98866100E+0	-2.51900000E+3	4.54868421E-1
154	17/03/2023	16:01:25.576	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.04894229E+0	-2.49900000E+3	5.56017084E-1
156	17/03/2023	16:01:28.589	0.00000000E+0	1.78018470E+0	5.00000000E+0	2.45858771E+0	-2.50400000E+3	6.20298323E-1
158	17/03/2023	16:01:31.603	0.00000000E+0	1.88487889E+0	5.00000000E+0	3.81884517E+0	-2.48700000E+3	5.44156648E-1
160	17/03/2023	16:01:34.709	0.00000000E+0	1.98957308E+0	5.00000000E+0	6.27359793E+0	-2.50000000E+3	3.83637079E-1
162	17/03/2023	16:01:37.723	0.00000000E+0	2.09426727E+0	5.00000000E+0	2.50575762E+0	-2.51400000E+3	3.88001850E-1
164	17/03/2023	16:01:40.811	0.00000000E+0	2.19896146E+0	5.00000000E+0	2.45475276E+0	-2.48100000E+3	3.69883779E-1
166	17/03/2023	16:01:43.982	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.97293769E+0	-2.51100000E+3	6.22318879E-1
168	17/03/2023	16:01:46.988	0.00000000E+0	2.40873333E+0	5.00000000E+0	4.59312197E+0	-2.47200000E+3	6.63830069E-1
170	17/03/2023	16:01:50.004	0.00000000E+0	2.51342752E+0	5.00000000E+0	2.98435962E+0	-2.50500000E+3	3.02600504E-1
172	17/03/2023	16:01:53.088	0.00000000E+0	2.61812171E+0	5.00000000E+0	3.72028691E+0	-2.47800000E+3	6.11599687E-1
174	17/03/2023	16:01:56.070	0.00000000E+0	2.72281590E+0	5.00000000E+0	2.38649061E+0	-2.50500000E+3	4.16184974E-1
176	17/03/2023	16:01:59.085	0.00000000E+0	2.82751009E+0	5.00000000E+0	1.31155357E-1	-2.51800000E+3	3.61275574E-1
178	17/03/2023	16:02:02.100	0.00000000E+0	2.93220428E+0	5.00000000E+0	1.35220406E+0	-2.47400000E+3	6.36362844E-1
180	17/03/2023	16:02:05.201	0.00000000E+0	3.03689846E+0	5.00000000E+0	8.74752544E-1	-2.51100000E+3	3.24738589E-1
182	17/03/2023	16:02:08.266	0.00000000E+0	3.14159265E+0	5.00000000E+0	2.02485464E+0	-2.50800000E+3	5.50437057E-1
184	17/03/2023	16:02:11.362	0.00000000E+0	3.24628684E+0	5.00000000E+0	6.46956397E-1	-2.49500000E+3	4.44613470E-1
186	17/03/2023	16:02:14.390	0.00000000E+0	3.35098103E+0	5.00000000E+0	9.20004978E-1	-2.50600000E+3	6.46323049E-1
188	17/03/2023	16:02:17.485	0.00000000E+0	3.45567522E+0	5.00000000E+0	5.84945224E+0	-2.50800000E+3	6.50978186E-1
190	17/03/2023	16:02:20.493	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.85482117E+0	-2.48300000E+3	6.70777427E-1
192	17/03/2023	16:02:23.583	0.00000000E+0	3.66506360E+0	5.00000000E+0	1.61374779E+0	-2.50900000E+3	3.48994840E-1
194	17/03/2023	16:02:26.591	0.00000000E+0	3.76975779E+0	5.00000000E+0	1.29391279E+0	-2.50500000E+3	4.62007365E-1
196	17/03/2023	16:02:29.715	0.00000000E+0	3.87445198E+0	5.00000000E+0	4.86348609E+0	-2.48100000E+3	4.27922502E-1
198	17/03/2023	16:02:32.782	0.00000000E+0	3.97952966E+0	5.00000000E+0	2.10653912E+0	-2.52600000E+3	4.38085617E-1
200	17/03/2023	16:02:35.771	0.00000000E+0	4.08422385E+0	5.00000000E+0	6.20188433E+0	-2.48000000E+3	3.31737701E-1
202	17/03/2023	16:02:38.825	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.18623357E+0	-2.50200000E+3	3.20284093E-1
204	17/03/2023	16:02:41.850	0.00000000E+0	4.29361223E+0	5.00000000E+0	6.16698626E+0	-2.48200000E+3	3.13604268E-1
206	17/03/2023	16:02:44.860	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.61520922E+0	-2.51800000E+3	3.26778898E-1
208	17/03/2023	16:02:47.950	0.00000000E+0	4.50300060E+0	5.00000000E+0	2.37345177E+0	-2.47800000E+3	3.37430761E-1
210	17/03/2023	16:02:50.972	0.00000000E+0	4.60769479E+0	5.00000000E+0	5.79116097E+0	-2.52700000E+3	3.86864020E-1
212	17/03/2023	16:02:53.991	0.00000000E+0	4.71238898E+0	5.00000000E+0	5.42837451E+0	-2.47300000E+3	6.27967600E-1
214	17/03/2023	16:02:57.076	0.00000000E+0	4.81708317E+0	5.00000000E+0	7.68907870E-1	-2.51700000E+3	3.39183101E-1
216	17/03/2023	16:03:00.202	0.00000000E+0	4.92177736E+0	5.00000000E+0	8.73985554E-1	-2.51100000E+3	3.12628762E-1
218	17/03/2023	16:03:03.294	0.00000000E+0	5.02647155E+0	5.00000000E+0	5.58215609E+0	-2.45000000E+3	3.10045908E-1
220	17/03/2023	16:03:06.466	0.00000000E+0	5.13116574E+0	5.00000000E+0	4.05354423E+0	-2.49200000E+3	3.92122952E-1
222	17/03/2023	16:03:09.464	0.00000000E+0	5.23585992E+0	5.00000000E+0	6.04810275E+0	-2.51900000E+3	4.03150825E-1
224	17/03/2023	16:03:12.487	0.00000000E+0	5.34055411E+0	5.00000000E+0	1.52132545E+0	-2.51300000E+3	6.39209043E-1
226	17/03/2023	16:03:15.482	0.00000000E+0	5.44524830E+0	5.00000000E+0	8.73602059E-1	-2.49900000E+3	6.41606740E-1
228	17/03/2023	16:03:18.593	0.00000000E+0	5.55032599E+0	5.00000000E+0	4.85504919E-1	-2.50500000E+3	3.23633606E-1
230	17/03/2023	16:03:21.697	0.00000000E+0	5.65502017E+0	5.00000000E+0	1.12594190E+0	-2.51600000E+3	6.57349952E-1
232	17/03/2023	16:03:24.689	0.00000000E+0	5.75971436E+0	5.00000000E+0	3.98374811E+0	-2.47900000E+3	4.82615425E-1
234	17/03/2023	16:03:27.683	0.00000000E+0	5.86440855E+0	5.00000000E+0	2.75234503E+0	-2.51500000E+3	3.92253511E-1
236	17/03/2023	16:03:30.696	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.12011692E+0	-2.49700000E+3	3.64468297E-1
238	17/03/2023	16:03:33.722	0.00000000E+0	6.07379693E+0	5.00000000E+0	2.45091780E+0	-2.52100000E+3	6.76090104E-1
240	17/03/2023	16:03:36.823	0.00000000E+0	6.17849112E+0	5.00000000E+0	5.48935025E+0	-2.51800000E+3	6.38956778E-1
242	17/03/2023	16:03:39.832	0.00000000E+0	6.28318531E+0	5.00000000E+0	9.36878766E-1	-2.50000000E+3	6.43180913E-1
