#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
34	02/09/2022	16:00:27.294	5.91426293E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
35	02/09/2022	16:00:28.785	1.54510215E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
36	02/09/2022	16:00:30.178	1.05116033E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
37	02/09/2022	16:00:31.651	4.73002976E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
38	02/09/2022	16:00:33.154	4.34116563E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
39	02/09/2022	16:00:34.545	4.55323847E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
40	02/09/2022	16:00:36.042	3.53735970E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
41	02/09/2022	16:00:37.434	5.04602980E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
42	02/09/2022	16:00:38.851	4.94938901E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
43	02/09/2022	16:00:40.381	4.78333559E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
44	02/09/2022	16:00:41.776	4.65831616E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
45	02/09/2022	16:00:43.208	4.51373847E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
46	02/09/2022	16:00:44.730	2.79721397E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
47	02/09/2022	16:00:46.118	5.84715127E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
48	02/09/2022	16:00:47.588	3.91778693E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
49	02/09/2022	16:00:48.965	6.06420955E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
50	02/09/2022	16:00:50.392	1.03543703E-2	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
51	02/09/2022	16:00:51.852	5.81340369E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
52	02/09/2022	16:00:53.241	3.50859756E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
53	02/09/2022	16:00:54.655	2.75771396E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
54	02/09/2022	16:00:56.057	4.12295686E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
55	02/09/2022	16:00:57.454	5.37890363E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
56	02/09/2022	16:00:58.996	6.01819013E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
57	02/09/2022	16:01:00.391	3.89516072E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
58	02/09/2022	16:01:01.790	4.48037439E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
59	02/09/2022	16:01:03.300	1.50790311E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
60	02/09/2022	16:01:04.698	3.97722869E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
61	02/09/2022	16:01:06.224	6.00131634E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
62	02/09/2022	16:01:07.610	9.51068088E-2	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
63	02/09/2022	16:01:09.002	2.28678186E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
64	02/09/2022	16:01:10.551	3.78279662E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
65	02/09/2022	16:01:11.932	4.13906366E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
66	02/09/2022	16:01:13.385	8.04189428E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
67	02/09/2022	16:01:14.894	5.25196672E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
68	02/09/2022	16:01:16.306	3.77359274E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
69	02/09/2022	16:01:17.867	3.49095678E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
70	02/09/2022	16:01:19.255	5.84523379E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
71	02/09/2022	16:01:20.646	3.55960242E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
72	02/09/2022	16:01:22.141	2.75963144E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
73	02/09/2022	16:01:23.522	4.16782580E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
74	02/09/2022	16:01:25.039	1.47338855E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
75	02/09/2022	16:01:26.484	5.25235022E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
76	02/09/2022	16:01:27.874	5.72174834E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
77	02/09/2022	16:01:29.391	4.09112676E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
78	02/09/2022	16:01:30.781	5.59327745E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
79	02/09/2022	16:01:32.210	5.07555893E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
80	02/09/2022	16:01:33.698	4.46886953E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
81	02/09/2022	16:01:35.094	5.26117061E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
82	02/09/2022	16:01:36.585	3.85029178E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
83	02/09/2022	16:01:37.973	2.80565086E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
84	02/09/2022	16:01:39.361	4.97201523E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
85	02/09/2022	16:01:40.924	5.59289395E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
86	02/09/2022	16:01:42.306	3.50744707E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
87	02/09/2022	16:01:43.795	3.66391311E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
88	02/09/2022	16:01:45.152	3.94654907E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
89	02/09/2022	16:01:46.540	5.50890850E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
90	02/09/2022	16:01:48.024	5.27152498E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
91	02/09/2022	16:01:49.411	5.35359295E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
92	02/09/2022	16:01:50.865	3.30381112E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
93	02/09/2022	16:01:52.376	4.86655405E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
94	02/09/2022	16:01:53.753	4.02708306E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
95	02/09/2022	16:01:55.227	5.68454930E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
96	02/09/2022	16:01:56.630	4.01672869E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
97	02/09/2022	16:01:58.018	4.68707830E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
98	02/09/2022	16:01:59.515	5.92500079E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
99	02/09/2022	16:02:00.918	4.74575306E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
100	02/09/2022	16:02:02.344	4.59043751E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
101	02/09/2022	16:02:03.833	2.37767022E-1	-6.29000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
102	02/09/2022	16:02:05.229	5.51312695E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
103	02/09/2022	16:02:06.730	4.17319473E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
104	02/09/2022	16:02:08.122	5.86747651E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
105	02/09/2022	16:02:09.508	2.46203916E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
106	02/09/2022	16:02:11.009	1.44232544E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
107	02/09/2022	16:02:12.400	2.39416051E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
108	02/09/2022	16:02:13.824	5.29185022E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
109	02/09/2022	16:02:15.168	5.53191822E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
110	02/09/2022	16:02:16.551	3.25012179E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
111	02/09/2022	16:02:18.072	3.96342286E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
112	02/09/2022	16:02:19.452	5.83718039E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
113	02/09/2022	16:02:20.915	1.34990309E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
114	02/09/2022	16:02:22.401	4.24912678E-1	-6.29000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
115	02/09/2022	16:02:23.785	1.15240307E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
116	02/09/2022	16:02:25.274	4.78410258E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
117	02/09/2022	16:02:26.668	4.28479184E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
118	02/09/2022	16:02:28.049	3.26085966E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
119	02/09/2022	16:02:29.583	5.98942799E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
120	02/09/2022	16:02:30.976	5.36778227E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
121	02/09/2022	16:02:32.411	4.77566569E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
122	02/09/2022	16:02:33.897	6.21799112E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
123	02/09/2022	16:02:35.292	4.44317535E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
124	02/09/2022	16:02:36.831	2.21545175E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
125	02/09/2022	16:02:38.213	5.16184535E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
126	02/09/2022	16:02:39.604	5.77927262E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
127	02/09/2022	16:02:41.051	3.32797132E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
128	02/09/2022	16:02:42.444	6.61529215E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
129	02/09/2022	16:02:43.866	4.07617045E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
130	02/09/2022	16:02:45.375	4.77106375E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
131	02/09/2022	16:02:46.761	5.75894737E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
132	02/09/2022	16:02:48.270	5.52769977E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
133	02/09/2022	16:02:49.644	4.60424333E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
134	02/09/2022	16:02:51.033	5.89930662E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
135	02/09/2022	16:02:52.561	5.59251046E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
136	02/09/2022	16:02:53.936	2.17671874E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
137	02/09/2022	16:02:55.415	5.38772402E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
138	02/09/2022	16:02:56.813	1.60109245E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
139	02/09/2022	16:02:58.209	5.26347158E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
140	02/09/2022	16:02:59.777	2.96288389E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
141	02/09/2022	16:03:01.167	3.75825293E-2	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
142	02/09/2022	16:03:02.609	9.21922454E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
143	02/09/2022	16:03:04.047	3.32567035E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
144	02/09/2022	16:03:05.431	4.46196662E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
145	02/09/2022	16:03:06.942	1.01281082E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
146	02/09/2022	16:03:08.321	4.68746179E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
147	02/09/2022	16:03:09.779	4.59388896E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
148	02/09/2022	16:03:11.277	5.10432107E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
149	02/09/2022	16:03:12.666	1.82543714E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
150	02/09/2022	16:03:14.149	1.58268468E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
151	02/09/2022	16:03:15.564	1.59764099E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
152	02/09/2022	16:03:16.954	8.69767107E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
153	02/09/2022	16:03:18.502	1.04195645E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
154	02/09/2022	16:03:19.897	2.26760710E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
155	02/09/2022	16:03:21.313	1.81584976E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
156	02/09/2022	16:03:22.799	2.60930132E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
157	02/09/2022	16:03:24.187	2.46702460E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
158	02/09/2022	16:03:25.715	8.82805943E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
159	02/09/2022	16:03:27.112	4.49686468E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
160	02/09/2022	16:03:28.495	1.18883511E-2	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
161	02/09/2022	16:03:29.946	4.28134038E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
162	02/09/2022	16:03:31.339	5.99939886E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
163	02/09/2022	16:03:32.804	4.61574819E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
164	02/09/2022	16:03:34.315	1.62295167E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
165	02/09/2022	16:03:35.711	4.12410735E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
166	02/09/2022	16:03:37.252	4.60846178E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
167	02/09/2022	16:03:38.656	5.64351532E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
168	02/09/2022	16:03:40.063	3.30572860E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
169	02/09/2022	16:03:41.558	5.33365120E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
170	02/09/2022	16:03:42.942	5.58138910E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
171	02/09/2022	16:03:44.489	2.21851971E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
172	02/09/2022	16:03:45.871	4.69168024E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
173	02/09/2022	16:03:47.255	3.52278688E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
174	02/09/2022	16:03:48.734	1.30465066E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
175	02/09/2022	16:03:50.120	4.97738416E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
176	02/09/2022	16:03:51.585	2.30173817E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
177	02/09/2022	16:03:53.108	5.44869976E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
178	02/09/2022	16:03:54.494	4.03513646E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
179	02/09/2022	16:03:55.999	3.49862668E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
180	02/09/2022	16:03:57.384	4.41901515E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
181	02/09/2022	16:03:58.800	5.34975800E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
182	02/09/2022	16:04:00.354	5.66038911E-1	-6.29000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
183	02/09/2022	16:04:01.737	1.37214581E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
184	02/09/2022	16:04:03.237	4.03360248E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
185	02/09/2022	16:04:04.686	5.65310270E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
186	02/09/2022	16:04:06.070	1.40014096E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
187	02/09/2022	16:04:07.615	4.06236462E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
188	02/09/2022	16:04:08.999	4.65448121E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
189	02/09/2022	16:04:10.418	4.61268023E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
190	02/09/2022	16:04:11.925	3.94846655E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
191	02/09/2022	16:04:13.303	1.42736912E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
192	02/09/2022	16:04:14.803	5.06175310E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
193	02/09/2022	16:04:16.199	2.82252465E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
194	02/09/2022	16:04:17.576	4.60731130E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
195	02/09/2022	16:04:19.088	5.94992798E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
196	02/09/2022	16:04:20.473	5.73248620E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
197	02/09/2022	16:04:21.915	4.15478696E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
198	02/09/2022	16:04:23.313	3.95460247E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
199	02/09/2022	16:04:24.691	5.96373381E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
200	02/09/2022	16:04:26.240	5.54764152E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
201	02/09/2022	16:04:27.629	2.33817022E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
202	02/09/2022	16:04:29.061	5.41073373E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
203	02/09/2022	16:04:30.563	4.79867540E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
204	02/09/2022	16:04:31.952	5.00307834E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
205	02/09/2022	16:04:33.471	2.74774309E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
206	02/09/2022	16:04:34.852	5.84830175E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
207	02/09/2022	16:04:36.244	5.37238421E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
208	02/09/2022	16:04:37.782	6.06420955E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
209	02/09/2022	16:04:39.158	4.15286949E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
210	02/09/2022	16:04:40.549	5.75971436E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
211	02/09/2022	16:04:42.049	3.63323350E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
212	02/09/2022	16:04:43.433	2.70325764E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
213	02/09/2022	16:04:44.904	3.84837430E+0	-6.31000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
214	02/09/2022	16:04:46.303	5.66997649E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
215	02/09/2022	16:04:47.683	3.32106841E-1	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
216	02/09/2022	16:04:49.171	5.01688417E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
217	02/09/2022	16:04:50.551	3.03152953E+0	-6.30000000E+2	2.00000000E+0	-9.80595297E+0	7.16088500E+6
